Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,CN,26-01-2020,Đà Lạt,G.8,05
Miền nam,CN,26-01-2020,Đà Lạt,G.7,613
Miền nam,CN,26-01-2020,Đà Lạt,G.6,7571
Miền nam,CN,26-01-2020,Đà Lạt,G.6,2061
Miền nam,CN,26-01-2020,Đà Lạt,G.6,5752
Miền nam,CN,26-01-2020,Đà Lạt,G.5,7593
Miền nam,CN,26-01-2020,Đà Lạt,G.4,31783
Miền nam,CN,26-01-2020,Đà Lạt,G.4,76972
Miền nam,CN,26-01-2020,Đà Lạt,G.4,73936
Miền nam,CN,26-01-2020,Đà Lạt,G.4,48276
Miền nam,CN,26-01-2020,Đà Lạt,G.4,05132
Miền nam,CN,26-01-2020,Đà Lạt,G.4,98663
Miền nam,CN,26-01-2020,Đà Lạt,G.4,94582
Miền nam,CN,26-01-2020,Đà Lạt,G.3,50331
Miền nam,CN,26-01-2020,Đà Lạt,G.3,85113
Miền nam,CN,26-01-2020,Đà Lạt,G.2,53850
Miền nam,CN,26-01-2020,Đà Lạt,G.1,75198
Miền nam,CN,26-01-2020,Đà Lạt,ĐB,202567
Miền nam,CN,26-01-2020,Kiên Giang,G.8,62
Miền nam,CN,26-01-2020,Kiên Giang,G.7,205
Miền nam,CN,26-01-2020,Kiên Giang,G.6,5037
Miền nam,CN,26-01-2020,Kiên Giang,G.6,2232
Miền nam,CN,26-01-2020,Kiên Giang,G.6,7528
Miền nam,CN,26-01-2020,Kiên Giang,G.5,7123
Miền nam,CN,26-01-2020,Kiên Giang,G.4,36136
Miền nam,CN,26-01-2020,Kiên Giang,G.4,82225
Miền nam,CN,26-01-2020,Kiên Giang,G.4,70544
Miền nam,CN,26-01-2020,Kiên Giang,G.4,93882
Miền nam,CN,26-01-2020,Kiên Giang,G.4,54870
Miền nam,CN,26-01-2020,Kiên Giang,G.4,76221
Miền nam,CN,26-01-2020,Kiên Giang,G.4,88005
Miền nam,CN,26-01-2020,Kiên Giang,G.3,98720
Miền nam,CN,26-01-2020,Kiên Giang,G.3,70294
Miền nam,CN,26-01-2020,Kiên Giang,G.2,71384
Miền nam,CN,26-01-2020,Kiên Giang,G.1,91757
Miền nam,CN,26-01-2020,Kiên Giang,ĐB,305774
Miền nam,CN,26-01-2020,Tiền Giang,G.8,75
Miền nam,CN,26-01-2020,Tiền Giang,G.7,085
Miền nam,CN,26-01-2020,Tiền Giang,G.6,6954
Miền nam,CN,26-01-2020,Tiền Giang,G.6,1468
Miền nam,CN,26-01-2020,Tiền Giang,G.6,0809
Miền nam,CN,26-01-2020,Tiền Giang,G.5,2009
Miền nam,CN,26-01-2020,Tiền Giang,G.4,37461
Miền nam,CN,26-01-2020,Tiền Giang,G.4,68335
Miền nam,CN,26-01-2020,Tiền Giang,G.4,94457
Miền nam,CN,26-01-2020,Tiền Giang,G.4,24150
Miền nam,CN,26-01-2020,Tiền Giang,G.4,11622
Miền nam,CN,26-01-2020,Tiền Giang,G.4,79740
Miền nam,CN,26-01-2020,Tiền Giang,G.4,82783
Miền nam,CN,26-01-2020,Tiền Giang,G.3,01645
Miền nam,CN,26-01-2020,Tiền Giang,G.3,52321
Miền nam,CN,26-01-2020,Tiền Giang,G.2,52119
Miền nam,CN,26-01-2020,Tiền Giang,G.1,99061
Miền nam,CN,26-01-2020,Tiền Giang,ĐB,039590
Miền trung,CN,26-01-2020,Khánh Hòa,G.8,56
Miền trung,CN,26-01-2020,Khánh Hòa,G.7,284
Miền trung,CN,26-01-2020,Khánh Hòa,G.6,8170
Miền trung,CN,26-01-2020,Khánh Hòa,G.6,8947
Miền trung,CN,26-01-2020,Khánh Hòa,G.6,7875
Miền trung,CN,26-01-2020,Khánh Hòa,G.5,3415
Miền trung,CN,26-01-2020,Khánh Hòa,G.4,52184
Miền trung,CN,26-01-2020,Khánh Hòa,G.4,30449
Miền trung,CN,26-01-2020,Khánh Hòa,G.4,21512
Miền trung,CN,26-01-2020,Khánh Hòa,G.4,85948
Miền trung,CN,26-01-2020,Khánh Hòa,G.4,43049
Miền trung,CN,26-01-2020,Khánh Hòa,G.4,87935
Miền trung,CN,26-01-2020,Khánh Hòa,G.4,09106
Miền trung,CN,26-01-2020,Khánh Hòa,G.3,99921
Miền trung,CN,26-01-2020,Khánh Hòa,G.3,19190
Miền trung,CN,26-01-2020,Khánh Hòa,G.2,44366
Miền trung,CN,26-01-2020,Khánh Hòa,G.1,47108
Miền trung,CN,26-01-2020,Khánh Hòa,ĐB,521281
Miền trung,CN,26-01-2020,Kon Tum,G.8,91
Miền trung,CN,26-01-2020,Kon Tum,G.7,121
Miền trung,CN,26-01-2020,Kon Tum,G.6,8761
Miền trung,CN,26-01-2020,Kon Tum,G.6,2834
Miền trung,CN,26-01-2020,Kon Tum,G.6,3368
Miền trung,CN,26-01-2020,Kon Tum,G.5,0910
Miền trung,CN,26-01-2020,Kon Tum,G.4,49831
Miền trung,CN,26-01-2020,Kon Tum,G.4,30323
Miền trung,CN,26-01-2020,Kon Tum,G.4,06614
Miền trung,CN,26-01-2020,Kon Tum,G.4,29295
Miền trung,CN,26-01-2020,Kon Tum,G.4,89221
Miền trung,CN,26-01-2020,Kon Tum,G.4,34713
Miền trung,CN,26-01-2020,Kon Tum,G.4,14328
Miền trung,CN,26-01-2020,Kon Tum,G.3,16415
Miền trung,CN,26-01-2020,Kon Tum,G.3,80172
Miền trung,CN,26-01-2020,Kon Tum,G.2,25065
Miền trung,CN,26-01-2020,Kon Tum,G.1,58483
Miền trung,CN,26-01-2020,Kon Tum,ĐB,768587
