Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,Thứ 2,10-02-2020,Cà Mau,G.8,65
Miền nam,Thứ 2,10-02-2020,Cà Mau,G.7,026
Miền nam,Thứ 2,10-02-2020,Cà Mau,G.6,8335
Miền nam,Thứ 2,10-02-2020,Cà Mau,G.6,1782
Miền nam,Thứ 2,10-02-2020,Cà Mau,G.6,1500
Miền nam,Thứ 2,10-02-2020,Cà Mau,G.5,9200
Miền nam,Thứ 2,10-02-2020,Cà Mau,G.4,95339
Miền nam,Thứ 2,10-02-2020,Cà Mau,G.4,59186
Miền nam,Thứ 2,10-02-2020,Cà Mau,G.4,45636
Miền nam,Thứ 2,10-02-2020,Cà Mau,G.4,26215
Miền nam,Thứ 2,10-02-2020,Cà Mau,G.4,87822
Miền nam,Thứ 2,10-02-2020,Cà Mau,G.4,72264
Miền nam,Thứ 2,10-02-2020,Cà Mau,G.4,52081
Miền nam,Thứ 2,10-02-2020,Cà Mau,G.3,78623
Miền nam,Thứ 2,10-02-2020,Cà Mau,G.3,27837
Miền nam,Thứ 2,10-02-2020,Cà Mau,G.2,93601
Miền nam,Thứ 2,10-02-2020,Cà Mau,G.1,16210
Miền nam,Thứ 2,10-02-2020,Cà Mau,ĐB,145366
Miền nam,Thứ 2,10-02-2020,Đồng Tháp,G.8,88
Miền nam,Thứ 2,10-02-2020,Đồng Tháp,G.7,509
Miền nam,Thứ 2,10-02-2020,Đồng Tháp,G.6,8153
Miền nam,Thứ 2,10-02-2020,Đồng Tháp,G.6,2916
Miền nam,Thứ 2,10-02-2020,Đồng Tháp,G.6,4221
Miền nam,Thứ 2,10-02-2020,Đồng Tháp,G.5,9185
Miền nam,Thứ 2,10-02-2020,Đồng Tháp,G.4,94149
Miền nam,Thứ 2,10-02-2020,Đồng Tháp,G.4,33335
Miền nam,Thứ 2,10-02-2020,Đồng Tháp,G.4,13199
Miền nam,Thứ 2,10-02-2020,Đồng Tháp,G.4,38561
Miền nam,Thứ 2,10-02-2020,Đồng Tháp,G.4,07719
Miền nam,Thứ 2,10-02-2020,Đồng Tháp,G.4,77223
Miền nam,Thứ 2,10-02-2020,Đồng Tháp,G.4,74658
Miền nam,Thứ 2,10-02-2020,Đồng Tháp,G.3,46468
Miền nam,Thứ 2,10-02-2020,Đồng Tháp,G.3,15968
Miền nam,Thứ 2,10-02-2020,Đồng Tháp,G.2,99573
Miền nam,Thứ 2,10-02-2020,Đồng Tháp,G.1,19843
Miền nam,Thứ 2,10-02-2020,Đồng Tháp,ĐB,805978
Miền nam,Thứ 2,10-02-2020,TP.HCM,G.8,11
Miền nam,Thứ 2,10-02-2020,TP.HCM,G.7,981
Miền nam,Thứ 2,10-02-2020,TP.HCM,G.6,6004
Miền nam,Thứ 2,10-02-2020,TP.HCM,G.6,1352
Miền nam,Thứ 2,10-02-2020,TP.HCM,G.6,5046
Miền nam,Thứ 2,10-02-2020,TP.HCM,G.5,8458
Miền nam,Thứ 2,10-02-2020,TP.HCM,G.4,63808
Miền nam,Thứ 2,10-02-2020,TP.HCM,G.4,39031
Miền nam,Thứ 2,10-02-2020,TP.HCM,G.4,65310
Miền nam,Thứ 2,10-02-2020,TP.HCM,G.4,53210
Miền nam,Thứ 2,10-02-2020,TP.HCM,G.4,54296
Miền nam,Thứ 2,10-02-2020,TP.HCM,G.4,55450
Miền nam,Thứ 2,10-02-2020,TP.HCM,G.4,74425
Miền nam,Thứ 2,10-02-2020,TP.HCM,G.3,66721
Miền nam,Thứ 2,10-02-2020,TP.HCM,G.3,46981
Miền nam,Thứ 2,10-02-2020,TP.HCM,G.2,87686
Miền nam,Thứ 2,10-02-2020,TP.HCM,G.1,21794
Miền nam,Thứ 2,10-02-2020,TP.HCM,ĐB,566283
Miền trung,Thứ 2,10-02-2020,Phú Yên,G.8,35
Miền trung,Thứ 2,10-02-2020,Phú Yên,G.7,084
Miền trung,Thứ 2,10-02-2020,Phú Yên,G.6,1915
Miền trung,Thứ 2,10-02-2020,Phú Yên,G.6,7966
Miền trung,Thứ 2,10-02-2020,Phú Yên,G.6,8791
Miền trung,Thứ 2,10-02-2020,Phú Yên,G.5,6811
Miền trung,Thứ 2,10-02-2020,Phú Yên,G.4,37393
Miền trung,Thứ 2,10-02-2020,Phú Yên,G.4,84997
Miền trung,Thứ 2,10-02-2020,Phú Yên,G.4,48115
Miền trung,Thứ 2,10-02-2020,Phú Yên,G.4,13864
Miền trung,Thứ 2,10-02-2020,Phú Yên,G.4,04908
Miền trung,Thứ 2,10-02-2020,Phú Yên,G.4,36470
Miền trung,Thứ 2,10-02-2020,Phú Yên,G.4,91887
Miền trung,Thứ 2,10-02-2020,Phú Yên,G.3,31548
Miền trung,Thứ 2,10-02-2020,Phú Yên,G.3,42769
Miền trung,Thứ 2,10-02-2020,Phú Yên,G.2,00259
Miền trung,Thứ 2,10-02-2020,Phú Yên,G.1,58577
Miền trung,Thứ 2,10-02-2020,Phú Yên,ĐB,563049
Miền trung,Thứ 2,10-02-2020,Thừa Thiên Huế,G.8,25
Miền trung,Thứ 2,10-02-2020,Thừa Thiên Huế,G.7,101
Miền trung,Thứ 2,10-02-2020,Thừa Thiên Huế,G.6,7117
