Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,Thứ 4,18-03-2020,Cần Thơ,G.8,65
Miền nam,Thứ 4,18-03-2020,Cần Thơ,G.7,322
Miền nam,Thứ 4,18-03-2020,Cần Thơ,G.6,5038
Miền nam,Thứ 4,18-03-2020,Cần Thơ,G.6,2791
Miền nam,Thứ 4,18-03-2020,Cần Thơ,G.6,8183
Miền nam,Thứ 4,18-03-2020,Cần Thơ,G.5,3641
Miền nam,Thứ 4,18-03-2020,Cần Thơ,G.4,59142
Miền nam,Thứ 4,18-03-2020,Cần Thơ,G.4,13641
Miền nam,Thứ 4,18-03-2020,Cần Thơ,G.4,99551
Miền nam,Thứ 4,18-03-2020,Cần Thơ,G.4,56893
Miền nam,Thứ 4,18-03-2020,Cần Thơ,G.4,74090
Miền nam,Thứ 4,18-03-2020,Cần Thơ,G.4,71332
Miền nam,Thứ 4,18-03-2020,Cần Thơ,G.4,82405
Miền nam,Thứ 4,18-03-2020,Cần Thơ,G.3,76645
Miền nam,Thứ 4,18-03-2020,Cần Thơ,G.3,00133
Miền nam,Thứ 4,18-03-2020,Cần Thơ,G.2,85133
Miền nam,Thứ 4,18-03-2020,Cần Thơ,G.1,68739
Miền nam,Thứ 4,18-03-2020,Cần Thơ,ĐB,144739
Miền nam,Thứ 4,18-03-2020,Đồng Nai,G.8,93
Miền nam,Thứ 4,18-03-2020,Đồng Nai,G.7,226
Miền nam,Thứ 4,18-03-2020,Đồng Nai,G.6,7466
Miền nam,Thứ 4,18-03-2020,Đồng Nai,G.6,2829
Miền nam,Thứ 4,18-03-2020,Đồng Nai,G.6,9973
Miền nam,Thứ 4,18-03-2020,Đồng Nai,G.5,5391
Miền nam,Thứ 4,18-03-2020,Đồng Nai,G.4,15850
Miền nam,Thứ 4,18-03-2020,Đồng Nai,G.4,04072
Miền nam,Thứ 4,18-03-2020,Đồng Nai,G.4,90605
Miền nam,Thứ 4,18-03-2020,Đồng Nai,G.4,92477
Miền nam,Thứ 4,18-03-2020,Đồng Nai,G.4,07103
Miền nam,Thứ 4,18-03-2020,Đồng Nai,G.4,38216
Miền nam,Thứ 4,18-03-2020,Đồng Nai,G.4,01260
Miền nam,Thứ 4,18-03-2020,Đồng Nai,G.3,64363
Miền nam,Thứ 4,18-03-2020,Đồng Nai,G.3,14119
Miền nam,Thứ 4,18-03-2020,Đồng Nai,G.2,89463
Miền nam,Thứ 4,18-03-2020,Đồng Nai,G.1,38879
Miền nam,Thứ 4,18-03-2020,Đồng Nai,ĐB,239928
Miền nam,Thứ 4,18-03-2020,Sóc Trăng,G.8,67
Miền nam,Thứ 4,18-03-2020,Sóc Trăng,G.7,320
Miền nam,Thứ 4,18-03-2020,Sóc Trăng,G.6,0662
Miền nam,Thứ 4,18-03-2020,Sóc Trăng,G.6,0674
Miền nam,Thứ 4,18-03-2020,Sóc Trăng,G.6,3409
Miền nam,Thứ 4,18-03-2020,Sóc Trăng,G.5,3967
Miền nam,Thứ 4,18-03-2020,Sóc Trăng,G.4,45029
Miền nam,Thứ 4,18-03-2020,Sóc Trăng,G.4,16218
Miền nam,Thứ 4,18-03-2020,Sóc Trăng,G.4,72442
Miền nam,Thứ 4,18-03-2020,Sóc Trăng,G.4,96633
Miền nam,Thứ 4,18-03-2020,Sóc Trăng,G.4,53106
Miền nam,Thứ 4,18-03-2020,Sóc Trăng,G.4,30686
Miền nam,Thứ 4,18-03-2020,Sóc Trăng,G.4,85640
Miền nam,Thứ 4,18-03-2020,Sóc Trăng,G.3,63113
Miền nam,Thứ 4,18-03-2020,Sóc Trăng,G.3,09865
Miền nam,Thứ 4,18-03-2020,Sóc Trăng,G.2,88989
Miền nam,Thứ 4,18-03-2020,Sóc Trăng,G.1,84851
Miền nam,Thứ 4,18-03-2020,Sóc Trăng,ĐB,455086
Miền trung,Thứ 4,18-03-2020,Đà Nẵng,G.8,41
Miền trung,Thứ 4,18-03-2020,Đà Nẵng,G.7,080
