Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,Thứ 3,16-06-2020,Bạc Liêu,G.8,75
Miền nam,Thứ 3,16-06-2020,Bạc Liêu,G.7,209
Miền nam,Thứ 3,16-06-2020,Bạc Liêu,G.6,4856
Miền nam,Thứ 3,16-06-2020,Bạc Liêu,G.6,1238
Miền nam,Thứ 3,16-06-2020,Bạc Liêu,G.6,6687
Miền nam,Thứ 3,16-06-2020,Bạc Liêu,G.5,2366
Miền nam,Thứ 3,16-06-2020,Bạc Liêu,G.4,16817
Miền nam,Thứ 3,16-06-2020,Bạc Liêu,G.4,32788
Miền nam,Thứ 3,16-06-2020,Bạc Liêu,G.4,22028
Miền nam,Thứ 3,16-06-2020,Bạc Liêu,G.4,62201
Miền nam,Thứ 3,16-06-2020,Bạc Liêu,G.4,01405
Miền nam,Thứ 3,16-06-2020,Bạc Liêu,G.4,44256
Miền nam,Thứ 3,16-06-2020,Bạc Liêu,G.4,04651
Miền nam,Thứ 3,16-06-2020,Bạc Liêu,G.3,75148
Miền nam,Thứ 3,16-06-2020,Bạc Liêu,G.3,34503
Miền nam,Thứ 3,16-06-2020,Bạc Liêu,G.2,16726
Miền nam,Thứ 3,16-06-2020,Bạc Liêu,G.1,45078
Miền nam,Thứ 3,16-06-2020,Bạc Liêu,ĐB,390991
Miền nam,Thứ 3,16-06-2020,Bến Tre,G.8,40
Miền nam,Thứ 3,16-06-2020,Bến Tre,G.7,369
Miền nam,Thứ 3,16-06-2020,Bến Tre,G.6,4042
Miền nam,Thứ 3,16-06-2020,Bến Tre,G.6,2015
Miền nam,Thứ 3,16-06-2020,Bến Tre,G.6,3876
Miền nam,Thứ 3,16-06-2020,Bến Tre,G.5,4288
Miền nam,Thứ 3,16-06-2020,Bến Tre,G.4,73355
Miền nam,Thứ 3,16-06-2020,Bến Tre,G.4,56881
Miền nam,Thứ 3,16-06-2020,Bến Tre,G.4,10029
Miền nam,Thứ 3,16-06-2020,Bến Tre,G.4,88414
Miền nam,Thứ 3,16-06-2020,Bến Tre,G.4,05295
Miền nam,Thứ 3,16-06-2020,Bến Tre,G.4,12171
Miền nam,Thứ 3,16-06-2020,Bến Tre,G.4,30600
Miền nam,Thứ 3,16-06-2020,Bến Tre,G.3,10999
Miền nam,Thứ 3,16-06-2020,Bến Tre,G.3,42207
Miền nam,Thứ 3,16-06-2020,Bến Tre,G.2,88281
Miền nam,Thứ 3,16-06-2020,Bến Tre,G.1,01725
Miền nam,Thứ 3,16-06-2020,Bến Tre,ĐB,713752
Miền nam,Thứ 3,16-06-2020,Vũng Tàu,G.8,15
Miền nam,Thứ 3,16-06-2020,Vũng Tàu,G.7,428
Miền nam,Thứ 3,16-06-2020,Vũng Tàu,G.6,6781
Miền nam,Thứ 3,16-06-2020,Vũng Tàu,G.6,9641
Miền nam,Thứ 3,16-06-2020,Vũng Tàu,G.6,3895
Miền nam,Thứ 3,16-06-2020,Vũng Tàu,G.5,2798
Miền nam,Thứ 3,16-06-2020,Vũng Tàu,G.4,11575
Miền nam,Thứ 3,16-06-2020,Vũng Tàu,G.4,76239
Miền nam,Thứ 3,16-06-2020,Vũng Tàu,G.4,08454
Miền nam,Thứ 3,16-06-2020,Vũng Tàu,G.4,27125
Miền nam,Thứ 3,16-06-2020,Vũng Tàu,G.4,42325
Miền nam,Thứ 3,16-06-2020,Vũng Tàu,G.4,57395
Miền nam,Thứ 3,16-06-2020,Vũng Tàu,G.4,15025
Miền nam,Thứ 3,16-06-2020,Vũng Tàu,G.3,48305
Miền nam,Thứ 3,16-06-2020,Vũng Tàu,G.3,13450
Miền nam,Thứ 3,16-06-2020,Vũng Tàu,G.2,99352
Miền nam,Thứ 3,16-06-2020,Vũng Tàu,G.1,31589
Miền nam,Thứ 3,16-06-2020,Vũng Tàu,ĐB,708556
Miền trung,Thứ 3,16-06-2020,Đắc Lắc,G.8,92
Miền trung,Thứ 3,16-06-2020,Đắc Lắc,G.7,991
Miền trung,Thứ 3,16-06-2020,Đắc Lắc,G.6,7048
Miền trung,Thứ 3,16-06-2020,Đắc Lắc,G.6,0640
Miền trung,Thứ 3,16-06-2020,Đắc Lắc,G.6,8252
Miền trung,Thứ 3,16-06-2020,Đắc Lắc,G.5,4574
Miền trung,Thứ 3,16-06-2020,Đắc Lắc,G.4,16949
Miền trung,Thứ 3,16-06-2020,Đắc Lắc,G.4,36137
Miền trung,Thứ 3,16-06-2020,Đắc Lắc,G.4,79937
Miền trung,Thứ 3,16-06-2020,Đắc Lắc,G.4,03578
Miền trung,Thứ 3,16-06-2020,Đắc Lắc,G.4,83170
Miền trung,Thứ 3,16-06-2020,Đắc Lắc,G.4,38174
Miền trung,Thứ 3,16-06-2020,Đắc Lắc,G.4,94494
Miền trung,Thứ 3,16-06-2020,Đắc Lắc,G.3,59537
Miền trung,Thứ 3,16-06-2020,Đắc Lắc,G.3,76580
Miền trung,Thứ 3,16-06-2020,Đắc Lắc,G.2,59445
Miền trung,Thứ 3,16-06-2020,Đắc Lắc,G.1,54542
Miền trung,Thứ 3,16-06-2020,Đắc Lắc,ĐB,078268
Miền trung,Thứ 3,16-06-2020,Quảng Nam,G.8,90
Miền trung,Thứ 3,16-06-2020,Quảng Nam,G.7,446
Miền trung,Thứ 3,16-06-2020,Quảng Nam,G.6,0102
Miền trung,Thứ 3,16-06-2020,Quảng Nam,G.6,2602
Miền trung,Thứ 3,16-06-2020,Quảng Nam,G.6,4728
Miền trung,Thứ 3,16-06-2020,Quảng Nam,G.5,3866
Miền trung,Thứ 3,16-06-2020,Quảng Nam,G.4,11945
Miền trung,Thứ 3,16-06-2020,Quảng Nam,G.4,69129
Miền trung,Thứ 3,16-06-2020,Quảng Nam,G.4,34386
Miền trung,Thứ 3,16-06-2020,Quảng Nam,G.4,32000
Miền trung,Thứ 3,16-06-2020,Quảng Nam,G.4,86719
Miền trung,Thứ 3,16-06-2020,Quảng Nam,G.4,83471
Miền trung,Thứ 3,16-06-2020,Quảng Nam,G.4,22237
Miền trung,Thứ 3,16-06-2020,Quảng Nam,G.3,19713
Miền trung,Thứ 3,16-06-2020,Quảng Nam,G.3,31662
Miền trung,Thứ 3,16-06-2020,Quảng Nam,G.2,51813
Miền trung,Thứ 3,16-06-2020,Quảng Nam,G.1,53952
Miền trung,Thứ 3,16-06-2020,Quảng Nam,ĐB,010648
Miền bắc,Thứ 3,16-06-2020,Quảng Ninh,ĐB,94962
Miền bắc,Thứ 3,16-06-2020,Quảng Ninh,G1,57945
Miền bắc,Thứ 3,16-06-2020,Quảng Ninh,G2,53897
Miền bắc,Thứ 3,16-06-2020,Quảng Ninh,G2,87741
Miền bắc,Thứ 3,16-06-2020,Quảng Ninh,G3,82799
Miền bắc,Thứ 3,16-06-2020,Quảng Ninh,G3,24906
Miền bắc,Thứ 3,16-06-2020,Quảng Ninh,G3,37707
Miền bắc,Thứ 3,16-06-2020,Quảng Ninh,G3,00231
Miền bắc,Thứ 3,16-06-2020,Quảng Ninh,G3,75387
Miền bắc,Thứ 3,16-06-2020,Quảng Ninh,G3,13619
Miền bắc,Thứ 3,16-06-2020,Quảng Ninh,G4,8040
Miền bắc,Thứ 3,16-06-2020,Quảng Ninh,G4,1505
Miền bắc,Thứ 3,16-06-2020,Quảng Ninh,G4,6707
Miền bắc,Thứ 3,16-06-2020,Quảng Ninh,G4,9788
Miền bắc,Thứ 3,16-06-2020,Quảng Ninh,G5,1519
Miền bắc,Thứ 3,16-06-2020,Quảng Ninh,G5,9048
Miền bắc,Thứ 3,16-06-2020,Quảng Ninh,G5,0626
Miền bắc,Thứ 3,16-06-2020,Quảng Ninh,G5,7834
Miền bắc,Thứ 3,16-06-2020,Quảng Ninh,G5,3330
Miền bắc,Thứ 3,16-06-2020,Quảng Ninh,G5,5945
Miền bắc,Thứ 3,16-06-2020,Quảng Ninh,G6,804
Miền bắc,Thứ 3,16-06-2020,Quảng Ninh,G6,092
Miền bắc,Thứ 3,16-06-2020,Quảng Ninh,G6,290
Miền bắc,Thứ 3,16-06-2020,Quảng Ninh,G7,57
Miền bắc,Thứ 3,16-06-2020,Quảng Ninh,G7,71
Miền bắc,Thứ 3,16-06-2020,Quảng Ninh,G7,40
Miền bắc,Thứ 3,16-06-2020,Quảng Ninh,G7,04
