Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,Thứ 2,20-01-2020,Cà Mau,G.8,34
Miền nam,Thứ 2,20-01-2020,Cà Mau,G.7,796
Miền nam,Thứ 2,20-01-2020,Cà Mau,G.6,2071
Miền nam,Thứ 2,20-01-2020,Cà Mau,G.6,7027
Miền nam,Thứ 2,20-01-2020,Cà Mau,G.6,2320
Miền nam,Thứ 2,20-01-2020,Cà Mau,G.5,3457
Miền nam,Thứ 2,20-01-2020,Cà Mau,G.4,92876
Miền nam,Thứ 2,20-01-2020,Cà Mau,G.4,97100
Miền nam,Thứ 2,20-01-2020,Cà Mau,G.4,61722
Miền nam,Thứ 2,20-01-2020,Cà Mau,G.4,10571
Miền nam,Thứ 2,20-01-2020,Cà Mau,G.4,82882
Miền nam,Thứ 2,20-01-2020,Cà Mau,G.4,03106
Miền nam,Thứ 2,20-01-2020,Cà Mau,G.4,91772
Miền nam,Thứ 2,20-01-2020,Cà Mau,G.3,51682
Miền nam,Thứ 2,20-01-2020,Cà Mau,G.3,69153
Miền nam,Thứ 2,20-01-2020,Cà Mau,G.2,30926
Miền nam,Thứ 2,20-01-2020,Cà Mau,G.1,00908
Miền nam,Thứ 2,20-01-2020,Cà Mau,ĐB,413783
Miền nam,Thứ 2,20-01-2020,Đồng Tháp,G.8,15
Miền nam,Thứ 2,20-01-2020,Đồng Tháp,G.7,032
Miền nam,Thứ 2,20-01-2020,Đồng Tháp,G.6,3913
Miền nam,Thứ 2,20-01-2020,Đồng Tháp,G.6,3367
Miền nam,Thứ 2,20-01-2020,Đồng Tháp,G.6,5198
Miền nam,Thứ 2,20-01-2020,Đồng Tháp,G.5,1176
Miền nam,Thứ 2,20-01-2020,Đồng Tháp,G.4,54867
Miền nam,Thứ 2,20-01-2020,Đồng Tháp,G.4,92761
Miền nam,Thứ 2,20-01-2020,Đồng Tháp,G.4,17562
Miền nam,Thứ 2,20-01-2020,Đồng Tháp,G.4,59625
Miền nam,Thứ 2,20-01-2020,Đồng Tháp,G.4,77589
Miền nam,Thứ 2,20-01-2020,Đồng Tháp,G.4,80984
Miền nam,Thứ 2,20-01-2020,Đồng Tháp,G.4,05379
Miền nam,Thứ 2,20-01-2020,Đồng Tháp,G.3,95650
Miền nam,Thứ 2,20-01-2020,Đồng Tháp,G.3,32158
Miền nam,Thứ 2,20-01-2020,Đồng Tháp,G.2,07364
Miền nam,Thứ 2,20-01-2020,Đồng Tháp,G.1,04236
Miền nam,Thứ 2,20-01-2020,Đồng Tháp,ĐB,026183
Miền nam,Thứ 2,20-01-2020,TP.HCM,G.8,28
Miền nam,Thứ 2,20-01-2020,TP.HCM,G.7,980
Miền nam,Thứ 2,20-01-2020,TP.HCM,G.6,0533
Miền nam,Thứ 2,20-01-2020,TP.HCM,G.6,9258
Miền nam,Thứ 2,20-01-2020,TP.HCM,G.6,7453
Miền nam,Thứ 2,20-01-2020,TP.HCM,G.5,5099
Miền nam,Thứ 2,20-01-2020,TP.HCM,G.4,82969
Miền nam,Thứ 2,20-01-2020,TP.HCM,G.4,67303
Miền nam,Thứ 2,20-01-2020,TP.HCM,G.4,14776
Miền nam,Thứ 2,20-01-2020,TP.HCM,G.4,18120
Miền nam,Thứ 2,20-01-2020,TP.HCM,G.4,55063
Miền nam,Thứ 2,20-01-2020,TP.HCM,G.4,98823
Miền nam,Thứ 2,20-01-2020,TP.HCM,G.4,19425
Miền nam,Thứ 2,20-01-2020,TP.HCM,G.3,80703
Miền nam,Thứ 2,20-01-2020,TP.HCM,G.3,20258
Miền nam,Thứ 2,20-01-2020,TP.HCM,G.2,33209
Miền nam,Thứ 2,20-01-2020,TP.HCM,G.1,37231
Miền nam,Thứ 2,20-01-2020,TP.HCM,ĐB,285333
Miền trung,Thứ 2,20-01-2020,Phú Yên,G.8,91
Miền trung,Thứ 2,20-01-2020,Phú Yên,G.7,352
Miền trung,Thứ 2,20-01-2020,Phú Yên,G.6,5687
Miền trung,Thứ 2,20-01-2020,Phú Yên,G.6,0247
Miền trung,Thứ 2,20-01-2020,Phú Yên,G.6,6500
Miền trung,Thứ 2,20-01-2020,Phú Yên,G.5,3194
Miền trung,Thứ 2,20-01-2020,Phú Yên,G.4,15337
Miền trung,Thứ 2,20-01-2020,Phú Yên,G.4,79007
Miền trung,Thứ 2,20-01-2020,Phú Yên,G.4,75936
Miền trung,Thứ 2,20-01-2020,Phú Yên,G.4,73245
Miền trung,Thứ 2,20-01-2020,Phú Yên,G.4,16004
Miền trung,Thứ 2,20-01-2020,Phú Yên,G.4,86600
Miền trung,Thứ 2,20-01-2020,Phú Yên,G.4,66389
Miền trung,Thứ 2,20-01-2020,Phú Yên,G.3,11330
Miền trung,Thứ 2,20-01-2020,Phú Yên,G.3,34164
Miền trung,Thứ 2,20-01-2020,Phú Yên,G.2,60301
Miền trung,Thứ 2,20-01-2020,Phú Yên,G.1,70743
Miền trung,Thứ 2,20-01-2020,Phú Yên,ĐB,264821
Miền trung,Thứ 2,20-01-2020,Thừa Thiên Huế,G.8,84
Miền trung,Thứ 2,20-01-2020,Thừa Thiên Huế,G.7,384
Miền trung,Thứ 2,20-01-2020,Thừa Thiên Huế,G.6,7602
Miền trung,Thứ 2,20-01-2020,Thừa Thiên Huế,G.6,4752
Miền trung,Thứ 2,20-01-2020,Thừa Thiên Huế,G.6,3585
Miền trung,Thứ 2,20-01-2020,Thừa Thiên Huế,G.5,4406
Miền trung,Thứ 2,20-01-2020,Thừa Thiên Huế,G.4,40124
Miền trung,Thứ 2,20-01-2020,Thừa Thiên Huế,G.4,28100
Miền trung,Thứ 2,20-01-2020,Thừa Thiên Huế,G.4,12322
Miền trung,Thứ 2,20-01-2020,Thừa Thiên Huế,G.4,06990
Miền trung,Thứ 2,20-01-2020,Thừa Thiên Huế,G.4,78741
