Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,Thứ 3,18-08-2020,Bạc Liêu,G.8,00
Miền nam,Thứ 3,18-08-2020,Bạc Liêu,G.7,516
Miền nam,Thứ 3,18-08-2020,Bạc Liêu,G.6,7844
Miền nam,Thứ 3,18-08-2020,Bạc Liêu,G.6,5010
Miền nam,Thứ 3,18-08-2020,Bạc Liêu,G.6,9005
Miền nam,Thứ 3,18-08-2020,Bạc Liêu,G.5,3641
Miền nam,Thứ 3,18-08-2020,Bạc Liêu,G.4,11112
Miền nam,Thứ 3,18-08-2020,Bạc Liêu,G.4,58519
Miền nam,Thứ 3,18-08-2020,Bạc Liêu,G.4,80157
Miền nam,Thứ 3,18-08-2020,Bạc Liêu,G.4,37501
Miền nam,Thứ 3,18-08-2020,Bạc Liêu,G.4,10659
Miền nam,Thứ 3,18-08-2020,Bạc Liêu,G.4,98773
Miền nam,Thứ 3,18-08-2020,Bạc Liêu,G.4,19541
Miền nam,Thứ 3,18-08-2020,Bạc Liêu,G.3,48668
Miền nam,Thứ 3,18-08-2020,Bạc Liêu,G.3,19953
Miền nam,Thứ 3,18-08-2020,Bạc Liêu,G.2,50949
Miền nam,Thứ 3,18-08-2020,Bạc Liêu,G.1,12041
Miền nam,Thứ 3,18-08-2020,Bạc Liêu,ĐB,902300
Miền nam,Thứ 3,18-08-2020,Bến Tre,G.8,50
Miền nam,Thứ 3,18-08-2020,Bến Tre,G.7,151
Miền nam,Thứ 3,18-08-2020,Bến Tre,G.6,7031
Miền nam,Thứ 3,18-08-2020,Bến Tre,G.6,9337
Miền nam,Thứ 3,18-08-2020,Bến Tre,G.6,6085
Miền nam,Thứ 3,18-08-2020,Bến Tre,G.5,2930
Miền nam,Thứ 3,18-08-2020,Bến Tre,G.4,86973
Miền nam,Thứ 3,18-08-2020,Bến Tre,G.4,01967
Miền nam,Thứ 3,18-08-2020,Bến Tre,G.4,55039
Miền nam,Thứ 3,18-08-2020,Bến Tre,G.4,20770
Miền nam,Thứ 3,18-08-2020,Bến Tre,G.4,77273
Miền nam,Thứ 3,18-08-2020,Bến Tre,G.4,09731
Miền nam,Thứ 3,18-08-2020,Bến Tre,G.4,20230
Miền nam,Thứ 3,18-08-2020,Bến Tre,G.3,70848
Miền nam,Thứ 3,18-08-2020,Bến Tre,G.3,18543
Miền nam,Thứ 3,18-08-2020,Bến Tre,G.2,49001
Miền nam,Thứ 3,18-08-2020,Bến Tre,G.1,25749
Miền nam,Thứ 3,18-08-2020,Bến Tre,ĐB,875495
Miền nam,Thứ 3,18-08-2020,Vũng Tàu,G.8,12
Miền nam,Thứ 3,18-08-2020,Vũng Tàu,G.7,571
Miền nam,Thứ 3,18-08-2020,Vũng Tàu,G.6,3408
Miền nam,Thứ 3,18-08-2020,Vũng Tàu,G.6,7989
Miền nam,Thứ 3,18-08-2020,Vũng Tàu,G.6,3152
Miền nam,Thứ 3,18-08-2020,Vũng Tàu,G.5,3010
Miền nam,Thứ 3,18-08-2020,Vũng Tàu,G.4,41536
Miền nam,Thứ 3,18-08-2020,Vũng Tàu,G.4,60285
Miền nam,Thứ 3,18-08-2020,Vũng Tàu,G.4,01113
Miền nam,Thứ 3,18-08-2020,Vũng Tàu,G.4,92965
Miền nam,Thứ 3,18-08-2020,Vũng Tàu,G.4,95932
Miền nam,Thứ 3,18-08-2020,Vũng Tàu,G.4,68718
Miền nam,Thứ 3,18-08-2020,Vũng Tàu,G.4,02719
Miền nam,Thứ 3,18-08-2020,Vũng Tàu,G.3,77630
Miền nam,Thứ 3,18-08-2020,Vũng Tàu,G.3,66528
Miền nam,Thứ 3,18-08-2020,Vũng Tàu,G.2,67479
Miền nam,Thứ 3,18-08-2020,Vũng Tàu,G.1,00662
Miền nam,Thứ 3,18-08-2020,Vũng Tàu,ĐB,699289
Miền trung,Thứ 3,18-08-2020,Đắc Lắc,G.8,39
