Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,Thứ 6,29-05-2020,Bình Dương,G.8,59
Miền nam,Thứ 6,29-05-2020,Bình Dương,G.7,837
Miền nam,Thứ 6,29-05-2020,Bình Dương,G.6,8875
Miền nam,Thứ 6,29-05-2020,Bình Dương,G.6,7492
Miền nam,Thứ 6,29-05-2020,Bình Dương,G.6,9696
Miền nam,Thứ 6,29-05-2020,Bình Dương,G.5,6401
Miền nam,Thứ 6,29-05-2020,Bình Dương,G.4,40522
Miền nam,Thứ 6,29-05-2020,Bình Dương,G.4,48714
Miền nam,Thứ 6,29-05-2020,Bình Dương,G.4,21444
Miền nam,Thứ 6,29-05-2020,Bình Dương,G.4,46934
Miền nam,Thứ 6,29-05-2020,Bình Dương,G.4,16547
Miền nam,Thứ 6,29-05-2020,Bình Dương,G.4,93337
Miền nam,Thứ 6,29-05-2020,Bình Dương,G.4,89148
Miền nam,Thứ 6,29-05-2020,Bình Dương,G.3,43886
Miền nam,Thứ 6,29-05-2020,Bình Dương,G.3,77756
Miền nam,Thứ 6,29-05-2020,Bình Dương,G.2,21367
Miền nam,Thứ 6,29-05-2020,Bình Dương,G.1,08915
Miền nam,Thứ 6,29-05-2020,Bình Dương,ĐB,679629
Miền nam,Thứ 6,29-05-2020,Trà Vinh,G.8,34
Miền nam,Thứ 6,29-05-2020,Trà Vinh,G.7,097
Miền nam,Thứ 6,29-05-2020,Trà Vinh,G.6,6312
Miền nam,Thứ 6,29-05-2020,Trà Vinh,G.6,9540
Miền nam,Thứ 6,29-05-2020,Trà Vinh,G.6,6998
Miền nam,Thứ 6,29-05-2020,Trà Vinh,G.5,9623
Miền nam,Thứ 6,29-05-2020,Trà Vinh,G.4,97217
Miền nam,Thứ 6,29-05-2020,Trà Vinh,G.4,17920
Miền nam,Thứ 6,29-05-2020,Trà Vinh,G.4,70767
Miền nam,Thứ 6,29-05-2020,Trà Vinh,G.4,67778
Miền nam,Thứ 6,29-05-2020,Trà Vinh,G.4,78586
Miền nam,Thứ 6,29-05-2020,Trà Vinh,G.4,27112
Miền nam,Thứ 6,29-05-2020,Trà Vinh,G.4,56740
Miền nam,Thứ 6,29-05-2020,Trà Vinh,G.3,24165
Miền nam,Thứ 6,29-05-2020,Trà Vinh,G.3,94153
Miền nam,Thứ 6,29-05-2020,Trà Vinh,G.2,59733
Miền nam,Thứ 6,29-05-2020,Trà Vinh,G.1,81816
Miền nam,Thứ 6,29-05-2020,Trà Vinh,ĐB,160316
Miền nam,Thứ 6,29-05-2020,Vĩnh Long,G.8,49
Miền nam,Thứ 6,29-05-2020,Vĩnh Long,G.7,759
Miền nam,Thứ 6,29-05-2020,Vĩnh Long,G.6,1435
Miền nam,Thứ 6,29-05-2020,Vĩnh Long,G.6,8717
Miền nam,Thứ 6,29-05-2020,Vĩnh Long,G.6,1479
Miền nam,Thứ 6,29-05-2020,Vĩnh Long,G.5,7915
Miền nam,Thứ 6,29-05-2020,Vĩnh Long,G.4,18366
Miền nam,Thứ 6,29-05-2020,Vĩnh Long,G.4,90730
Miền nam,Thứ 6,29-05-2020,Vĩnh Long,G.4,01710
Miền nam,Thứ 6,29-05-2020,Vĩnh Long,G.4,01348
Miền nam,Thứ 6,29-05-2020,Vĩnh Long,G.4,99712
Miền nam,Thứ 6,29-05-2020,Vĩnh Long,G.4,15646
Miền nam,Thứ 6,29-05-2020,Vĩnh Long,G.4,95086
Miền nam,Thứ 6,29-05-2020,Vĩnh Long,G.3,99751
Miền nam,Thứ 6,29-05-2020,Vĩnh Long,G.3,04001
Miền nam,Thứ 6,29-05-2020,Vĩnh Long,G.2,45838
Miền nam,Thứ 6,29-05-2020,Vĩnh Long,G.1,66864
Miền nam,Thứ 6,29-05-2020,Vĩnh Long,ĐB,813865
Miền trung,Thứ 6,29-05-2020,Gia Lai,G.8,84
Miền trung,Thứ 6,29-05-2020,Gia Lai,G.7,564
Miền trung,Thứ 6,29-05-2020,Gia Lai,G.6,7922
Miền trung,Thứ 6,29-05-2020,Gia Lai,G.6,9677
Miền trung,Thứ 6,29-05-2020,Gia Lai,G.6,9557
Miền trung,Thứ 6,29-05-2020,Gia Lai,G.5,1399
Miền trung,Thứ 6,29-05-2020,Gia Lai,G.4,09931
Miền trung,Thứ 6,29-05-2020,Gia Lai,G.4,37845
Miền trung,Thứ 6,29-05-2020,Gia Lai,G.4,78119
Miền trung,Thứ 6,29-05-2020,Gia Lai,G.4,07949
Miền trung,Thứ 6,29-05-2020,Gia Lai,G.4,73500
Miền trung,Thứ 6,29-05-2020,Gia Lai,G.4,06922
Miền trung,Thứ 6,29-05-2020,Gia Lai,G.4,66554
Miền trung,Thứ 6,29-05-2020,Gia Lai,G.3,92722
Miền trung,Thứ 6,29-05-2020,Gia Lai,G.3,22614
Miền trung,Thứ 6,29-05-2020,Gia Lai,G.2,57377
Miền trung,Thứ 6,29-05-2020,Gia Lai,G.1,29281
Miền trung,Thứ 6,29-05-2020,Gia Lai,ĐB,479476
Miền trung,Thứ 6,29-05-2020,Ninh Thuận,G.8,82
Miền trung,Thứ 6,29-05-2020,Ninh Thuận,G.7,249
Miền trung,Thứ 6,29-05-2020,Ninh Thuận,G.6,0016
Miền trung,Thứ 6,29-05-2020,Ninh Thuận,G.6,1060
Miền trung,Thứ 6,29-05-2020,Ninh Thuận,G.6,6990
Miền trung,Thứ 6,29-05-2020,Ninh Thuận,G.5,8373
Miền trung,Thứ 6,29-05-2020,Ninh Thuận,G.4,04367
Miền trung,Thứ 6,29-05-2020,Ninh Thuận,G.4,98456
Miền trung,Thứ 6,29-05-2020,Ninh Thuận,G.4,05146
Miền trung,Thứ 6,29-05-2020,Ninh Thuận,G.4,27346
Miền trung,Thứ 6,29-05-2020,Ninh Thuận,G.4,26041
