Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,Thứ 3,07-07-2020,Bạc Liêu,G.8,13
Miền nam,Thứ 3,07-07-2020,Bạc Liêu,G.7,556
Miền nam,Thứ 3,07-07-2020,Bạc Liêu,G.6,1415
Miền nam,Thứ 3,07-07-2020,Bạc Liêu,G.6,8646
Miền nam,Thứ 3,07-07-2020,Bạc Liêu,G.6,4728
Miền nam,Thứ 3,07-07-2020,Bạc Liêu,G.5,8616
Miền nam,Thứ 3,07-07-2020,Bạc Liêu,G.4,63386
Miền nam,Thứ 3,07-07-2020,Bạc Liêu,G.4,14543
Miền nam,Thứ 3,07-07-2020,Bạc Liêu,G.4,02245
Miền nam,Thứ 3,07-07-2020,Bạc Liêu,G.4,99295
Miền nam,Thứ 3,07-07-2020,Bạc Liêu,G.4,98956
Miền nam,Thứ 3,07-07-2020,Bạc Liêu,G.4,75658
Miền nam,Thứ 3,07-07-2020,Bạc Liêu,G.4,77063
Miền nam,Thứ 3,07-07-2020,Bạc Liêu,G.3,76112
Miền nam,Thứ 3,07-07-2020,Bạc Liêu,G.3,30296
Miền nam,Thứ 3,07-07-2020,Bạc Liêu,G.2,94770
Miền nam,Thứ 3,07-07-2020,Bạc Liêu,G.1,57200
Miền nam,Thứ 3,07-07-2020,Bạc Liêu,ĐB,250160
Miền nam,Thứ 3,07-07-2020,Bến Tre,G.8,80
Miền nam,Thứ 3,07-07-2020,Bến Tre,G.7,624
Miền nam,Thứ 3,07-07-2020,Bến Tre,G.6,8932
Miền nam,Thứ 3,07-07-2020,Bến Tre,G.6,3159
Miền nam,Thứ 3,07-07-2020,Bến Tre,G.6,7847
Miền nam,Thứ 3,07-07-2020,Bến Tre,G.5,9998
Miền nam,Thứ 3,07-07-2020,Bến Tre,G.4,55268
Miền nam,Thứ 3,07-07-2020,Bến Tre,G.4,85364
Miền nam,Thứ 3,07-07-2020,Bến Tre,G.4,34827
Miền nam,Thứ 3,07-07-2020,Bến Tre,G.4,29720
Miền nam,Thứ 3,07-07-2020,Bến Tre,G.4,10986
Miền nam,Thứ 3,07-07-2020,Bến Tre,G.4,08930
Miền nam,Thứ 3,07-07-2020,Bến Tre,G.4,39109
Miền nam,Thứ 3,07-07-2020,Bến Tre,G.3,71597
