Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền trung,Thứ 2,12-10-2020,Phú Yên,G.8,17
Miền trung,Thứ 2,12-10-2020,Phú Yên,G.7,551
Miền trung,Thứ 2,12-10-2020,Phú Yên,G.6,1875
Miền trung,Thứ 2,12-10-2020,Phú Yên,G.6,8234
Miền trung,Thứ 2,12-10-2020,Phú Yên,G.6,5789
Miền trung,Thứ 2,12-10-2020,Phú Yên,G.5,5474
Miền trung,Thứ 2,12-10-2020,Phú Yên,G.4,69323
Miền trung,Thứ 2,12-10-2020,Phú Yên,G.4,66660
Miền trung,Thứ 2,12-10-2020,Phú Yên,G.4,78145
Miền trung,Thứ 2,12-10-2020,Phú Yên,G.4,08886
Miền trung,Thứ 2,12-10-2020,Phú Yên,G.4,87165
Miền trung,Thứ 2,12-10-2020,Phú Yên,G.4,56350
Miền trung,Thứ 2,12-10-2020,Phú Yên,G.4,63971
Miền trung,Thứ 2,12-10-2020,Phú Yên,G.3,41825
Miền trung,Thứ 2,12-10-2020,Phú Yên,G.3,54250
Miền trung,Thứ 2,12-10-2020,Phú Yên,G.2,33501
Miền trung,Thứ 2,12-10-2020,Phú Yên,G.1,58449
Miền trung,Thứ 2,12-10-2020,Phú Yên,ĐB,519093
Miền trung,Thứ 2,12-10-2020,Thừa Thiên Huế,G.8,11
Miền trung,Thứ 2,12-10-2020,Thừa Thiên Huế,G.7,251
Miền trung,Thứ 2,12-10-2020,Thừa Thiên Huế,G.6,2896
Miền trung,Thứ 2,12-10-2020,Thừa Thiên Huế,G.6,1061
Miền trung,Thứ 2,12-10-2020,Thừa Thiên Huế,G.6,3297
Miền trung,Thứ 2,12-10-2020,Thừa Thiên Huế,G.5,5475
Miền trung,Thứ 2,12-10-2020,Thừa Thiên Huế,G.4,09615
Miền trung,Thứ 2,12-10-2020,Thừa Thiên Huế,G.4,18882
Miền trung,Thứ 2,12-10-2020,Thừa Thiên Huế,G.4,90538
Miền trung,Thứ 2,12-10-2020,Thừa Thiên Huế,G.4,98449
Miền trung,Thứ 2,12-10-2020,Thừa Thiên Huế,G.4,73903
Miền trung,Thứ 2,12-10-2020,Thừa Thiên Huế,G.4,25379
Miền trung,Thứ 2,12-10-2020,Thừa Thiên Huế,G.4,37760
Miền trung,Thứ 2,12-10-2020,Thừa Thiên Huế,G.3,82408
Miền trung,Thứ 2,12-10-2020,Thừa Thiên Huế,G.3,10136
Miền trung,Thứ 2,12-10-2020,Thừa Thiên Huế,G.2,23148
Miền trung,Thứ 2,12-10-2020,Thừa Thiên Huế,G.1,16194
Miền trung,Thứ 2,12-10-2020,Thừa Thiên Huế,ĐB,884904
Miền bắc,Thứ 2,12-10-2020,Hà Nội,ĐB,25618
Miền bắc,Thứ 2,12-10-2020,Hà Nội,G1,70158
Miền bắc,Thứ 2,12-10-2020,Hà Nội,G2,66040
Miền bắc,Thứ 2,12-10-2020,Hà Nội,G2,22038
Miền bắc,Thứ 2,12-10-2020,Hà Nội,G3,72820
Miền bắc,Thứ 2,12-10-2020,Hà Nội,G3,92705
Miền bắc,Thứ 2,12-10-2020,Hà Nội,G3,57835
Miền bắc,Thứ 2,12-10-2020,Hà Nội,G3,15065
Miền bắc,Thứ 2,12-10-2020,Hà Nội,G3,89596
Miền bắc,Thứ 2,12-10-2020,Hà Nội,G3,94310
Miền bắc,Thứ 2,12-10-2020,Hà Nội,G4,8710
Miền bắc,Thứ 2,12-10-2020,Hà Nội,G4,1871
Miền bắc,Thứ 2,12-10-2020,Hà Nội,G4,6614
Miền bắc,Thứ 2,12-10-2020,Hà Nội,G4,6842
Miền bắc,Thứ 2,12-10-2020,Hà Nội,G5,0176
Miền bắc,Thứ 2,12-10-2020,Hà Nội,G5,0265
Miền bắc,Thứ 2,12-10-2020,Hà Nội,G5,1931
Miền bắc,Thứ 2,12-10-2020,Hà Nội,G5,7403
Miền bắc,Thứ 2,12-10-2020,Hà Nội,G5,7804
Miền bắc,Thứ 2,12-10-2020,Hà Nội,G5,3784
Miền bắc,Thứ 2,12-10-2020,Hà Nội,G6,896
Miền bắc,Thứ 2,12-10-2020,Hà Nội,G6,333
Miền bắc,Thứ 2,12-10-2020,Hà Nội,G6,795
Miền bắc,Thứ 2,12-10-2020,Hà Nội,G7,71
Miền bắc,Thứ 2,12-10-2020,Hà Nội,G7,75
Miền bắc,Thứ 2,12-10-2020,Hà Nội,G7,28
Miền bắc,Thứ 2,12-10-2020,Hà Nội,G7,12
