Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,Thứ 5,18-06-2020,An Giang,G.8,70
Miền nam,Thứ 5,18-06-2020,An Giang,G.7,723
Miền nam,Thứ 5,18-06-2020,An Giang,G.6,3380
Miền nam,Thứ 5,18-06-2020,An Giang,G.6,3573
Miền nam,Thứ 5,18-06-2020,An Giang,G.6,1154
Miền nam,Thứ 5,18-06-2020,An Giang,G.5,9376
Miền nam,Thứ 5,18-06-2020,An Giang,G.4,89180
Miền nam,Thứ 5,18-06-2020,An Giang,G.4,65240
Miền nam,Thứ 5,18-06-2020,An Giang,G.4,14876
Miền nam,Thứ 5,18-06-2020,An Giang,G.4,23287
Miền nam,Thứ 5,18-06-2020,An Giang,G.4,57753
Miền nam,Thứ 5,18-06-2020,An Giang,G.4,92747
Miền nam,Thứ 5,18-06-2020,An Giang,G.4,89138
Miền nam,Thứ 5,18-06-2020,An Giang,G.3,78247
Miền nam,Thứ 5,18-06-2020,An Giang,G.3,30554
Miền nam,Thứ 5,18-06-2020,An Giang,G.2,03031
Miền nam,Thứ 5,18-06-2020,An Giang,G.1,33065
Miền nam,Thứ 5,18-06-2020,An Giang,ĐB,973260
Miền nam,Thứ 5,18-06-2020,Bình Thuận,G.8,23
Miền nam,Thứ 5,18-06-2020,Bình Thuận,G.7,875
Miền nam,Thứ 5,18-06-2020,Bình Thuận,G.6,2879
Miền nam,Thứ 5,18-06-2020,Bình Thuận,G.6,6897
Miền nam,Thứ 5,18-06-2020,Bình Thuận,G.6,1774
Miền nam,Thứ 5,18-06-2020,Bình Thuận,G.5,3253
Miền nam,Thứ 5,18-06-2020,Bình Thuận,G.4,25963
Miền nam,Thứ 5,18-06-2020,Bình Thuận,G.4,94847
Miền nam,Thứ 5,18-06-2020,Bình Thuận,G.4,01217
Miền nam,Thứ 5,18-06-2020,Bình Thuận,G.4,17791
Miền nam,Thứ 5,18-06-2020,Bình Thuận,G.4,70448
Miền nam,Thứ 5,18-06-2020,Bình Thuận,G.4,37479
Miền nam,Thứ 5,18-06-2020,Bình Thuận,G.4,48226
Miền nam,Thứ 5,18-06-2020,Bình Thuận,G.3,99000
Miền nam,Thứ 5,18-06-2020,Bình Thuận,G.3,71088
Miền nam,Thứ 5,18-06-2020,Bình Thuận,G.2,15677
Miền nam,Thứ 5,18-06-2020,Bình Thuận,G.1,96331
Miền nam,Thứ 5,18-06-2020,Bình Thuận,ĐB,881465
Miền nam,Thứ 5,18-06-2020,Tây Ninh,G.8,26
Miền nam,Thứ 5,18-06-2020,Tây Ninh,G.7,245
Miền nam,Thứ 5,18-06-2020,Tây Ninh,G.6,1753
Miền nam,Thứ 5,18-06-2020,Tây Ninh,G.6,2276
Miền nam,Thứ 5,18-06-2020,Tây Ninh,G.6,2377
Miền nam,Thứ 5,18-06-2020,Tây Ninh,G.5,7358
Miền nam,Thứ 5,18-06-2020,Tây Ninh,G.4,27520
Miền nam,Thứ 5,18-06-2020,Tây Ninh,G.4,08560
Miền nam,Thứ 5,18-06-2020,Tây Ninh,G.4,72387
Miền nam,Thứ 5,18-06-2020,Tây Ninh,G.4,16340
Miền nam,Thứ 5,18-06-2020,Tây Ninh,G.4,29069
Miền nam,Thứ 5,18-06-2020,Tây Ninh,G.4,89102
Miền nam,Thứ 5,18-06-2020,Tây Ninh,G.4,58021
Miền nam,Thứ 5,18-06-2020,Tây Ninh,G.3,19675
Miền nam,Thứ 5,18-06-2020,Tây Ninh,G.3,69070
Miền nam,Thứ 5,18-06-2020,Tây Ninh,G.2,43924
Miền nam,Thứ 5,18-06-2020,Tây Ninh,G.1,09300
Miền nam,Thứ 5,18-06-2020,Tây Ninh,ĐB,700440
Miền trung,Thứ 5,18-06-2020,Bình Định,G.8,44
Miền trung,Thứ 5,18-06-2020,Bình Định,G.7,702
Miền trung,Thứ 5,18-06-2020,Bình Định,G.6,7833
Miền trung,Thứ 5,18-06-2020,Bình Định,G.6,2423
Miền trung,Thứ 5,18-06-2020,Bình Định,G.6,2209
Miền trung,Thứ 5,18-06-2020,Bình Định,G.5,9712
Miền trung,Thứ 5,18-06-2020,Bình Định,G.4,80180
Miền trung,Thứ 5,18-06-2020,Bình Định,G.4,36090
Miền trung,Thứ 5,18-06-2020,Bình Định,G.4,54951
Miền trung,Thứ 5,18-06-2020,Bình Định,G.4,98507
Miền trung,Thứ 5,18-06-2020,Bình Định,G.4,46911
Miền trung,Thứ 5,18-06-2020,Bình Định,G.4,09579
Miền trung,Thứ 5,18-06-2020,Bình Định,G.4,07569
Miền trung,Thứ 5,18-06-2020,Bình Định,G.3,39546
Miền trung,Thứ 5,18-06-2020,Bình Định,G.3,12585
Miền trung,Thứ 5,18-06-2020,Bình Định,G.2,24059
Miền trung,Thứ 5,18-06-2020,Bình Định,G.1,07343
Miền trung,Thứ 5,18-06-2020,Bình Định,ĐB,330985
Miền trung,Thứ 5,18-06-2020,Quảng Bình,G.8,76
Miền trung,Thứ 5,18-06-2020,Quảng Bình,G.7,672
Miền trung,Thứ 5,18-06-2020,Quảng Bình,G.6,6202
Miền trung,Thứ 5,18-06-2020,Quảng Bình,G.6,2853
Miền trung,Thứ 5,18-06-2020,Quảng Bình,G.6,0723
Miền trung,Thứ 5,18-06-2020,Quảng Bình,G.5,0707
Miền trung,Thứ 5,18-06-2020,Quảng Bình,G.4,22274
Miền trung,Thứ 5,18-06-2020,Quảng Bình,G.4,20785
Miền trung,Thứ 5,18-06-2020,Quảng Bình,G.4,46804
Miền trung,Thứ 5,18-06-2020,Quảng Bình,G.4,02675
Miền trung,Thứ 5,18-06-2020,Quảng Bình,G.4,01630
Miền trung,Thứ 5,18-06-2020,Quảng Bình,G.4,09693
Miền trung,Thứ 5,18-06-2020,Quảng Bình,G.4,29879
Miền trung,Thứ 5,18-06-2020,Quảng Bình,G.3,67605
Miền trung,Thứ 5,18-06-2020,Quảng Bình,G.3,08140
Miền trung,Thứ 5,18-06-2020,Quảng Bình,G.2,35058
Miền trung,Thứ 5,18-06-2020,Quảng Bình,G.1,00825
Miền trung,Thứ 5,18-06-2020,Quảng Bình,ĐB,785344
Miền trung,Thứ 5,18-06-2020,Quảng Trị,G.8,73
Miền trung,Thứ 5,18-06-2020,Quảng Trị,G.7,811
Miền trung,Thứ 5,18-06-2020,Quảng Trị,G.6,9376
Miền trung,Thứ 5,18-06-2020,Quảng Trị,G.6,1339
Miền trung,Thứ 5,18-06-2020,Quảng Trị,G.6,8906
Miền trung,Thứ 5,18-06-2020,Quảng Trị,G.5,1629
Miền trung,Thứ 5,18-06-2020,Quảng Trị,G.4,93185
Miền trung,Thứ 5,18-06-2020,Quảng Trị,G.4,68272
Miền trung,Thứ 5,18-06-2020,Quảng Trị,G.4,86629
Miền trung,Thứ 5,18-06-2020,Quảng Trị,G.4,57299
Miền trung,Thứ 5,18-06-2020,Quảng Trị,G.4,04495
Miền trung,Thứ 5,18-06-2020,Quảng Trị,G.4,81437
Miền trung,Thứ 5,18-06-2020,Quảng Trị,G.4,57337
Miền trung,Thứ 5,18-06-2020,Quảng Trị,G.3,97442
Miền trung,Thứ 5,18-06-2020,Quảng Trị,G.3,42817
Miền trung,Thứ 5,18-06-2020,Quảng Trị,G.2,09047
Miền trung,Thứ 5,18-06-2020,Quảng Trị,G.1,31911
Miền trung,Thứ 5,18-06-2020,Quảng Trị,ĐB,710618
Miền bắc,Thứ 5,18-06-2020,Hà Nội,ĐB,38289
Miền bắc,Thứ 5,18-06-2020,Hà Nội,G1,26120
Miền bắc,Thứ 5,18-06-2020,Hà Nội,G2,00224
Miền bắc,Thứ 5,18-06-2020,Hà Nội,G2,00014
Miền bắc,Thứ 5,18-06-2020,Hà Nội,G3,05717
Miền bắc,Thứ 5,18-06-2020,Hà Nội,G3,86380
Miền bắc,Thứ 5,18-06-2020,Hà Nội,G3,44189
Miền bắc,Thứ 5,18-06-2020,Hà Nội,G3,45846
Miền bắc,Thứ 5,18-06-2020,Hà Nội,G3,67123
Miền bắc,Thứ 5,18-06-2020,Hà Nội,G3,34208
Miền bắc,Thứ 5,18-06-2020,Hà Nội,G4,7032
Miền bắc,Thứ 5,18-06-2020,Hà Nội,G4,1180
Miền bắc,Thứ 5,18-06-2020,Hà Nội,G4,6772
Miền bắc,Thứ 5,18-06-2020,Hà Nội,G4,9793
Miền bắc,Thứ 5,18-06-2020,Hà Nội,G5,3721
Miền bắc,Thứ 5,18-06-2020,Hà Nội,G5,5194
Miền bắc,Thứ 5,18-06-2020,Hà Nội,G5,2502
Miền bắc,Thứ 5,18-06-2020,Hà Nội,G5,0177
Miền bắc,Thứ 5,18-06-2020,Hà Nội,G5,7394
Miền bắc,Thứ 5,18-06-2020,Hà Nội,G5,2584
Miền bắc,Thứ 5,18-06-2020,Hà Nội,G6,592
Miền bắc,Thứ 5,18-06-2020,Hà Nội,G6,157
Miền bắc,Thứ 5,18-06-2020,Hà Nội,G6,299
Miền bắc,Thứ 5,18-06-2020,Hà Nội,G7,00
Miền bắc,Thứ 5,18-06-2020,Hà Nội,G7,18
Miền bắc,Thứ 5,18-06-2020,Hà Nội,G7,06
Miền bắc,Thứ 5,18-06-2020,Hà Nội,G7,50
