Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,Thứ 5,20-02-2020,An Giang,G.8,90
Miền nam,Thứ 5,20-02-2020,An Giang,G.7,365
Miền nam,Thứ 5,20-02-2020,An Giang,G.6,5071
Miền nam,Thứ 5,20-02-2020,An Giang,G.6,0143
Miền nam,Thứ 5,20-02-2020,An Giang,G.6,2147
Miền nam,Thứ 5,20-02-2020,An Giang,G.5,6598
Miền nam,Thứ 5,20-02-2020,An Giang,G.4,21894
Miền nam,Thứ 5,20-02-2020,An Giang,G.4,38088
Miền nam,Thứ 5,20-02-2020,An Giang,G.4,39815
Miền nam,Thứ 5,20-02-2020,An Giang,G.4,65000
Miền nam,Thứ 5,20-02-2020,An Giang,G.4,09091
Miền nam,Thứ 5,20-02-2020,An Giang,G.4,92107
Miền nam,Thứ 5,20-02-2020,An Giang,G.4,89002
Miền nam,Thứ 5,20-02-2020,An Giang,G.3,11608
Miền nam,Thứ 5,20-02-2020,An Giang,G.3,28163
Miền nam,Thứ 5,20-02-2020,An Giang,G.2,96771
Miền nam,Thứ 5,20-02-2020,An Giang,G.1,89716
Miền nam,Thứ 5,20-02-2020,An Giang,ĐB,152507
Miền nam,Thứ 5,20-02-2020,Bình Thuận,G.8,09
Miền nam,Thứ 5,20-02-2020,Bình Thuận,G.7,088
Miền nam,Thứ 5,20-02-2020,Bình Thuận,G.6,6073
Miền nam,Thứ 5,20-02-2020,Bình Thuận,G.6,3608
Miền nam,Thứ 5,20-02-2020,Bình Thuận,G.6,4680
Miền nam,Thứ 5,20-02-2020,Bình Thuận,G.5,3334
Miền nam,Thứ 5,20-02-2020,Bình Thuận,G.4,58279
Miền nam,Thứ 5,20-02-2020,Bình Thuận,G.4,18617
Miền nam,Thứ 5,20-02-2020,Bình Thuận,G.4,30673
Miền nam,Thứ 5,20-02-2020,Bình Thuận,G.4,89292
Miền nam,Thứ 5,20-02-2020,Bình Thuận,G.4,21033
Miền nam,Thứ 5,20-02-2020,Bình Thuận,G.4,01051
Miền nam,Thứ 5,20-02-2020,Bình Thuận,G.4,05019
Miền nam,Thứ 5,20-02-2020,Bình Thuận,G.3,78693
Miền nam,Thứ 5,20-02-2020,Bình Thuận,G.3,26800
Miền nam,Thứ 5,20-02-2020,Bình Thuận,G.2,16928
Miền nam,Thứ 5,20-02-2020,Bình Thuận,G.1,27158
Miền nam,Thứ 5,20-02-2020,Bình Thuận,ĐB,515653
Miền nam,Thứ 5,20-02-2020,Tây Ninh,G.8,84
