Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,Thứ 5,30-01-2020,An Giang,G.8,34
Miền nam,Thứ 5,30-01-2020,An Giang,G.7,419
Miền nam,Thứ 5,30-01-2020,An Giang,G.6,0632
Miền nam,Thứ 5,30-01-2020,An Giang,G.6,5645
Miền nam,Thứ 5,30-01-2020,An Giang,G.6,7677
Miền nam,Thứ 5,30-01-2020,An Giang,G.5,3658
Miền nam,Thứ 5,30-01-2020,An Giang,G.4,94279
Miền nam,Thứ 5,30-01-2020,An Giang,G.4,43870
Miền nam,Thứ 5,30-01-2020,An Giang,G.4,55452
Miền nam,Thứ 5,30-01-2020,An Giang,G.4,73049
Miền nam,Thứ 5,30-01-2020,An Giang,G.4,65265
Miền nam,Thứ 5,30-01-2020,An Giang,G.4,05668
Miền nam,Thứ 5,30-01-2020,An Giang,G.4,44699
Miền nam,Thứ 5,30-01-2020,An Giang,G.3,94652
Miền nam,Thứ 5,30-01-2020,An Giang,G.3,65074
Miền nam,Thứ 5,30-01-2020,An Giang,G.2,05617
Miền nam,Thứ 5,30-01-2020,An Giang,G.1,72357
Miền nam,Thứ 5,30-01-2020,An Giang,ĐB,931888
Miền nam,Thứ 5,30-01-2020,Bình Thuận,G.8,89
Miền nam,Thứ 5,30-01-2020,Bình Thuận,G.7,756
Miền nam,Thứ 5,30-01-2020,Bình Thuận,G.6,0932
Miền nam,Thứ 5,30-01-2020,Bình Thuận,G.6,2494
Miền nam,Thứ 5,30-01-2020,Bình Thuận,G.6,6451
Miền nam,Thứ 5,30-01-2020,Bình Thuận,G.5,5730
Miền nam,Thứ 5,30-01-2020,Bình Thuận,G.4,19711
Miền nam,Thứ 5,30-01-2020,Bình Thuận,G.4,43925
Miền nam,Thứ 5,30-01-2020,Bình Thuận,G.4,37373
Miền nam,Thứ 5,30-01-2020,Bình Thuận,G.4,92273
Miền nam,Thứ 5,30-01-2020,Bình Thuận,G.4,23883
Miền nam,Thứ 5,30-01-2020,Bình Thuận,G.4,45981
Miền nam,Thứ 5,30-01-2020,Bình Thuận,G.4,67308
Miền nam,Thứ 5,30-01-2020,Bình Thuận,G.3,01070
Miền nam,Thứ 5,30-01-2020,Bình Thuận,G.3,27670
Miền nam,Thứ 5,30-01-2020,Bình Thuận,G.2,76401
Miền nam,Thứ 5,30-01-2020,Bình Thuận,G.1,00672
Miền nam,Thứ 5,30-01-2020,Bình Thuận,ĐB,410055
Miền nam,Thứ 5,30-01-2020,Tây Ninh,G.8,62
Miền nam,Thứ 5,30-01-2020,Tây Ninh,G.7,430
Miền nam,Thứ 5,30-01-2020,Tây Ninh,G.6,9227
Miền nam,Thứ 5,30-01-2020,Tây Ninh,G.6,5296
Miền nam,Thứ 5,30-01-2020,Tây Ninh,G.6,9001
Miền nam,Thứ 5,30-01-2020,Tây Ninh,G.5,4607
Miền nam,Thứ 5,30-01-2020,Tây Ninh,G.4,71278
Miền nam,Thứ 5,30-01-2020,Tây Ninh,G.4,02388
Miền nam,Thứ 5,30-01-2020,Tây Ninh,G.4,66599
Miền nam,Thứ 5,30-01-2020,Tây Ninh,G.4,62108
Miền nam,Thứ 5,30-01-2020,Tây Ninh,G.4,06825
Miền nam,Thứ 5,30-01-2020,Tây Ninh,G.4,87750
Miền nam,Thứ 5,30-01-2020,Tây Ninh,G.4,93576
Miền nam,Thứ 5,30-01-2020,Tây Ninh,G.3,80253
Miền nam,Thứ 5,30-01-2020,Tây Ninh,G.3,71353
Miền nam,Thứ 5,30-01-2020,Tây Ninh,G.2,13034
Miền nam,Thứ 5,30-01-2020,Tây Ninh,G.1,66479
Miền nam,Thứ 5,30-01-2020,Tây Ninh,ĐB,275350
Miền trung,Thứ 5,30-01-2020,Bình Định,G.8,06
Miền trung,Thứ 5,30-01-2020,Bình Định,G.7,354
Miền trung,Thứ 5,30-01-2020,Bình Định,G.6,1904
Miền trung,Thứ 5,30-01-2020,Bình Định,G.6,7788
Miền trung,Thứ 5,30-01-2020,Bình Định,G.6,9685
Miền trung,Thứ 5,30-01-2020,Bình Định,G.5,5552
Miền trung,Thứ 5,30-01-2020,Bình Định,G.4,30237
Miền trung,Thứ 5,30-01-2020,Bình Định,G.4,17013
Miền trung,Thứ 5,30-01-2020,Bình Định,G.4,96809
Miền trung,Thứ 5,30-01-2020,Bình Định,G.4,55741
Miền trung,Thứ 5,30-01-2020,Bình Định,G.4,78015
Miền trung,Thứ 5,30-01-2020,Bình Định,G.4,34261
Miền trung,Thứ 5,30-01-2020,Bình Định,G.4,96006
Miền trung,Thứ 5,30-01-2020,Bình Định,G.3,97059
Miền trung,Thứ 5,30-01-2020,Bình Định,G.3,29065
Miền trung,Thứ 5,30-01-2020,Bình Định,G.2,17447
Miền trung,Thứ 5,30-01-2020,Bình Định,G.1,81810
Miền trung,Thứ 5,30-01-2020,Bình Định,ĐB,624288
Miền trung,Thứ 5,30-01-2020,Quảng Bình,G.8,76
Miền trung,Thứ 5,30-01-2020,Quảng Bình,G.7,813
Miền trung,Thứ 5,30-01-2020,Quảng Bình,G.6,8885
Miền trung,Thứ 5,30-01-2020,Quảng Bình,G.6,6939
Miền trung,Thứ 5,30-01-2020,Quảng Bình,G.6,3063
Miền trung,Thứ 5,30-01-2020,Quảng Bình,G.5,4627
Miền trung,Thứ 5,30-01-2020,Quảng Bình,G.4,19537
Miền trung,Thứ 5,30-01-2020,Quảng Bình,G.4,83601
Miền trung,Thứ 5,30-01-2020,Quảng Bình,G.4,59978
Miền trung,Thứ 5,30-01-2020,Quảng Bình,G.4,20093
Miền trung,Thứ 5,30-01-2020,Quảng Bình,G.4,77262
Miền trung,Thứ 5,30-01-2020,Quảng Bình,G.4,91125
Miền trung,Thứ 5,30-01-2020,Quảng Bình,G.4,65622
Miền trung,Thứ 5,30-01-2020,Quảng Bình,G.3,82758
Miền trung,Thứ 5,30-01-2020,Quảng Bình,G.3,84676
Miền trung,Thứ 5,30-01-2020,Quảng Bình,G.2,49523
Miền trung,Thứ 5,30-01-2020,Quảng Bình,G.1,09813
Miền trung,Thứ 5,30-01-2020,Quảng Bình,ĐB,243008
Miền trung,Thứ 5,30-01-2020,Quảng Trị,G.8,48
Miền trung,Thứ 5,30-01-2020,Quảng Trị,G.7,600
Miền trung,Thứ 5,30-01-2020,Quảng Trị,G.6,6498
Miền trung,Thứ 5,30-01-2020,Quảng Trị,G.6,5899
Miền trung,Thứ 5,30-01-2020,Quảng Trị,G.6,7200
Miền trung,Thứ 5,30-01-2020,Quảng Trị,G.5,8797
Miền trung,Thứ 5,30-01-2020,Quảng Trị,G.4,34057
Miền trung,Thứ 5,30-01-2020,Quảng Trị,G.4,88488
Miền trung,Thứ 5,30-01-2020,Quảng Trị,G.4,91873
Miền trung,Thứ 5,30-01-2020,Quảng Trị,G.4,99384
Miền trung,Thứ 5,30-01-2020,Quảng Trị,G.4,73197
Miền trung,Thứ 5,30-01-2020,Quảng Trị,G.4,14282
Miền trung,Thứ 5,30-01-2020,Quảng Trị,G.4,74297
Miền trung,Thứ 5,30-01-2020,Quảng Trị,G.3,24219
Miền trung,Thứ 5,30-01-2020,Quảng Trị,G.3,93205
Miền trung,Thứ 5,30-01-2020,Quảng Trị,G.2,78487
Miền trung,Thứ 5,30-01-2020,Quảng Trị,G.1,81393
Miền trung,Thứ 5,30-01-2020,Quảng Trị,ĐB,670044
Miền bắc,Thứ 5,30-01-2020,Hà Nội,ĐB,75712
Miền bắc,Thứ 5,30-01-2020,Hà Nội,G1,18292
Miền bắc,Thứ 5,30-01-2020,Hà Nội,G2,96758
Miền bắc,Thứ 5,30-01-2020,Hà Nội,G2,11823
Miền bắc,Thứ 5,30-01-2020,Hà Nội,G3,40538
Miền bắc,Thứ 5,30-01-2020,Hà Nội,G3,22605
Miền bắc,Thứ 5,30-01-2020,Hà Nội,G3,79421
Miền bắc,Thứ 5,30-01-2020,Hà Nội,G3,43575
Miền bắc,Thứ 5,30-01-2020,Hà Nội,G3,28804
Miền bắc,Thứ 5,30-01-2020,Hà Nội,G3,22460
Miền bắc,Thứ 5,30-01-2020,Hà Nội,G4,7038
Miền bắc,Thứ 5,30-01-2020,Hà Nội,G4,2845
Miền bắc,Thứ 5,30-01-2020,Hà Nội,G4,2679
Miền bắc,Thứ 5,30-01-2020,Hà Nội,G4,3185
Miền bắc,Thứ 5,30-01-2020,Hà Nội,G5,7983
Miền bắc,Thứ 5,30-01-2020,Hà Nội,G5,2541
Miền bắc,Thứ 5,30-01-2020,Hà Nội,G5,7897
Miền bắc,Thứ 5,30-01-2020,Hà Nội,G5,5141
Miền bắc,Thứ 5,30-01-2020,Hà Nội,G5,2017
Miền bắc,Thứ 5,30-01-2020,Hà Nội,G5,1211
Miền bắc,Thứ 5,30-01-2020,Hà Nội,G6,989
Miền bắc,Thứ 5,30-01-2020,Hà Nội,G6,352
Miền bắc,Thứ 5,30-01-2020,Hà Nội,G6,051
Miền bắc,Thứ 5,30-01-2020,Hà Nội,G7,65
Miền bắc,Thứ 5,30-01-2020,Hà Nội,G7,23
Miền bắc,Thứ 5,30-01-2020,Hà Nội,G7,82
Miền bắc,Thứ 5,30-01-2020,Hà Nội,G7,34
