Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền trung,Thứ 5,09-01-2020,Bình Định,G.2,97973
Miền trung,Thứ 5,09-01-2020,Bình Định,G.1,49144
Miền trung,Thứ 5,09-01-2020,Bình Định,ĐB,827710
Miền trung,Thứ 5,09-01-2020,Quảng Bình,G.8,09
Miền trung,Thứ 5,09-01-2020,Quảng Bình,G.7,338
Miền trung,Thứ 5,09-01-2020,Quảng Bình,G.6,8866
Miền trung,Thứ 5,09-01-2020,Quảng Bình,G.6,3932
Miền trung,Thứ 5,09-01-2020,Quảng Bình,G.6,3535
Miền trung,Thứ 5,09-01-2020,Quảng Bình,G.5,4395
Miền trung,Thứ 5,09-01-2020,Quảng Bình,G.4,63899
Miền trung,Thứ 5,09-01-2020,Quảng Bình,G.4,70470
Miền trung,Thứ 5,09-01-2020,Quảng Bình,G.4,77989
Miền trung,Thứ 5,09-01-2020,Quảng Bình,G.4,77236
Miền trung,Thứ 5,09-01-2020,Quảng Bình,G.4,59215
Miền trung,Thứ 5,09-01-2020,Quảng Bình,G.4,27761
Miền trung,Thứ 5,09-01-2020,Quảng Bình,G.4,93825
Miền trung,Thứ 5,09-01-2020,Quảng Bình,G.3,71239
Miền trung,Thứ 5,09-01-2020,Quảng Bình,G.3,07030
Miền trung,Thứ 5,09-01-2020,Quảng Bình,G.2,17063
Miền trung,Thứ 5,09-01-2020,Quảng Bình,G.1,72239
Miền trung,Thứ 5,09-01-2020,Quảng Bình,ĐB,671427
Miền trung,Thứ 5,09-01-2020,Quảng Trị,G.8,41
Miền trung,Thứ 5,09-01-2020,Quảng Trị,G.7,421
Miền trung,Thứ 5,09-01-2020,Quảng Trị,G.6,8197
Miền trung,Thứ 5,09-01-2020,Quảng Trị,G.6,8032
Miền trung,Thứ 5,09-01-2020,Quảng Trị,G.6,9144
Miền trung,Thứ 5,09-01-2020,Quảng Trị,G.5,7669
Miền trung,Thứ 5,09-01-2020,Quảng Trị,G.4,42751
Miền trung,Thứ 5,09-01-2020,Quảng Trị,G.4,30685
Miền trung,Thứ 5,09-01-2020,Quảng Trị,G.4,79844
Miền trung,Thứ 5,09-01-2020,Quảng Trị,G.4,46616
Miền trung,Thứ 5,09-01-2020,Quảng Trị,G.4,91288
Miền trung,Thứ 5,09-01-2020,Quảng Trị,G.4,09955
Miền trung,Thứ 5,09-01-2020,Quảng Trị,G.4,28306
Miền trung,Thứ 5,09-01-2020,Quảng Trị,G.3,84093
Miền trung,Thứ 5,09-01-2020,Quảng Trị,G.3,04852
Miền trung,Thứ 5,09-01-2020,Quảng Trị,G.2,31780
Miền trung,Thứ 5,09-01-2020,Quảng Trị,G.1,93143
Miền trung,Thứ 5,09-01-2020,Quảng Trị,ĐB,992094
Miền bắc,Thứ 5,09-01-2020,Hà Nội,ĐB,91574
Miền bắc,Thứ 5,09-01-2020,Hà Nội,G1,89090
Miền bắc,Thứ 5,09-01-2020,Hà Nội,G2,67375
Miền bắc,Thứ 5,09-01-2020,Hà Nội,G2,62647
Miền bắc,Thứ 5,09-01-2020,Hà Nội,G3,89474
Miền bắc,Thứ 5,09-01-2020,Hà Nội,G3,48707
Miền bắc,Thứ 5,09-01-2020,Hà Nội,G3,37558
Miền bắc,Thứ 5,09-01-2020,Hà Nội,G3,65647
Miền bắc,Thứ 5,09-01-2020,Hà Nội,G3,17990
Miền bắc,Thứ 5,09-01-2020,Hà Nội,G3,68327
Miền bắc,Thứ 5,09-01-2020,Hà Nội,G4,4236
Miền bắc,Thứ 5,09-01-2020,Hà Nội,G4,8700
Miền bắc,Thứ 5,09-01-2020,Hà Nội,G4,1003
Miền bắc,Thứ 5,09-01-2020,Hà Nội,G4,3575
Miền bắc,Thứ 5,09-01-2020,Hà Nội,G5,7981
Miền bắc,Thứ 5,09-01-2020,Hà Nội,G5,4680
Miền bắc,Thứ 5,09-01-2020,Hà Nội,G5,1761
Miền bắc,Thứ 5,09-01-2020,Hà Nội,G5,8362
Miền bắc,Thứ 5,09-01-2020,Hà Nội,G5,6218
Miền bắc,Thứ 5,09-01-2020,Hà Nội,G5,8030
Miền bắc,Thứ 5,09-01-2020,Hà Nội,G6,327
Miền bắc,Thứ 5,09-01-2020,Hà Nội,G6,914
Miền bắc,Thứ 5,09-01-2020,Hà Nội,G6,547
Miền bắc,Thứ 5,09-01-2020,Hà Nội,G7,08
Miền bắc,Thứ 5,09-01-2020,Hà Nội,G7,94
Miền bắc,Thứ 5,09-01-2020,Hà Nội,G7,70
Miền bắc,Thứ 5,09-01-2020,Hà Nội,G7,05
