Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền bắc,Thứ 3,05-05-2020,Quảng Ninh,ĐB,56872
Miền bắc,Thứ 3,05-05-2020,Quảng Ninh,G1,45029
Miền bắc,Thứ 3,05-05-2020,Quảng Ninh,G2,35063
Miền bắc,Thứ 3,05-05-2020,Quảng Ninh,G2,71698
Miền bắc,Thứ 3,05-05-2020,Quảng Ninh,G3,69422
Miền bắc,Thứ 3,05-05-2020,Quảng Ninh,G3,76710
Miền bắc,Thứ 3,05-05-2020,Quảng Ninh,G3,31542
Miền bắc,Thứ 3,05-05-2020,Quảng Ninh,G3,60793
Miền bắc,Thứ 3,05-05-2020,Quảng Ninh,G3,85203
Miền bắc,Thứ 3,05-05-2020,Quảng Ninh,G3,34393
Miền bắc,Thứ 3,05-05-2020,Quảng Ninh,G4,6871
Miền bắc,Thứ 3,05-05-2020,Quảng Ninh,G4,4393
Miền bắc,Thứ 3,05-05-2020,Quảng Ninh,G4,1537
Miền bắc,Thứ 3,05-05-2020,Quảng Ninh,G4,9598
Miền bắc,Thứ 3,05-05-2020,Quảng Ninh,G5,9061
Miền bắc,Thứ 3,05-05-2020,Quảng Ninh,G5,6880
Miền bắc,Thứ 3,05-05-2020,Quảng Ninh,G5,0722
Miền bắc,Thứ 3,05-05-2020,Quảng Ninh,G5,0608
Miền bắc,Thứ 3,05-05-2020,Quảng Ninh,G5,9988
Miền bắc,Thứ 3,05-05-2020,Quảng Ninh,G5,7337
Miền bắc,Thứ 3,05-05-2020,Quảng Ninh,G6,426
Miền bắc,Thứ 3,05-05-2020,Quảng Ninh,G6,471
Miền bắc,Thứ 3,05-05-2020,Quảng Ninh,G6,950
Miền bắc,Thứ 3,05-05-2020,Quảng Ninh,G7,20
Miền bắc,Thứ 3,05-05-2020,Quảng Ninh,G7,37
Miền bắc,Thứ 3,05-05-2020,Quảng Ninh,G7,65
Miền bắc,Thứ 3,05-05-2020,Quảng Ninh,G7,25
