Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,Thứ 4,12-02-2020,Cần Thơ,G.8,38
Miền nam,Thứ 4,12-02-2020,Cần Thơ,G.7,744
Miền nam,Thứ 4,12-02-2020,Cần Thơ,G.6,7698
Miền nam,Thứ 4,12-02-2020,Cần Thơ,G.6,0693
Miền nam,Thứ 4,12-02-2020,Cần Thơ,G.6,2304
Miền nam,Thứ 4,12-02-2020,Cần Thơ,G.5,4174
Miền nam,Thứ 4,12-02-2020,Cần Thơ,G.4,68044
Miền nam,Thứ 4,12-02-2020,Cần Thơ,G.4,59324
Miền nam,Thứ 4,12-02-2020,Cần Thơ,G.4,91403
Miền nam,Thứ 4,12-02-2020,Cần Thơ,G.4,94670
Miền nam,Thứ 4,12-02-2020,Cần Thơ,G.4,66996
Miền nam,Thứ 4,12-02-2020,Cần Thơ,G.4,56285
Miền nam,Thứ 4,12-02-2020,Cần Thơ,G.4,33640
Miền nam,Thứ 4,12-02-2020,Cần Thơ,G.3,46874
Miền nam,Thứ 4,12-02-2020,Cần Thơ,G.3,71939
Miền nam,Thứ 4,12-02-2020,Cần Thơ,G.2,07145
Miền nam,Thứ 4,12-02-2020,Cần Thơ,G.1,33711
Miền nam,Thứ 4,12-02-2020,Cần Thơ,ĐB,372850
Miền nam,Thứ 4,12-02-2020,Đồng Nai,G.8,60
Miền nam,Thứ 4,12-02-2020,Đồng Nai,G.7,447
Miền nam,Thứ 4,12-02-2020,Đồng Nai,G.6,4620
Miền nam,Thứ 4,12-02-2020,Đồng Nai,G.6,7663
Miền nam,Thứ 4,12-02-2020,Đồng Nai,G.6,5308
Miền nam,Thứ 4,12-02-2020,Đồng Nai,G.5,9343
Miền nam,Thứ 4,12-02-2020,Đồng Nai,G.4,61671
Miền nam,Thứ 4,12-02-2020,Đồng Nai,G.4,37271
Miền nam,Thứ 4,12-02-2020,Đồng Nai,G.4,38634
Miền nam,Thứ 4,12-02-2020,Đồng Nai,G.4,65525
Miền nam,Thứ 4,12-02-2020,Đồng Nai,G.4,14325
Miền nam,Thứ 4,12-02-2020,Đồng Nai,G.4,44141
Miền nam,Thứ 4,12-02-2020,Đồng Nai,G.4,26117
Miền nam,Thứ 4,12-02-2020,Đồng Nai,G.3,95896
Miền nam,Thứ 4,12-02-2020,Đồng Nai,G.3,87158
Miền nam,Thứ 4,12-02-2020,Đồng Nai,G.2,57953
Miền nam,Thứ 4,12-02-2020,Đồng Nai,G.1,56926
Miền nam,Thứ 4,12-02-2020,Đồng Nai,ĐB,943902
Miền nam,Thứ 4,12-02-2020,Sóc Trăng,G.8,23
Miền nam,Thứ 4,12-02-2020,Sóc Trăng,G.7,108
Miền nam,Thứ 4,12-02-2020,Sóc Trăng,G.6,6417
Miền nam,Thứ 4,12-02-2020,Sóc Trăng,G.6,7065
Miền nam,Thứ 4,12-02-2020,Sóc Trăng,G.6,4740
Miền nam,Thứ 4,12-02-2020,Sóc Trăng,G.5,1990
Miền nam,Thứ 4,12-02-2020,Sóc Trăng,G.4,54341
Miền nam,Thứ 4,12-02-2020,Sóc Trăng,G.4,76182
Miền nam,Thứ 4,12-02-2020,Sóc Trăng,G.4,03440
Miền nam,Thứ 4,12-02-2020,Sóc Trăng,G.4,27057
Miền nam,Thứ 4,12-02-2020,Sóc Trăng,G.4,22242
Miền nam,Thứ 4,12-02-2020,Sóc Trăng,G.4,01403
Miền nam,Thứ 4,12-02-2020,Sóc Trăng,G.4,17477
Miền nam,Thứ 4,12-02-2020,Sóc Trăng,G.3,83870
Miền nam,Thứ 4,12-02-2020,Sóc Trăng,G.3,90608
Miền nam,Thứ 4,12-02-2020,Sóc Trăng,G.2,12769
Miền nam,Thứ 4,12-02-2020,Sóc Trăng,G.1,45161
Miền nam,Thứ 4,12-02-2020,Sóc Trăng,ĐB,140942
Miền trung,Thứ 4,12-02-2020,Đà Nẵng,G.8,09
Miền trung,Thứ 4,12-02-2020,Đà Nẵng,G.7,967
Miền trung,Thứ 4,12-02-2020,Đà Nẵng,G.6,2323
Miền trung,Thứ 4,12-02-2020,Đà Nẵng,G.6,7272
Miền trung,Thứ 4,12-02-2020,Đà Nẵng,G.6,4078
Miền trung,Thứ 4,12-02-2020,Đà Nẵng,G.5,4673
Miền trung,Thứ 4,12-02-2020,Đà Nẵng,G.4,91348
Miền trung,Thứ 4,12-02-2020,Đà Nẵng,G.4,35769
