Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,Thứ 4,25-03-2020,Cần Thơ,G.8,55
Miền nam,Thứ 4,25-03-2020,Cần Thơ,G.7,630
Miền nam,Thứ 4,25-03-2020,Cần Thơ,G.6,5561
Miền nam,Thứ 4,25-03-2020,Cần Thơ,G.6,3263
Miền nam,Thứ 4,25-03-2020,Cần Thơ,G.6,5070
Miền nam,Thứ 4,25-03-2020,Cần Thơ,G.5,6807
Miền nam,Thứ 4,25-03-2020,Cần Thơ,G.4,93808
Miền nam,Thứ 4,25-03-2020,Cần Thơ,G.4,36387
Miền nam,Thứ 4,25-03-2020,Cần Thơ,G.4,99093
Miền nam,Thứ 4,25-03-2020,Cần Thơ,G.4,02905
Miền nam,Thứ 4,25-03-2020,Cần Thơ,G.4,25941
Miền nam,Thứ 4,25-03-2020,Cần Thơ,G.4,62221
Miền nam,Thứ 4,25-03-2020,Cần Thơ,G.4,64566
Miền nam,Thứ 4,25-03-2020,Cần Thơ,G.3,97541
Miền nam,Thứ 4,25-03-2020,Cần Thơ,G.3,86907
Miền nam,Thứ 4,25-03-2020,Cần Thơ,G.2,69997
Miền nam,Thứ 4,25-03-2020,Cần Thơ,G.1,73626
Miền nam,Thứ 4,25-03-2020,Cần Thơ,ĐB,643219
Miền nam,Thứ 4,25-03-2020,Đồng Nai,G.8,20
Miền nam,Thứ 4,25-03-2020,Đồng Nai,G.7,348
Miền nam,Thứ 4,25-03-2020,Đồng Nai,G.6,1688
Miền nam,Thứ 4,25-03-2020,Đồng Nai,G.6,9185
Miền nam,Thứ 4,25-03-2020,Đồng Nai,G.6,8566
Miền nam,Thứ 4,25-03-2020,Đồng Nai,G.5,1971
Miền nam,Thứ 4,25-03-2020,Đồng Nai,G.4,94356
Miền nam,Thứ 4,25-03-2020,Đồng Nai,G.4,08766
Miền nam,Thứ 4,25-03-2020,Đồng Nai,G.4,84679
Miền nam,Thứ 4,25-03-2020,Đồng Nai,G.4,11656
Miền nam,Thứ 4,25-03-2020,Đồng Nai,G.4,12607
Miền nam,Thứ 4,25-03-2020,Đồng Nai,G.4,74296
Miền nam,Thứ 4,25-03-2020,Đồng Nai,G.4,72099
Miền nam,Thứ 4,25-03-2020,Đồng Nai,G.3,88589
Miền nam,Thứ 4,25-03-2020,Đồng Nai,G.3,15148
Miền nam,Thứ 4,25-03-2020,Đồng Nai,G.2,01236
Miền nam,Thứ 4,25-03-2020,Đồng Nai,G.1,26978
Miền nam,Thứ 4,25-03-2020,Đồng Nai,ĐB,720347
Miền nam,Thứ 4,25-03-2020,Sóc Trăng,G.8,50
Miền nam,Thứ 4,25-03-2020,Sóc Trăng,G.7,915
Miền nam,Thứ 4,25-03-2020,Sóc Trăng,G.6,2447
Miền nam,Thứ 4,25-03-2020,Sóc Trăng,G.6,9558
Miền nam,Thứ 4,25-03-2020,Sóc Trăng,G.6,6756
Miền nam,Thứ 4,25-03-2020,Sóc Trăng,G.5,3198
Miền nam,Thứ 4,25-03-2020,Sóc Trăng,G.4,57871
Miền nam,Thứ 4,25-03-2020,Sóc Trăng,G.4,59230
Miền nam,Thứ 4,25-03-2020,Sóc Trăng,G.4,54570
Miền nam,Thứ 4,25-03-2020,Sóc Trăng,G.4,20784
Miền nam,Thứ 4,25-03-2020,Sóc Trăng,G.4,73286
Miền nam,Thứ 4,25-03-2020,Sóc Trăng,G.4,78352
Miền nam,Thứ 4,25-03-2020,Sóc Trăng,G.4,86029
Miền nam,Thứ 4,25-03-2020,Sóc Trăng,G.3,34320
Miền nam,Thứ 4,25-03-2020,Sóc Trăng,G.3,45145
Miền nam,Thứ 4,25-03-2020,Sóc Trăng,G.2,35626
Miền nam,Thứ 4,25-03-2020,Sóc Trăng,G.1,91091
Miền nam,Thứ 4,25-03-2020,Sóc Trăng,ĐB,200347
Miền trung,Thứ 4,25-03-2020,Đà Nẵng,G.8,44
Miền trung,Thứ 4,25-03-2020,Đà Nẵng,G.7,122
Miền trung,Thứ 4,25-03-2020,Đà Nẵng,G.6,7255
Miền trung,Thứ 4,25-03-2020,Đà Nẵng,G.6,4267
Miền trung,Thứ 4,25-03-2020,Đà Nẵng,G.6,9294
Miền trung,Thứ 4,25-03-2020,Đà Nẵng,G.5,0352
Miền trung,Thứ 4,25-03-2020,Đà Nẵng,G.4,88110
Miền trung,Thứ 4,25-03-2020,Đà Nẵng,G.4,61364
Miền trung,Thứ 4,25-03-2020,Đà Nẵng,G.4,69024
Miền trung,Thứ 4,25-03-2020,Đà Nẵng,G.4,26216
Miền trung,Thứ 4,25-03-2020,Đà Nẵng,G.4,29019
Miền trung,Thứ 4,25-03-2020,Đà Nẵng,G.4,15954
Miền trung,Thứ 4,25-03-2020,Đà Nẵng,G.4,72173
Miền trung,Thứ 4,25-03-2020,Đà Nẵng,G.3,91362
Miền trung,Thứ 4,25-03-2020,Đà Nẵng,G.3,91899
Miền trung,Thứ 4,25-03-2020,Đà Nẵng,G.2,25600
Miền trung,Thứ 4,25-03-2020,Đà Nẵng,G.1,56266
Miền trung,Thứ 4,25-03-2020,Đà Nẵng,ĐB,665791
Miền trung,Thứ 4,25-03-2020,Khánh Hòa,G.8,12
Miền trung,Thứ 4,25-03-2020,Khánh Hòa,G.7,498
Miền trung,Thứ 4,25-03-2020,Khánh Hòa,G.6,3657
Miền trung,Thứ 4,25-03-2020,Khánh Hòa,G.6,1962
Miền trung,Thứ 4,25-03-2020,Khánh Hòa,G.6,3199
Miền trung,Thứ 4,25-03-2020,Khánh Hòa,G.5,2711
Miền trung,Thứ 4,25-03-2020,Khánh Hòa,G.4,43372
Miền trung,Thứ 4,25-03-2020,Khánh Hòa,G.4,65453
Miền trung,Thứ 4,25-03-2020,Khánh Hòa,G.4,23596
Miền trung,Thứ 4,25-03-2020,Khánh Hòa,G.4,82719
Miền trung,Thứ 4,25-03-2020,Khánh Hòa,G.4,55772
Miền trung,Thứ 4,25-03-2020,Khánh Hòa,G.4,27912
Miền trung,Thứ 4,25-03-2020,Khánh Hòa,G.4,53996
Miền trung,Thứ 4,25-03-2020,Khánh Hòa,G.3,14722
Miền trung,Thứ 4,25-03-2020,Khánh Hòa,G.3,16989
Miền trung,Thứ 4,25-03-2020,Khánh Hòa,G.2,20953
Miền trung,Thứ 4,25-03-2020,Khánh Hòa,G.1,53271
Miền trung,Thứ 4,25-03-2020,Khánh Hòa,ĐB,856476
Miền bắc,Thứ 4,25-03-2020,Bắc Ninh,ĐB,54296
Miền bắc,Thứ 4,25-03-2020,Bắc Ninh,G1,54643
Miền bắc,Thứ 4,25-03-2020,Bắc Ninh,G2,85240
Miền bắc,Thứ 4,25-03-2020,Bắc Ninh,G2,19833
Miền bắc,Thứ 4,25-03-2020,Bắc Ninh,G3,47082
Miền bắc,Thứ 4,25-03-2020,Bắc Ninh,G3,32268
Miền bắc,Thứ 4,25-03-2020,Bắc Ninh,G3,46213
Miền bắc,Thứ 4,25-03-2020,Bắc Ninh,G3,34273
Miền bắc,Thứ 4,25-03-2020,Bắc Ninh,G3,56000
Miền bắc,Thứ 4,25-03-2020,Bắc Ninh,G3,09457
Miền bắc,Thứ 4,25-03-2020,Bắc Ninh,G4,5564
Miền bắc,Thứ 4,25-03-2020,Bắc Ninh,G4,0066
Miền bắc,Thứ 4,25-03-2020,Bắc Ninh,G4,2488
Miền bắc,Thứ 4,25-03-2020,Bắc Ninh,G4,4437
Miền bắc,Thứ 4,25-03-2020,Bắc Ninh,G5,7455
Miền bắc,Thứ 4,25-03-2020,Bắc Ninh,G5,3884
Miền bắc,Thứ 4,25-03-2020,Bắc Ninh,G5,3745
Miền bắc,Thứ 4,25-03-2020,Bắc Ninh,G5,8018
Miền bắc,Thứ 4,25-03-2020,Bắc Ninh,G5,4711
Miền bắc,Thứ 4,25-03-2020,Bắc Ninh,G5,4882
Miền bắc,Thứ 4,25-03-2020,Bắc Ninh,G6,184
Miền bắc,Thứ 4,25-03-2020,Bắc Ninh,G6,517
Miền bắc,Thứ 4,25-03-2020,Bắc Ninh,G6,673
Miền bắc,Thứ 4,25-03-2020,Bắc Ninh,G7,68
Miền bắc,Thứ 4,25-03-2020,Bắc Ninh,G7,19
Miền bắc,Thứ 4,25-03-2020,Bắc Ninh,G7,21
Miền bắc,Thứ 4,25-03-2020,Bắc Ninh,G7,48
