Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,Thứ 4,27-05-2020,Cần Thơ,G.8,28
Miền nam,Thứ 4,27-05-2020,Cần Thơ,G.7,006
Miền nam,Thứ 4,27-05-2020,Cần Thơ,G.6,5533
Miền nam,Thứ 4,27-05-2020,Cần Thơ,G.6,8078
Miền nam,Thứ 4,27-05-2020,Cần Thơ,G.6,9235
Miền nam,Thứ 4,27-05-2020,Cần Thơ,G.5,9843
Miền nam,Thứ 4,27-05-2020,Cần Thơ,G.4,37484
Miền nam,Thứ 4,27-05-2020,Cần Thơ,G.4,40732
Miền nam,Thứ 4,27-05-2020,Cần Thơ,G.4,47543
Miền nam,Thứ 4,27-05-2020,Cần Thơ,G.4,46732
Miền nam,Thứ 4,27-05-2020,Cần Thơ,G.4,71683
Miền nam,Thứ 4,27-05-2020,Cần Thơ,G.4,59649
Miền nam,Thứ 4,27-05-2020,Cần Thơ,G.4,40948
Miền nam,Thứ 4,27-05-2020,Cần Thơ,G.3,48516
Miền nam,Thứ 4,27-05-2020,Cần Thơ,G.3,39395
Miền nam,Thứ 4,27-05-2020,Cần Thơ,G.2,55846
Miền nam,Thứ 4,27-05-2020,Cần Thơ,G.1,57449
Miền nam,Thứ 4,27-05-2020,Cần Thơ,ĐB,867166
Miền nam,Thứ 4,27-05-2020,Đồng Nai,G.8,52
Miền nam,Thứ 4,27-05-2020,Đồng Nai,G.7,918
Miền nam,Thứ 4,27-05-2020,Đồng Nai,G.6,5356
Miền nam,Thứ 4,27-05-2020,Đồng Nai,G.6,2087
Miền nam,Thứ 4,27-05-2020,Đồng Nai,G.6,8507
Miền nam,Thứ 4,27-05-2020,Đồng Nai,G.5,8263
Miền nam,Thứ 4,27-05-2020,Đồng Nai,G.4,20455
Miền nam,Thứ 4,27-05-2020,Đồng Nai,G.4,32628
Miền nam,Thứ 4,27-05-2020,Đồng Nai,G.4,63117
Miền nam,Thứ 4,27-05-2020,Đồng Nai,G.4,37879
Miền nam,Thứ 4,27-05-2020,Đồng Nai,G.4,05807
