Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,Thứ 5,31-12-2020,An Giang,G.8,22
Miền nam,Thứ 5,31-12-2020,An Giang,G.7,617
Miền nam,Thứ 5,31-12-2020,An Giang,G.6,1904
Miền nam,Thứ 5,31-12-2020,An Giang,G.6,5547
Miền nam,Thứ 5,31-12-2020,An Giang,G.6,3574
Miền nam,Thứ 5,31-12-2020,An Giang,G.5,2127
Miền nam,Thứ 5,31-12-2020,An Giang,G.4,51221
Miền nam,Thứ 5,31-12-2020,An Giang,G.4,47340
Miền nam,Thứ 5,31-12-2020,An Giang,G.4,66352
Miền nam,Thứ 5,31-12-2020,An Giang,G.4,62852
Miền nam,Thứ 5,31-12-2020,An Giang,G.4,58289
Miền nam,Thứ 5,31-12-2020,An Giang,G.4,92781
Miền nam,Thứ 5,31-12-2020,An Giang,G.4,93524
Miền nam,Thứ 5,31-12-2020,An Giang,G.3,94142
Miền nam,Thứ 5,31-12-2020,An Giang,G.3,10708
Miền nam,Thứ 5,31-12-2020,An Giang,G.2,89067
Miền nam,Thứ 5,31-12-2020,An Giang,G.1,42246
Miền nam,Thứ 5,31-12-2020,An Giang,ĐB,760688
Miền nam,Thứ 5,31-12-2020,Bình Thuận,G.8,73
Miền nam,Thứ 5,31-12-2020,Bình Thuận,G.7,141
Miền nam,Thứ 5,31-12-2020,Bình Thuận,G.6,2773
Miền nam,Thứ 5,31-12-2020,Bình Thuận,G.6,1181
Miền nam,Thứ 5,31-12-2020,Bình Thuận,G.6,8686
Miền nam,Thứ 5,31-12-2020,Bình Thuận,G.5,4164
Miền nam,Thứ 5,31-12-2020,Bình Thuận,G.4,65828
Miền nam,Thứ 5,31-12-2020,Bình Thuận,G.4,90200
Miền nam,Thứ 5,31-12-2020,Bình Thuận,G.4,15459
Miền nam,Thứ 5,31-12-2020,Bình Thuận,G.4,28849
Miền nam,Thứ 5,31-12-2020,Bình Thuận,G.4,06071
Miền nam,Thứ 5,31-12-2020,Bình Thuận,G.4,44962
Miền nam,Thứ 5,31-12-2020,Bình Thuận,G.4,72201
Miền nam,Thứ 5,31-12-2020,Bình Thuận,G.3,85056
Miền nam,Thứ 5,31-12-2020,Bình Thuận,G.3,87215
Miền nam,Thứ 5,31-12-2020,Bình Thuận,G.2,01640
Miền nam,Thứ 5,31-12-2020,Bình Thuận,G.1,08137
Miền nam,Thứ 5,31-12-2020,Bình Thuận,ĐB,184618
Miền nam,Thứ 5,31-12-2020,Tây Ninh,G.8,25
Miền nam,Thứ 5,31-12-2020,Tây Ninh,G.7,415
Miền nam,Thứ 5,31-12-2020,Tây Ninh,G.6,1161
Miền nam,Thứ 5,31-12-2020,Tây Ninh,G.6,2788
Miền nam,Thứ 5,31-12-2020,Tây Ninh,G.6,4295
Miền nam,Thứ 5,31-12-2020,Tây Ninh,G.5,2299
Miền nam,Thứ 5,31-12-2020,Tây Ninh,G.4,44841
Miền nam,Thứ 5,31-12-2020,Tây Ninh,G.4,87934
Miền nam,Thứ 5,31-12-2020,Tây Ninh,G.4,95452
Miền nam,Thứ 5,31-12-2020,Tây Ninh,G.4,19220
Miền nam,Thứ 5,31-12-2020,Tây Ninh,G.4,90315
Miền nam,Thứ 5,31-12-2020,Tây Ninh,G.4,43442
Miền nam,Thứ 5,31-12-2020,Tây Ninh,G.4,87443
Miền nam,Thứ 5,31-12-2020,Tây Ninh,G.3,74099
Miền nam,Thứ 5,31-12-2020,Tây Ninh,G.3,05998
Miền nam,Thứ 5,31-12-2020,Tây Ninh,G.2,36663
Miền nam,Thứ 5,31-12-2020,Tây Ninh,G.1,49907
Miền nam,Thứ 5,31-12-2020,Tây Ninh,ĐB,281831
Miền trung,Thứ 5,31-12-2020,Bình Định,G.8,39
Miền trung,Thứ 5,31-12-2020,Bình Định,G.7,484
Miền trung,Thứ 5,31-12-2020,Bình Định,G.6,8983
Miền trung,Thứ 5,31-12-2020,Bình Định,G.6,0097
Miền trung,Thứ 5,31-12-2020,Bình Định,G.6,4509
Miền trung,Thứ 5,31-12-2020,Bình Định,G.5,4898
Miền trung,Thứ 5,31-12-2020,Bình Định,G.4,44040
Miền trung,Thứ 5,31-12-2020,Bình Định,G.4,23849
Miền trung,Thứ 5,31-12-2020,Bình Định,G.4,18019
Miền trung,Thứ 5,31-12-2020,Bình Định,G.4,26212
Miền trung,Thứ 5,31-12-2020,Bình Định,G.4,30878
Miền trung,Thứ 5,31-12-2020,Bình Định,G.4,08886
Miền trung,Thứ 5,31-12-2020,Bình Định,G.4,74739
Miền trung,Thứ 5,31-12-2020,Bình Định,G.3,40130
Miền trung,Thứ 5,31-12-2020,Bình Định,G.3,46474
Miền trung,Thứ 5,31-12-2020,Bình Định,G.2,25419
Miền trung,Thứ 5,31-12-2020,Bình Định,G.1,56417
Miền trung,Thứ 5,31-12-2020,Bình Định,ĐB,092956
Miền trung,Thứ 5,31-12-2020,Quảng Bình,G.8,07
Miền trung,Thứ 5,31-12-2020,Quảng Bình,G.7,557
Miền trung,Thứ 5,31-12-2020,Quảng Bình,G.6,0426
Miền trung,Thứ 5,31-12-2020,Quảng Bình,G.6,8085
Miền trung,Thứ 5,31-12-2020,Quảng Bình,G.6,5136
Miền trung,Thứ 5,31-12-2020,Quảng Bình,G.5,2854
Miền trung,Thứ 5,31-12-2020,Quảng Bình,G.4,21697
Miền trung,Thứ 5,31-12-2020,Quảng Bình,G.4,71606
Miền trung,Thứ 5,31-12-2020,Quảng Bình,G.4,84528
Miền trung,Thứ 5,31-12-2020,Quảng Bình,G.4,44286
Miền trung,Thứ 5,31-12-2020,Quảng Bình,G.4,43298
Miền trung,Thứ 5,31-12-2020,Quảng Bình,G.4,13265
Miền trung,Thứ 5,31-12-2020,Quảng Bình,G.4,16472
Miền trung,Thứ 5,31-12-2020,Quảng Bình,G.3,60809
Miền trung,Thứ 5,31-12-2020,Quảng Bình,G.3,94996
Miền trung,Thứ 5,31-12-2020,Quảng Bình,G.2,67195
Miền trung,Thứ 5,31-12-2020,Quảng Bình,G.1,07921
Miền trung,Thứ 5,31-12-2020,Quảng Bình,ĐB,423116
Miền trung,Thứ 5,31-12-2020,Quảng Trị,G.8,39
Miền trung,Thứ 5,31-12-2020,Quảng Trị,G.7,477
Miền trung,Thứ 5,31-12-2020,Quảng Trị,G.6,8678
Miền trung,Thứ 5,31-12-2020,Quảng Trị,G.6,5153
Miền trung,Thứ 5,31-12-2020,Quảng Trị,G.6,3931
Miền trung,Thứ 5,31-12-2020,Quảng Trị,G.5,7427
Miền trung,Thứ 5,31-12-2020,Quảng Trị,G.4,60033
Miền trung,Thứ 5,31-12-2020,Quảng Trị,G.4,61384
Miền trung,Thứ 5,31-12-2020,Quảng Trị,G.4,73061
Miền trung,Thứ 5,31-12-2020,Quảng Trị,G.4,42516
Miền trung,Thứ 5,31-12-2020,Quảng Trị,G.4,37749
Miền trung,Thứ 5,31-12-2020,Quảng Trị,G.4,19073
Miền trung,Thứ 5,31-12-2020,Quảng Trị,G.4,48301
Miền trung,Thứ 5,31-12-2020,Quảng Trị,G.3,97798
Miền trung,Thứ 5,31-12-2020,Quảng Trị,G.3,15233
Miền trung,Thứ 5,31-12-2020,Quảng Trị,G.2,73231
Miền trung,Thứ 5,31-12-2020,Quảng Trị,G.1,20012
Miền trung,Thứ 5,31-12-2020,Quảng Trị,ĐB,244187
Miền bắc,Thứ 5,31-12-2020,Hà Nội,ĐB,42050
Miền bắc,Thứ 5,31-12-2020,Hà Nội,G1,71602
Miền bắc,Thứ 5,31-12-2020,Hà Nội,G2,46241
Miền bắc,Thứ 5,31-12-2020,Hà Nội,G2,14507
Miền bắc,Thứ 5,31-12-2020,Hà Nội,G3,74322
Miền bắc,Thứ 5,31-12-2020,Hà Nội,G3,38732
Miền bắc,Thứ 5,31-12-2020,Hà Nội,G3,64804
Miền bắc,Thứ 5,31-12-2020,Hà Nội,G3,78836
Miền bắc,Thứ 5,31-12-2020,Hà Nội,G3,98669
Miền bắc,Thứ 5,31-12-2020,Hà Nội,G3,54004
Miền bắc,Thứ 5,31-12-2020,Hà Nội,G4,7045
Miền bắc,Thứ 5,31-12-2020,Hà Nội,G4,7208
Miền bắc,Thứ 5,31-12-2020,Hà Nội,G4,0361
Miền bắc,Thứ 5,31-12-2020,Hà Nội,G4,9902
Miền bắc,Thứ 5,31-12-2020,Hà Nội,G5,1677
Miền bắc,Thứ 5,31-12-2020,Hà Nội,G5,9524
Miền bắc,Thứ 5,31-12-2020,Hà Nội,G5,7016
Miền bắc,Thứ 5,31-12-2020,Hà Nội,G5,4746
Miền bắc,Thứ 5,31-12-2020,Hà Nội,G5,3257
Miền bắc,Thứ 5,31-12-2020,Hà Nội,G5,3405
