Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,CN,19-07-2020,Đà Lạt,G.8,40
Miền nam,CN,19-07-2020,Đà Lạt,G.7,709
Miền nam,CN,19-07-2020,Đà Lạt,G.6,3690
Miền nam,CN,19-07-2020,Đà Lạt,G.6,2797
Miền nam,CN,19-07-2020,Đà Lạt,G.6,9255
Miền nam,CN,19-07-2020,Đà Lạt,G.5,8605
Miền nam,CN,19-07-2020,Đà Lạt,G.4,56735
Miền nam,CN,19-07-2020,Đà Lạt,G.4,42671
Miền nam,CN,19-07-2020,Đà Lạt,G.4,60033
Miền nam,CN,19-07-2020,Đà Lạt,G.4,78408
Miền nam,CN,19-07-2020,Đà Lạt,G.4,93192
Miền nam,CN,19-07-2020,Đà Lạt,G.4,72963
Miền nam,CN,19-07-2020,Đà Lạt,G.4,54496
Miền nam,CN,19-07-2020,Đà Lạt,G.3,32793
Miền nam,CN,19-07-2020,Đà Lạt,G.3,08460
Miền nam,CN,19-07-2020,Đà Lạt,G.2,41307
Miền nam,CN,19-07-2020,Đà Lạt,G.1,87249
Miền nam,CN,19-07-2020,Đà Lạt,ĐB,293394
Miền nam,CN,19-07-2020,Kiên Giang,G.8,45
Miền nam,CN,19-07-2020,Kiên Giang,G.7,814
Miền nam,CN,19-07-2020,Kiên Giang,G.6,0803
Miền nam,CN,19-07-2020,Kiên Giang,G.6,3020
Miền nam,CN,19-07-2020,Kiên Giang,G.6,5456
Miền nam,CN,19-07-2020,Kiên Giang,G.5,4790
Miền nam,CN,19-07-2020,Kiên Giang,G.4,97339
Miền nam,CN,19-07-2020,Kiên Giang,G.4,17133
Miền nam,CN,19-07-2020,Kiên Giang,G.4,60906
Miền nam,CN,19-07-2020,Kiên Giang,G.4,80973
Miền nam,CN,19-07-2020,Kiên Giang,G.4,24075
Miền nam,CN,19-07-2020,Kiên Giang,G.4,55715
Miền nam,CN,19-07-2020,Kiên Giang,G.4,98885
Miền nam,CN,19-07-2020,Kiên Giang,G.3,00477
Miền nam,CN,19-07-2020,Kiên Giang,G.3,98315
Miền nam,CN,19-07-2020,Kiên Giang,G.2,27170
Miền nam,CN,19-07-2020,Kiên Giang,G.1,22402
Miền nam,CN,19-07-2020,Kiên Giang,ĐB,663642
Miền nam,CN,19-07-2020,Tiền Giang,G.8,54
Miền nam,CN,19-07-2020,Tiền Giang,G.7,002
Miền nam,CN,19-07-2020,Tiền Giang,G.6,3036
Miền nam,CN,19-07-2020,Tiền Giang,G.6,6986
Miền nam,CN,19-07-2020,Tiền Giang,G.6,1970
Miền nam,CN,19-07-2020,Tiền Giang,G.5,8610
Miền nam,CN,19-07-2020,Tiền Giang,G.4,36527
Miền nam,CN,19-07-2020,Tiền Giang,G.4,14294
Miền nam,CN,19-07-2020,Tiền Giang,G.4,14526
Miền nam,CN,19-07-2020,Tiền Giang,G.4,32045
Miền nam,CN,19-07-2020,Tiền Giang,G.4,40664
Miền nam,CN,19-07-2020,Tiền Giang,G.4,68366
Miền nam,CN,19-07-2020,Tiền Giang,G.4,74581
Miền nam,CN,19-07-2020,Tiền Giang,G.3,36162
Miền nam,CN,19-07-2020,Tiền Giang,G.3,69424
Miền nam,CN,19-07-2020,Tiền Giang,G.2,29341
Miền nam,CN,19-07-2020,Tiền Giang,G.1,63743
Miền nam,CN,19-07-2020,Tiền Giang,ĐB,917360
Miền trung,CN,19-07-2020,Khánh Hòa,G.8,84
Miền trung,CN,19-07-2020,Khánh Hòa,G.7,591
Miền trung,CN,19-07-2020,Khánh Hòa,G.6,7965
Miền trung,CN,19-07-2020,Khánh Hòa,G.6,7585
Miền trung,CN,19-07-2020,Khánh Hòa,G.6,7347
Miền trung,CN,19-07-2020,Khánh Hòa,G.5,2004
Miền trung,CN,19-07-2020,Khánh Hòa,G.4,67940
Miền trung,CN,19-07-2020,Khánh Hòa,G.4,18292
Miền trung,CN,19-07-2020,Khánh Hòa,G.4,26725
Miền trung,CN,19-07-2020,Khánh Hòa,G.4,59963
Miền trung,CN,19-07-2020,Khánh Hòa,G.4,52749
Miền trung,CN,19-07-2020,Khánh Hòa,G.4,25893
Miền trung,CN,19-07-2020,Khánh Hòa,G.4,27102
Miền trung,CN,19-07-2020,Khánh Hòa,G.3,12377
Miền trung,CN,19-07-2020,Khánh Hòa,G.3,43325
Miền trung,CN,19-07-2020,Khánh Hòa,G.2,70670
Miền trung,CN,19-07-2020,Khánh Hòa,G.1,58328
Miền trung,CN,19-07-2020,Khánh Hòa,ĐB,354688
Miền trung,CN,19-07-2020,Kon Tum,G.8,33
Miền trung,CN,19-07-2020,Kon Tum,G.7,414
Miền trung,CN,19-07-2020,Kon Tum,G.6,9181
Miền trung,CN,19-07-2020,Kon Tum,G.6,5318
Miền trung,CN,19-07-2020,Kon Tum,G.6,0968
Miền trung,CN,19-07-2020,Kon Tum,G.5,9238
Miền trung,CN,19-07-2020,Kon Tum,G.4,73891
Miền trung,CN,19-07-2020,Kon Tum,G.4,63577
Miền trung,CN,19-07-2020,Kon Tum,G.4,10340
Miền trung,CN,19-07-2020,Kon Tum,G.4,17592
Miền trung,CN,19-07-2020,Kon Tum,G.4,73148
Miền trung,CN,19-07-2020,Kon Tum,G.4,10128
Miền trung,CN,19-07-2020,Kon Tum,G.4,93947
Miền trung,CN,19-07-2020,Kon Tum,G.3,85486
Miền trung,CN,19-07-2020,Kon Tum,G.3,47462
Miền trung,CN,19-07-2020,Kon Tum,G.2,87669
Miền trung,CN,19-07-2020,Kon Tum,G.1,78117
Miền trung,CN,19-07-2020,Kon Tum,ĐB,660492
Miền bắc,Chủ Nhật,19-07-2020,Thái Bình,ĐB,08834
Miền bắc,Chủ Nhật,19-07-2020,Thái Bình,G1,59281
Miền bắc,Chủ Nhật,19-07-2020,Thái Bình,G2,72814
Miền bắc,Chủ Nhật,19-07-2020,Thái Bình,G2,05319
Miền bắc,Chủ Nhật,19-07-2020,Thái Bình,G3,72034
Miền bắc,Chủ Nhật,19-07-2020,Thái Bình,G3,08902
Miền bắc,Chủ Nhật,19-07-2020,Thái Bình,G3,36614
Miền bắc,Chủ Nhật,19-07-2020,Thái Bình,G3,96369
Miền bắc,Chủ Nhật,19-07-2020,Thái Bình,G3,19411
Miền bắc,Chủ Nhật,19-07-2020,Thái Bình,G3,69771
Miền bắc,Chủ Nhật,19-07-2020,Thái Bình,G4,1406
Miền bắc,Chủ Nhật,19-07-2020,Thái Bình,G4,1294
Miền bắc,Chủ Nhật,19-07-2020,Thái Bình,G4,0839
Miền bắc,Chủ Nhật,19-07-2020,Thái Bình,G4,6341
Miền bắc,Chủ Nhật,19-07-2020,Thái Bình,G5,2078
Miền bắc,Chủ Nhật,19-07-2020,Thái Bình,G5,8566
Miền bắc,Chủ Nhật,19-07-2020,Thái Bình,G5,2180
Miền bắc,Chủ Nhật,19-07-2020,Thái Bình,G5,4159
Miền bắc,Chủ Nhật,19-07-2020,Thái Bình,G5,6578
