Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,Thứ 5,05-03-2020,Bình Thuận,G.1,12514
Miền nam,Thứ 5,05-03-2020,Bình Thuận,ĐB,593643
Miền nam,Thứ 5,05-03-2020,Tây Ninh,G.8,53
Miền nam,Thứ 5,05-03-2020,Tây Ninh,G.7,062
Miền nam,Thứ 5,05-03-2020,Tây Ninh,G.6,5950
Miền nam,Thứ 5,05-03-2020,Tây Ninh,G.6,0197
Miền nam,Thứ 5,05-03-2020,Tây Ninh,G.6,8454
Miền nam,Thứ 5,05-03-2020,Tây Ninh,G.5,2618
Miền nam,Thứ 5,05-03-2020,Tây Ninh,G.4,24730
Miền nam,Thứ 5,05-03-2020,Tây Ninh,G.4,77708
Miền nam,Thứ 5,05-03-2020,Tây Ninh,G.4,85457
Miền nam,Thứ 5,05-03-2020,Tây Ninh,G.4,61607
Miền nam,Thứ 5,05-03-2020,Tây Ninh,G.4,71631
Miền nam,Thứ 5,05-03-2020,Tây Ninh,G.4,59271
Miền nam,Thứ 5,05-03-2020,Tây Ninh,G.4,18953
Miền nam,Thứ 5,05-03-2020,Tây Ninh,G.3,54557
Miền nam,Thứ 5,05-03-2020,Tây Ninh,G.3,43691
Miền nam,Thứ 5,05-03-2020,Tây Ninh,G.2,98976
Miền nam,Thứ 5,05-03-2020,Tây Ninh,G.1,69484
Miền nam,Thứ 5,05-03-2020,Tây Ninh,ĐB,888846
Miền trung,Thứ 5,05-03-2020,Bình Định,G.8,34
Miền trung,Thứ 5,05-03-2020,Bình Định,G.7,637
Miền trung,Thứ 5,05-03-2020,Bình Định,G.6,9219
Miền trung,Thứ 5,05-03-2020,Bình Định,G.6,5506
Miền trung,Thứ 5,05-03-2020,Bình Định,G.6,4838
Miền trung,Thứ 5,05-03-2020,Bình Định,G.5,9498
Miền trung,Thứ 5,05-03-2020,Bình Định,G.4,73062
Miền trung,Thứ 5,05-03-2020,Bình Định,G.4,46191
Miền trung,Thứ 5,05-03-2020,Bình Định,G.4,98630
Miền trung,Thứ 5,05-03-2020,Bình Định,G.4,12214
Miền trung,Thứ 5,05-03-2020,Bình Định,G.4,56760
Miền trung,Thứ 5,05-03-2020,Bình Định,G.4,23991
Miền trung,Thứ 5,05-03-2020,Bình Định,G.4,02568
Miền trung,Thứ 5,05-03-2020,Bình Định,G.3,91809
Miền trung,Thứ 5,05-03-2020,Bình Định,G.3,81025
Miền trung,Thứ 5,05-03-2020,Bình Định,G.2,35048
Miền trung,Thứ 5,05-03-2020,Bình Định,G.1,57363
Miền trung,Thứ 5,05-03-2020,Bình Định,ĐB,756935
Miền trung,Thứ 5,05-03-2020,Quảng Bình,G.8,33
Miền trung,Thứ 5,05-03-2020,Quảng Bình,G.7,102
Miền trung,Thứ 5,05-03-2020,Quảng Bình,G.6,0537
Miền trung,Thứ 5,05-03-2020,Quảng Bình,G.6,5984
Miền trung,Thứ 5,05-03-2020,Quảng Bình,G.6,7420
Miền trung,Thứ 5,05-03-2020,Quảng Bình,G.5,1964
Miền trung,Thứ 5,05-03-2020,Quảng Bình,G.4,42702
Miền trung,Thứ 5,05-03-2020,Quảng Bình,G.4,09094
Miền trung,Thứ 5,05-03-2020,Quảng Bình,G.4,62479
Miền trung,Thứ 5,05-03-2020,Quảng Bình,G.4,01602
Miền trung,Thứ 5,05-03-2020,Quảng Bình,G.4,32871
Miền trung,Thứ 5,05-03-2020,Quảng Bình,G.4,98239
Miền trung,Thứ 5,05-03-2020,Quảng Bình,G.4,30830
Miền trung,Thứ 5,05-03-2020,Quảng Bình,G.3,28737
Miền trung,Thứ 5,05-03-2020,Quảng Bình,G.3,45593
Miền trung,Thứ 5,05-03-2020,Quảng Bình,G.2,93979
Miền trung,Thứ 5,05-03-2020,Quảng Bình,G.1,61637
Miền trung,Thứ 5,05-03-2020,Quảng Bình,ĐB,215057
Miền trung,Thứ 5,05-03-2020,Quảng Trị,G.8,62
Miền trung,Thứ 5,05-03-2020,Quảng Trị,G.7,212
Miền trung,Thứ 5,05-03-2020,Quảng Trị,G.6,5317
Miền trung,Thứ 5,05-03-2020,Quảng Trị,G.6,4310
Miền trung,Thứ 5,05-03-2020,Quảng Trị,G.6,5545
Miền trung,Thứ 5,05-03-2020,Quảng Trị,G.5,3211
Miền trung,Thứ 5,05-03-2020,Quảng Trị,G.4,78656
Miền trung,Thứ 5,05-03-2020,Quảng Trị,G.4,50399
Miền trung,Thứ 5,05-03-2020,Quảng Trị,G.4,68363
Miền trung,Thứ 5,05-03-2020,Quảng Trị,G.4,21555
Miền trung,Thứ 5,05-03-2020,Quảng Trị,G.4,38659
Miền trung,Thứ 5,05-03-2020,Quảng Trị,G.4,26568
Miền trung,Thứ 5,05-03-2020,Quảng Trị,G.4,79516
Miền trung,Thứ 5,05-03-2020,Quảng Trị,G.3,35840
Miền trung,Thứ 5,05-03-2020,Quảng Trị,G.3,38270
Miền trung,Thứ 5,05-03-2020,Quảng Trị,G.2,91602
Miền trung,Thứ 5,05-03-2020,Quảng Trị,G.1,06447
Miền trung,Thứ 5,05-03-2020,Quảng Trị,ĐB,957231
Miền bắc,Thứ 5,05-03-2020,Hà Nội,ĐB,52991
Miền bắc,Thứ 5,05-03-2020,Hà Nội,G1,47359
Miền bắc,Thứ 5,05-03-2020,Hà Nội,G2,44551
Miền bắc,Thứ 5,05-03-2020,Hà Nội,G2,54484
Miền bắc,Thứ 5,05-03-2020,Hà Nội,G3,25666
Miền bắc,Thứ 5,05-03-2020,Hà Nội,G3,68705
Miền bắc,Thứ 5,05-03-2020,Hà Nội,G3,40379
Miền bắc,Thứ 5,05-03-2020,Hà Nội,G3,60476
Miền bắc,Thứ 5,05-03-2020,Hà Nội,G3,77838
Miền bắc,Thứ 5,05-03-2020,Hà Nội,G3,35907
Miền bắc,Thứ 5,05-03-2020,Hà Nội,G4,6198
Miền bắc,Thứ 5,05-03-2020,Hà Nội,G4,1793
Miền bắc,Thứ 5,05-03-2020,Hà Nội,G4,9390
Miền bắc,Thứ 5,05-03-2020,Hà Nội,G4,5253
Miền bắc,Thứ 5,05-03-2020,Hà Nội,G5,4866
Miền bắc,Thứ 5,05-03-2020,Hà Nội,G5,7097
Miền bắc,Thứ 5,05-03-2020,Hà Nội,G5,9363
Miền bắc,Thứ 5,05-03-2020,Hà Nội,G5,2380
Miền bắc,Thứ 5,05-03-2020,Hà Nội,G5,4177
Miền bắc,Thứ 5,05-03-2020,Hà Nội,G5,4853
Miền bắc,Thứ 5,05-03-2020,Hà Nội,G6,483
Miền bắc,Thứ 5,05-03-2020,Hà Nội,G6,781
Miền bắc,Thứ 5,05-03-2020,Hà Nội,G6,539
Miền bắc,Thứ 5,05-03-2020,Hà Nội,G7,33
Miền bắc,Thứ 5,05-03-2020,Hà Nội,G7,26
Miền bắc,Thứ 5,05-03-2020,Hà Nội,G7,05
Miền bắc,Thứ 5,05-03-2020,Hà Nội,G7,04
