Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,Thứ 4,11-11-2020,Cần Thơ,G.8,07
Miền nam,Thứ 4,11-11-2020,Cần Thơ,G.7,644
Miền nam,Thứ 4,11-11-2020,Cần Thơ,G.6,8391
Miền nam,Thứ 4,11-11-2020,Cần Thơ,G.6,9457
Miền nam,Thứ 4,11-11-2020,Cần Thơ,G.6,1103
Miền nam,Thứ 4,11-11-2020,Cần Thơ,G.5,0418
Miền nam,Thứ 4,11-11-2020,Cần Thơ,G.4,80480
Miền nam,Thứ 4,11-11-2020,Cần Thơ,G.4,64091
Miền nam,Thứ 4,11-11-2020,Cần Thơ,G.4,18425
Miền nam,Thứ 4,11-11-2020,Cần Thơ,G.4,55102
Miền nam,Thứ 4,11-11-2020,Cần Thơ,G.4,06697
Miền nam,Thứ 4,11-11-2020,Cần Thơ,G.4,45414
Miền nam,Thứ 4,11-11-2020,Cần Thơ,G.4,69708
Miền nam,Thứ 4,11-11-2020,Cần Thơ,G.3,72933
Miền nam,Thứ 4,11-11-2020,Cần Thơ,G.3,25526
Miền nam,Thứ 4,11-11-2020,Cần Thơ,G.2,15391
Miền nam,Thứ 4,11-11-2020,Cần Thơ,G.1,92110
Miền nam,Thứ 4,11-11-2020,Cần Thơ,ĐB,865162
Miền nam,Thứ 4,11-11-2020,Đồng Nai,G.8,78
Miền nam,Thứ 4,11-11-2020,Đồng Nai,G.7,101
Miền nam,Thứ 4,11-11-2020,Đồng Nai,G.6,1730
Miền nam,Thứ 4,11-11-2020,Đồng Nai,G.6,0666
Miền nam,Thứ 4,11-11-2020,Đồng Nai,G.6,5508
Miền nam,Thứ 4,11-11-2020,Đồng Nai,G.5,7284
Miền nam,Thứ 4,11-11-2020,Đồng Nai,G.4,85938
Miền nam,Thứ 4,11-11-2020,Đồng Nai,G.4,77985
Miền nam,Thứ 4,11-11-2020,Đồng Nai,G.4,43247
Miền nam,Thứ 4,11-11-2020,Đồng Nai,G.4,61726
Miền nam,Thứ 4,11-11-2020,Đồng Nai,G.4,25800
Miền nam,Thứ 4,11-11-2020,Đồng Nai,G.4,93718
Miền nam,Thứ 4,11-11-2020,Đồng Nai,G.4,25803
Miền nam,Thứ 4,11-11-2020,Đồng Nai,G.3,43739
Miền nam,Thứ 4,11-11-2020,Đồng Nai,G.3,53306
Miền nam,Thứ 4,11-11-2020,Đồng Nai,G.2,35560
Miền nam,Thứ 4,11-11-2020,Đồng Nai,G.1,29005
Miền nam,Thứ 4,11-11-2020,Đồng Nai,ĐB,899197
Miền nam,Thứ 4,11-11-2020,Sóc Trăng,G.8,71
Miền nam,Thứ 4,11-11-2020,Sóc Trăng,G.7,596
Miền nam,Thứ 4,11-11-2020,Sóc Trăng,G.6,1379
Miền nam,Thứ 4,11-11-2020,Sóc Trăng,G.6,0670
Miền nam,Thứ 4,11-11-2020,Sóc Trăng,G.6,6615
Miền nam,Thứ 4,11-11-2020,Sóc Trăng,G.5,0307
Miền nam,Thứ 4,11-11-2020,Sóc Trăng,G.4,65295
Miền nam,Thứ 4,11-11-2020,Sóc Trăng,G.4,33395
Miền nam,Thứ 4,11-11-2020,Sóc Trăng,G.4,18984
Miền nam,Thứ 4,11-11-2020,Sóc Trăng,G.4,21785
Miền nam,Thứ 4,11-11-2020,Sóc Trăng,G.4,31825
Miền nam,Thứ 4,11-11-2020,Sóc Trăng,G.4,55410
Miền nam,Thứ 4,11-11-2020,Sóc Trăng,G.4,36580
Miền nam,Thứ 4,11-11-2020,Sóc Trăng,G.3,21913
Miền nam,Thứ 4,11-11-2020,Sóc Trăng,G.3,86057
Miền nam,Thứ 4,11-11-2020,Sóc Trăng,G.2,85696
Miền nam,Thứ 4,11-11-2020,Sóc Trăng,G.1,31595
Miền nam,Thứ 4,11-11-2020,Sóc Trăng,ĐB,760961
Miền trung,Thứ 4,11-11-2020,Đà Nẵng,G.8,65
Miền trung,Thứ 4,11-11-2020,Đà Nẵng,G.7,967
Miền trung,Thứ 4,11-11-2020,Đà Nẵng,G.6,3673
Miền trung,Thứ 4,11-11-2020,Đà Nẵng,G.6,6793
Miền trung,Thứ 4,11-11-2020,Đà Nẵng,G.6,6189
Miền trung,Thứ 4,11-11-2020,Đà Nẵng,G.5,9111
Miền trung,Thứ 4,11-11-2020,Đà Nẵng,G.4,43935
Miền trung,Thứ 4,11-11-2020,Đà Nẵng,G.4,37165
Miền trung,Thứ 4,11-11-2020,Đà Nẵng,G.4,10092
Miền trung,Thứ 4,11-11-2020,Đà Nẵng,G.4,17718
Miền trung,Thứ 4,11-11-2020,Đà Nẵng,G.4,50263
Miền trung,Thứ 4,11-11-2020,Đà Nẵng,G.4,93827
Miền trung,Thứ 4,11-11-2020,Đà Nẵng,G.4,26110
Miền trung,Thứ 4,11-11-2020,Đà Nẵng,G.3,71815
Miền trung,Thứ 4,11-11-2020,Đà Nẵng,G.3,31709
Miền trung,Thứ 4,11-11-2020,Đà Nẵng,G.2,38909
Miền trung,Thứ 4,11-11-2020,Đà Nẵng,G.1,83267
Miền trung,Thứ 4,11-11-2020,Đà Nẵng,ĐB,912502
Miền trung,Thứ 4,11-11-2020,Khánh Hòa,G.8,45
Miền trung,Thứ 4,11-11-2020,Khánh Hòa,G.7,293
