Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,CN,09-08-2020,Đà Lạt,G.8,82
Miền nam,CN,09-08-2020,Đà Lạt,G.7,049
Miền nam,CN,09-08-2020,Đà Lạt,G.6,5540
Miền nam,CN,09-08-2020,Đà Lạt,G.6,1324
Miền nam,CN,09-08-2020,Đà Lạt,G.6,4480
Miền nam,CN,09-08-2020,Đà Lạt,G.5,7890
Miền nam,CN,09-08-2020,Đà Lạt,G.4,51245
Miền nam,CN,09-08-2020,Đà Lạt,G.4,63860
Miền nam,CN,09-08-2020,Đà Lạt,G.4,37139
Miền nam,CN,09-08-2020,Đà Lạt,G.4,18722
Miền nam,CN,09-08-2020,Đà Lạt,G.4,10481
Miền nam,CN,09-08-2020,Đà Lạt,G.4,38767
Miền nam,CN,09-08-2020,Đà Lạt,G.4,84440
Miền nam,CN,09-08-2020,Đà Lạt,G.3,31558
Miền nam,CN,09-08-2020,Đà Lạt,G.3,13701
Miền nam,CN,09-08-2020,Đà Lạt,G.2,95462
Miền nam,CN,09-08-2020,Đà Lạt,G.1,92037
Miền nam,CN,09-08-2020,Đà Lạt,ĐB,411553
Miền nam,CN,09-08-2020,Kiên Giang,G.8,93
Miền nam,CN,09-08-2020,Kiên Giang,G.7,519
Miền nam,CN,09-08-2020,Kiên Giang,G.6,8025
Miền nam,CN,09-08-2020,Kiên Giang,G.6,1603
Miền nam,CN,09-08-2020,Kiên Giang,G.6,6579
Miền nam,CN,09-08-2020,Kiên Giang,G.5,7352
Miền nam,CN,09-08-2020,Kiên Giang,G.4,95735
Miền nam,CN,09-08-2020,Kiên Giang,G.4,60976
Miền nam,CN,09-08-2020,Kiên Giang,G.4,45045
Miền nam,CN,09-08-2020,Kiên Giang,G.4,20276
Miền nam,CN,09-08-2020,Kiên Giang,G.4,64299
Miền nam,CN,09-08-2020,Kiên Giang,G.4,20850
Miền nam,CN,09-08-2020,Kiên Giang,G.4,56240
Miền nam,CN,09-08-2020,Kiên Giang,G.3,67331
Miền nam,CN,09-08-2020,Kiên Giang,G.3,75323
Miền nam,CN,09-08-2020,Kiên Giang,G.2,53143
Miền nam,CN,09-08-2020,Kiên Giang,G.1,46558
Miền nam,CN,09-08-2020,Kiên Giang,ĐB,672889
Miền nam,CN,09-08-2020,Tiền Giang,G.8,79
Miền nam,CN,09-08-2020,Tiền Giang,G.7,144
Miền nam,CN,09-08-2020,Tiền Giang,G.6,2298
Miền nam,CN,09-08-2020,Tiền Giang,G.6,5454
Miền nam,CN,09-08-2020,Tiền Giang,G.6,0215
Miền nam,CN,09-08-2020,Tiền Giang,G.5,5501
Miền nam,CN,09-08-2020,Tiền Giang,G.4,98083
Miền nam,CN,09-08-2020,Tiền Giang,G.4,40385
Miền nam,CN,09-08-2020,Tiền Giang,G.4,67737
Miền nam,CN,09-08-2020,Tiền Giang,G.4,15499
Miền nam,CN,09-08-2020,Tiền Giang,G.4,96175
Miền nam,CN,09-08-2020,Tiền Giang,G.4,24050
Miền nam,CN,09-08-2020,Tiền Giang,G.4,93702
Miền nam,CN,09-08-2020,Tiền Giang,G.3,53991
Miền nam,CN,09-08-2020,Tiền Giang,G.3,99783
Miền nam,CN,09-08-2020,Tiền Giang,G.2,43502
Miền nam,CN,09-08-2020,Tiền Giang,G.1,26285
Miền nam,CN,09-08-2020,Tiền Giang,ĐB,285519
Miền trung,CN,09-08-2020,Khánh Hòa,G.8,83
Miền trung,CN,09-08-2020,Khánh Hòa,G.7,386
Miền trung,CN,09-08-2020,Khánh Hòa,G.6,1550
Miền trung,CN,09-08-2020,Khánh Hòa,G.6,4400
Miền trung,CN,09-08-2020,Khánh Hòa,G.6,5941
Miền trung,CN,09-08-2020,Khánh Hòa,G.5,1964
Miền trung,CN,09-08-2020,Khánh Hòa,G.4,17485
Miền trung,CN,09-08-2020,Khánh Hòa,G.4,74602
Miền trung,CN,09-08-2020,Khánh Hòa,G.4,93334
Miền trung,CN,09-08-2020,Khánh Hòa,G.4,92244
Miền trung,CN,09-08-2020,Khánh Hòa,G.4,90133
Miền trung,CN,09-08-2020,Khánh Hòa,G.4,81670
Miền trung,CN,09-08-2020,Khánh Hòa,G.4,47067
Miền trung,CN,09-08-2020,Khánh Hòa,G.3,38956
Miền trung,CN,09-08-2020,Khánh Hòa,G.3,41784
Miền trung,CN,09-08-2020,Khánh Hòa,G.2,00285
Miền trung,CN,09-08-2020,Khánh Hòa,G.1,52328
Miền trung,CN,09-08-2020,Khánh Hòa,ĐB,819414
Miền trung,CN,09-08-2020,Kon Tum,G.8,34
Miền trung,CN,09-08-2020,Kon Tum,G.7,992
Miền trung,CN,09-08-2020,Kon Tum,G.6,0147
Miền trung,CN,09-08-2020,Kon Tum,G.6,8349
Miền trung,CN,09-08-2020,Kon Tum,G.6,7765
Miền trung,CN,09-08-2020,Kon Tum,G.5,4795
Miền trung,CN,09-08-2020,Kon Tum,G.4,94968
Miền trung,CN,09-08-2020,Kon Tum,G.4,53828
Miền trung,CN,09-08-2020,Kon Tum,G.4,09139
Miền trung,CN,09-08-2020,Kon Tum,G.4,71413
Miền trung,CN,09-08-2020,Kon Tum,G.4,79731
Miền trung,CN,09-08-2020,Kon Tum,G.4,26803
Miền trung,CN,09-08-2020,Kon Tum,G.4,84528
Miền trung,CN,09-08-2020,Kon Tum,G.3,98881
Miền trung,CN,09-08-2020,Kon Tum,G.3,49758
Miền trung,CN,09-08-2020,Kon Tum,G.2,24023
Miền trung,CN,09-08-2020,Kon Tum,G.1,20455
Miền trung,CN,09-08-2020,Kon Tum,ĐB,108687
Miền bắc,Chủ Nhật,09-08-2020,Thái Bình,ĐB,83138
Miền bắc,Chủ Nhật,09-08-2020,Thái Bình,G1,37935
Miền bắc,Chủ Nhật,09-08-2020,Thái Bình,G2,05646
Miền bắc,Chủ Nhật,09-08-2020,Thái Bình,G2,04485
Miền bắc,Chủ Nhật,09-08-2020,Thái Bình,G3,00448
Miền bắc,Chủ Nhật,09-08-2020,Thái Bình,G3,47945
Miền bắc,Chủ Nhật,09-08-2020,Thái Bình,G3,02996
Miền bắc,Chủ Nhật,09-08-2020,Thái Bình,G3,51708
Miền bắc,Chủ Nhật,09-08-2020,Thái Bình,G3,47873
