Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,Thứ 4,17-06-2020,Cần Thơ,G.8,21
Miền nam,Thứ 4,17-06-2020,Cần Thơ,G.7,149
Miền nam,Thứ 4,17-06-2020,Cần Thơ,G.6,5436
Miền nam,Thứ 4,17-06-2020,Cần Thơ,G.6,8708
Miền nam,Thứ 4,17-06-2020,Cần Thơ,G.6,9602
Miền nam,Thứ 4,17-06-2020,Cần Thơ,G.5,8754
Miền nam,Thứ 4,17-06-2020,Cần Thơ,G.4,46753
Miền nam,Thứ 4,17-06-2020,Cần Thơ,G.4,11335
Miền nam,Thứ 4,17-06-2020,Cần Thơ,G.4,62538
Miền nam,Thứ 4,17-06-2020,Cần Thơ,G.4,21133
Miền nam,Thứ 4,17-06-2020,Cần Thơ,G.4,95510
Miền nam,Thứ 4,17-06-2020,Cần Thơ,G.4,93612
Miền nam,Thứ 4,17-06-2020,Cần Thơ,G.4,95029
Miền nam,Thứ 4,17-06-2020,Cần Thơ,G.3,76393
Miền nam,Thứ 4,17-06-2020,Cần Thơ,G.3,77250
Miền nam,Thứ 4,17-06-2020,Cần Thơ,G.2,51362
Miền nam,Thứ 4,17-06-2020,Cần Thơ,G.1,45222
Miền nam,Thứ 4,17-06-2020,Cần Thơ,ĐB,675397
Miền nam,Thứ 4,17-06-2020,Đồng Nai,G.8,58
Miền nam,Thứ 4,17-06-2020,Đồng Nai,G.7,731
Miền nam,Thứ 4,17-06-2020,Đồng Nai,G.6,6481
Miền nam,Thứ 4,17-06-2020,Đồng Nai,G.6,7841
Miền nam,Thứ 4,17-06-2020,Đồng Nai,G.6,1681
Miền nam,Thứ 4,17-06-2020,Đồng Nai,G.5,0979
Miền nam,Thứ 4,17-06-2020,Đồng Nai,G.4,15011
Miền nam,Thứ 4,17-06-2020,Đồng Nai,G.4,38637
Miền nam,Thứ 4,17-06-2020,Đồng Nai,G.4,90526
Miền nam,Thứ 4,17-06-2020,Đồng Nai,G.4,60000
Miền nam,Thứ 4,17-06-2020,Đồng Nai,G.4,27577
Miền nam,Thứ 4,17-06-2020,Đồng Nai,G.4,35142
Miền nam,Thứ 4,17-06-2020,Đồng Nai,G.4,08230
Miền nam,Thứ 4,17-06-2020,Đồng Nai,G.3,90799
Miền nam,Thứ 4,17-06-2020,Đồng Nai,G.3,36245
Miền nam,Thứ 4,17-06-2020,Đồng Nai,G.2,77195
Miền nam,Thứ 4,17-06-2020,Đồng Nai,G.1,91225
Miền nam,Thứ 4,17-06-2020,Đồng Nai,ĐB,050004
Miền nam,Thứ 4,17-06-2020,Sóc Trăng,G.8,91
Miền nam,Thứ 4,17-06-2020,Sóc Trăng,G.7,091
Miền nam,Thứ 4,17-06-2020,Sóc Trăng,G.6,2356
Miền nam,Thứ 4,17-06-2020,Sóc Trăng,G.6,2980
Miền nam,Thứ 4,17-06-2020,Sóc Trăng,G.6,8051
Miền nam,Thứ 4,17-06-2020,Sóc Trăng,G.5,1611
Miền nam,Thứ 4,17-06-2020,Sóc Trăng,G.4,89617
Miền nam,Thứ 4,17-06-2020,Sóc Trăng,G.4,87115
