Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,Thứ 2,11-05-2020,Cà Mau,G.8,98
Miền nam,Thứ 2,11-05-2020,Cà Mau,G.7,969
Miền nam,Thứ 2,11-05-2020,Cà Mau,G.6,2915
Miền nam,Thứ 2,11-05-2020,Cà Mau,G.6,3046
Miền nam,Thứ 2,11-05-2020,Cà Mau,G.6,6765
Miền nam,Thứ 2,11-05-2020,Cà Mau,G.5,8606
Miền nam,Thứ 2,11-05-2020,Cà Mau,G.4,22360
Miền nam,Thứ 2,11-05-2020,Cà Mau,G.4,22400
Miền nam,Thứ 2,11-05-2020,Cà Mau,G.4,77535
Miền nam,Thứ 2,11-05-2020,Cà Mau,G.4,91270
Miền nam,Thứ 2,11-05-2020,Cà Mau,G.4,35841
Miền nam,Thứ 2,11-05-2020,Cà Mau,G.4,32139
Miền nam,Thứ 2,11-05-2020,Cà Mau,G.4,35407
Miền nam,Thứ 2,11-05-2020,Cà Mau,G.3,55928
Miền nam,Thứ 2,11-05-2020,Cà Mau,G.3,82466
Miền nam,Thứ 2,11-05-2020,Cà Mau,G.2,33590
Miền nam,Thứ 2,11-05-2020,Cà Mau,G.1,44034
Miền nam,Thứ 2,11-05-2020,Cà Mau,ĐB,320212
Miền nam,Thứ 2,11-05-2020,Đồng Tháp,G.8,67
Miền nam,Thứ 2,11-05-2020,Đồng Tháp,G.7,351
Miền nam,Thứ 2,11-05-2020,Đồng Tháp,G.6,3285
Miền nam,Thứ 2,11-05-2020,Đồng Tháp,G.6,1603
Miền nam,Thứ 2,11-05-2020,Đồng Tháp,G.6,4869
Miền nam,Thứ 2,11-05-2020,Đồng Tháp,G.5,3906
Miền nam,Thứ 2,11-05-2020,Đồng Tháp,G.4,18029
Miền nam,Thứ 2,11-05-2020,Đồng Tháp,G.4,79857
Miền nam,Thứ 2,11-05-2020,Đồng Tháp,G.4,92474
Miền nam,Thứ 2,11-05-2020,Đồng Tháp,G.4,10464
Miền nam,Thứ 2,11-05-2020,Đồng Tháp,G.4,95698
Miền nam,Thứ 2,11-05-2020,Đồng Tháp,G.4,96556
Miền nam,Thứ 2,11-05-2020,Đồng Tháp,G.4,13109
Miền nam,Thứ 2,11-05-2020,Đồng Tháp,G.3,78390
Miền nam,Thứ 2,11-05-2020,Đồng Tháp,G.3,59776
Miền nam,Thứ 2,11-05-2020,Đồng Tháp,G.2,39982
Miền nam,Thứ 2,11-05-2020,Đồng Tháp,G.1,25960
Miền nam,Thứ 2,11-05-2020,Đồng Tháp,ĐB,480245
Miền nam,Thứ 2,11-05-2020,TP.HCM,G.8,88
Miền nam,Thứ 2,11-05-2020,TP.HCM,G.7,252
Miền nam,Thứ 2,11-05-2020,TP.HCM,G.6,4538
Miền nam,Thứ 2,11-05-2020,TP.HCM,G.6,4334
Miền nam,Thứ 2,11-05-2020,TP.HCM,G.6,7652
Miền nam,Thứ 2,11-05-2020,TP.HCM,G.5,9283
Miền nam,Thứ 2,11-05-2020,TP.HCM,G.4,31186
Miền nam,Thứ 2,11-05-2020,TP.HCM,G.4,81609
Miền nam,Thứ 2,11-05-2020,TP.HCM,G.4,92938
Miền nam,Thứ 2,11-05-2020,TP.HCM,G.4,34666
Miền nam,Thứ 2,11-05-2020,TP.HCM,G.4,74989
Miền nam,Thứ 2,11-05-2020,TP.HCM,G.4,72240
Miền nam,Thứ 2,11-05-2020,TP.HCM,G.4,70515
Miền nam,Thứ 2,11-05-2020,TP.HCM,G.3,84614
Miền nam,Thứ 2,11-05-2020,TP.HCM,G.3,30371
Miền nam,Thứ 2,11-05-2020,TP.HCM,G.2,25344
Miền nam,Thứ 2,11-05-2020,TP.HCM,G.1,92711
Miền nam,Thứ 2,11-05-2020,TP.HCM,ĐB,577014
Miền trung,Thứ 2,11-05-2020,Phú Yên,G.8,65
Miền trung,Thứ 2,11-05-2020,Phú Yên,G.7,359
Miền trung,Thứ 2,11-05-2020,Phú Yên,G.6,5025
Miền trung,Thứ 2,11-05-2020,Phú Yên,G.6,9707
Miền trung,Thứ 2,11-05-2020,Phú Yên,G.6,3995
Miền trung,Thứ 2,11-05-2020,Phú Yên,G.5,5422
Miền trung,Thứ 2,11-05-2020,Phú Yên,G.4,60939
Miền trung,Thứ 2,11-05-2020,Phú Yên,G.4,62468
Miền trung,Thứ 2,11-05-2020,Phú Yên,G.4,33562
Miền trung,Thứ 2,11-05-2020,Phú Yên,G.4,23894
Miền trung,Thứ 2,11-05-2020,Phú Yên,G.4,68090
Miền trung,Thứ 2,11-05-2020,Phú Yên,G.4,05758
Miền trung,Thứ 2,11-05-2020,Phú Yên,G.4,18101
Miền trung,Thứ 2,11-05-2020,Phú Yên,G.3,94718
Miền trung,Thứ 2,11-05-2020,Phú Yên,G.3,04752
Miền trung,Thứ 2,11-05-2020,Phú Yên,G.2,74529
Miền trung,Thứ 2,11-05-2020,Phú Yên,G.1,08659
Miền trung,Thứ 2,11-05-2020,Phú Yên,ĐB,793798
Miền trung,Thứ 2,11-05-2020,Thừa Thiên Huế,G.8,75
Miền trung,Thứ 2,11-05-2020,Thừa Thiên Huế,G.7,220
Miền trung,Thứ 2,11-05-2020,Thừa Thiên Huế,G.6,3971
Miền trung,Thứ 2,11-05-2020,Thừa Thiên Huế,G.6,2623
Miền trung,Thứ 2,11-05-2020,Thừa Thiên Huế,G.6,2784
Miền trung,Thứ 2,11-05-2020,Thừa Thiên Huế,G.5,1579
Miền trung,Thứ 2,11-05-2020,Thừa Thiên Huế,G.4,15203
Miền trung,Thứ 2,11-05-2020,Thừa Thiên Huế,G.4,76005
Miền trung,Thứ 2,11-05-2020,Thừa Thiên Huế,G.4,95047
Miền trung,Thứ 2,11-05-2020,Thừa Thiên Huế,G.4,43729
Miền trung,Thứ 2,11-05-2020,Thừa Thiên Huế,G.4,21198
Miền trung,Thứ 2,11-05-2020,Thừa Thiên Huế,G.4,84835
Miền trung,Thứ 2,11-05-2020,Thừa Thiên Huế,G.4,30650
Miền trung,Thứ 2,11-05-2020,Thừa Thiên Huế,G.3,85909
Miền trung,Thứ 2,11-05-2020,Thừa Thiên Huế,G.3,41756
Miền trung,Thứ 2,11-05-2020,Thừa Thiên Huế,G.2,10094
Miền trung,Thứ 2,11-05-2020,Thừa Thiên Huế,G.1,09641
Miền trung,Thứ 2,11-05-2020,Thừa Thiên Huế,ĐB,481192
Miền bắc,Thứ 2,11-05-2020,Hà Nội,ĐB,02419
Miền bắc,Thứ 2,11-05-2020,Hà Nội,G1,49825
Miền bắc,Thứ 2,11-05-2020,Hà Nội,G2,45280
Miền bắc,Thứ 2,11-05-2020,Hà Nội,G2,80176
Miền bắc,Thứ 2,11-05-2020,Hà Nội,G3,84866
Miền bắc,Thứ 2,11-05-2020,Hà Nội,G3,75055
Miền bắc,Thứ 2,11-05-2020,Hà Nội,G3,75764
Miền bắc,Thứ 2,11-05-2020,Hà Nội,G3,45699
Miền bắc,Thứ 2,11-05-2020,Hà Nội,G3,77394
Miền bắc,Thứ 2,11-05-2020,Hà Nội,G3,35548
Miền bắc,Thứ 2,11-05-2020,Hà Nội,G4,1792
Miền bắc,Thứ 2,11-05-2020,Hà Nội,G4,6805
Miền bắc,Thứ 2,11-05-2020,Hà Nội,G4,0668
Miền bắc,Thứ 2,11-05-2020,Hà Nội,G4,6836
Miền bắc,Thứ 2,11-05-2020,Hà Nội,G5,5381
Miền bắc,Thứ 2,11-05-2020,Hà Nội,G5,5016
Miền bắc,Thứ 2,11-05-2020,Hà Nội,G5,1500
Miền bắc,Thứ 2,11-05-2020,Hà Nội,G5,1149
Miền bắc,Thứ 2,11-05-2020,Hà Nội,G5,6339
Miền bắc,Thứ 2,11-05-2020,Hà Nội,G5,5095
Miền bắc,Thứ 2,11-05-2020,Hà Nội,G6,565
Miền bắc,Thứ 2,11-05-2020,Hà Nội,G6,665
Miền bắc,Thứ 2,11-05-2020,Hà Nội,G6,553
Miền bắc,Thứ 2,11-05-2020,Hà Nội,G7,97
Miền bắc,Thứ 2,11-05-2020,Hà Nội,G7,43
Miền bắc,Thứ 2,11-05-2020,Hà Nội,G7,73
Miền bắc,Thứ 2,11-05-2020,Hà Nội,G7,95
