Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,Thứ 6,24-07-2020,Bình Dương,G.8,46
Miền nam,Thứ 6,24-07-2020,Bình Dương,G.7,312
Miền nam,Thứ 6,24-07-2020,Bình Dương,G.6,2655
Miền nam,Thứ 6,24-07-2020,Bình Dương,G.6,5283
Miền nam,Thứ 6,24-07-2020,Bình Dương,G.6,1062
Miền nam,Thứ 6,24-07-2020,Bình Dương,G.5,5000
Miền nam,Thứ 6,24-07-2020,Bình Dương,G.4,50991
Miền nam,Thứ 6,24-07-2020,Bình Dương,G.4,13433
Miền nam,Thứ 6,24-07-2020,Bình Dương,G.4,92660
Miền nam,Thứ 6,24-07-2020,Bình Dương,G.4,78126
Miền nam,Thứ 6,24-07-2020,Bình Dương,G.4,51189
Miền nam,Thứ 6,24-07-2020,Bình Dương,G.4,70199
Miền nam,Thứ 6,24-07-2020,Bình Dương,G.4,74062
Miền nam,Thứ 6,24-07-2020,Bình Dương,G.3,64796
Miền nam,Thứ 6,24-07-2020,Bình Dương,G.3,34522
Miền nam,Thứ 6,24-07-2020,Bình Dương,G.2,27267
Miền nam,Thứ 6,24-07-2020,Bình Dương,G.1,16579
Miền nam,Thứ 6,24-07-2020,Bình Dương,ĐB,014039
Miền nam,Thứ 6,24-07-2020,Trà Vinh,G.8,34
Miền nam,Thứ 6,24-07-2020,Trà Vinh,G.7,977
Miền nam,Thứ 6,24-07-2020,Trà Vinh,G.6,0564
Miền nam,Thứ 6,24-07-2020,Trà Vinh,G.6,5709
Miền nam,Thứ 6,24-07-2020,Trà Vinh,G.6,6900
Miền nam,Thứ 6,24-07-2020,Trà Vinh,G.5,4588
Miền nam,Thứ 6,24-07-2020,Trà Vinh,G.4,17022
Miền nam,Thứ 6,24-07-2020,Trà Vinh,G.4,73454
Miền nam,Thứ 6,24-07-2020,Trà Vinh,G.4,69644
Miền nam,Thứ 6,24-07-2020,Trà Vinh,G.4,03525
Miền nam,Thứ 6,24-07-2020,Trà Vinh,G.4,23360
Miền nam,Thứ 6,24-07-2020,Trà Vinh,G.4,47607
Miền nam,Thứ 6,24-07-2020,Trà Vinh,G.4,31944
Miền nam,Thứ 6,24-07-2020,Trà Vinh,G.3,64836
Miền nam,Thứ 6,24-07-2020,Trà Vinh,G.3,51555
Miền nam,Thứ 6,24-07-2020,Trà Vinh,G.2,67177
Miền nam,Thứ 6,24-07-2020,Trà Vinh,G.1,16634
Miền nam,Thứ 6,24-07-2020,Trà Vinh,ĐB,848713
Miền nam,Thứ 6,24-07-2020,Vĩnh Long,G.8,57
Miền nam,Thứ 6,24-07-2020,Vĩnh Long,G.7,609
Miền nam,Thứ 6,24-07-2020,Vĩnh Long,G.6,3019
Miền nam,Thứ 6,24-07-2020,Vĩnh Long,G.6,7652
Miền nam,Thứ 6,24-07-2020,Vĩnh Long,G.6,7033
Miền nam,Thứ 6,24-07-2020,Vĩnh Long,G.5,7459
Miền nam,Thứ 6,24-07-2020,Vĩnh Long,G.4,53362
Miền nam,Thứ 6,24-07-2020,Vĩnh Long,G.4,75053
