Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,Thứ 4,08-07-2020,Cần Thơ,G.8,77
Miền nam,Thứ 4,08-07-2020,Cần Thơ,G.7,224
Miền nam,Thứ 4,08-07-2020,Cần Thơ,G.6,2245
Miền nam,Thứ 4,08-07-2020,Cần Thơ,G.6,4897
Miền nam,Thứ 4,08-07-2020,Cần Thơ,G.6,3520
Miền nam,Thứ 4,08-07-2020,Cần Thơ,G.5,4955
Miền nam,Thứ 4,08-07-2020,Cần Thơ,G.4,98016
Miền nam,Thứ 4,08-07-2020,Cần Thơ,G.4,22036
Miền nam,Thứ 4,08-07-2020,Cần Thơ,G.4,18305
Miền nam,Thứ 4,08-07-2020,Cần Thơ,G.4,16991
Miền nam,Thứ 4,08-07-2020,Cần Thơ,G.4,85831
Miền nam,Thứ 4,08-07-2020,Cần Thơ,G.4,27343
Miền nam,Thứ 4,08-07-2020,Cần Thơ,G.4,79936
Miền nam,Thứ 4,08-07-2020,Cần Thơ,G.3,31844
Miền nam,Thứ 4,08-07-2020,Cần Thơ,G.3,44818
Miền nam,Thứ 4,08-07-2020,Cần Thơ,G.2,62270
Miền nam,Thứ 4,08-07-2020,Cần Thơ,G.1,99347
Miền nam,Thứ 4,08-07-2020,Cần Thơ,ĐB,884884
Miền nam,Thứ 4,08-07-2020,Đồng Nai,G.8,49
Miền nam,Thứ 4,08-07-2020,Đồng Nai,G.7,125
Miền nam,Thứ 4,08-07-2020,Đồng Nai,G.6,0919
Miền nam,Thứ 4,08-07-2020,Đồng Nai,G.6,0556
Miền nam,Thứ 4,08-07-2020,Đồng Nai,G.6,0573
Miền nam,Thứ 4,08-07-2020,Đồng Nai,G.5,9893
Miền nam,Thứ 4,08-07-2020,Đồng Nai,G.4,19713
Miền nam,Thứ 4,08-07-2020,Đồng Nai,G.4,06087
Miền nam,Thứ 4,08-07-2020,Đồng Nai,G.4,02421
Miền nam,Thứ 4,08-07-2020,Đồng Nai,G.4,79429
Miền nam,Thứ 4,08-07-2020,Đồng Nai,G.4,14813
Miền nam,Thứ 4,08-07-2020,Đồng Nai,G.4,26965
Miền nam,Thứ 4,08-07-2020,Đồng Nai,G.4,03499
Miền nam,Thứ 4,08-07-2020,Đồng Nai,G.3,95029
Miền nam,Thứ 4,08-07-2020,Đồng Nai,G.3,33137
Miền nam,Thứ 4,08-07-2020,Đồng Nai,G.2,58547
Miền nam,Thứ 4,08-07-2020,Đồng Nai,G.1,79017
Miền nam,Thứ 4,08-07-2020,Đồng Nai,ĐB,558955
Miền nam,Thứ 4,08-07-2020,Sóc Trăng,G.8,90
Miền nam,Thứ 4,08-07-2020,Sóc Trăng,G.7,276
Miền nam,Thứ 4,08-07-2020,Sóc Trăng,G.6,8699
Miền nam,Thứ 4,08-07-2020,Sóc Trăng,G.6,7605
Miền nam,Thứ 4,08-07-2020,Sóc Trăng,G.6,6841
Miền nam,Thứ 4,08-07-2020,Sóc Trăng,G.5,2396
Miền nam,Thứ 4,08-07-2020,Sóc Trăng,G.4,31524
Miền nam,Thứ 4,08-07-2020,Sóc Trăng,G.4,38493
Miền nam,Thứ 4,08-07-2020,Sóc Trăng,G.4,30307
Miền nam,Thứ 4,08-07-2020,Sóc Trăng,G.4,51443
Miền nam,Thứ 4,08-07-2020,Sóc Trăng,G.4,25756
Miền nam,Thứ 4,08-07-2020,Sóc Trăng,G.4,14588
Miền nam,Thứ 4,08-07-2020,Sóc Trăng,G.4,99390
Miền nam,Thứ 4,08-07-2020,Sóc Trăng,G.3,31201
Miền nam,Thứ 4,08-07-2020,Sóc Trăng,G.3,44350
Miền nam,Thứ 4,08-07-2020,Sóc Trăng,G.2,63297
Miền nam,Thứ 4,08-07-2020,Sóc Trăng,G.1,63681
Miền nam,Thứ 4,08-07-2020,Sóc Trăng,ĐB,635574
Miền trung,Thứ 4,08-07-2020,Đà Nẵng,G.8,51
Miền trung,Thứ 4,08-07-2020,Đà Nẵng,G.7,473
Miền trung,Thứ 4,08-07-2020,Đà Nẵng,G.6,7717
Miền trung,Thứ 4,08-07-2020,Đà Nẵng,G.6,0210
Miền trung,Thứ 4,08-07-2020,Đà Nẵng,G.6,0487
Miền trung,Thứ 4,08-07-2020,Đà Nẵng,G.5,0449
Miền trung,Thứ 4,08-07-2020,Đà Nẵng,G.4,42660
Miền trung,Thứ 4,08-07-2020,Đà Nẵng,G.4,54748
Miền trung,Thứ 4,08-07-2020,Đà Nẵng,G.4,10743
Miền trung,Thứ 4,08-07-2020,Đà Nẵng,G.4,87454
Miền trung,Thứ 4,08-07-2020,Đà Nẵng,G.4,63007
Miền trung,Thứ 4,08-07-2020,Đà Nẵng,G.4,87898
Miền trung,Thứ 4,08-07-2020,Đà Nẵng,G.4,63928
Miền trung,Thứ 4,08-07-2020,Đà Nẵng,G.3,41246
Miền trung,Thứ 4,08-07-2020,Đà Nẵng,G.3,36908
