Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền trung,Thứ 7,23-05-2020,Đà Nẵng,G.8,10
Miền trung,Thứ 7,23-05-2020,Đà Nẵng,G.7,476
Miền trung,Thứ 7,23-05-2020,Đà Nẵng,G.6,2819
Miền trung,Thứ 7,23-05-2020,Đà Nẵng,G.6,3560
Miền trung,Thứ 7,23-05-2020,Đà Nẵng,G.6,6314
Miền trung,Thứ 7,23-05-2020,Đà Nẵng,G.5,2045
Miền trung,Thứ 7,23-05-2020,Đà Nẵng,G.4,84796
Miền trung,Thứ 7,23-05-2020,Đà Nẵng,G.4,44928
Miền trung,Thứ 7,23-05-2020,Đà Nẵng,G.4,29360
Miền trung,Thứ 7,23-05-2020,Đà Nẵng,G.4,48773
Miền trung,Thứ 7,23-05-2020,Đà Nẵng,G.4,21981
Miền trung,Thứ 7,23-05-2020,Đà Nẵng,G.4,40074
Miền trung,Thứ 7,23-05-2020,Đà Nẵng,G.4,53136
Miền trung,Thứ 7,23-05-2020,Đà Nẵng,G.3,50577
Miền trung,Thứ 7,23-05-2020,Đà Nẵng,G.3,29953
Miền trung,Thứ 7,23-05-2020,Đà Nẵng,G.2,74924
Miền trung,Thứ 7,23-05-2020,Đà Nẵng,G.1,30856
Miền trung,Thứ 7,23-05-2020,Đà Nẵng,ĐB,073189
Miền trung,Thứ 7,23-05-2020,Đắc Nông,G.8,14
Miền trung,Thứ 7,23-05-2020,Đắc Nông,G.7,794
Miền trung,Thứ 7,23-05-2020,Đắc Nông,G.6,8615
Miền trung,Thứ 7,23-05-2020,Đắc Nông,G.6,4996
Miền trung,Thứ 7,23-05-2020,Đắc Nông,G.6,4185
Miền trung,Thứ 7,23-05-2020,Đắc Nông,G.5,7389
Miền trung,Thứ 7,23-05-2020,Đắc Nông,G.4,14061
Miền trung,Thứ 7,23-05-2020,Đắc Nông,G.4,47514
Miền trung,Thứ 7,23-05-2020,Đắc Nông,G.4,64853
Miền trung,Thứ 7,23-05-2020,Đắc Nông,G.4,77915
Miền trung,Thứ 7,23-05-2020,Đắc Nông,G.4,22102
Miền trung,Thứ 7,23-05-2020,Đắc Nông,G.4,23407
Miền trung,Thứ 7,23-05-2020,Đắc Nông,G.4,21597
Miền trung,Thứ 7,23-05-2020,Đắc Nông,G.3,96919
Miền trung,Thứ 7,23-05-2020,Đắc Nông,G.3,61857
Miền trung,Thứ 7,23-05-2020,Đắc Nông,G.2,60415
Miền trung,Thứ 7,23-05-2020,Đắc Nông,G.1,59979
Miền trung,Thứ 7,23-05-2020,Đắc Nông,ĐB,963846
Miền trung,Thứ 7,23-05-2020,Quảng Ngãi,G.8,17
Miền trung,Thứ 7,23-05-2020,Quảng Ngãi,G.7,200
Miền trung,Thứ 7,23-05-2020,Quảng Ngãi,G.6,3757
Miền trung,Thứ 7,23-05-2020,Quảng Ngãi,G.6,9523
Miền trung,Thứ 7,23-05-2020,Quảng Ngãi,G.6,6006
Miền trung,Thứ 7,23-05-2020,Quảng Ngãi,G.5,1943
Miền trung,Thứ 7,23-05-2020,Quảng Ngãi,G.4,78817
Miền trung,Thứ 7,23-05-2020,Quảng Ngãi,G.4,88179
Miền trung,Thứ 7,23-05-2020,Quảng Ngãi,G.4,12228
Miền trung,Thứ 7,23-05-2020,Quảng Ngãi,G.4,28597
Miền trung,Thứ 7,23-05-2020,Quảng Ngãi,G.4,06571
Miền trung,Thứ 7,23-05-2020,Quảng Ngãi,G.4,99542
Miền trung,Thứ 7,23-05-2020,Quảng Ngãi,G.4,29076
Miền trung,Thứ 7,23-05-2020,Quảng Ngãi,G.3,31666
Miền trung,Thứ 7,23-05-2020,Quảng Ngãi,G.3,86819
Miền trung,Thứ 7,23-05-2020,Quảng Ngãi,G.2,37378
Miền trung,Thứ 7,23-05-2020,Quảng Ngãi,G.1,78262
Miền trung,Thứ 7,23-05-2020,Quảng Ngãi,ĐB,949361
