Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,Thứ 4,09-09-2020,Cần Thơ,G.8,02
Miền nam,Thứ 4,09-09-2020,Cần Thơ,G.7,169
Miền nam,Thứ 4,09-09-2020,Cần Thơ,G.6,1540
Miền nam,Thứ 4,09-09-2020,Cần Thơ,G.6,8731
Miền nam,Thứ 4,09-09-2020,Cần Thơ,G.6,2038
Miền nam,Thứ 4,09-09-2020,Cần Thơ,G.5,9541
Miền nam,Thứ 4,09-09-2020,Cần Thơ,G.4,07157
Miền nam,Thứ 4,09-09-2020,Cần Thơ,G.4,75653
Miền nam,Thứ 4,09-09-2020,Cần Thơ,G.4,71709
Miền nam,Thứ 4,09-09-2020,Cần Thơ,G.4,33796
Miền nam,Thứ 4,09-09-2020,Cần Thơ,G.4,73819
Miền nam,Thứ 4,09-09-2020,Cần Thơ,G.4,27747
Miền nam,Thứ 4,09-09-2020,Cần Thơ,G.4,96010
Miền nam,Thứ 4,09-09-2020,Cần Thơ,G.3,78896
Miền nam,Thứ 4,09-09-2020,Cần Thơ,G.3,37187
Miền nam,Thứ 4,09-09-2020,Cần Thơ,G.2,77240
Miền nam,Thứ 4,09-09-2020,Cần Thơ,G.1,65924
Miền nam,Thứ 4,09-09-2020,Cần Thơ,ĐB,400686
Miền nam,Thứ 4,09-09-2020,Đồng Nai,G.8,94
Miền nam,Thứ 4,09-09-2020,Đồng Nai,G.7,848
Miền nam,Thứ 4,09-09-2020,Đồng Nai,G.6,2212
Miền nam,Thứ 4,09-09-2020,Đồng Nai,G.6,3491
Miền nam,Thứ 4,09-09-2020,Đồng Nai,G.6,3811
Miền nam,Thứ 4,09-09-2020,Đồng Nai,G.5,5015
Miền nam,Thứ 4,09-09-2020,Đồng Nai,G.4,12961
Miền nam,Thứ 4,09-09-2020,Đồng Nai,G.4,66932
Miền nam,Thứ 4,09-09-2020,Đồng Nai,G.4,32407
Miền nam,Thứ 4,09-09-2020,Đồng Nai,G.4,10472
Miền nam,Thứ 4,09-09-2020,Đồng Nai,G.4,79867
Miền nam,Thứ 4,09-09-2020,Đồng Nai,G.4,64824
Miền nam,Thứ 4,09-09-2020,Đồng Nai,G.4,81643
Miền nam,Thứ 4,09-09-2020,Đồng Nai,G.3,29219
Miền nam,Thứ 4,09-09-2020,Đồng Nai,G.3,53730
Miền nam,Thứ 4,09-09-2020,Đồng Nai,G.2,82713
Miền nam,Thứ 4,09-09-2020,Đồng Nai,G.1,51161
Miền nam,Thứ 4,09-09-2020,Đồng Nai,ĐB,149826
Miền nam,Thứ 4,09-09-2020,Sóc Trăng,G.8,85
Miền nam,Thứ 4,09-09-2020,Sóc Trăng,G.7,124
Miền nam,Thứ 4,09-09-2020,Sóc Trăng,G.6,3187
Miền nam,Thứ 4,09-09-2020,Sóc Trăng,G.6,4485
Miền nam,Thứ 4,09-09-2020,Sóc Trăng,G.6,1115
Miền nam,Thứ 4,09-09-2020,Sóc Trăng,G.5,4953
Miền nam,Thứ 4,09-09-2020,Sóc Trăng,G.4,37014
Miền nam,Thứ 4,09-09-2020,Sóc Trăng,G.4,22371
Miền nam,Thứ 4,09-09-2020,Sóc Trăng,G.4,15885
Miền nam,Thứ 4,09-09-2020,Sóc Trăng,G.4,11088
Miền nam,Thứ 4,09-09-2020,Sóc Trăng,G.4,44625
Miền nam,Thứ 4,09-09-2020,Sóc Trăng,G.4,87269
Miền nam,Thứ 4,09-09-2020,Sóc Trăng,G.4,21959
Miền nam,Thứ 4,09-09-2020,Sóc Trăng,G.3,07329
Miền nam,Thứ 4,09-09-2020,Sóc Trăng,G.3,43603
Miền nam,Thứ 4,09-09-2020,Sóc Trăng,G.2,18808
Miền nam,Thứ 4,09-09-2020,Sóc Trăng,G.1,98126
Miền nam,Thứ 4,09-09-2020,Sóc Trăng,ĐB,564083
Miền trung,Thứ 3,09-09-2020,Đắc Lắc,G.8,04
Miền trung,Thứ 3,09-09-2020,Đắc Lắc,G.7,493
Miền trung,Thứ 3,09-09-2020,Đắc Lắc,G.6,2154
Miền trung,Thứ 3,09-09-2020,Đắc Lắc,G.6,1214
Miền trung,Thứ 3,09-09-2020,Đắc Lắc,G.6,6305
Miền trung,Thứ 3,09-09-2020,Đắc Lắc,G.5,4243
Miền trung,Thứ 3,09-09-2020,Đắc Lắc,G.4,33808
Miền trung,Thứ 3,09-09-2020,Đắc Lắc,G.4,79955
Miền trung,Thứ 3,09-09-2020,Đắc Lắc,G.4,44161
Miền trung,Thứ 3,09-09-2020,Đắc Lắc,G.4,11535
Miền trung,Thứ 3,09-09-2020,Đắc Lắc,G.4,83722
Miền trung,Thứ 3,09-09-2020,Đắc Lắc,G.4,98237
Miền trung,Thứ 3,09-09-2020,Đắc Lắc,G.4,44396
Miền trung,Thứ 3,09-09-2020,Đắc Lắc,G.3,79395
Miền trung,Thứ 3,09-09-2020,Đắc Lắc,G.3,17554
Miền trung,Thứ 3,09-09-2020,Đắc Lắc,G.2,40046
Miền trung,Thứ 3,09-09-2020,Đắc Lắc,G.1,15422
Miền trung,Thứ 3,09-09-2020,Đắc Lắc,ĐB,984032
Miền trung,Thứ 3,09-09-2020,Quảng Nam,G.8,58
Miền trung,Thứ 3,09-09-2020,Quảng Nam,G.7,110
Miền trung,Thứ 3,09-09-2020,Quảng Nam,G.6,7316
Miền trung,Thứ 3,09-09-2020,Quảng Nam,G.6,7594
Miền trung,Thứ 3,09-09-2020,Quảng Nam,G.6,1164
Miền trung,Thứ 3,09-09-2020,Quảng Nam,G.5,0402
Miền trung,Thứ 3,09-09-2020,Quảng Nam,G.4,36093
Miền trung,Thứ 3,09-09-2020,Quảng Nam,G.4,17423
Miền trung,Thứ 3,09-09-2020,Quảng Nam,G.4,59344
Miền trung,Thứ 3,09-09-2020,Quảng Nam,G.4,05401
Miền trung,Thứ 3,09-09-2020,Quảng Nam,G.4,86376
Miền trung,Thứ 3,09-09-2020,Quảng Nam,G.4,39846
Miền trung,Thứ 3,09-09-2020,Quảng Nam,G.4,61115
Miền trung,Thứ 3,09-09-2020,Quảng Nam,G.3,38732
Miền trung,Thứ 3,09-09-2020,Quảng Nam,G.3,39013
Miền trung,Thứ 3,09-09-2020,Quảng Nam,G.2,05185
Miền trung,Thứ 3,09-09-2020,Quảng Nam,G.1,49653
Miền trung,Thứ 3,09-09-2020,Quảng Nam,ĐB,921117
Miền bắc,Thứ 3,09-09-2020,Quảng Ninh,ĐB,06320
Miền bắc,Thứ 3,09-09-2020,Quảng Ninh,G1,13198
Miền bắc,Thứ 3,09-09-2020,Quảng Ninh,G2,27307
Miền bắc,Thứ 3,09-09-2020,Quảng Ninh,G2,28417
Miền bắc,Thứ 3,09-09-2020,Quảng Ninh,G3,52727
Miền bắc,Thứ 3,09-09-2020,Quảng Ninh,G3,50740
Miền bắc,Thứ 3,09-09-2020,Quảng Ninh,G3,46179
Miền bắc,Thứ 3,09-09-2020,Quảng Ninh,G3,32250
Miền bắc,Thứ 3,09-09-2020,Quảng Ninh,G3,69985
Miền bắc,Thứ 3,09-09-2020,Quảng Ninh,G3,00416
Miền bắc,Thứ 3,09-09-2020,Quảng Ninh,G4,3443
Miền bắc,Thứ 3,09-09-2020,Quảng Ninh,G4,4712
Miền bắc,Thứ 3,09-09-2020,Quảng Ninh,G4,7907
Miền bắc,Thứ 3,09-09-2020,Quảng Ninh,G4,4528
Miền bắc,Thứ 3,09-09-2020,Quảng Ninh,G5,0442
Miền bắc,Thứ 3,09-09-2020,Quảng Ninh,G5,1176
Miền bắc,Thứ 3,09-09-2020,Quảng Ninh,G5,9939
Miền bắc,Thứ 3,09-09-2020,Quảng Ninh,G5,2531
Miền bắc,Thứ 3,09-09-2020,Quảng Ninh,G5,8939
Miền bắc,Thứ 3,09-09-2020,Quảng Ninh,G5,2237
Miền bắc,Thứ 3,09-09-2020,Quảng Ninh,G6,836
Miền bắc,Thứ 3,09-09-2020,Quảng Ninh,G6,868
Miền bắc,Thứ 3,09-09-2020,Quảng Ninh,G6,873
Miền bắc,Thứ 3,09-09-2020,Quảng Ninh,G7,92
Miền bắc,Thứ 3,09-09-2020,Quảng Ninh,G7,26
Miền bắc,Thứ 3,09-09-2020,Quảng Ninh,G7,02
Miền bắc,Thứ 3,09-09-2020,Quảng Ninh,G7,19
