Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,Thứ 7,12-09-2020,Bình Phước,G.8,22
Miền nam,Thứ 7,12-09-2020,Bình Phước,G.7,726
Miền nam,Thứ 7,12-09-2020,Bình Phước,G.6,8604
Miền nam,Thứ 7,12-09-2020,Bình Phước,G.6,4365
Miền nam,Thứ 7,12-09-2020,Bình Phước,G.6,4564
Miền nam,Thứ 7,12-09-2020,Bình Phước,G.5,6463
Miền nam,Thứ 7,12-09-2020,Bình Phước,G.4,93426
Miền nam,Thứ 7,12-09-2020,Bình Phước,G.4,53687
Miền nam,Thứ 7,12-09-2020,Bình Phước,G.4,45152
Miền nam,Thứ 7,12-09-2020,Bình Phước,G.4,41442
Miền nam,Thứ 7,12-09-2020,Bình Phước,G.4,46067
Miền nam,Thứ 7,12-09-2020,Bình Phước,G.4,38106
Miền nam,Thứ 7,12-09-2020,Bình Phước,G.4,80258
Miền nam,Thứ 7,12-09-2020,Bình Phước,G.3,02625
Miền nam,Thứ 7,12-09-2020,Bình Phước,G.3,90067
Miền nam,Thứ 7,12-09-2020,Bình Phước,G.2,79719
Miền nam,Thứ 7,12-09-2020,Bình Phước,G.1,24440
Miền nam,Thứ 7,12-09-2020,Bình Phước,ĐB,733413
Miền nam,Thứ 7,12-09-2020,TP.HCM,G.8,61
Miền nam,Thứ 7,12-09-2020,TP.HCM,G.7,228
Miền nam,Thứ 7,12-09-2020,TP.HCM,G.6,8220
Miền nam,Thứ 7,12-09-2020,TP.HCM,G.6,3939
Miền nam,Thứ 7,12-09-2020,TP.HCM,G.6,2203
Miền nam,Thứ 7,12-09-2020,TP.HCM,G.5,6926
Miền nam,Thứ 7,12-09-2020,TP.HCM,G.4,67325
Miền nam,Thứ 7,12-09-2020,TP.HCM,G.4,28510
Miền nam,Thứ 7,12-09-2020,TP.HCM,G.4,33171
Miền nam,Thứ 7,12-09-2020,TP.HCM,G.4,61383
Miền nam,Thứ 7,12-09-2020,TP.HCM,G.4,56590
Miền nam,Thứ 7,12-09-2020,TP.HCM,G.4,85479
Miền nam,Thứ 7,12-09-2020,TP.HCM,G.4,01965
Miền nam,Thứ 7,12-09-2020,TP.HCM,G.3,29491
Miền nam,Thứ 7,12-09-2020,TP.HCM,G.3,40040
Miền nam,Thứ 7,12-09-2020,TP.HCM,G.2,90811
Miền nam,Thứ 7,12-09-2020,TP.HCM,G.1,67840
Miền nam,Thứ 7,12-09-2020,TP.HCM,ĐB,151529
Miền nam,Thứ 7,12-09-2020,Hậu Giang,G.8,99
Miền nam,Thứ 7,12-09-2020,Hậu Giang,G.7,983
Miền nam,Thứ 7,12-09-2020,Hậu Giang,G.6,1557
