Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,CN,25-10-2020,Đà Lạt,G.8,12
Miền nam,CN,25-10-2020,Đà Lạt,G.7,837
Miền nam,CN,25-10-2020,Đà Lạt,G.6,5888
Miền nam,CN,25-10-2020,Đà Lạt,G.6,0383
Miền nam,CN,25-10-2020,Đà Lạt,G.6,0043
Miền nam,CN,25-10-2020,Đà Lạt,G.5,0981
Miền nam,CN,25-10-2020,Đà Lạt,G.4,25567
Miền nam,CN,25-10-2020,Đà Lạt,G.4,87836
Miền nam,CN,25-10-2020,Đà Lạt,G.4,90567
Miền nam,CN,25-10-2020,Đà Lạt,G.4,11039
Miền nam,CN,25-10-2020,Đà Lạt,G.4,91213
Miền nam,CN,25-10-2020,Đà Lạt,G.4,60724
Miền nam,CN,25-10-2020,Đà Lạt,G.4,91474
Miền nam,CN,25-10-2020,Đà Lạt,G.3,11278
Miền nam,CN,25-10-2020,Đà Lạt,G.3,51285
Miền nam,CN,25-10-2020,Đà Lạt,G.2,24708
Miền nam,CN,25-10-2020,Đà Lạt,G.1,39418
Miền nam,CN,25-10-2020,Đà Lạt,ĐB,434979
Miền nam,CN,25-10-2020,Kiên Giang,G.8,65
Miền nam,CN,25-10-2020,Kiên Giang,G.7,493
Miền nam,CN,25-10-2020,Kiên Giang,G.6,7341
Miền nam,CN,25-10-2020,Kiên Giang,G.6,6335
Miền nam,CN,25-10-2020,Kiên Giang,G.6,6033
Miền nam,CN,25-10-2020,Kiên Giang,G.5,1107
Miền nam,CN,25-10-2020,Kiên Giang,G.4,90358
Miền nam,CN,25-10-2020,Kiên Giang,G.4,13084
Miền nam,CN,25-10-2020,Kiên Giang,G.4,51590
Miền nam,CN,25-10-2020,Kiên Giang,G.4,94767
Miền nam,CN,25-10-2020,Kiên Giang,G.4,15759
Miền nam,CN,25-10-2020,Kiên Giang,G.4,31232
Miền nam,CN,25-10-2020,Kiên Giang,G.4,69203
Miền nam,CN,25-10-2020,Kiên Giang,G.3,68411
Miền nam,CN,25-10-2020,Kiên Giang,G.3,46222
Miền nam,CN,25-10-2020,Kiên Giang,G.2,62313
Miền nam,CN,25-10-2020,Kiên Giang,G.1,58234
Miền nam,CN,25-10-2020,Kiên Giang,ĐB,032941
Miền nam,CN,25-10-2020,Tiền Giang,G.8,36
Miền nam,CN,25-10-2020,Tiền Giang,G.7,707
Miền nam,CN,25-10-2020,Tiền Giang,G.6,5780
Miền nam,CN,25-10-2020,Tiền Giang,G.6,1471
Miền nam,CN,25-10-2020,Tiền Giang,G.6,4073
Miền nam,CN,25-10-2020,Tiền Giang,G.5,2082
Miền nam,CN,25-10-2020,Tiền Giang,G.4,01660
Miền nam,CN,25-10-2020,Tiền Giang,G.4,16196
Miền nam,CN,25-10-2020,Tiền Giang,G.4,48321
Miền nam,CN,25-10-2020,Tiền Giang,G.4,58272
Miền nam,CN,25-10-2020,Tiền Giang,G.4,55989
Miền nam,CN,25-10-2020,Tiền Giang,G.4,49088
Miền nam,CN,25-10-2020,Tiền Giang,G.4,73327
Miền nam,CN,25-10-2020,Tiền Giang,G.3,41885
Miền nam,CN,25-10-2020,Tiền Giang,G.3,92792
Miền nam,CN,25-10-2020,Tiền Giang,G.2,30459
Miền nam,CN,25-10-2020,Tiền Giang,G.1,99056
Miền nam,CN,25-10-2020,Tiền Giang,ĐB,658553
Miền trung,CN,25-10-2020,Khánh Hòa,G.8,59
Miền trung,CN,25-10-2020,Khánh Hòa,G.7,229
Miền trung,CN,25-10-2020,Khánh Hòa,G.6,6574
Miền trung,CN,25-10-2020,Khánh Hòa,G.6,7736
Miền trung,CN,25-10-2020,Khánh Hòa,G.6,8070
Miền trung,CN,25-10-2020,Khánh Hòa,G.5,8416
Miền trung,CN,25-10-2020,Khánh Hòa,G.4,74186
Miền trung,CN,25-10-2020,Khánh Hòa,G.4,51455
Miền trung,CN,25-10-2020,Khánh Hòa,G.4,43212
Miền trung,CN,25-10-2020,Khánh Hòa,G.4,61046
Miền trung,CN,25-10-2020,Khánh Hòa,G.4,48013
Miền trung,CN,25-10-2020,Khánh Hòa,G.4,66370
Miền trung,CN,25-10-2020,Khánh Hòa,G.4,22084
Miền trung,CN,25-10-2020,Khánh Hòa,G.3,96532
Miền trung,CN,25-10-2020,Khánh Hòa,G.3,71394
Miền trung,CN,25-10-2020,Khánh Hòa,G.2,65351
Miền trung,CN,25-10-2020,Khánh Hòa,G.1,86806
Miền trung,CN,25-10-2020,Khánh Hòa,ĐB,624615
