Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,Thứ 2,04-05-2020,Cà Mau,G.8,87
Miền nam,Thứ 2,04-05-2020,Cà Mau,G.7,157
Miền nam,Thứ 2,04-05-2020,Cà Mau,G.6,3413
Miền nam,Thứ 2,04-05-2020,Cà Mau,G.6,2799
Miền nam,Thứ 2,04-05-2020,Cà Mau,G.6,8099
Miền nam,Thứ 2,04-05-2020,Cà Mau,G.5,0687
Miền nam,Thứ 2,04-05-2020,Cà Mau,G.4,29794
Miền nam,Thứ 2,04-05-2020,Cà Mau,G.4,16923
Miền nam,Thứ 2,04-05-2020,Cà Mau,G.4,81239
Miền nam,Thứ 2,04-05-2020,Cà Mau,G.4,78265
Miền nam,Thứ 2,04-05-2020,Cà Mau,G.4,61307
Miền nam,Thứ 2,04-05-2020,Cà Mau,G.4,87406
Miền nam,Thứ 2,04-05-2020,Cà Mau,G.4,15360
Miền nam,Thứ 2,04-05-2020,Cà Mau,G.3,45591
Miền nam,Thứ 2,04-05-2020,Cà Mau,G.3,42659
Miền nam,Thứ 2,04-05-2020,Cà Mau,G.2,39768
Miền nam,Thứ 2,04-05-2020,Cà Mau,G.1,68348
Miền nam,Thứ 2,04-05-2020,Cà Mau,ĐB,773597
Miền nam,Thứ 2,04-05-2020,Đồng Tháp,G.8,78
Miền nam,Thứ 2,04-05-2020,Đồng Tháp,G.7,552
Miền nam,Thứ 2,04-05-2020,Đồng Tháp,G.6,1165
Miền nam,Thứ 2,04-05-2020,Đồng Tháp,G.6,6602
Miền nam,Thứ 2,04-05-2020,Đồng Tháp,G.6,2982
Miền nam,Thứ 2,04-05-2020,Đồng Tháp,G.5,9389
Miền nam,Thứ 2,04-05-2020,Đồng Tháp,G.4,74502
Miền nam,Thứ 2,04-05-2020,Đồng Tháp,G.4,16674
Miền nam,Thứ 2,04-05-2020,Đồng Tháp,G.4,54273
Miền nam,Thứ 2,04-05-2020,Đồng Tháp,G.4,22909
Miền nam,Thứ 2,04-05-2020,Đồng Tháp,G.4,62377
Miền nam,Thứ 2,04-05-2020,Đồng Tháp,G.4,57962
Miền nam,Thứ 2,04-05-2020,Đồng Tháp,G.4,08016
Miền nam,Thứ 2,04-05-2020,Đồng Tháp,G.3,68455
Miền nam,Thứ 2,04-05-2020,Đồng Tháp,G.3,92160
Miền nam,Thứ 2,04-05-2020,Đồng Tháp,G.2,43640
Miền nam,Thứ 2,04-05-2020,Đồng Tháp,G.1,98268
Miền nam,Thứ 2,04-05-2020,Đồng Tháp,ĐB,032857
Miền nam,Thứ 2,04-05-2020,TP.HCM,G.8,79
Miền nam,Thứ 2,04-05-2020,TP.HCM,G.7,404
Miền nam,Thứ 2,04-05-2020,TP.HCM,G.6,4769
Miền nam,Thứ 2,04-05-2020,TP.HCM,G.6,5727
Miền nam,Thứ 2,04-05-2020,TP.HCM,G.6,9285
Miền nam,Thứ 2,04-05-2020,TP.HCM,G.5,7811
Miền nam,Thứ 2,04-05-2020,TP.HCM,G.4,60405
Miền nam,Thứ 2,04-05-2020,TP.HCM,G.4,58418
Miền nam,Thứ 2,04-05-2020,TP.HCM,G.4,90140
Miền nam,Thứ 2,04-05-2020,TP.HCM,G.4,87507
Miền nam,Thứ 2,04-05-2020,TP.HCM,G.4,18460
Miền nam,Thứ 2,04-05-2020,TP.HCM,G.4,69487
Miền nam,Thứ 2,04-05-2020,TP.HCM,G.4,39718
Miền nam,Thứ 2,04-05-2020,TP.HCM,G.3,01479
Miền nam,Thứ 2,04-05-2020,TP.HCM,G.3,31610
Miền nam,Thứ 2,04-05-2020,TP.HCM,G.2,34458
Miền nam,Thứ 2,04-05-2020,TP.HCM,G.1,98254
Miền nam,Thứ 2,04-05-2020,TP.HCM,ĐB,245914
Miền trung,Thứ 2,04-05-2020,Phú Yên,G.8,63
Miền trung,Thứ 2,04-05-2020,Phú Yên,G.7,330
Miền trung,Thứ 2,04-05-2020,Phú Yên,G.6,9152
Miền trung,Thứ 2,04-05-2020,Phú Yên,G.6,7845
Miền trung,Thứ 2,04-05-2020,Phú Yên,G.6,1018
Miền trung,Thứ 2,04-05-2020,Phú Yên,G.5,7141
Miền trung,Thứ 2,04-05-2020,Phú Yên,G.4,47035
Miền trung,Thứ 2,04-05-2020,Phú Yên,G.4,10145
Miền trung,Thứ 2,04-05-2020,Phú Yên,G.4,14664
Miền trung,Thứ 2,04-05-2020,Phú Yên,G.4,62145
Miền trung,Thứ 2,04-05-2020,Phú Yên,G.4,17779
Miền trung,Thứ 2,04-05-2020,Phú Yên,G.4,59699
Miền trung,Thứ 2,04-05-2020,Phú Yên,G.4,42599
Miền trung,Thứ 2,04-05-2020,Phú Yên,G.3,75080
Miền trung,Thứ 2,04-05-2020,Phú Yên,G.3,08017
Miền trung,Thứ 2,04-05-2020,Phú Yên,G.2,67610
Miền trung,Thứ 2,04-05-2020,Phú Yên,G.1,23552
Miền trung,Thứ 2,04-05-2020,Phú Yên,ĐB,477213
Miền trung,Thứ 2,04-05-2020,Thừa Thiên Huế,G.8,17
Miền trung,Thứ 2,04-05-2020,Thừa Thiên Huế,G.7,809
Miền trung,Thứ 2,04-05-2020,Thừa Thiên Huế,G.6,0331
Miền trung,Thứ 2,04-05-2020,Thừa Thiên Huế,G.6,8686
Miền trung,Thứ 2,04-05-2020,Thừa Thiên Huế,G.6,2980
Miền trung,Thứ 2,04-05-2020,Thừa Thiên Huế,G.5,1955
Miền trung,Thứ 2,04-05-2020,Thừa Thiên Huế,G.4,00664
