Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,Thứ 5,26-11-2020,An Giang,G.8,29
Miền nam,Thứ 5,26-11-2020,An Giang,G.7,643
Miền nam,Thứ 5,26-11-2020,An Giang,G.6,8333
Miền nam,Thứ 5,26-11-2020,An Giang,G.6,6990
Miền nam,Thứ 5,26-11-2020,An Giang,G.6,2548
Miền nam,Thứ 5,26-11-2020,An Giang,G.5,4303
Miền nam,Thứ 5,26-11-2020,An Giang,G.4,97474
Miền nam,Thứ 5,26-11-2020,An Giang,G.4,51300
Miền nam,Thứ 5,26-11-2020,An Giang,G.4,77107
Miền nam,Thứ 5,26-11-2020,An Giang,G.4,65795
Miền nam,Thứ 5,26-11-2020,An Giang,G.4,34906
Miền nam,Thứ 5,26-11-2020,An Giang,G.4,32270
Miền nam,Thứ 5,26-11-2020,An Giang,G.4,41914
Miền nam,Thứ 5,26-11-2020,An Giang,G.3,83501
Miền nam,Thứ 5,26-11-2020,An Giang,G.3,00593
Miền nam,Thứ 5,26-11-2020,An Giang,G.2,66667
Miền nam,Thứ 5,26-11-2020,An Giang,G.1,03135
Miền nam,Thứ 5,26-11-2020,An Giang,ĐB,812852
Miền nam,Thứ 5,26-11-2020,Bình Thuận,G.8,65
Miền nam,Thứ 5,26-11-2020,Bình Thuận,G.7,279
Miền nam,Thứ 5,26-11-2020,Bình Thuận,G.6,8703
Miền nam,Thứ 5,26-11-2020,Bình Thuận,G.6,6879
Miền nam,Thứ 5,26-11-2020,Bình Thuận,G.6,0814
Miền nam,Thứ 5,26-11-2020,Bình Thuận,G.5,5487
Miền nam,Thứ 5,26-11-2020,Bình Thuận,G.4,75669
Miền nam,Thứ 5,26-11-2020,Bình Thuận,G.4,95104
Miền nam,Thứ 5,26-11-2020,Bình Thuận,G.4,85217
Miền nam,Thứ 5,26-11-2020,Bình Thuận,G.4,84170
Miền nam,Thứ 5,26-11-2020,Bình Thuận,G.4,17927
Miền nam,Thứ 5,26-11-2020,Bình Thuận,G.4,37775
Miền nam,Thứ 5,26-11-2020,Bình Thuận,G.4,07216
Miền nam,Thứ 5,26-11-2020,Bình Thuận,G.3,22926
Miền nam,Thứ 5,26-11-2020,Bình Thuận,G.3,36972
Miền nam,Thứ 5,26-11-2020,Bình Thuận,G.2,67946
Miền nam,Thứ 5,26-11-2020,Bình Thuận,G.1,49342
Miền nam,Thứ 5,26-11-2020,Bình Thuận,ĐB,800244
Miền nam,Thứ 5,26-11-2020,Tây Ninh,G.8,08
Miền nam,Thứ 5,26-11-2020,Tây Ninh,G.7,337
Miền nam,Thứ 5,26-11-2020,Tây Ninh,G.6,8457
Miền nam,Thứ 5,26-11-2020,Tây Ninh,G.6,0282
Miền nam,Thứ 5,26-11-2020,Tây Ninh,G.6,3171
Miền nam,Thứ 5,26-11-2020,Tây Ninh,G.5,9715
Miền nam,Thứ 5,26-11-2020,Tây Ninh,G.4,32083
Miền nam,Thứ 5,26-11-2020,Tây Ninh,G.4,63663
Miền nam,Thứ 5,26-11-2020,Tây Ninh,G.4,35031
Miền nam,Thứ 5,26-11-2020,Tây Ninh,G.4,49704
Miền nam,Thứ 5,26-11-2020,Tây Ninh,G.4,41452
Miền nam,Thứ 5,26-11-2020,Tây Ninh,G.4,12951
Miền nam,Thứ 5,26-11-2020,Tây Ninh,G.4,74840
Miền nam,Thứ 5,26-11-2020,Tây Ninh,G.3,35826
Miền nam,Thứ 5,26-11-2020,Tây Ninh,G.3,25016
Miền nam,Thứ 5,26-11-2020,Tây Ninh,G.2,45340
Miền nam,Thứ 5,26-11-2020,Tây Ninh,G.1,28825
Miền nam,Thứ 5,26-11-2020,Tây Ninh,ĐB,663755
Miền trung,Thứ 5,26-11-2020,Bình Định,G.8,03
Miền trung,Thứ 5,26-11-2020,Bình Định,G.7,289
Miền trung,Thứ 5,26-11-2020,Bình Định,G.6,7980
Miền trung,Thứ 5,26-11-2020,Bình Định,G.6,1537
Miền trung,Thứ 5,26-11-2020,Bình Định,G.6,8225
Miền trung,Thứ 5,26-11-2020,Bình Định,G.5,8438
Miền trung,Thứ 5,26-11-2020,Bình Định,G.4,03702
Miền trung,Thứ 5,26-11-2020,Bình Định,G.4,76924
Miền trung,Thứ 5,26-11-2020,Bình Định,G.4,65226
Miền trung,Thứ 5,26-11-2020,Bình Định,G.4,65360
Miền trung,Thứ 5,26-11-2020,Bình Định,G.4,91736
Miền trung,Thứ 5,26-11-2020,Bình Định,G.4,15606
Miền trung,Thứ 5,26-11-2020,Bình Định,G.4,51916
Miền trung,Thứ 5,26-11-2020,Bình Định,G.3,15243
Miền trung,Thứ 5,26-11-2020,Bình Định,G.3,22080
Miền trung,Thứ 5,26-11-2020,Bình Định,G.2,10772
Miền trung,Thứ 5,26-11-2020,Bình Định,G.1,66379
Miền trung,Thứ 5,26-11-2020,Bình Định,ĐB,348962
Miền trung,Thứ 5,26-11-2020,Quảng Bình,G.8,11
Miền trung,Thứ 5,26-11-2020,Quảng Bình,G.7,345
Miền trung,Thứ 5,26-11-2020,Quảng Bình,G.6,0245
Miền trung,Thứ 5,26-11-2020,Quảng Bình,G.6,8169
Miền trung,Thứ 5,26-11-2020,Quảng Bình,G.6,1705
Miền trung,Thứ 5,26-11-2020,Quảng Bình,G.5,7251
Miền trung,Thứ 5,26-11-2020,Quảng Bình,G.4,36586
Miền trung,Thứ 5,26-11-2020,Quảng Bình,G.4,51328
Miền trung,Thứ 5,26-11-2020,Quảng Bình,G.4,49853
Miền trung,Thứ 5,26-11-2020,Quảng Bình,G.4,77152
Miền trung,Thứ 5,26-11-2020,Quảng Bình,G.4,33097
Miền trung,Thứ 5,26-11-2020,Quảng Bình,G.4,14955
Miền trung,Thứ 5,26-11-2020,Quảng Bình,G.4,72029
Miền trung,Thứ 5,26-11-2020,Quảng Bình,G.3,85468
Miền trung,Thứ 5,26-11-2020,Quảng Bình,G.3,27340
Miền trung,Thứ 5,26-11-2020,Quảng Bình,G.2,88237
Miền trung,Thứ 5,26-11-2020,Quảng Bình,G.1,70677
Miền trung,Thứ 5,26-11-2020,Quảng Bình,ĐB,315853
Miền trung,Thứ 5,26-11-2020,Quảng Trị,G.8,22
Miền trung,Thứ 5,26-11-2020,Quảng Trị,G.7,249
Miền trung,Thứ 5,26-11-2020,Quảng Trị,G.6,7672
Miền trung,Thứ 5,26-11-2020,Quảng Trị,G.6,5512
Miền trung,Thứ 5,26-11-2020,Quảng Trị,G.6,5721
Miền trung,Thứ 5,26-11-2020,Quảng Trị,G.5,1267
Miền trung,Thứ 5,26-11-2020,Quảng Trị,G.4,04618
Miền trung,Thứ 5,26-11-2020,Quảng Trị,G.4,50059
Miền trung,Thứ 5,26-11-2020,Quảng Trị,G.4,37736
Miền trung,Thứ 5,26-11-2020,Quảng Trị,G.4,11572
Miền trung,Thứ 5,26-11-2020,Quảng Trị,G.4,67854
Miền trung,Thứ 5,26-11-2020,Quảng Trị,G.4,11275
Miền trung,Thứ 5,26-11-2020,Quảng Trị,G.4,78825
Miền trung,Thứ 5,26-11-2020,Quảng Trị,G.3,97460
Miền trung,Thứ 5,26-11-2020,Quảng Trị,G.3,64863
Miền trung,Thứ 5,26-11-2020,Quảng Trị,G.2,71400
Miền trung,Thứ 5,26-11-2020,Quảng Trị,G.1,56935
Miền trung,Thứ 5,26-11-2020,Quảng Trị,ĐB,846481
Miền bắc,Thứ 5,26-11-2020,Hà Nội,ĐB,23071
Miền bắc,Thứ 5,26-11-2020,Hà Nội,G1,41054
Miền bắc,Thứ 5,26-11-2020,Hà Nội,G2,69286
Miền bắc,Thứ 5,26-11-2020,Hà Nội,G2,72458
Miền bắc,Thứ 5,26-11-2020,Hà Nội,G3,54715
Miền bắc,Thứ 5,26-11-2020,Hà Nội,G3,16612
Miền bắc,Thứ 5,26-11-2020,Hà Nội,G3,09642
Miền bắc,Thứ 5,26-11-2020,Hà Nội,G3,81763
Miền bắc,Thứ 5,26-11-2020,Hà Nội,G3,96256
Miền bắc,Thứ 5,26-11-2020,Hà Nội,G3,02308
Miền bắc,Thứ 5,26-11-2020,Hà Nội,G4,5875
Miền bắc,Thứ 5,26-11-2020,Hà Nội,G4,2896
Miền bắc,Thứ 5,26-11-2020,Hà Nội,G4,3488
Miền bắc,Thứ 5,26-11-2020,Hà Nội,G4,8846
Miền bắc,Thứ 5,26-11-2020,Hà Nội,G5,9545
Miền bắc,Thứ 5,26-11-2020,Hà Nội,G5,3692
Miền bắc,Thứ 5,26-11-2020,Hà Nội,G5,0288
Miền bắc,Thứ 5,26-11-2020,Hà Nội,G5,4083
Miền bắc,Thứ 5,26-11-2020,Hà Nội,G5,6670
Miền bắc,Thứ 5,26-11-2020,Hà Nội,G5,2462
Miền bắc,Thứ 5,26-11-2020,Hà Nội,G6,114
Miền bắc,Thứ 5,26-11-2020,Hà Nội,G6,092
Miền bắc,Thứ 5,26-11-2020,Hà Nội,G6,760
Miền bắc,Thứ 5,26-11-2020,Hà Nội,G7,56
Miền bắc,Thứ 5,26-11-2020,Hà Nội,G7,66
Miền bắc,Thứ 5,26-11-2020,Hà Nội,G7,44
Miền bắc,Thứ 5,26-11-2020,Hà Nội,G7,08
