Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,CN,04-10-2020,Đà Lạt,G.8,13
Miền nam,CN,04-10-2020,Đà Lạt,G.7,468
Miền nam,CN,04-10-2020,Đà Lạt,G.6,1265
Miền nam,CN,04-10-2020,Đà Lạt,G.6,0430
Miền nam,CN,04-10-2020,Đà Lạt,G.6,3548
Miền nam,CN,04-10-2020,Đà Lạt,G.5,1536
Miền nam,CN,04-10-2020,Đà Lạt,G.4,19755
Miền nam,CN,04-10-2020,Đà Lạt,G.4,28072
Miền nam,CN,04-10-2020,Đà Lạt,G.4,32454
Miền nam,CN,04-10-2020,Đà Lạt,G.4,44586
Miền nam,CN,04-10-2020,Đà Lạt,G.4,33285
Miền nam,CN,04-10-2020,Đà Lạt,G.4,14458
Miền nam,CN,04-10-2020,Đà Lạt,G.4,17170
Miền nam,CN,04-10-2020,Đà Lạt,G.3,32244
Miền nam,CN,04-10-2020,Đà Lạt,G.3,61188
Miền nam,CN,04-10-2020,Đà Lạt,G.2,02592
Miền nam,CN,04-10-2020,Đà Lạt,G.1,39768
Miền nam,CN,04-10-2020,Đà Lạt,ĐB,918223
Miền nam,CN,04-10-2020,Kiên Giang,G.8,02
Miền nam,CN,04-10-2020,Kiên Giang,G.7,192
Miền nam,CN,04-10-2020,Kiên Giang,G.6,9658
Miền nam,CN,04-10-2020,Kiên Giang,G.6,6333
Miền nam,CN,04-10-2020,Kiên Giang,G.6,1794
Miền nam,CN,04-10-2020,Kiên Giang,G.5,4179
Miền nam,CN,04-10-2020,Kiên Giang,G.4,79462
Miền nam,CN,04-10-2020,Kiên Giang,G.4,01843
Miền nam,CN,04-10-2020,Kiên Giang,G.4,71282
Miền nam,CN,04-10-2020,Kiên Giang,G.4,02790
Miền nam,CN,04-10-2020,Kiên Giang,G.4,67243
Miền nam,CN,04-10-2020,Kiên Giang,G.4,81877
Miền nam,CN,04-10-2020,Kiên Giang,G.4,67298
Miền nam,CN,04-10-2020,Kiên Giang,G.3,44688
Miền nam,CN,04-10-2020,Kiên Giang,G.3,73495
Miền nam,CN,04-10-2020,Kiên Giang,G.2,26774
Miền nam,CN,04-10-2020,Kiên Giang,G.1,02008
Miền nam,CN,04-10-2020,Kiên Giang,ĐB,520321
Miền nam,CN,04-10-2020,Tiền Giang,G.8,06
Miền nam,CN,04-10-2020,Tiền Giang,G.7,756
Miền nam,CN,04-10-2020,Tiền Giang,G.6,8728
Miền nam,CN,04-10-2020,Tiền Giang,G.6,9205
Miền nam,CN,04-10-2020,Tiền Giang,G.6,1324
Miền nam,CN,04-10-2020,Tiền Giang,G.5,8502
Miền nam,CN,04-10-2020,Tiền Giang,G.4,87522
Miền nam,CN,04-10-2020,Tiền Giang,G.4,12063
Miền nam,CN,04-10-2020,Tiền Giang,G.4,00082
