Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,Thứ 4,06-05-2020,Cần Thơ,G.8,75
Miền nam,Thứ 4,06-05-2020,Cần Thơ,G.7,253
Miền nam,Thứ 4,06-05-2020,Cần Thơ,G.6,1175
Miền nam,Thứ 4,06-05-2020,Cần Thơ,G.6,0612
Miền nam,Thứ 4,06-05-2020,Cần Thơ,G.6,3372
Miền nam,Thứ 4,06-05-2020,Cần Thơ,G.5,7839
Miền nam,Thứ 4,06-05-2020,Cần Thơ,G.4,62716
Miền nam,Thứ 4,06-05-2020,Cần Thơ,G.4,53760
Miền nam,Thứ 4,06-05-2020,Cần Thơ,G.4,28208
Miền nam,Thứ 4,06-05-2020,Cần Thơ,G.4,34125
Miền nam,Thứ 4,06-05-2020,Cần Thơ,G.4,11866
Miền nam,Thứ 4,06-05-2020,Cần Thơ,G.4,55161
Miền nam,Thứ 4,06-05-2020,Cần Thơ,G.4,32036
Miền nam,Thứ 4,06-05-2020,Cần Thơ,G.3,94988
Miền nam,Thứ 4,06-05-2020,Cần Thơ,G.3,72945
Miền nam,Thứ 4,06-05-2020,Cần Thơ,G.2,48906
Miền nam,Thứ 4,06-05-2020,Cần Thơ,G.1,67404
Miền nam,Thứ 4,06-05-2020,Cần Thơ,ĐB,419588
Miền nam,Thứ 4,06-05-2020,Đồng Nai,G.8,72
Miền nam,Thứ 4,06-05-2020,Đồng Nai,G.7,582
Miền nam,Thứ 4,06-05-2020,Đồng Nai,G.6,2416
Miền nam,Thứ 4,06-05-2020,Đồng Nai,G.6,9655
Miền nam,Thứ 4,06-05-2020,Đồng Nai,G.6,3838
Miền nam,Thứ 4,06-05-2020,Đồng Nai,G.5,5326
Miền nam,Thứ 4,06-05-2020,Đồng Nai,G.4,17163
Miền nam,Thứ 4,06-05-2020,Đồng Nai,G.4,70880
Miền nam,Thứ 4,06-05-2020,Đồng Nai,G.4,30120
Miền nam,Thứ 4,06-05-2020,Đồng Nai,G.4,39654
Miền nam,Thứ 4,06-05-2020,Đồng Nai,G.4,57108
Miền nam,Thứ 4,06-05-2020,Đồng Nai,G.4,30244
Miền nam,Thứ 4,06-05-2020,Đồng Nai,G.4,77733
Miền nam,Thứ 4,06-05-2020,Đồng Nai,G.3,14428
Miền nam,Thứ 4,06-05-2020,Đồng Nai,G.3,09271
Miền nam,Thứ 4,06-05-2020,Đồng Nai,G.2,52849
Miền nam,Thứ 4,06-05-2020,Đồng Nai,G.1,33290
Miền nam,Thứ 4,06-05-2020,Đồng Nai,ĐB,700811
Miền nam,Thứ 4,06-05-2020,Sóc Trăng,G.8,22
Miền nam,Thứ 4,06-05-2020,Sóc Trăng,G.7,600
Miền nam,Thứ 4,06-05-2020,Sóc Trăng,G.6,5621
Miền nam,Thứ 4,06-05-2020,Sóc Trăng,G.6,5237
Miền nam,Thứ 4,06-05-2020,Sóc Trăng,G.6,7522
Miền nam,Thứ 4,06-05-2020,Sóc Trăng,G.5,6234
Miền nam,Thứ 4,06-05-2020,Sóc Trăng,G.4,65680
Miền nam,Thứ 4,06-05-2020,Sóc Trăng,G.4,00144
