Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,Thứ 4,29-04-2020,Cần Thơ,G.8,85
Miền nam,Thứ 4,29-04-2020,Cần Thơ,G.7,571
Miền nam,Thứ 4,29-04-2020,Cần Thơ,G.6,5081
Miền nam,Thứ 4,29-04-2020,Cần Thơ,G.6,9592
Miền nam,Thứ 4,29-04-2020,Cần Thơ,G.6,6016
Miền nam,Thứ 4,29-04-2020,Cần Thơ,G.5,3801
Miền nam,Thứ 4,29-04-2020,Cần Thơ,G.4,47125
Miền nam,Thứ 4,29-04-2020,Cần Thơ,G.4,93675
Miền nam,Thứ 4,29-04-2020,Cần Thơ,G.4,72450
Miền nam,Thứ 4,29-04-2020,Cần Thơ,G.4,43607
Miền nam,Thứ 4,29-04-2020,Cần Thơ,G.4,39888
Miền nam,Thứ 4,29-04-2020,Cần Thơ,G.4,14875
Miền nam,Thứ 4,29-04-2020,Cần Thơ,G.4,27692
Miền nam,Thứ 4,29-04-2020,Cần Thơ,G.3,32423
Miền nam,Thứ 4,29-04-2020,Cần Thơ,G.3,52578
Miền nam,Thứ 4,29-04-2020,Cần Thơ,G.2,01213
Miền nam,Thứ 4,29-04-2020,Cần Thơ,G.1,42189
Miền nam,Thứ 4,29-04-2020,Cần Thơ,ĐB,610377
Miền nam,Thứ 4,29-04-2020,Đồng Nai,G.8,13
Miền nam,Thứ 4,29-04-2020,Đồng Nai,G.7,222
Miền nam,Thứ 4,29-04-2020,Đồng Nai,G.6,7922
Miền nam,Thứ 4,29-04-2020,Đồng Nai,G.6,8258
Miền nam,Thứ 4,29-04-2020,Đồng Nai,G.6,8070
Miền nam,Thứ 4,29-04-2020,Đồng Nai,G.5,6060
Miền nam,Thứ 4,29-04-2020,Đồng Nai,G.4,56603
Miền nam,Thứ 4,29-04-2020,Đồng Nai,G.4,30039
Miền nam,Thứ 4,29-04-2020,Đồng Nai,G.4,31745
Miền nam,Thứ 4,29-04-2020,Đồng Nai,G.4,11038
Miền nam,Thứ 4,29-04-2020,Đồng Nai,G.4,26052
Miền nam,Thứ 4,29-04-2020,Đồng Nai,G.4,65444
Miền nam,Thứ 4,29-04-2020,Đồng Nai,G.4,46904
Miền nam,Thứ 4,29-04-2020,Đồng Nai,G.3,49405
Miền nam,Thứ 4,29-04-2020,Đồng Nai,G.3,38871
Miền nam,Thứ 4,29-04-2020,Đồng Nai,G.2,30827
Miền nam,Thứ 4,29-04-2020,Đồng Nai,G.1,53940
Miền nam,Thứ 4,29-04-2020,Đồng Nai,ĐB,000242
Miền nam,Thứ 4,29-04-2020,Sóc Trăng,G.8,94
Miền nam,Thứ 4,29-04-2020,Sóc Trăng,G.7,627
Miền nam,Thứ 4,29-04-2020,Sóc Trăng,G.6,9222
Miền nam,Thứ 4,29-04-2020,Sóc Trăng,G.6,6060
Miền nam,Thứ 4,29-04-2020,Sóc Trăng,G.6,0451
Miền nam,Thứ 4,29-04-2020,Sóc Trăng,G.5,9950
Miền nam,Thứ 4,29-04-2020,Sóc Trăng,G.4,37896
Miền nam,Thứ 4,29-04-2020,Sóc Trăng,G.4,86256
Miền nam,Thứ 4,29-04-2020,Sóc Trăng,G.4,00836
Miền nam,Thứ 4,29-04-2020,Sóc Trăng,G.4,07552
Miền nam,Thứ 4,29-04-2020,Sóc Trăng,G.4,46392
Miền nam,Thứ 4,29-04-2020,Sóc Trăng,G.4,84665
Miền nam,Thứ 4,29-04-2020,Sóc Trăng,G.4,43097
Miền nam,Thứ 4,29-04-2020,Sóc Trăng,G.3,31515
Miền nam,Thứ 4,29-04-2020,Sóc Trăng,G.3,47260
Miền nam,Thứ 4,29-04-2020,Sóc Trăng,G.2,34174
Miền nam,Thứ 4,29-04-2020,Sóc Trăng,G.1,01973
Miền nam,Thứ 4,29-04-2020,Sóc Trăng,ĐB,775118
Miền trung,Thứ 4,29-04-2020,Đà Nẵng,G.8,89
Miền trung,Thứ 4,29-04-2020,Đà Nẵng,G.7,468
Miền trung,Thứ 4,29-04-2020,Đà Nẵng,G.6,1886
Miền trung,Thứ 4,29-04-2020,Đà Nẵng,G.6,2370
Miền trung,Thứ 4,29-04-2020,Đà Nẵng,G.6,1611
Miền trung,Thứ 4,29-04-2020,Đà Nẵng,G.5,7123
Miền trung,Thứ 4,29-04-2020,Đà Nẵng,G.4,01833
Miền trung,Thứ 4,29-04-2020,Đà Nẵng,G.4,70450
Miền trung,Thứ 4,29-04-2020,Đà Nẵng,G.4,49684
Miền trung,Thứ 4,29-04-2020,Đà Nẵng,G.4,66407
Miền trung,Thứ 4,29-04-2020,Đà Nẵng,G.4,91468
Miền trung,Thứ 4,29-04-2020,Đà Nẵng,G.4,91370
Miền trung,Thứ 4,29-04-2020,Đà Nẵng,G.4,34727
Miền trung,Thứ 4,29-04-2020,Đà Nẵng,G.3,92465
Miền trung,Thứ 4,29-04-2020,Đà Nẵng,G.3,41484
Miền trung,Thứ 4,29-04-2020,Đà Nẵng,G.2,32341
Miền trung,Thứ 4,29-04-2020,Đà Nẵng,G.1,11136
Miền trung,Thứ 4,29-04-2020,Đà Nẵng,ĐB,933125
Miền trung,Thứ 4,29-04-2020,Khánh Hòa,G.8,38
Miền trung,Thứ 4,29-04-2020,Khánh Hòa,G.7,616
Miền trung,Thứ 4,29-04-2020,Khánh Hòa,G.6,6497
Miền trung,Thứ 4,29-04-2020,Khánh Hòa,G.6,4745
Miền trung,Thứ 4,29-04-2020,Khánh Hòa,G.6,4427
Miền trung,Thứ 4,29-04-2020,Khánh Hòa,G.5,2328
Miền trung,Thứ 4,29-04-2020,Khánh Hòa,G.4,58416
Miền trung,Thứ 4,29-04-2020,Khánh Hòa,G.4,29579
Miền trung,Thứ 4,29-04-2020,Khánh Hòa,G.4,06044
Miền trung,Thứ 4,29-04-2020,Khánh Hòa,G.4,38372
Miền trung,Thứ 4,29-04-2020,Khánh Hòa,G.4,26129
Miền trung,Thứ 4,29-04-2020,Khánh Hòa,G.4,66993
Miền trung,Thứ 4,29-04-2020,Khánh Hòa,G.4,33551
Miền trung,Thứ 4,29-04-2020,Khánh Hòa,G.3,72167
Miền trung,Thứ 4,29-04-2020,Khánh Hòa,G.3,15052
Miền trung,Thứ 4,29-04-2020,Khánh Hòa,G.2,28359
Miền trung,Thứ 4,29-04-2020,Khánh Hòa,G.1,16443
Miền trung,Thứ 4,29-04-2020,Khánh Hòa,ĐB,651785
Miền bắc,Thứ 4,29-04-2020,Bắc Ninh,ĐB,97298
Miền bắc,Thứ 4,29-04-2020,Bắc Ninh,G1,00962
Miền bắc,Thứ 4,29-04-2020,Bắc Ninh,G2,79229
Miền bắc,Thứ 4,29-04-2020,Bắc Ninh,G2,50233
Miền bắc,Thứ 4,29-04-2020,Bắc Ninh,G3,09152
Miền bắc,Thứ 4,29-04-2020,Bắc Ninh,G3,40739
Miền bắc,Thứ 4,29-04-2020,Bắc Ninh,G3,13373
Miền bắc,Thứ 4,29-04-2020,Bắc Ninh,G3,10734
