Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,Thứ 5,25-06-2020,An Giang,G.8,25
Miền nam,Thứ 5,25-06-2020,An Giang,G.7,617
Miền nam,Thứ 5,25-06-2020,An Giang,G.6,4438
Miền nam,Thứ 5,25-06-2020,An Giang,G.6,2628
Miền nam,Thứ 5,25-06-2020,An Giang,G.6,4978
Miền nam,Thứ 5,25-06-2020,An Giang,G.5,9751
Miền nam,Thứ 5,25-06-2020,An Giang,G.4,54706
Miền nam,Thứ 5,25-06-2020,An Giang,G.4,80070
Miền nam,Thứ 5,25-06-2020,An Giang,G.4,51309
Miền nam,Thứ 5,25-06-2020,An Giang,G.4,20621
Miền nam,Thứ 5,25-06-2020,An Giang,G.4,56978
Miền nam,Thứ 5,25-06-2020,An Giang,G.4,46769
Miền nam,Thứ 5,25-06-2020,An Giang,G.4,60106
Miền nam,Thứ 5,25-06-2020,An Giang,G.3,88802
Miền nam,Thứ 5,25-06-2020,An Giang,G.3,11155
Miền nam,Thứ 5,25-06-2020,An Giang,G.2,92703
Miền nam,Thứ 5,25-06-2020,An Giang,G.1,15239
Miền nam,Thứ 5,25-06-2020,An Giang,ĐB,153277
Miền nam,Thứ 5,25-06-2020,Bình Thuận,G.8,18
Miền nam,Thứ 5,25-06-2020,Bình Thuận,G.7,945
Miền nam,Thứ 5,25-06-2020,Bình Thuận,G.6,1946
Miền nam,Thứ 5,25-06-2020,Bình Thuận,G.6,5282
Miền nam,Thứ 5,25-06-2020,Bình Thuận,G.6,0460
Miền nam,Thứ 5,25-06-2020,Bình Thuận,G.5,0956
Miền nam,Thứ 5,25-06-2020,Bình Thuận,G.4,23448
Miền nam,Thứ 5,25-06-2020,Bình Thuận,G.4,52856
Miền nam,Thứ 5,25-06-2020,Bình Thuận,G.4,36309
Miền nam,Thứ 5,25-06-2020,Bình Thuận,G.4,26279
Miền nam,Thứ 5,25-06-2020,Bình Thuận,G.4,54251
Miền nam,Thứ 5,25-06-2020,Bình Thuận,G.4,68857
Miền nam,Thứ 5,25-06-2020,Bình Thuận,G.4,67057
Miền nam,Thứ 5,25-06-2020,Bình Thuận,G.3,30628
Miền nam,Thứ 5,25-06-2020,Bình Thuận,G.3,98373
Miền nam,Thứ 5,25-06-2020,Bình Thuận,G.2,54272
Miền nam,Thứ 5,25-06-2020,Bình Thuận,G.1,45591
Miền nam,Thứ 5,25-06-2020,Bình Thuận,ĐB,720594
Miền nam,Thứ 5,25-06-2020,Tây Ninh,G.8,68
Miền nam,Thứ 5,25-06-2020,Tây Ninh,G.7,083
Miền nam,Thứ 5,25-06-2020,Tây Ninh,G.6,8480
Miền nam,Thứ 5,25-06-2020,Tây Ninh,G.6,3560
Miền nam,Thứ 5,25-06-2020,Tây Ninh,G.6,8781
Miền nam,Thứ 5,25-06-2020,Tây Ninh,G.5,6978
Miền nam,Thứ 5,25-06-2020,Tây Ninh,G.4,51663
Miền nam,Thứ 5,25-06-2020,Tây Ninh,G.4,24876
Miền nam,Thứ 5,25-06-2020,Tây Ninh,G.4,74617
Miền nam,Thứ 5,25-06-2020,Tây Ninh,G.4,25141
Miền nam,Thứ 5,25-06-2020,Tây Ninh,G.4,35944
Miền nam,Thứ 5,25-06-2020,Tây Ninh,G.4,85475
Miền nam,Thứ 5,25-06-2020,Tây Ninh,G.4,50538
Miền nam,Thứ 5,25-06-2020,Tây Ninh,G.3,81214
Miền nam,Thứ 5,25-06-2020,Tây Ninh,G.3,59520
Miền nam,Thứ 5,25-06-2020,Tây Ninh,G.2,03962
Miền nam,Thứ 5,25-06-2020,Tây Ninh,G.1,34587
Miền nam,Thứ 5,25-06-2020,Tây Ninh,ĐB,111679
Miền trung,Thứ 5,25-06-2020,Bình Định,G.8,98
Miền trung,Thứ 5,25-06-2020,Bình Định,G.7,525
Miền trung,Thứ 5,25-06-2020,Bình Định,G.6,4940
Miền trung,Thứ 5,25-06-2020,Bình Định,G.6,8904
Miền trung,Thứ 5,25-06-2020,Bình Định,G.6,0818
Miền trung,Thứ 5,25-06-2020,Bình Định,G.5,1877
Miền trung,Thứ 5,25-06-2020,Bình Định,G.4,61377
Miền trung,Thứ 5,25-06-2020,Bình Định,G.4,66460
Miền trung,Thứ 5,25-06-2020,Bình Định,G.4,58859
Miền trung,Thứ 5,25-06-2020,Bình Định,G.4,70762
Miền trung,Thứ 5,25-06-2020,Bình Định,G.4,59787
Miền trung,Thứ 5,25-06-2020,Bình Định,G.4,71593
Miền trung,Thứ 5,25-06-2020,Bình Định,G.4,97455
Miền trung,Thứ 5,25-06-2020,Bình Định,G.3,17112
Miền trung,Thứ 5,25-06-2020,Bình Định,G.3,74092
Miền trung,Thứ 5,25-06-2020,Bình Định,G.2,60846
Miền trung,Thứ 5,25-06-2020,Bình Định,G.1,65279
Miền trung,Thứ 5,25-06-2020,Bình Định,ĐB,405653
Miền trung,Thứ 5,25-06-2020,Quảng Bình,G.8,58
Miền trung,Thứ 5,25-06-2020,Quảng Bình,G.7,456
Miền trung,Thứ 5,25-06-2020,Quảng Bình,G.6,4956
Miền trung,Thứ 5,25-06-2020,Quảng Bình,G.6,2287
Miền trung,Thứ 5,25-06-2020,Quảng Bình,G.6,4438
Miền trung,Thứ 5,25-06-2020,Quảng Bình,G.5,2909
Miền trung,Thứ 5,25-06-2020,Quảng Bình,G.4,86152
Miền trung,Thứ 5,25-06-2020,Quảng Bình,G.4,10179
Miền trung,Thứ 5,25-06-2020,Quảng Bình,G.4,71307
Miền trung,Thứ 5,25-06-2020,Quảng Bình,G.4,66579
Miền trung,Thứ 5,25-06-2020,Quảng Bình,G.4,19246
Miền trung,Thứ 5,25-06-2020,Quảng Bình,G.4,37913
Miền trung,Thứ 5,25-06-2020,Quảng Bình,G.4,68311
Miền trung,Thứ 5,25-06-2020,Quảng Bình,G.3,84019
Miền trung,Thứ 5,25-06-2020,Quảng Bình,G.3,90125
Miền trung,Thứ 5,25-06-2020,Quảng Bình,G.2,50879
Miền trung,Thứ 5,25-06-2020,Quảng Bình,G.1,49293
Miền trung,Thứ 5,25-06-2020,Quảng Bình,ĐB,550093
Miền trung,Thứ 5,25-06-2020,Quảng Trị,G.8,97
Miền trung,Thứ 5,25-06-2020,Quảng Trị,G.7,255
Miền trung,Thứ 5,25-06-2020,Quảng Trị,G.6,4459
Miền trung,Thứ 5,25-06-2020,Quảng Trị,G.6,0991
Miền trung,Thứ 5,25-06-2020,Quảng Trị,G.6,4771
Miền trung,Thứ 5,25-06-2020,Quảng Trị,G.5,2826
Miền trung,Thứ 5,25-06-2020,Quảng Trị,G.4,72417
Miền trung,Thứ 5,25-06-2020,Quảng Trị,G.4,79517
Miền trung,Thứ 5,25-06-2020,Quảng Trị,G.4,79458
Miền trung,Thứ 5,25-06-2020,Quảng Trị,G.4,82621
Miền trung,Thứ 5,25-06-2020,Quảng Trị,G.4,39235
Miền trung,Thứ 5,25-06-2020,Quảng Trị,G.4,33672
Miền trung,Thứ 5,25-06-2020,Quảng Trị,G.4,82100
Miền trung,Thứ 5,25-06-2020,Quảng Trị,G.3,13180
Miền trung,Thứ 5,25-06-2020,Quảng Trị,G.3,95819
Miền trung,Thứ 5,25-06-2020,Quảng Trị,G.2,60121
Miền trung,Thứ 5,25-06-2020,Quảng Trị,G.1,44603
Miền trung,Thứ 5,25-06-2020,Quảng Trị,ĐB,075050
Miền bắc,Thứ 5,25-06-2020,Hà Nội,ĐB,46982
Miền bắc,Thứ 5,25-06-2020,Hà Nội,G1,96351
Miền bắc,Thứ 5,25-06-2020,Hà Nội,G2,95546
Miền bắc,Thứ 5,25-06-2020,Hà Nội,G2,36874
Miền bắc,Thứ 5,25-06-2020,Hà Nội,G3,03009
Miền bắc,Thứ 5,25-06-2020,Hà Nội,G3,92477
Miền bắc,Thứ 5,25-06-2020,Hà Nội,G3,73681
