Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,Thứ 6,11-09-2020,Bình Dương,G.8,03
Miền nam,Thứ 6,11-09-2020,Bình Dương,G.7,711
Miền nam,Thứ 6,11-09-2020,Bình Dương,G.6,6984
Miền nam,Thứ 6,11-09-2020,Bình Dương,G.6,7693
Miền nam,Thứ 6,11-09-2020,Bình Dương,G.6,0645
Miền nam,Thứ 6,11-09-2020,Bình Dương,G.5,1583
Miền nam,Thứ 6,11-09-2020,Bình Dương,G.4,85881
Miền nam,Thứ 6,11-09-2020,Bình Dương,G.4,50857
Miền nam,Thứ 6,11-09-2020,Bình Dương,G.4,08797
Miền nam,Thứ 6,11-09-2020,Bình Dương,G.4,71833
Miền nam,Thứ 6,11-09-2020,Bình Dương,G.4,09305
Miền nam,Thứ 6,11-09-2020,Bình Dương,G.4,96742
Miền nam,Thứ 6,11-09-2020,Bình Dương,G.4,32156
Miền nam,Thứ 6,11-09-2020,Bình Dương,G.3,51299
Miền nam,Thứ 6,11-09-2020,Bình Dương,G.3,33759
Miền nam,Thứ 6,11-09-2020,Bình Dương,G.2,19885
Miền nam,Thứ 6,11-09-2020,Bình Dương,G.1,78596
Miền nam,Thứ 6,11-09-2020,Bình Dương,ĐB,356198
Miền nam,Thứ 6,11-09-2020,Trà Vinh,G.8,11
Miền nam,Thứ 6,11-09-2020,Trà Vinh,G.7,833
Miền nam,Thứ 6,11-09-2020,Trà Vinh,G.6,1233
Miền nam,Thứ 6,11-09-2020,Trà Vinh,G.6,1294
Miền nam,Thứ 6,11-09-2020,Trà Vinh,G.6,6264
Miền nam,Thứ 6,11-09-2020,Trà Vinh,G.5,3858
Miền nam,Thứ 6,11-09-2020,Trà Vinh,G.4,42324
Miền nam,Thứ 6,11-09-2020,Trà Vinh,G.4,41988
Miền nam,Thứ 6,11-09-2020,Trà Vinh,G.4,21559
Miền nam,Thứ 6,11-09-2020,Trà Vinh,G.4,39294
Miền nam,Thứ 6,11-09-2020,Trà Vinh,G.4,19896
Miền nam,Thứ 6,11-09-2020,Trà Vinh,G.4,66986
Miền nam,Thứ 6,11-09-2020,Trà Vinh,G.4,45877
Miền nam,Thứ 6,11-09-2020,Trà Vinh,G.3,87870
Miền nam,Thứ 6,11-09-2020,Trà Vinh,G.3,90194
Miền nam,Thứ 6,11-09-2020,Trà Vinh,G.2,66086
Miền nam,Thứ 6,11-09-2020,Trà Vinh,G.1,97608
Miền nam,Thứ 6,11-09-2020,Trà Vinh,ĐB,074903
Miền nam,Thứ 6,11-09-2020,Vĩnh Long,G.8,35
Miền nam,Thứ 6,11-09-2020,Vĩnh Long,G.7,133
Miền nam,Thứ 6,11-09-2020,Vĩnh Long,G.6,7802
Miền nam,Thứ 6,11-09-2020,Vĩnh Long,G.6,8345
Miền nam,Thứ 6,11-09-2020,Vĩnh Long,G.6,5037
Miền nam,Thứ 6,11-09-2020,Vĩnh Long,G.5,8997
Miền nam,Thứ 6,11-09-2020,Vĩnh Long,G.4,89572
Miền nam,Thứ 6,11-09-2020,Vĩnh Long,G.4,28663
Miền nam,Thứ 6,11-09-2020,Vĩnh Long,G.4,75134
Miền nam,Thứ 6,11-09-2020,Vĩnh Long,G.4,54357
Miền nam,Thứ 6,11-09-2020,Vĩnh Long,G.4,82646
Miền nam,Thứ 6,11-09-2020,Vĩnh Long,G.4,12752
Miền nam,Thứ 6,11-09-2020,Vĩnh Long,G.4,02810
Miền nam,Thứ 6,11-09-2020,Vĩnh Long,G.3,01844
Miền nam,Thứ 6,11-09-2020,Vĩnh Long,G.3,59444
