Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,Thứ 6,03-07-2020,Bình Dương,G.8,89
Miền nam,Thứ 6,03-07-2020,Bình Dương,G.7,036
Miền nam,Thứ 6,03-07-2020,Bình Dương,G.6,6759
Miền nam,Thứ 6,03-07-2020,Bình Dương,G.6,8515
Miền nam,Thứ 6,03-07-2020,Bình Dương,G.6,9405
Miền nam,Thứ 6,03-07-2020,Bình Dương,G.5,5218
Miền nam,Thứ 6,03-07-2020,Bình Dương,G.4,98297
Miền nam,Thứ 6,03-07-2020,Bình Dương,G.4,58872
Miền nam,Thứ 6,03-07-2020,Bình Dương,G.4,29793
Miền nam,Thứ 6,03-07-2020,Bình Dương,G.4,48691
Miền nam,Thứ 6,03-07-2020,Bình Dương,G.4,91179
Miền nam,Thứ 6,03-07-2020,Bình Dương,G.4,43417
Miền nam,Thứ 6,03-07-2020,Bình Dương,G.4,11840
Miền nam,Thứ 6,03-07-2020,Bình Dương,G.3,49226
Miền nam,Thứ 6,03-07-2020,Bình Dương,G.3,42272
Miền nam,Thứ 6,03-07-2020,Bình Dương,G.2,39207
Miền nam,Thứ 6,03-07-2020,Bình Dương,G.1,60239
Miền nam,Thứ 6,03-07-2020,Bình Dương,ĐB,018119
Miền nam,Thứ 6,03-07-2020,Trà Vinh,G.8,88
Miền nam,Thứ 6,03-07-2020,Trà Vinh,G.7,746
Miền nam,Thứ 6,03-07-2020,Trà Vinh,G.6,5876
Miền nam,Thứ 6,03-07-2020,Trà Vinh,G.6,8766
Miền nam,Thứ 6,03-07-2020,Trà Vinh,G.6,9027
Miền nam,Thứ 6,03-07-2020,Trà Vinh,G.5,2188
Miền nam,Thứ 6,03-07-2020,Trà Vinh,G.4,24163
Miền nam,Thứ 6,03-07-2020,Trà Vinh,G.4,38057
Miền nam,Thứ 6,03-07-2020,Trà Vinh,G.4,09574
Miền nam,Thứ 6,03-07-2020,Trà Vinh,G.4,47125
Miền nam,Thứ 6,03-07-2020,Trà Vinh,G.4,17456
Miền nam,Thứ 6,03-07-2020,Trà Vinh,G.4,79327
Miền nam,Thứ 6,03-07-2020,Trà Vinh,G.4,59812
Miền nam,Thứ 6,03-07-2020,Trà Vinh,G.3,80759
Miền nam,Thứ 6,03-07-2020,Trà Vinh,G.3,55898
Miền nam,Thứ 6,03-07-2020,Trà Vinh,G.2,08744
Miền nam,Thứ 6,03-07-2020,Trà Vinh,G.1,88924
Miền nam,Thứ 6,03-07-2020,Trà Vinh,ĐB,580757
Miền nam,Thứ 6,03-07-2020,Vĩnh Long,G.8,89
Miền nam,Thứ 6,03-07-2020,Vĩnh Long,G.7,215
Miền nam,Thứ 6,03-07-2020,Vĩnh Long,G.6,0368
Miền nam,Thứ 6,03-07-2020,Vĩnh Long,G.6,1937
Miền nam,Thứ 6,03-07-2020,Vĩnh Long,G.6,7908
Miền nam,Thứ 6,03-07-2020,Vĩnh Long,G.5,4118
Miền nam,Thứ 6,03-07-2020,Vĩnh Long,G.4,63465
Miền nam,Thứ 6,03-07-2020,Vĩnh Long,G.4,39568
Miền nam,Thứ 6,03-07-2020,Vĩnh Long,G.4,03929
Miền nam,Thứ 6,03-07-2020,Vĩnh Long,G.4,64319
Miền nam,Thứ 6,03-07-2020,Vĩnh Long,G.4,08438
Miền nam,Thứ 6,03-07-2020,Vĩnh Long,G.4,44975
Miền nam,Thứ 6,03-07-2020,Vĩnh Long,G.4,30278
Miền nam,Thứ 6,03-07-2020,Vĩnh Long,G.3,29712
Miền nam,Thứ 6,03-07-2020,Vĩnh Long,G.3,44164
Miền nam,Thứ 6,03-07-2020,Vĩnh Long,G.2,64277
Miền nam,Thứ 6,03-07-2020,Vĩnh Long,G.1,69953
Miền nam,Thứ 6,03-07-2020,Vĩnh Long,ĐB,227742
Miền trung,Thứ 6,03-07-2020,Gia Lai,G.8,55
Miền trung,Thứ 6,03-07-2020,Gia Lai,G.7,673
Miền trung,Thứ 6,03-07-2020,Gia Lai,G.6,9497
Miền trung,Thứ 6,03-07-2020,Gia Lai,G.6,8712
Miền trung,Thứ 6,03-07-2020,Gia Lai,G.6,3076
Miền trung,Thứ 6,03-07-2020,Gia Lai,G.5,1882
Miền trung,Thứ 6,03-07-2020,Gia Lai,G.4,35572
Miền trung,Thứ 6,03-07-2020,Gia Lai,G.4,92688
Miền trung,Thứ 6,03-07-2020,Gia Lai,G.4,11094
Miền trung,Thứ 6,03-07-2020,Gia Lai,G.4,21158
Miền trung,Thứ 6,03-07-2020,Gia Lai,G.4,20952
Miền trung,Thứ 6,03-07-2020,Gia Lai,G.4,98506
Miền trung,Thứ 6,03-07-2020,Gia Lai,G.4,64047
Miền trung,Thứ 6,03-07-2020,Gia Lai,G.3,51247
Miền trung,Thứ 6,03-07-2020,Gia Lai,G.3,74842
Miền trung,Thứ 6,03-07-2020,Gia Lai,G.2,12766
Miền trung,Thứ 6,03-07-2020,Gia Lai,G.1,98776
Miền trung,Thứ 6,03-07-2020,Gia Lai,ĐB,843071
Miền trung,Thứ 6,03-07-2020,Ninh Thuận,G.8,54
Miền trung,Thứ 6,03-07-2020,Ninh Thuận,G.7,157
Miền trung,Thứ 6,03-07-2020,Ninh Thuận,G.6,6690
Miền trung,Thứ 6,03-07-2020,Ninh Thuận,G.6,4539
Miền trung,Thứ 6,03-07-2020,Ninh Thuận,G.6,2013
Miền trung,Thứ 6,03-07-2020,Ninh Thuận,G.5,2278
Miền trung,Thứ 6,03-07-2020,Ninh Thuận,G.4,23099
Miền trung,Thứ 6,03-07-2020,Ninh Thuận,G.4,51279
Miền trung,Thứ 6,03-07-2020,Ninh Thuận,G.4,31224
Miền trung,Thứ 6,03-07-2020,Ninh Thuận,G.4,93193
Miền trung,Thứ 6,03-07-2020,Ninh Thuận,G.4,31738
Miền trung,Thứ 6,03-07-2020,Ninh Thuận,G.4,91434
Miền trung,Thứ 6,03-07-2020,Ninh Thuận,G.4,42588
Miền trung,Thứ 6,03-07-2020,Ninh Thuận,G.3,81163
Miền trung,Thứ 6,03-07-2020,Ninh Thuận,G.3,62558
Miền trung,Thứ 6,03-07-2020,Ninh Thuận,G.2,59717
Miền trung,Thứ 6,03-07-2020,Ninh Thuận,G.1,19612
Miền trung,Thứ 6,03-07-2020,Ninh Thuận,ĐB,466520
Miền bắc,Thứ 6,03-07-2020,Hải Phòng,ĐB,58827
Miền bắc,Thứ 6,03-07-2020,Hải Phòng,G1,67119
Miền bắc,Thứ 6,03-07-2020,Hải Phòng,G2,20017
Miền bắc,Thứ 6,03-07-2020,Hải Phòng,G2,74828
Miền bắc,Thứ 6,03-07-2020,Hải Phòng,G3,15849
Miền bắc,Thứ 6,03-07-2020,Hải Phòng,G3,42557
Miền bắc,Thứ 6,03-07-2020,Hải Phòng,G3,70152
Miền bắc,Thứ 6,03-07-2020,Hải Phòng,G3,05128
Miền bắc,Thứ 6,03-07-2020,Hải Phòng,G3,97170
Miền bắc,Thứ 6,03-07-2020,Hải Phòng,G3,90611
Miền bắc,Thứ 6,03-07-2020,Hải Phòng,G4,4839
Miền bắc,Thứ 6,03-07-2020,Hải Phòng,G4,9882
Miền bắc,Thứ 6,03-07-2020,Hải Phòng,G4,7284
Miền bắc,Thứ 6,03-07-2020,Hải Phòng,G4,5102
Miền bắc,Thứ 6,03-07-2020,Hải Phòng,G5,6746
Miền bắc,Thứ 6,03-07-2020,Hải Phòng,G5,0342
Miền bắc,Thứ 6,03-07-2020,Hải Phòng,G5,7729
Miền bắc,Thứ 6,03-07-2020,Hải Phòng,G5,9252
Miền bắc,Thứ 6,03-07-2020,Hải Phòng,G5,7816
Miền bắc,Thứ 6,03-07-2020,Hải Phòng,G5,7478
Miền bắc,Thứ 6,03-07-2020,Hải Phòng,G6,789
Miền bắc,Thứ 6,03-07-2020,Hải Phòng,G6,958
Miền bắc,Thứ 6,03-07-2020,Hải Phòng,G6,247
Miền bắc,Thứ 6,03-07-2020,Hải Phòng,G7,32
Miền bắc,Thứ 6,03-07-2020,Hải Phòng,G7,27
Miền bắc,Thứ 6,03-07-2020,Hải Phòng,G7,98
Miền bắc,Thứ 6,03-07-2020,Hải Phòng,G7,06
