Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,Thứ 4,26-02-2020,Cần Thơ,G.8,81
Miền nam,Thứ 4,26-02-2020,Cần Thơ,G.7,005
Miền nam,Thứ 4,26-02-2020,Cần Thơ,G.6,7998
Miền nam,Thứ 4,26-02-2020,Cần Thơ,G.6,4844
Miền nam,Thứ 4,26-02-2020,Cần Thơ,G.6,9702
Miền nam,Thứ 4,26-02-2020,Cần Thơ,G.5,5584
Miền nam,Thứ 4,26-02-2020,Cần Thơ,G.4,97883
Miền nam,Thứ 4,26-02-2020,Cần Thơ,G.4,61269
Miền nam,Thứ 4,26-02-2020,Cần Thơ,G.4,01732
Miền nam,Thứ 4,26-02-2020,Cần Thơ,G.4,07521
Miền nam,Thứ 4,26-02-2020,Cần Thơ,G.4,74720
Miền nam,Thứ 4,26-02-2020,Cần Thơ,G.4,88009
Miền nam,Thứ 4,26-02-2020,Cần Thơ,G.4,49057
Miền nam,Thứ 4,26-02-2020,Cần Thơ,G.3,12344
Miền nam,Thứ 4,26-02-2020,Cần Thơ,G.3,92346
Miền nam,Thứ 4,26-02-2020,Cần Thơ,G.2,35640
Miền nam,Thứ 4,26-02-2020,Cần Thơ,G.1,43942
Miền nam,Thứ 4,26-02-2020,Cần Thơ,ĐB,704378
Miền nam,Thứ 4,26-02-2020,Đồng Nai,G.8,66
Miền nam,Thứ 4,26-02-2020,Đồng Nai,G.7,557
Miền nam,Thứ 4,26-02-2020,Đồng Nai,G.6,7171
Miền nam,Thứ 4,26-02-2020,Đồng Nai,G.6,9230
Miền nam,Thứ 4,26-02-2020,Đồng Nai,G.6,6777
Miền nam,Thứ 4,26-02-2020,Đồng Nai,G.5,0266
Miền nam,Thứ 4,26-02-2020,Đồng Nai,G.4,72456
Miền nam,Thứ 4,26-02-2020,Đồng Nai,G.4,48260
Miền nam,Thứ 4,26-02-2020,Đồng Nai,G.4,81509
Miền nam,Thứ 4,26-02-2020,Đồng Nai,G.4,00562
Miền nam,Thứ 4,26-02-2020,Đồng Nai,G.4,93558
Miền nam,Thứ 4,26-02-2020,Đồng Nai,G.4,25139
Miền nam,Thứ 4,26-02-2020,Đồng Nai,G.4,24904
Miền nam,Thứ 4,26-02-2020,Đồng Nai,G.3,75301
Miền nam,Thứ 4,26-02-2020,Đồng Nai,G.3,41671
Miền nam,Thứ 4,26-02-2020,Đồng Nai,G.2,34627
Miền nam,Thứ 4,26-02-2020,Đồng Nai,G.1,42607
Miền nam,Thứ 4,26-02-2020,Đồng Nai,ĐB,716542
Miền nam,Thứ 4,26-02-2020,Sóc Trăng,G.8,32
Miền nam,Thứ 4,26-02-2020,Sóc Trăng,G.7,763
Miền nam,Thứ 4,26-02-2020,Sóc Trăng,G.6,7066
Miền nam,Thứ 4,26-02-2020,Sóc Trăng,G.6,1138
Miền nam,Thứ 4,26-02-2020,Sóc Trăng,G.6,5102
Miền nam,Thứ 4,26-02-2020,Sóc Trăng,G.5,5654
