Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,Thứ 4,10-06-2020,Cần Thơ,G.8,85
Miền nam,Thứ 4,10-06-2020,Cần Thơ,G.7,705
Miền nam,Thứ 4,10-06-2020,Cần Thơ,G.6,2776
Miền nam,Thứ 4,10-06-2020,Cần Thơ,G.6,4342
Miền nam,Thứ 4,10-06-2020,Cần Thơ,G.6,5320
Miền nam,Thứ 4,10-06-2020,Cần Thơ,G.5,8987
Miền nam,Thứ 4,10-06-2020,Cần Thơ,G.4,37437
Miền nam,Thứ 4,10-06-2020,Cần Thơ,G.4,03070
Miền nam,Thứ 4,10-06-2020,Cần Thơ,G.4,80873
Miền nam,Thứ 4,10-06-2020,Cần Thơ,G.4,29346
Miền nam,Thứ 4,10-06-2020,Cần Thơ,G.4,14775
Miền nam,Thứ 4,10-06-2020,Cần Thơ,G.4,47051
Miền nam,Thứ 4,10-06-2020,Cần Thơ,G.4,53763
Miền nam,Thứ 4,10-06-2020,Cần Thơ,G.3,52762
Miền nam,Thứ 4,10-06-2020,Cần Thơ,G.3,13048
Miền nam,Thứ 4,10-06-2020,Cần Thơ,G.2,23121
Miền nam,Thứ 4,10-06-2020,Cần Thơ,G.1,76614
Miền nam,Thứ 4,10-06-2020,Cần Thơ,ĐB,405879
Miền nam,Thứ 4,10-06-2020,Đồng Nai,G.8,64
Miền nam,Thứ 4,10-06-2020,Đồng Nai,G.7,285
Miền nam,Thứ 4,10-06-2020,Đồng Nai,G.6,8714
Miền nam,Thứ 4,10-06-2020,Đồng Nai,G.6,0982
Miền nam,Thứ 4,10-06-2020,Đồng Nai,G.6,6149
Miền nam,Thứ 4,10-06-2020,Đồng Nai,G.5,6832
Miền nam,Thứ 4,10-06-2020,Đồng Nai,G.4,40984
Miền nam,Thứ 4,10-06-2020,Đồng Nai,G.4,52626
Miền nam,Thứ 4,10-06-2020,Đồng Nai,G.4,40169
Miền nam,Thứ 4,10-06-2020,Đồng Nai,G.4,95505
Miền nam,Thứ 4,10-06-2020,Đồng Nai,G.4,55576
Miền nam,Thứ 4,10-06-2020,Đồng Nai,G.4,24668
Miền nam,Thứ 4,10-06-2020,Đồng Nai,G.4,98936
Miền nam,Thứ 4,10-06-2020,Đồng Nai,G.3,91748
Miền nam,Thứ 4,10-06-2020,Đồng Nai,G.3,85452
Miền nam,Thứ 4,10-06-2020,Đồng Nai,G.2,17593
Miền nam,Thứ 4,10-06-2020,Đồng Nai,G.1,88147
Miền nam,Thứ 4,10-06-2020,Đồng Nai,ĐB,200028
Miền nam,Thứ 4,10-06-2020,Sóc Trăng,G.8,71
Miền nam,Thứ 4,10-06-2020,Sóc Trăng,G.7,504
Miền nam,Thứ 4,10-06-2020,Sóc Trăng,G.6,1908
Miền nam,Thứ 4,10-06-2020,Sóc Trăng,G.6,3460
Miền nam,Thứ 4,10-06-2020,Sóc Trăng,G.6,7461
Miền nam,Thứ 4,10-06-2020,Sóc Trăng,G.5,0745
Miền nam,Thứ 4,10-06-2020,Sóc Trăng,G.4,11058
Miền nam,Thứ 4,10-06-2020,Sóc Trăng,G.4,42940
Miền nam,Thứ 4,10-06-2020,Sóc Trăng,G.4,16395
Miền nam,Thứ 4,10-06-2020,Sóc Trăng,G.4,87956
Miền nam,Thứ 4,10-06-2020,Sóc Trăng,G.4,94321
