Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,Thứ 7,28-11-2020,Bình Phước,G.8,78
Miền nam,Thứ 7,28-11-2020,Bình Phước,G.7,067
Miền nam,Thứ 7,28-11-2020,Bình Phước,G.6,4290
Miền nam,Thứ 7,28-11-2020,Bình Phước,G.6,1913
Miền nam,Thứ 7,28-11-2020,Bình Phước,G.6,2332
Miền nam,Thứ 7,28-11-2020,Bình Phước,G.5,4031
Miền nam,Thứ 7,28-11-2020,Bình Phước,G.4,59516
Miền nam,Thứ 7,28-11-2020,Bình Phước,G.4,61020
Miền nam,Thứ 7,28-11-2020,Bình Phước,G.4,22028
Miền nam,Thứ 7,28-11-2020,Bình Phước,G.4,53062
Miền nam,Thứ 7,28-11-2020,Bình Phước,G.4,92231
Miền nam,Thứ 7,28-11-2020,Bình Phước,G.4,60728
Miền nam,Thứ 7,28-11-2020,Bình Phước,G.4,22373
Miền nam,Thứ 7,28-11-2020,Bình Phước,G.3,76970
Miền nam,Thứ 7,28-11-2020,Bình Phước,G.3,60597
Miền nam,Thứ 7,28-11-2020,Bình Phước,G.2,78383
Miền nam,Thứ 7,28-11-2020,Bình Phước,G.1,41645
Miền nam,Thứ 7,28-11-2020,Bình Phước,ĐB,031339
Miền nam,Thứ 7,28-11-2020,TP.HCM,G.8,08
Miền nam,Thứ 7,28-11-2020,TP.HCM,G.7,410
Miền nam,Thứ 7,28-11-2020,TP.HCM,G.6,4088
Miền nam,Thứ 7,28-11-2020,TP.HCM,G.6,7663
Miền nam,Thứ 7,28-11-2020,TP.HCM,G.6,6453
Miền nam,Thứ 7,28-11-2020,TP.HCM,G.5,7664
Miền nam,Thứ 7,28-11-2020,TP.HCM,G.4,22724
Miền nam,Thứ 7,28-11-2020,TP.HCM,G.4,47709
Miền nam,Thứ 7,28-11-2020,TP.HCM,G.4,90161
Miền nam,Thứ 7,28-11-2020,TP.HCM,G.4,17194
Miền nam,Thứ 7,28-11-2020,TP.HCM,G.4,47783
Miền nam,Thứ 7,28-11-2020,TP.HCM,G.4,07302
Miền nam,Thứ 7,28-11-2020,TP.HCM,G.4,80107
Miền nam,Thứ 7,28-11-2020,TP.HCM,G.3,53137
Miền nam,Thứ 7,28-11-2020,TP.HCM,G.3,26298
Miền nam,Thứ 7,28-11-2020,TP.HCM,G.2,96345
Miền nam,Thứ 7,28-11-2020,TP.HCM,G.1,35881
Miền nam,Thứ 7,28-11-2020,TP.HCM,ĐB,333208
Miền nam,Thứ 7,28-11-2020,Hậu Giang,G.8,72
Miền nam,Thứ 7,28-11-2020,Hậu Giang,G.7,793
Miền nam,Thứ 7,28-11-2020,Hậu Giang,G.6,6275
Miền nam,Thứ 7,28-11-2020,Hậu Giang,G.6,1821
Miền nam,Thứ 7,28-11-2020,Hậu Giang,G.6,4018
Miền nam,Thứ 7,28-11-2020,Hậu Giang,G.5,5712
Miền nam,Thứ 7,28-11-2020,Hậu Giang,G.4,39190
Miền nam,Thứ 7,28-11-2020,Hậu Giang,G.4,36067
Miền nam,Thứ 7,28-11-2020,Hậu Giang,G.4,49374
Miền nam,Thứ 7,28-11-2020,Hậu Giang,G.4,12680
Miền nam,Thứ 7,28-11-2020,Hậu Giang,G.4,32697
Miền nam,Thứ 7,28-11-2020,Hậu Giang,G.4,22043
Miền nam,Thứ 7,28-11-2020,Hậu Giang,G.4,22539
Miền nam,Thứ 7,28-11-2020,Hậu Giang,G.3,05398
Miền nam,Thứ 7,28-11-2020,Hậu Giang,G.3,11313
Miền nam,Thứ 7,28-11-2020,Hậu Giang,G.2,41648
Miền nam,Thứ 7,28-11-2020,Hậu Giang,G.1,95672
Miền nam,Thứ 7,28-11-2020,Hậu Giang,ĐB,868268
Miền nam,Thứ 7,28-11-2020,Long An,G.8,54
Miền nam,Thứ 7,28-11-2020,Long An,G.7,623
Miền nam,Thứ 7,28-11-2020,Long An,G.6,1925
Miền nam,Thứ 7,28-11-2020,Long An,G.6,4476
Miền nam,Thứ 7,28-11-2020,Long An,G.6,3854
Miền nam,Thứ 7,28-11-2020,Long An,G.5,6928
Miền nam,Thứ 7,28-11-2020,Long An,G.4,50550
Miền nam,Thứ 7,28-11-2020,Long An,G.4,22268
Miền nam,Thứ 7,28-11-2020,Long An,G.4,72550
Miền nam,Thứ 7,28-11-2020,Long An,G.4,58890
Miền nam,Thứ 7,28-11-2020,Long An,G.4,94774
Miền nam,Thứ 7,28-11-2020,Long An,G.4,68005
Miền nam,Thứ 7,28-11-2020,Long An,G.4,52175
Miền nam,Thứ 7,28-11-2020,Long An,G.3,83940
Miền nam,Thứ 7,28-11-2020,Long An,G.3,63945
Miền nam,Thứ 7,28-11-2020,Long An,G.2,54962
Miền nam,Thứ 7,28-11-2020,Long An,G.1,99473
Miền nam,Thứ 7,28-11-2020,Long An,ĐB,198662
Miền trung,Thứ 7,28-11-2020,Đà Nẵng,G.8,42
Miền trung,Thứ 7,28-11-2020,Đà Nẵng,G.7,506
Miền trung,Thứ 7,28-11-2020,Đà Nẵng,G.6,4883
Miền trung,Thứ 7,28-11-2020,Đà Nẵng,G.6,2783
Miền trung,Thứ 7,28-11-2020,Đà Nẵng,G.6,2843
Miền trung,Thứ 7,28-11-2020,Đà Nẵng,G.5,3958
Miền trung,Thứ 7,28-11-2020,Đà Nẵng,G.4,69726
Miền trung,Thứ 7,28-11-2020,Đà Nẵng,G.4,55621
Miền trung,Thứ 7,28-11-2020,Đà Nẵng,G.4,76461
Miền trung,Thứ 7,28-11-2020,Đà Nẵng,G.4,14436
Miền trung,Thứ 7,28-11-2020,Đà Nẵng,G.4,90338
Miền trung,Thứ 7,28-11-2020,Đà Nẵng,G.4,83163
Miền trung,Thứ 7,28-11-2020,Đà Nẵng,G.4,85915
Miền trung,Thứ 7,28-11-2020,Đà Nẵng,G.3,40744
Miền trung,Thứ 7,28-11-2020,Đà Nẵng,G.3,18288
Miền trung,Thứ 7,28-11-2020,Đà Nẵng,G.2,81428
Miền trung,Thứ 7,28-11-2020,Đà Nẵng,G.1,27630
Miền trung,Thứ 7,28-11-2020,Đà Nẵng,ĐB,919520
Miền trung,Thứ 7,28-11-2020,Đắc Nông,G.8,66
Miền trung,Thứ 7,28-11-2020,Đắc Nông,G.7,522
Miền trung,Thứ 7,28-11-2020,Đắc Nông,G.6,0745
Miền trung,Thứ 7,28-11-2020,Đắc Nông,G.6,8051
Miền trung,Thứ 7,28-11-2020,Đắc Nông,G.6,3356
