Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,Thứ 4,16-12-2020,Cần Thơ,G.8,91
Miền nam,Thứ 4,16-12-2020,Cần Thơ,G.7,825
Miền nam,Thứ 4,16-12-2020,Cần Thơ,G.6,2953
Miền nam,Thứ 4,16-12-2020,Cần Thơ,G.6,5526
Miền nam,Thứ 4,16-12-2020,Cần Thơ,G.6,5176
Miền nam,Thứ 4,16-12-2020,Cần Thơ,G.5,8563
Miền nam,Thứ 4,16-12-2020,Cần Thơ,G.4,81811
Miền nam,Thứ 4,16-12-2020,Cần Thơ,G.4,05426
Miền nam,Thứ 4,16-12-2020,Cần Thơ,G.4,79145
Miền nam,Thứ 4,16-12-2020,Cần Thơ,G.4,26013
Miền nam,Thứ 4,16-12-2020,Cần Thơ,G.4,82935
Miền nam,Thứ 4,16-12-2020,Cần Thơ,G.4,17854
Miền nam,Thứ 4,16-12-2020,Cần Thơ,G.4,43946
Miền nam,Thứ 4,16-12-2020,Cần Thơ,G.3,61479
Miền nam,Thứ 4,16-12-2020,Cần Thơ,G.3,00944
Miền nam,Thứ 4,16-12-2020,Cần Thơ,G.2,52509
Miền nam,Thứ 4,16-12-2020,Cần Thơ,G.1,63238
Miền nam,Thứ 4,16-12-2020,Cần Thơ,ĐB,848351
Miền nam,Thứ 4,16-12-2020,Đồng Nai,G.8,55
Miền nam,Thứ 4,16-12-2020,Đồng Nai,G.7,553
Miền nam,Thứ 4,16-12-2020,Đồng Nai,G.6,7070
Miền nam,Thứ 4,16-12-2020,Đồng Nai,G.6,2805
Miền nam,Thứ 4,16-12-2020,Đồng Nai,G.6,7844
Miền nam,Thứ 4,16-12-2020,Đồng Nai,G.5,9703
Miền nam,Thứ 4,16-12-2020,Đồng Nai,G.4,47475
Miền nam,Thứ 4,16-12-2020,Đồng Nai,G.4,00365
Miền nam,Thứ 4,16-12-2020,Đồng Nai,G.4,58517
Miền nam,Thứ 4,16-12-2020,Đồng Nai,G.4,30241
Miền nam,Thứ 4,16-12-2020,Đồng Nai,G.4,06264
Miền nam,Thứ 4,16-12-2020,Đồng Nai,G.4,17891
Miền nam,Thứ 4,16-12-2020,Đồng Nai,G.4,84578
Miền nam,Thứ 4,16-12-2020,Đồng Nai,G.3,76485
Miền nam,Thứ 4,16-12-2020,Đồng Nai,G.3,61289
Miền nam,Thứ 4,16-12-2020,Đồng Nai,G.2,35319
Miền nam,Thứ 4,16-12-2020,Đồng Nai,G.1,83494
Miền nam,Thứ 4,16-12-2020,Đồng Nai,ĐB,766901
Miền nam,Thứ 4,16-12-2020,Sóc Trăng,G.8,22
Miền nam,Thứ 4,16-12-2020,Sóc Trăng,G.7,677
Miền nam,Thứ 4,16-12-2020,Sóc Trăng,G.6,3105
Miền nam,Thứ 4,16-12-2020,Sóc Trăng,G.6,6907
Miền nam,Thứ 4,16-12-2020,Sóc Trăng,G.6,3291
Miền nam,Thứ 4,16-12-2020,Sóc Trăng,G.5,2438
Miền nam,Thứ 4,16-12-2020,Sóc Trăng,G.4,86730
Miền nam,Thứ 4,16-12-2020,Sóc Trăng,G.4,11345
Miền nam,Thứ 4,16-12-2020,Sóc Trăng,G.4,20862
Miền nam,Thứ 4,16-12-2020,Sóc Trăng,G.4,67334
Miền nam,Thứ 4,16-12-2020,Sóc Trăng,G.4,88903
Miền nam,Thứ 4,16-12-2020,Sóc Trăng,G.4,34767
Miền nam,Thứ 4,16-12-2020,Sóc Trăng,G.4,34306
Miền nam,Thứ 4,16-12-2020,Sóc Trăng,G.3,11495
Miền nam,Thứ 4,16-12-2020,Sóc Trăng,G.3,93598
Miền nam,Thứ 4,16-12-2020,Sóc Trăng,G.2,48287
Miền nam,Thứ 4,16-12-2020,Sóc Trăng,G.1,41096
Miền nam,Thứ 4,16-12-2020,Sóc Trăng,ĐB,896536
