Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,Thứ 5,06-02-2020,An Giang,G.8,98
Miền nam,Thứ 5,06-02-2020,An Giang,G.7,948
Miền nam,Thứ 5,06-02-2020,An Giang,G.6,2780
Miền nam,Thứ 5,06-02-2020,An Giang,G.6,2035
Miền nam,Thứ 5,06-02-2020,An Giang,G.6,7975
Miền nam,Thứ 5,06-02-2020,An Giang,G.5,8254
Miền nam,Thứ 5,06-02-2020,An Giang,G.4,07632
Miền nam,Thứ 5,06-02-2020,An Giang,G.4,21882
Miền nam,Thứ 5,06-02-2020,An Giang,G.4,62801
Miền nam,Thứ 5,06-02-2020,An Giang,G.4,74404
Miền nam,Thứ 5,06-02-2020,An Giang,G.4,54754
Miền nam,Thứ 5,06-02-2020,An Giang,G.4,26349
Miền nam,Thứ 5,06-02-2020,An Giang,G.4,61367
Miền nam,Thứ 5,06-02-2020,An Giang,G.3,11420
Miền nam,Thứ 5,06-02-2020,An Giang,G.3,06249
Miền nam,Thứ 5,06-02-2020,An Giang,G.2,98546
Miền nam,Thứ 5,06-02-2020,An Giang,G.1,15415
Miền nam,Thứ 5,06-02-2020,An Giang,ĐB,971108
Miền nam,Thứ 5,06-02-2020,Bình Thuận,G.8,24
Miền nam,Thứ 5,06-02-2020,Bình Thuận,G.7,211
Miền nam,Thứ 5,06-02-2020,Bình Thuận,G.6,1701
Miền nam,Thứ 5,06-02-2020,Bình Thuận,G.6,9713
Miền nam,Thứ 5,06-02-2020,Bình Thuận,G.6,1075
Miền nam,Thứ 5,06-02-2020,Bình Thuận,G.5,1062
Miền nam,Thứ 5,06-02-2020,Bình Thuận,G.4,68049
Miền nam,Thứ 5,06-02-2020,Bình Thuận,G.4,78787
Miền nam,Thứ 5,06-02-2020,Bình Thuận,G.4,87095
Miền nam,Thứ 5,06-02-2020,Bình Thuận,G.4,00840
Miền nam,Thứ 5,06-02-2020,Bình Thuận,G.4,97207
Miền nam,Thứ 5,06-02-2020,Bình Thuận,G.4,83697
Miền nam,Thứ 5,06-02-2020,Bình Thuận,G.4,77010
Miền nam,Thứ 5,06-02-2020,Bình Thuận,G.3,69965
Miền nam,Thứ 5,06-02-2020,Bình Thuận,G.3,05672
Miền nam,Thứ 5,06-02-2020,Bình Thuận,G.2,16161
Miền nam,Thứ 5,06-02-2020,Bình Thuận,G.1,22449
Miền nam,Thứ 5,06-02-2020,Bình Thuận,ĐB,212382
Miền nam,Thứ 5,06-02-2020,Tây Ninh,G.8,11
Miền nam,Thứ 5,06-02-2020,Tây Ninh,G.7,954
Miền nam,Thứ 5,06-02-2020,Tây Ninh,G.6,6293
Miền nam,Thứ 5,06-02-2020,Tây Ninh,G.6,8806
Miền nam,Thứ 5,06-02-2020,Tây Ninh,G.6,2678
Miền nam,Thứ 5,06-02-2020,Tây Ninh,G.5,8358
Miền nam,Thứ 5,06-02-2020,Tây Ninh,G.4,00574
Miền nam,Thứ 5,06-02-2020,Tây Ninh,G.4,80984
Miền nam,Thứ 5,06-02-2020,Tây Ninh,G.4,86845
Miền nam,Thứ 5,06-02-2020,Tây Ninh,G.4,64783
Miền nam,Thứ 5,06-02-2020,Tây Ninh,G.4,82443
Miền nam,Thứ 5,06-02-2020,Tây Ninh,G.4,50594
Miền nam,Thứ 5,06-02-2020,Tây Ninh,G.4,44624
Miền nam,Thứ 5,06-02-2020,Tây Ninh,G.3,20397
Miền nam,Thứ 5,06-02-2020,Tây Ninh,G.3,35566
Miền nam,Thứ 5,06-02-2020,Tây Ninh,G.2,73911
Miền nam,Thứ 5,06-02-2020,Tây Ninh,G.1,60490
Miền nam,Thứ 5,06-02-2020,Tây Ninh,ĐB,857911
Miền trung,Thứ 5,06-02-2020,Bình Định,G.8,65
Miền trung,Thứ 5,06-02-2020,Bình Định,G.7,090
Miền trung,Thứ 5,06-02-2020,Bình Định,G.6,7541
Miền trung,Thứ 5,06-02-2020,Bình Định,G.6,1332
Miền trung,Thứ 5,06-02-2020,Bình Định,G.6,3818
Miền trung,Thứ 5,06-02-2020,Bình Định,G.5,8354
Miền trung,Thứ 5,06-02-2020,Bình Định,G.4,33874
Miền trung,Thứ 5,06-02-2020,Bình Định,G.4,03538
Miền trung,Thứ 5,06-02-2020,Bình Định,G.4,10619
Miền trung,Thứ 5,06-02-2020,Bình Định,G.4,15348
Miền trung,Thứ 5,06-02-2020,Bình Định,G.4,88643
Miền trung,Thứ 5,06-02-2020,Bình Định,G.4,03976
Miền trung,Thứ 5,06-02-2020,Bình Định,G.4,11731
Miền trung,Thứ 5,06-02-2020,Bình Định,G.3,68129
Miền trung,Thứ 5,06-02-2020,Bình Định,G.3,21020
Miền trung,Thứ 5,06-02-2020,Bình Định,G.2,40155
Miền trung,Thứ 5,06-02-2020,Bình Định,G.1,51330
Miền trung,Thứ 5,06-02-2020,Bình Định,ĐB,560765
Miền trung,Thứ 5,06-02-2020,Quảng Bình,G.8,51
Miền trung,Thứ 5,06-02-2020,Quảng Bình,G.7,680
Miền trung,Thứ 5,06-02-2020,Quảng Bình,G.6,1870
Miền trung,Thứ 5,06-02-2020,Quảng Bình,G.6,6161
Miền trung,Thứ 5,06-02-2020,Quảng Bình,G.6,2086
Miền trung,Thứ 5,06-02-2020,Quảng Bình,G.5,3171
Miền trung,Thứ 5,06-02-2020,Quảng Bình,G.4,25772
Miền trung,Thứ 5,06-02-2020,Quảng Bình,G.4,83781
Miền trung,Thứ 5,06-02-2020,Quảng Bình,G.4,59272
Miền trung,Thứ 5,06-02-2020,Quảng Bình,G.4,00291
Miền trung,Thứ 5,06-02-2020,Quảng Bình,G.4,89238
Miền trung,Thứ 5,06-02-2020,Quảng Bình,G.4,44572
Miền trung,Thứ 5,06-02-2020,Quảng Bình,G.4,02332
Miền trung,Thứ 5,06-02-2020,Quảng Bình,G.3,69160
Miền trung,Thứ 5,06-02-2020,Quảng Bình,G.3,94529
Miền trung,Thứ 5,06-02-2020,Quảng Bình,G.2,06045
Miền trung,Thứ 5,06-02-2020,Quảng Bình,G.1,68483
Miền trung,Thứ 5,06-02-2020,Quảng Bình,ĐB,972688
Miền trung,Thứ 5,06-02-2020,Quảng Trị,G.8,46
Miền trung,Thứ 5,06-02-2020,Quảng Trị,G.7,337
Miền trung,Thứ 5,06-02-2020,Quảng Trị,G.6,9213
Miền trung,Thứ 5,06-02-2020,Quảng Trị,G.6,7546
Miền trung,Thứ 5,06-02-2020,Quảng Trị,G.6,4237
Miền trung,Thứ 5,06-02-2020,Quảng Trị,G.5,1054
Miền trung,Thứ 5,06-02-2020,Quảng Trị,G.4,12561
