Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,Thứ 7,08-02-2020,Bình Phước,G.8,27
Miền nam,Thứ 7,08-02-2020,Bình Phước,G.7,755
Miền nam,Thứ 7,08-02-2020,Bình Phước,G.6,6765
Miền nam,Thứ 7,08-02-2020,Bình Phước,G.6,7181
Miền nam,Thứ 7,08-02-2020,Bình Phước,G.6,6686
Miền nam,Thứ 7,08-02-2020,Bình Phước,G.5,2333
Miền nam,Thứ 7,08-02-2020,Bình Phước,G.4,50008
Miền nam,Thứ 7,08-02-2020,Bình Phước,G.4,54275
Miền nam,Thứ 7,08-02-2020,Bình Phước,G.4,01999
Miền nam,Thứ 7,08-02-2020,Bình Phước,G.4,53205
Miền nam,Thứ 7,08-02-2020,Bình Phước,G.4,20522
Miền nam,Thứ 7,08-02-2020,Bình Phước,G.4,72911
Miền nam,Thứ 7,08-02-2020,Bình Phước,G.4,22025
Miền nam,Thứ 7,08-02-2020,Bình Phước,G.3,34289
Miền nam,Thứ 7,08-02-2020,Bình Phước,G.3,42142
Miền nam,Thứ 7,08-02-2020,Bình Phước,G.2,84706
Miền nam,Thứ 7,08-02-2020,Bình Phước,G.1,26088
Miền nam,Thứ 7,08-02-2020,Bình Phước,ĐB,281727
Miền nam,Thứ 7,08-02-2020,TP.HCM,G.8,48
Miền nam,Thứ 7,08-02-2020,TP.HCM,G.7,376
Miền nam,Thứ 7,08-02-2020,TP.HCM,G.6,0168
Miền nam,Thứ 7,08-02-2020,TP.HCM,G.6,3011
Miền nam,Thứ 7,08-02-2020,TP.HCM,G.6,2775
Miền nam,Thứ 7,08-02-2020,TP.HCM,G.5,9765
Miền nam,Thứ 7,08-02-2020,TP.HCM,G.4,60762
Miền nam,Thứ 7,08-02-2020,TP.HCM,G.4,95933
Miền nam,Thứ 7,08-02-2020,TP.HCM,G.4,97946
Miền nam,Thứ 7,08-02-2020,TP.HCM,G.4,58848
Miền nam,Thứ 7,08-02-2020,TP.HCM,G.4,69822
Miền nam,Thứ 7,08-02-2020,TP.HCM,G.4,76201
Miền nam,Thứ 7,08-02-2020,TP.HCM,G.4,19688
Miền nam,Thứ 7,08-02-2020,TP.HCM,G.3,20663
Miền nam,Thứ 7,08-02-2020,TP.HCM,G.3,97059
Miền nam,Thứ 7,08-02-2020,TP.HCM,G.2,14474
Miền nam,Thứ 7,08-02-2020,TP.HCM,G.1,36382
Miền nam,Thứ 7,08-02-2020,TP.HCM,ĐB,958841
Miền nam,Thứ 7,08-02-2020,Hậu Giang,G.8,37
Miền nam,Thứ 7,08-02-2020,Hậu Giang,G.7,135
Miền nam,Thứ 7,08-02-2020,Hậu Giang,G.6,0373
Miền nam,Thứ 7,08-02-2020,Hậu Giang,G.6,7327
Miền nam,Thứ 7,08-02-2020,Hậu Giang,G.6,5556
Miền nam,Thứ 7,08-02-2020,Hậu Giang,G.5,6157
Miền nam,Thứ 7,08-02-2020,Hậu Giang,G.4,51553
Miền nam,Thứ 7,08-02-2020,Hậu Giang,G.4,13026
Miền nam,Thứ 7,08-02-2020,Hậu Giang,G.4,51497
Miền nam,Thứ 7,08-02-2020,Hậu Giang,G.4,31781
Miền nam,Thứ 7,08-02-2020,Hậu Giang,G.4,19916
