Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,Thứ 5,19-03-2020,An Giang,G.8,06
Miền nam,Thứ 5,19-03-2020,An Giang,G.7,025
Miền nam,Thứ 5,19-03-2020,An Giang,G.6,6743
Miền nam,Thứ 5,19-03-2020,An Giang,G.6,4427
Miền nam,Thứ 5,19-03-2020,An Giang,G.6,9054
Miền nam,Thứ 5,19-03-2020,An Giang,G.5,1238
Miền nam,Thứ 5,19-03-2020,An Giang,G.4,05737
Miền nam,Thứ 5,19-03-2020,An Giang,G.4,10900
Miền nam,Thứ 5,19-03-2020,An Giang,G.4,66168
Miền nam,Thứ 5,19-03-2020,An Giang,G.4,09707
Miền nam,Thứ 5,19-03-2020,An Giang,G.4,73198
Miền nam,Thứ 5,19-03-2020,An Giang,G.4,28868
Miền nam,Thứ 5,19-03-2020,An Giang,G.4,36896
Miền nam,Thứ 5,19-03-2020,An Giang,G.3,39067
Miền nam,Thứ 5,19-03-2020,An Giang,G.3,38501
Miền nam,Thứ 5,19-03-2020,An Giang,G.2,31769
Miền nam,Thứ 5,19-03-2020,An Giang,G.1,45192
Miền nam,Thứ 5,19-03-2020,An Giang,ĐB,971340
Miền nam,Thứ 5,19-03-2020,Bình Thuận,G.8,54
Miền nam,Thứ 5,19-03-2020,Bình Thuận,G.7,331
Miền nam,Thứ 5,19-03-2020,Bình Thuận,G.6,1466
Miền nam,Thứ 5,19-03-2020,Bình Thuận,G.6,6555
Miền nam,Thứ 5,19-03-2020,Bình Thuận,G.6,8781
Miền nam,Thứ 5,19-03-2020,Bình Thuận,G.5,4605
Miền nam,Thứ 5,19-03-2020,Bình Thuận,G.4,07465
Miền nam,Thứ 5,19-03-2020,Bình Thuận,G.4,95691
Miền nam,Thứ 5,19-03-2020,Bình Thuận,G.4,51015
Miền nam,Thứ 5,19-03-2020,Bình Thuận,G.4,64755
Miền nam,Thứ 5,19-03-2020,Bình Thuận,G.4,85901
Miền nam,Thứ 5,19-03-2020,Bình Thuận,G.4,05047
Miền nam,Thứ 5,19-03-2020,Bình Thuận,G.4,43190
Miền nam,Thứ 5,19-03-2020,Bình Thuận,G.3,58482
Miền nam,Thứ 5,19-03-2020,Bình Thuận,G.3,48696
Miền nam,Thứ 5,19-03-2020,Bình Thuận,G.2,26988
Miền nam,Thứ 5,19-03-2020,Bình Thuận,G.1,61568
Miền nam,Thứ 5,19-03-2020,Bình Thuận,ĐB,545912
Miền nam,Thứ 5,19-03-2020,Tây Ninh,G.8,67
Miền nam,Thứ 5,19-03-2020,Tây Ninh,G.7,321
Miền nam,Thứ 5,19-03-2020,Tây Ninh,G.6,0877
Miền nam,Thứ 5,19-03-2020,Tây Ninh,G.6,4582
Miền nam,Thứ 5,19-03-2020,Tây Ninh,G.6,0197
Miền nam,Thứ 5,19-03-2020,Tây Ninh,G.5,3251
Miền nam,Thứ 5,19-03-2020,Tây Ninh,G.4,80794
Miền nam,Thứ 5,19-03-2020,Tây Ninh,G.4,22576
Miền nam,Thứ 5,19-03-2020,Tây Ninh,G.4,43452
Miền nam,Thứ 5,19-03-2020,Tây Ninh,G.4,23287
Miền nam,Thứ 5,19-03-2020,Tây Ninh,G.4,18713
Miền nam,Thứ 5,19-03-2020,Tây Ninh,G.4,83579
Miền nam,Thứ 5,19-03-2020,Tây Ninh,G.4,24679
Miền nam,Thứ 5,19-03-2020,Tây Ninh,G.3,83295
Miền nam,Thứ 5,19-03-2020,Tây Ninh,G.3,15629
Miền nam,Thứ 5,19-03-2020,Tây Ninh,G.2,98163
Miền nam,Thứ 5,19-03-2020,Tây Ninh,G.1,86679
Miền nam,Thứ 5,19-03-2020,Tây Ninh,ĐB,819735
Miền trung,Thứ 5,19-03-2020,Bình Định,G.8,29
Miền trung,Thứ 5,19-03-2020,Bình Định,G.7,581
Miền trung,Thứ 5,19-03-2020,Bình Định,G.6,2284
Miền trung,Thứ 5,19-03-2020,Bình Định,G.6,7407
Miền trung,Thứ 5,19-03-2020,Bình Định,G.6,6811
Miền trung,Thứ 5,19-03-2020,Bình Định,G.5,0800
Miền trung,Thứ 5,19-03-2020,Bình Định,G.4,47317
Miền trung,Thứ 5,19-03-2020,Bình Định,G.4,94760
Miền trung,Thứ 5,19-03-2020,Bình Định,G.4,82249
Miền trung,Thứ 5,19-03-2020,Bình Định,G.4,08653
Miền trung,Thứ 5,19-03-2020,Bình Định,G.4,63612
Miền trung,Thứ 5,19-03-2020,Bình Định,G.4,46402
Miền trung,Thứ 5,19-03-2020,Bình Định,G.4,60335
Miền trung,Thứ 5,19-03-2020,Bình Định,G.3,70365
Miền trung,Thứ 5,19-03-2020,Bình Định,G.3,31977
Miền trung,Thứ 5,19-03-2020,Bình Định,G.2,10311
Miền trung,Thứ 5,19-03-2020,Bình Định,G.1,80109
Miền trung,Thứ 5,19-03-2020,Bình Định,ĐB,668277
Miền trung,Thứ 5,19-03-2020,Quảng Bình,G.8,24
Miền trung,Thứ 5,19-03-2020,Quảng Bình,G.7,161
Miền trung,Thứ 5,19-03-2020,Quảng Bình,G.6,8869
Miền trung,Thứ 5,19-03-2020,Quảng Bình,G.6,6160
Miền trung,Thứ 5,19-03-2020,Quảng Bình,G.6,3401
Miền trung,Thứ 5,19-03-2020,Quảng Bình,G.5,4450
Miền trung,Thứ 5,19-03-2020,Quảng Bình,G.4,44230
Miền trung,Thứ 5,19-03-2020,Quảng Bình,G.4,17244
Miền trung,Thứ 5,19-03-2020,Quảng Bình,G.4,28157
Miền trung,Thứ 5,19-03-2020,Quảng Bình,G.4,23433
Miền trung,Thứ 5,19-03-2020,Quảng Bình,G.4,77727
Miền trung,Thứ 5,19-03-2020,Quảng Bình,G.4,61251
Miền trung,Thứ 5,19-03-2020,Quảng Bình,G.4,51618
Miền trung,Thứ 5,19-03-2020,Quảng Bình,G.3,36857
Miền trung,Thứ 5,19-03-2020,Quảng Bình,G.3,06257
Miền trung,Thứ 5,19-03-2020,Quảng Bình,G.2,67810
Miền trung,Thứ 5,19-03-2020,Quảng Bình,G.1,71496
Miền trung,Thứ 5,19-03-2020,Quảng Bình,ĐB,444134
Miền trung,Thứ 5,19-03-2020,Quảng Trị,G.8,77
Miền trung,Thứ 5,19-03-2020,Quảng Trị,G.7,941
Miền trung,Thứ 5,19-03-2020,Quảng Trị,G.6,7241
Miền trung,Thứ 5,19-03-2020,Quảng Trị,G.6,6868
Miền trung,Thứ 5,19-03-2020,Quảng Trị,G.6,6460
Miền trung,Thứ 5,19-03-2020,Quảng Trị,G.5,1143
Miền trung,Thứ 5,19-03-2020,Quảng Trị,G.4,46007
Miền trung,Thứ 5,19-03-2020,Quảng Trị,G.4,96176
Miền trung,Thứ 5,19-03-2020,Quảng Trị,G.4,67736
Miền trung,Thứ 5,19-03-2020,Quảng Trị,G.4,28303
Miền trung,Thứ 5,19-03-2020,Quảng Trị,G.4,59630
Miền trung,Thứ 5,19-03-2020,Quảng Trị,G.4,51284
Miền trung,Thứ 5,19-03-2020,Quảng Trị,G.4,54846
Miền trung,Thứ 5,19-03-2020,Quảng Trị,G.3,37825
Miền trung,Thứ 5,19-03-2020,Quảng Trị,G.3,68849
Miền trung,Thứ 5,19-03-2020,Quảng Trị,G.2,75050
Miền trung,Thứ 5,19-03-2020,Quảng Trị,G.1,37489
Miền trung,Thứ 5,19-03-2020,Quảng Trị,ĐB,701334
Miền bắc,Thứ 5,19-03-2020,Hà Nội,ĐB,85074
Miền bắc,Thứ 5,19-03-2020,Hà Nội,G1,33372
Miền bắc,Thứ 5,19-03-2020,Hà Nội,G2,86985
Miền bắc,Thứ 5,19-03-2020,Hà Nội,G2,36432
Miền bắc,Thứ 5,19-03-2020,Hà Nội,G3,11074
Miền bắc,Thứ 5,19-03-2020,Hà Nội,G3,01151
Miền bắc,Thứ 5,19-03-2020,Hà Nội,G3,29579
Miền bắc,Thứ 5,19-03-2020,Hà Nội,G3,69251
Miền bắc,Thứ 5,19-03-2020,Hà Nội,G3,13863
Miền bắc,Thứ 5,19-03-2020,Hà Nội,G3,22942
Miền bắc,Thứ 5,19-03-2020,Hà Nội,G4,7227
Miền bắc,Thứ 5,19-03-2020,Hà Nội,G4,6123
Miền bắc,Thứ 5,19-03-2020,Hà Nội,G4,0804
Miền bắc,Thứ 5,19-03-2020,Hà Nội,G4,6806
Miền bắc,Thứ 5,19-03-2020,Hà Nội,G5,8004
Miền bắc,Thứ 5,19-03-2020,Hà Nội,G5,8389
Miền bắc,Thứ 5,19-03-2020,Hà Nội,G5,3963
Miền bắc,Thứ 5,19-03-2020,Hà Nội,G5,1822
Miền bắc,Thứ 5,19-03-2020,Hà Nội,G5,4929
Miền bắc,Thứ 5,19-03-2020,Hà Nội,G5,3867
Miền bắc,Thứ 5,19-03-2020,Hà Nội,G6,110
Miền bắc,Thứ 5,19-03-2020,Hà Nội,G6,971
Miền bắc,Thứ 5,19-03-2020,Hà Nội,G6,212
Miền bắc,Thứ 5,19-03-2020,Hà Nội,G7,81
Miền bắc,Thứ 5,19-03-2020,Hà Nội,G7,19
Miền bắc,Thứ 5,19-03-2020,Hà Nội,G7,36
Miền bắc,Thứ 5,19-03-2020,Hà Nội,G7,79
