Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,Thứ 3,06-10-2020,Bạc Liêu,G.8,71
Miền nam,Thứ 3,06-10-2020,Bạc Liêu,G.7,747
Miền nam,Thứ 3,06-10-2020,Bạc Liêu,G.6,1671
Miền nam,Thứ 3,06-10-2020,Bạc Liêu,G.6,0092
Miền nam,Thứ 3,06-10-2020,Bạc Liêu,G.6,4268
Miền nam,Thứ 3,06-10-2020,Bạc Liêu,G.5,5133
Miền nam,Thứ 3,06-10-2020,Bạc Liêu,G.4,00831
Miền nam,Thứ 3,06-10-2020,Bạc Liêu,G.4,68031
Miền nam,Thứ 3,06-10-2020,Bạc Liêu,G.4,85744
Miền nam,Thứ 3,06-10-2020,Bạc Liêu,G.4,48439
Miền nam,Thứ 3,06-10-2020,Bạc Liêu,G.4,91259
Miền nam,Thứ 3,06-10-2020,Bạc Liêu,G.4,10176
Miền nam,Thứ 3,06-10-2020,Bạc Liêu,G.4,14202
Miền nam,Thứ 3,06-10-2020,Bạc Liêu,G.3,08187
Miền nam,Thứ 3,06-10-2020,Bạc Liêu,G.3,25827
Miền nam,Thứ 3,06-10-2020,Bạc Liêu,G.2,97574
Miền nam,Thứ 3,06-10-2020,Bạc Liêu,G.1,27587
Miền nam,Thứ 3,06-10-2020,Bạc Liêu,ĐB,806768
Miền nam,Thứ 3,06-10-2020,Bến Tre,G.8,97
Miền nam,Thứ 3,06-10-2020,Bến Tre,G.7,042
Miền nam,Thứ 3,06-10-2020,Bến Tre,G.6,3400
Miền nam,Thứ 3,06-10-2020,Bến Tre,G.6,6478
Miền nam,Thứ 3,06-10-2020,Bến Tre,G.6,3862
Miền nam,Thứ 3,06-10-2020,Bến Tre,G.5,7926
Miền nam,Thứ 3,06-10-2020,Bến Tre,G.4,43518
Miền nam,Thứ 3,06-10-2020,Bến Tre,G.4,63221
Miền nam,Thứ 3,06-10-2020,Bến Tre,G.4,07926
Miền nam,Thứ 3,06-10-2020,Bến Tre,G.4,63818
Miền nam,Thứ 3,06-10-2020,Bến Tre,G.4,78006
Miền nam,Thứ 3,06-10-2020,Bến Tre,G.4,97537
Miền nam,Thứ 3,06-10-2020,Bến Tre,G.4,08301
Miền nam,Thứ 3,06-10-2020,Bến Tre,G.3,91785
Miền nam,Thứ 3,06-10-2020,Bến Tre,G.3,24327
Miền nam,Thứ 3,06-10-2020,Bến Tre,G.2,87134
Miền nam,Thứ 3,06-10-2020,Bến Tre,G.1,80532
Miền nam,Thứ 3,06-10-2020,Bến Tre,ĐB,201903
Miền nam,Thứ 3,06-10-2020,Vũng Tàu,G.8,89
Miền nam,Thứ 3,06-10-2020,Vũng Tàu,G.7,467
Miền nam,Thứ 3,06-10-2020,Vũng Tàu,G.6,9172
Miền nam,Thứ 3,06-10-2020,Vũng Tàu,G.6,1537
Miền nam,Thứ 3,06-10-2020,Vũng Tàu,G.6,0612
Miền nam,Thứ 3,06-10-2020,Vũng Tàu,G.5,4548
