Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,CN,24-05-2020,Đà Lạt,G.8,83
Miền nam,CN,24-05-2020,Đà Lạt,G.7,864
Miền nam,CN,24-05-2020,Đà Lạt,G.6,3232
Miền nam,CN,24-05-2020,Đà Lạt,G.6,3564
Miền nam,CN,24-05-2020,Đà Lạt,G.6,1408
Miền nam,CN,24-05-2020,Đà Lạt,G.5,9736
Miền nam,CN,24-05-2020,Đà Lạt,G.4,58243
Miền nam,CN,24-05-2020,Đà Lạt,G.4,73050
Miền nam,CN,24-05-2020,Đà Lạt,G.4,55132
Miền nam,CN,24-05-2020,Đà Lạt,G.4,14915
Miền nam,CN,24-05-2020,Đà Lạt,G.4,85286
Miền nam,CN,24-05-2020,Đà Lạt,G.4,46084
Miền nam,CN,24-05-2020,Đà Lạt,G.4,03269
Miền nam,CN,24-05-2020,Đà Lạt,G.3,98539
Miền nam,CN,24-05-2020,Đà Lạt,G.3,14570
Miền nam,CN,24-05-2020,Đà Lạt,G.2,12234
Miền nam,CN,24-05-2020,Đà Lạt,G.1,81188
Miền nam,CN,24-05-2020,Đà Lạt,ĐB,324790
Miền nam,CN,24-05-2020,Kiên Giang,G.8,95
Miền nam,CN,24-05-2020,Kiên Giang,G.7,615
Miền nam,CN,24-05-2020,Kiên Giang,G.6,0027
Miền nam,CN,24-05-2020,Kiên Giang,G.6,0640
Miền nam,CN,24-05-2020,Kiên Giang,G.6,8261
Miền nam,CN,24-05-2020,Kiên Giang,G.5,0669
Miền nam,CN,24-05-2020,Kiên Giang,G.4,33377
Miền nam,CN,24-05-2020,Kiên Giang,G.4,90393
Miền nam,CN,24-05-2020,Kiên Giang,G.4,03300
Miền nam,CN,24-05-2020,Kiên Giang,G.4,49161
Miền nam,CN,24-05-2020,Kiên Giang,G.4,70128
Miền nam,CN,24-05-2020,Kiên Giang,G.4,27233
Miền nam,CN,24-05-2020,Kiên Giang,G.4,60606
Miền nam,CN,24-05-2020,Kiên Giang,G.3,56450
Miền nam,CN,24-05-2020,Kiên Giang,G.3,98415
Miền nam,CN,24-05-2020,Kiên Giang,G.2,61603
Miền nam,CN,24-05-2020,Kiên Giang,G.1,31338
Miền nam,CN,24-05-2020,Kiên Giang,ĐB,976886
Miền nam,CN,24-05-2020,Tiền Giang,G.8,84
Miền nam,CN,24-05-2020,Tiền Giang,G.7,028
Miền nam,CN,24-05-2020,Tiền Giang,G.6,3790
Miền nam,CN,24-05-2020,Tiền Giang,G.6,4057
Miền nam,CN,24-05-2020,Tiền Giang,G.6,5595
Miền nam,CN,24-05-2020,Tiền Giang,G.5,6939
Miền nam,CN,24-05-2020,Tiền Giang,G.4,31542
Miền nam,CN,24-05-2020,Tiền Giang,G.4,67740
Miền nam,CN,24-05-2020,Tiền Giang,G.4,38797
Miền nam,CN,24-05-2020,Tiền Giang,G.4,94523
Miền nam,CN,24-05-2020,Tiền Giang,G.4,55681
Miền nam,CN,24-05-2020,Tiền Giang,G.4,30743
Miền nam,CN,24-05-2020,Tiền Giang,G.4,56720
Miền nam,CN,24-05-2020,Tiền Giang,G.3,57472
Miền nam,CN,24-05-2020,Tiền Giang,G.3,11768
Miền nam,CN,24-05-2020,Tiền Giang,G.2,75597
Miền nam,CN,24-05-2020,Tiền Giang,G.1,51332
Miền nam,CN,24-05-2020,Tiền Giang,ĐB,192571
Miền trung,CN,24-05-2020,Khánh Hòa,G.8,23
Miền trung,CN,24-05-2020,Khánh Hòa,G.7,726
Miền trung,CN,24-05-2020,Khánh Hòa,G.6,6516
