Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,Thứ 4,30-09-2020,Cần Thơ,G.8,11
Miền nam,Thứ 4,30-09-2020,Cần Thơ,G.7,563
Miền nam,Thứ 4,30-09-2020,Cần Thơ,G.6,7215
Miền nam,Thứ 4,30-09-2020,Cần Thơ,G.6,1540
Miền nam,Thứ 4,30-09-2020,Cần Thơ,G.6,6277
Miền nam,Thứ 4,30-09-2020,Cần Thơ,G.5,9820
Miền nam,Thứ 4,30-09-2020,Cần Thơ,G.4,56918
Miền nam,Thứ 4,30-09-2020,Cần Thơ,G.4,51085
Miền nam,Thứ 4,30-09-2020,Cần Thơ,G.4,63246
Miền nam,Thứ 4,30-09-2020,Cần Thơ,G.4,08376
Miền nam,Thứ 4,30-09-2020,Cần Thơ,G.4,04725
Miền nam,Thứ 4,30-09-2020,Cần Thơ,G.4,60291
Miền nam,Thứ 4,30-09-2020,Cần Thơ,G.4,03577
Miền nam,Thứ 4,30-09-2020,Cần Thơ,G.3,21803
Miền nam,Thứ 4,30-09-2020,Cần Thơ,G.3,52839
Miền nam,Thứ 4,30-09-2020,Cần Thơ,G.2,06675
Miền nam,Thứ 4,30-09-2020,Cần Thơ,G.1,32269
Miền nam,Thứ 4,30-09-2020,Cần Thơ,ĐB,711566
Miền nam,Thứ 4,30-09-2020,Đồng Nai,G.8,03
Miền nam,Thứ 4,30-09-2020,Đồng Nai,G.7,783
Miền nam,Thứ 4,30-09-2020,Đồng Nai,G.6,5530
Miền nam,Thứ 4,30-09-2020,Đồng Nai,G.6,8449
Miền nam,Thứ 4,30-09-2020,Đồng Nai,G.6,8540
Miền nam,Thứ 4,30-09-2020,Đồng Nai,G.5,1727
Miền nam,Thứ 4,30-09-2020,Đồng Nai,G.4,30917
Miền nam,Thứ 4,30-09-2020,Đồng Nai,G.4,54776
Miền nam,Thứ 4,30-09-2020,Đồng Nai,G.4,40542
Miền nam,Thứ 4,30-09-2020,Đồng Nai,G.4,25258
Miền nam,Thứ 4,30-09-2020,Đồng Nai,G.4,80219
Miền nam,Thứ 4,30-09-2020,Đồng Nai,G.4,81871
Miền nam,Thứ 4,30-09-2020,Đồng Nai,G.4,61957
Miền nam,Thứ 4,30-09-2020,Đồng Nai,G.3,97488
Miền nam,Thứ 4,30-09-2020,Đồng Nai,G.3,77217
Miền nam,Thứ 4,30-09-2020,Đồng Nai,G.2,24157
Miền nam,Thứ 4,30-09-2020,Đồng Nai,G.1,01699
Miền nam,Thứ 4,30-09-2020,Đồng Nai,ĐB,974518
Miền nam,Thứ 4,30-09-2020,Sóc Trăng,G.8,19
Miền nam,Thứ 4,30-09-2020,Sóc Trăng,G.7,308
Miền nam,Thứ 4,30-09-2020,Sóc Trăng,G.6,1197
Miền nam,Thứ 4,30-09-2020,Sóc Trăng,G.6,1152
Miền nam,Thứ 4,30-09-2020,Sóc Trăng,G.6,9861
Miền nam,Thứ 4,30-09-2020,Sóc Trăng,G.5,1735
Miền nam,Thứ 4,30-09-2020,Sóc Trăng,G.4,96041
Miền nam,Thứ 4,30-09-2020,Sóc Trăng,G.4,69113
