Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,Thứ 7,01-08-2020,Bình Phước,G.8,90
Miền nam,Thứ 7,01-08-2020,Bình Phước,G.7,948
Miền nam,Thứ 7,01-08-2020,Bình Phước,G.6,2803
Miền nam,Thứ 7,01-08-2020,Bình Phước,G.6,4657
Miền nam,Thứ 7,01-08-2020,Bình Phước,G.6,0125
Miền nam,Thứ 7,01-08-2020,Bình Phước,G.5,6350
Miền nam,Thứ 7,01-08-2020,Bình Phước,G.4,66901
Miền nam,Thứ 7,01-08-2020,Bình Phước,G.4,10178
Miền nam,Thứ 7,01-08-2020,Bình Phước,G.4,04745
Miền nam,Thứ 7,01-08-2020,Bình Phước,G.4,15891
Miền nam,Thứ 7,01-08-2020,Bình Phước,G.4,18701
Miền nam,Thứ 7,01-08-2020,Bình Phước,G.4,94929
Miền nam,Thứ 7,01-08-2020,Bình Phước,G.4,54563
Miền nam,Thứ 7,01-08-2020,Bình Phước,G.3,95186
Miền nam,Thứ 7,01-08-2020,Bình Phước,G.3,26822
Miền nam,Thứ 7,01-08-2020,Bình Phước,G.2,73144
Miền nam,Thứ 7,01-08-2020,Bình Phước,G.1,71261
Miền nam,Thứ 7,01-08-2020,Bình Phước,ĐB,932091
Miền nam,Thứ 7,01-08-2020,TP.HCM,G.8,97
Miền nam,Thứ 7,01-08-2020,TP.HCM,G.7,678
Miền nam,Thứ 7,01-08-2020,TP.HCM,G.6,8344
Miền nam,Thứ 7,01-08-2020,TP.HCM,G.6,5130
Miền nam,Thứ 7,01-08-2020,TP.HCM,G.6,7014
Miền nam,Thứ 7,01-08-2020,TP.HCM,G.5,3294
Miền nam,Thứ 7,01-08-2020,TP.HCM,G.4,04965
Miền nam,Thứ 7,01-08-2020,TP.HCM,G.4,38221
Miền nam,Thứ 7,01-08-2020,TP.HCM,G.4,48183
Miền nam,Thứ 7,01-08-2020,TP.HCM,G.4,23290
Miền nam,Thứ 7,01-08-2020,TP.HCM,G.4,16817
Miền nam,Thứ 7,01-08-2020,TP.HCM,G.4,46500
Miền nam,Thứ 7,01-08-2020,TP.HCM,G.4,76660
Miền nam,Thứ 7,01-08-2020,TP.HCM,G.3,09605
Miền nam,Thứ 7,01-08-2020,TP.HCM,G.3,34135
Miền nam,Thứ 7,01-08-2020,TP.HCM,G.2,24099
Miền nam,Thứ 7,01-08-2020,TP.HCM,G.1,38786
Miền nam,Thứ 7,01-08-2020,TP.HCM,ĐB,126157
Miền nam,Thứ 7,01-08-2020,Hậu Giang,G.8,67
Miền nam,Thứ 7,01-08-2020,Hậu Giang,G.7,433
Miền nam,Thứ 7,01-08-2020,Hậu Giang,G.6,3737
Miền nam,Thứ 7,01-08-2020,Hậu Giang,G.6,3866
Miền nam,Thứ 7,01-08-2020,Hậu Giang,G.6,9910
Miền nam,Thứ 7,01-08-2020,Hậu Giang,G.5,6352
Miền nam,Thứ 7,01-08-2020,Hậu Giang,G.4,34443
Miền nam,Thứ 7,01-08-2020,Hậu Giang,G.4,16618
Miền nam,Thứ 7,01-08-2020,Hậu Giang,G.4,73277
Miền nam,Thứ 7,01-08-2020,Hậu Giang,G.4,09756
Miền nam,Thứ 7,01-08-2020,Hậu Giang,G.4,99285
Miền nam,Thứ 7,01-08-2020,Hậu Giang,G.4,46557
Miền nam,Thứ 7,01-08-2020,Hậu Giang,G.4,17644
Miền nam,Thứ 7,01-08-2020,Hậu Giang,G.3,87216
Miền nam,Thứ 7,01-08-2020,Hậu Giang,G.3,81879
Miền nam,Thứ 7,01-08-2020,Hậu Giang,G.2,87544
Miền nam,Thứ 7,01-08-2020,Hậu Giang,G.1,84217
Miền nam,Thứ 7,01-08-2020,Hậu Giang,ĐB,418922
Miền nam,Thứ 7,01-08-2020,Long An,G.8,74
Miền nam,Thứ 7,01-08-2020,Long An,G.7,301
Miền nam,Thứ 7,01-08-2020,Long An,G.6,3734
Miền nam,Thứ 7,01-08-2020,Long An,G.6,2138
Miền nam,Thứ 7,01-08-2020,Long An,G.6,8963
Miền nam,Thứ 7,01-08-2020,Long An,G.5,4810
Miền nam,Thứ 7,01-08-2020,Long An,G.4,17532
Miền nam,Thứ 7,01-08-2020,Long An,G.4,40609
Miền nam,Thứ 7,01-08-2020,Long An,G.4,98998
Miền nam,Thứ 7,01-08-2020,Long An,G.4,63993
Miền nam,Thứ 7,01-08-2020,Long An,G.4,77717
Miền nam,Thứ 7,01-08-2020,Long An,G.4,30184
Miền nam,Thứ 7,01-08-2020,Long An,G.4,08398
Miền nam,Thứ 7,01-08-2020,Long An,G.3,92327
Miền nam,Thứ 7,01-08-2020,Long An,G.3,06416
Miền nam,Thứ 7,01-08-2020,Long An,G.2,77210
Miền nam,Thứ 7,01-08-2020,Long An,G.1,68495
Miền nam,Thứ 7,01-08-2020,Long An,ĐB,983009
Miền trung,Thứ 7,01-08-2020,Đà Nẵng,G.8,26
Miền trung,Thứ 7,01-08-2020,Đà Nẵng,G.7,027
Miền trung,Thứ 7,01-08-2020,Đà Nẵng,G.6,0490
Miền trung,Thứ 7,01-08-2020,Đà Nẵng,G.6,1354
Miền trung,Thứ 7,01-08-2020,Đà Nẵng,G.6,9853
Miền trung,Thứ 7,01-08-2020,Đà Nẵng,G.5,2612
Miền trung,Thứ 7,01-08-2020,Đà Nẵng,G.4,54377
Miền trung,Thứ 7,01-08-2020,Đà Nẵng,G.4,25797
Miền trung,Thứ 7,01-08-2020,Đà Nẵng,G.4,35796
Miền trung,Thứ 7,01-08-2020,Đà Nẵng,G.4,80951
Miền trung,Thứ 7,01-08-2020,Đà Nẵng,G.4,42786
Miền trung,Thứ 7,01-08-2020,Đà Nẵng,G.4,76071
Miền trung,Thứ 7,01-08-2020,Đà Nẵng,G.4,09155
Miền trung,Thứ 7,01-08-2020,Đà Nẵng,G.3,53918
Miền trung,Thứ 7,01-08-2020,Đà Nẵng,G.3,78460
Miền trung,Thứ 7,01-08-2020,Đà Nẵng,G.2,17338
Miền trung,Thứ 7,01-08-2020,Đà Nẵng,G.1,71854
Miền trung,Thứ 7,01-08-2020,Đà Nẵng,ĐB,978315
Miền trung,Thứ 7,01-08-2020,Đắc Nông,G.8,77
Miền trung,Thứ 7,01-08-2020,Đắc Nông,G.7,688
Miền trung,Thứ 7,01-08-2020,Đắc Nông,G.6,7069
Miền trung,Thứ 7,01-08-2020,Đắc Nông,G.6,5440
Miền trung,Thứ 7,01-08-2020,Đắc Nông,G.6,9641
Miền trung,Thứ 7,01-08-2020,Đắc Nông,G.5,3698
Miền trung,Thứ 7,01-08-2020,Đắc Nông,G.4,45501
Miền trung,Thứ 7,01-08-2020,Đắc Nông,G.4,48674
Miền trung,Thứ 7,01-08-2020,Đắc Nông,G.4,33026
Miền trung,Thứ 7,01-08-2020,Đắc Nông,G.4,53342
Miền trung,Thứ 7,01-08-2020,Đắc Nông,G.4,53950
Miền trung,Thứ 7,01-08-2020,Đắc Nông,G.4,17067
Miền trung,Thứ 7,01-08-2020,Đắc Nông,G.4,42557
Miền trung,Thứ 7,01-08-2020,Đắc Nông,G.3,92714
Miền trung,Thứ 7,01-08-2020,Đắc Nông,G.3,05609
Miền trung,Thứ 7,01-08-2020,Đắc Nông,G.2,57203
Miền trung,Thứ 7,01-08-2020,Đắc Nông,G.1,68985
Miền trung,Thứ 7,01-08-2020,Đắc Nông,ĐB,528755
Miền trung,Thứ 7,01-08-2020,Quảng Ngãi,G.8,39
Miền trung,Thứ 7,01-08-2020,Quảng Ngãi,G.7,137
Miền trung,Thứ 7,01-08-2020,Quảng Ngãi,G.6,4635
Miền trung,Thứ 7,01-08-2020,Quảng Ngãi,G.6,4330
Miền trung,Thứ 7,01-08-2020,Quảng Ngãi,G.6,4704
Miền trung,Thứ 7,01-08-2020,Quảng Ngãi,G.5,4661
Miền trung,Thứ 7,01-08-2020,Quảng Ngãi,G.4,85742
Miền trung,Thứ 7,01-08-2020,Quảng Ngãi,G.4,19423
Miền trung,Thứ 7,01-08-2020,Quảng Ngãi,G.4,90661
Miền trung,Thứ 7,01-08-2020,Quảng Ngãi,G.4,12429
Miền trung,Thứ 7,01-08-2020,Quảng Ngãi,G.4,63749
Miền trung,Thứ 7,01-08-2020,Quảng Ngãi,G.4,73431
Miền trung,Thứ 7,01-08-2020,Quảng Ngãi,G.4,78961
Miền trung,Thứ 7,01-08-2020,Quảng Ngãi,G.3,49059
Miền trung,Thứ 7,01-08-2020,Quảng Ngãi,G.3,69424
Miền trung,Thứ 7,01-08-2020,Quảng Ngãi,G.2,90334
Miền trung,Thứ 7,01-08-2020,Quảng Ngãi,G.1,82542
Miền trung,Thứ 7,01-08-2020,Quảng Ngãi,ĐB,360412
Miền bắc,Thứ 7,01-08-2020,Nam Định,ĐB,86012
Miền bắc,Thứ 7,01-08-2020,Nam Định,G1,32501
Miền bắc,Thứ 7,01-08-2020,Nam Định,G2,65179
Miền bắc,Thứ 7,01-08-2020,Nam Định,G2,29479
Miền bắc,Thứ 7,01-08-2020,Nam Định,G3,10769
Miền bắc,Thứ 7,01-08-2020,Nam Định,G3,14801
Miền bắc,Thứ 7,01-08-2020,Nam Định,G3,70706
Miền bắc,Thứ 7,01-08-2020,Nam Định,G3,67691
Miền bắc,Thứ 7,01-08-2020,Nam Định,G3,14159
Miền bắc,Thứ 7,01-08-2020,Nam Định,G3,52104
Miền bắc,Thứ 7,01-08-2020,Nam Định,G4,9534
Miền bắc,Thứ 7,01-08-2020,Nam Định,G4,1043
Miền bắc,Thứ 7,01-08-2020,Nam Định,G4,8496
