Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,Thứ 6,14-08-2020,Bình Dương,G.8,74
Miền nam,Thứ 6,14-08-2020,Bình Dương,G.7,630
Miền nam,Thứ 6,14-08-2020,Bình Dương,G.6,2373
Miền nam,Thứ 6,14-08-2020,Bình Dương,G.6,2560
Miền nam,Thứ 6,14-08-2020,Bình Dương,G.6,3645
Miền nam,Thứ 6,14-08-2020,Bình Dương,G.5,3497
Miền nam,Thứ 6,14-08-2020,Bình Dương,G.4,61347
Miền nam,Thứ 6,14-08-2020,Bình Dương,G.4,97019
Miền nam,Thứ 6,14-08-2020,Bình Dương,G.4,39567
Miền nam,Thứ 6,14-08-2020,Bình Dương,G.4,28645
Miền nam,Thứ 6,14-08-2020,Bình Dương,G.4,02121
Miền nam,Thứ 6,14-08-2020,Bình Dương,G.4,10373
Miền nam,Thứ 6,14-08-2020,Bình Dương,G.4,81298
Miền nam,Thứ 6,14-08-2020,Bình Dương,G.3,42774
Miền nam,Thứ 6,14-08-2020,Bình Dương,G.3,53406
Miền nam,Thứ 6,14-08-2020,Bình Dương,G.2,88400
Miền nam,Thứ 6,14-08-2020,Bình Dương,G.1,73683
Miền nam,Thứ 6,14-08-2020,Bình Dương,ĐB,689460
Miền nam,Thứ 6,14-08-2020,Trà Vinh,G.8,87
Miền nam,Thứ 6,14-08-2020,Trà Vinh,G.7,148
Miền nam,Thứ 6,14-08-2020,Trà Vinh,G.6,5987
Miền nam,Thứ 6,14-08-2020,Trà Vinh,G.6,2575
Miền nam,Thứ 6,14-08-2020,Trà Vinh,G.6,4052
Miền nam,Thứ 6,14-08-2020,Trà Vinh,G.5,7896
Miền nam,Thứ 6,14-08-2020,Trà Vinh,G.4,82537
Miền nam,Thứ 6,14-08-2020,Trà Vinh,G.4,84290
Miền nam,Thứ 6,14-08-2020,Trà Vinh,G.4,40802
Miền nam,Thứ 6,14-08-2020,Trà Vinh,G.4,40210
Miền nam,Thứ 6,14-08-2020,Trà Vinh,G.4,37473
Miền nam,Thứ 6,14-08-2020,Trà Vinh,G.4,96119
Miền nam,Thứ 6,14-08-2020,Trà Vinh,G.4,84812
Miền nam,Thứ 6,14-08-2020,Trà Vinh,G.3,46723
Miền nam,Thứ 6,14-08-2020,Trà Vinh,G.3,38137
Miền nam,Thứ 6,14-08-2020,Trà Vinh,G.2,78524
Miền nam,Thứ 6,14-08-2020,Trà Vinh,G.1,34796
Miền nam,Thứ 6,14-08-2020,Trà Vinh,ĐB,253197
Miền nam,Thứ 6,14-08-2020,Vĩnh Long,G.8,16
Miền nam,Thứ 6,14-08-2020,Vĩnh Long,G.7,735
Miền nam,Thứ 6,14-08-2020,Vĩnh Long,G.6,7562
Miền nam,Thứ 6,14-08-2020,Vĩnh Long,G.6,5256
Miền nam,Thứ 6,14-08-2020,Vĩnh Long,G.6,2788
Miền nam,Thứ 6,14-08-2020,Vĩnh Long,G.5,5526
Miền nam,Thứ 6,14-08-2020,Vĩnh Long,G.4,99591
Miền nam,Thứ 6,14-08-2020,Vĩnh Long,G.4,78109
Miền nam,Thứ 6,14-08-2020,Vĩnh Long,G.4,77411
Miền nam,Thứ 6,14-08-2020,Vĩnh Long,G.4,74820
Miền nam,Thứ 6,14-08-2020,Vĩnh Long,G.4,35224
Miền nam,Thứ 6,14-08-2020,Vĩnh Long,G.4,62692
Miền nam,Thứ 6,14-08-2020,Vĩnh Long,G.4,50124
Miền nam,Thứ 6,14-08-2020,Vĩnh Long,G.3,67288
Miền nam,Thứ 6,14-08-2020,Vĩnh Long,G.3,19295
Miền nam,Thứ 6,14-08-2020,Vĩnh Long,G.2,64869
Miền nam,Thứ 6,14-08-2020,Vĩnh Long,G.1,13476
Miền nam,Thứ 6,14-08-2020,Vĩnh Long,ĐB,590121
Miền trung,Thứ 6,14-08-2020,Gia Lai,G.8,57
Miền trung,Thứ 6,14-08-2020,Gia Lai,G.7,431
Miền trung,Thứ 6,14-08-2020,Gia Lai,G.6,8777
Miền trung,Thứ 6,14-08-2020,Gia Lai,G.6,7315
Miền trung,Thứ 6,14-08-2020,Gia Lai,G.6,2494
Miền trung,Thứ 6,14-08-2020,Gia Lai,G.5,6280
Miền trung,Thứ 6,14-08-2020,Gia Lai,G.4,35314
Miền trung,Thứ 6,14-08-2020,Gia Lai,G.4,54773
Miền trung,Thứ 6,14-08-2020,Gia Lai,G.4,54474
Miền trung,Thứ 6,14-08-2020,Gia Lai,G.4,74269
Miền trung,Thứ 6,14-08-2020,Gia Lai,G.4,41454
Miền trung,Thứ 6,14-08-2020,Gia Lai,G.4,96873
Miền trung,Thứ 6,14-08-2020,Gia Lai,G.4,41666
Miền trung,Thứ 6,14-08-2020,Gia Lai,G.3,93848
Miền trung,Thứ 6,14-08-2020,Gia Lai,G.3,01781
Miền trung,Thứ 6,14-08-2020,Gia Lai,G.2,52457
Miền trung,Thứ 6,14-08-2020,Gia Lai,G.1,35400
Miền trung,Thứ 6,14-08-2020,Gia Lai,ĐB,308610
Miền trung,Thứ 6,14-08-2020,Ninh Thuận,G.8,20
Miền trung,Thứ 6,14-08-2020,Ninh Thuận,G.7,835
Miền trung,Thứ 6,14-08-2020,Ninh Thuận,G.6,3060
Miền trung,Thứ 6,14-08-2020,Ninh Thuận,G.6,9243
Miền trung,Thứ 6,14-08-2020,Ninh Thuận,G.6,3521
Miền trung,Thứ 6,14-08-2020,Ninh Thuận,G.5,6511
Miền trung,Thứ 6,14-08-2020,Ninh Thuận,G.4,19414
Miền trung,Thứ 6,14-08-2020,Ninh Thuận,G.4,64691
Miền trung,Thứ 6,14-08-2020,Ninh Thuận,G.4,21492
Miền trung,Thứ 6,14-08-2020,Ninh Thuận,G.4,16339
Miền trung,Thứ 6,14-08-2020,Ninh Thuận,G.4,35318
Miền trung,Thứ 6,14-08-2020,Ninh Thuận,G.4,80927
Miền trung,Thứ 6,14-08-2020,Ninh Thuận,G.4,29710
Miền trung,Thứ 6,14-08-2020,Ninh Thuận,G.3,40012
Miền trung,Thứ 6,14-08-2020,Ninh Thuận,G.3,80152
Miền trung,Thứ 6,14-08-2020,Ninh Thuận,G.2,96434
Miền trung,Thứ 6,14-08-2020,Ninh Thuận,G.1,11574
Miền trung,Thứ 6,14-08-2020,Ninh Thuận,ĐB,067749
Miền bắc,Thứ 6,14-08-2020,Hải Phòng,ĐB,59514
Miền bắc,Thứ 6,14-08-2020,Hải Phòng,G1,53806
Miền bắc,Thứ 6,14-08-2020,Hải Phòng,G2,16990
Miền bắc,Thứ 6,14-08-2020,Hải Phòng,G2,48968
Miền bắc,Thứ 6,14-08-2020,Hải Phòng,G3,79109
Miền bắc,Thứ 6,14-08-2020,Hải Phòng,G3,03965
Miền bắc,Thứ 6,14-08-2020,Hải Phòng,G3,34726
Miền bắc,Thứ 6,14-08-2020,Hải Phòng,G3,11355
Miền bắc,Thứ 6,14-08-2020,Hải Phòng,G3,93622
Miền bắc,Thứ 6,14-08-2020,Hải Phòng,G3,35247
Miền bắc,Thứ 6,14-08-2020,Hải Phòng,G4,3986
Miền bắc,Thứ 6,14-08-2020,Hải Phòng,G4,2814
Miền bắc,Thứ 6,14-08-2020,Hải Phòng,G4,6928
Miền bắc,Thứ 6,14-08-2020,Hải Phòng,G4,6649
Miền bắc,Thứ 6,14-08-2020,Hải Phòng,G5,1933
Miền bắc,Thứ 6,14-08-2020,Hải Phòng,G5,2422
Miền bắc,Thứ 6,14-08-2020,Hải Phòng,G5,5204
Miền bắc,Thứ 6,14-08-2020,Hải Phòng,G5,2962
Miền bắc,Thứ 6,14-08-2020,Hải Phòng,G5,8565
Miền bắc,Thứ 6,14-08-2020,Hải Phòng,G5,5161
Miền bắc,Thứ 6,14-08-2020,Hải Phòng,G6,414
Miền bắc,Thứ 6,14-08-2020,Hải Phòng,G6,951
Miền bắc,Thứ 6,14-08-2020,Hải Phòng,G6,854
Miền bắc,Thứ 6,14-08-2020,Hải Phòng,G7,07
Miền bắc,Thứ 6,14-08-2020,Hải Phòng,G7,12
Miền bắc,Thứ 6,14-08-2020,Hải Phòng,G7,09
Miền bắc,Thứ 6,14-08-2020,Hải Phòng,G7,56
