Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,Thứ 7,05-09-2020,Bình Phước,G.8,01
Miền nam,Thứ 7,05-09-2020,Bình Phước,G.7,191
Miền nam,Thứ 7,05-09-2020,Bình Phước,G.6,8124
Miền nam,Thứ 7,05-09-2020,Bình Phước,G.6,2973
Miền nam,Thứ 7,05-09-2020,Bình Phước,G.6,1449
Miền nam,Thứ 7,05-09-2020,Bình Phước,G.5,9759
Miền nam,Thứ 7,05-09-2020,Bình Phước,G.4,11459
Miền nam,Thứ 7,05-09-2020,Bình Phước,G.4,06982
Miền nam,Thứ 7,05-09-2020,Bình Phước,G.4,19521
Miền nam,Thứ 7,05-09-2020,Bình Phước,G.4,09928
Miền nam,Thứ 7,05-09-2020,Bình Phước,G.4,12111
Miền nam,Thứ 7,05-09-2020,Bình Phước,G.4,33466
Miền nam,Thứ 7,05-09-2020,Bình Phước,G.4,98245
Miền nam,Thứ 7,05-09-2020,Bình Phước,G.3,83594
Miền nam,Thứ 7,05-09-2020,Bình Phước,G.3,57786
Miền nam,Thứ 7,05-09-2020,Bình Phước,G.2,53534
Miền nam,Thứ 7,05-09-2020,Bình Phước,G.1,92608
Miền nam,Thứ 7,05-09-2020,Bình Phước,ĐB,460814
Miền nam,Thứ 7,05-09-2020,TP.HCM,G.8,48
Miền nam,Thứ 7,05-09-2020,TP.HCM,G.7,552
Miền nam,Thứ 7,05-09-2020,TP.HCM,G.6,8373
Miền nam,Thứ 7,05-09-2020,TP.HCM,G.6,7538
Miền nam,Thứ 7,05-09-2020,TP.HCM,G.6,8698
Miền nam,Thứ 7,05-09-2020,TP.HCM,G.5,1312
Miền nam,Thứ 7,05-09-2020,TP.HCM,G.4,95653
Miền nam,Thứ 7,05-09-2020,TP.HCM,G.4,99808
Miền nam,Thứ 7,05-09-2020,TP.HCM,G.4,13254
Miền nam,Thứ 7,05-09-2020,TP.HCM,G.4,71824
Miền nam,Thứ 7,05-09-2020,TP.HCM,G.4,55834
Miền nam,Thứ 7,05-09-2020,TP.HCM,G.4,63180
Miền nam,Thứ 7,05-09-2020,TP.HCM,G.4,89121
Miền nam,Thứ 7,05-09-2020,TP.HCM,G.3,89495
Miền nam,Thứ 7,05-09-2020,TP.HCM,G.3,34866
Miền nam,Thứ 7,05-09-2020,TP.HCM,G.2,39548
Miền nam,Thứ 7,05-09-2020,TP.HCM,G.1,00417
Miền nam,Thứ 7,05-09-2020,TP.HCM,ĐB,097198
Miền nam,Thứ 7,05-09-2020,Hậu Giang,G.8,61
Miền nam,Thứ 7,05-09-2020,Hậu Giang,G.7,821
Miền nam,Thứ 7,05-09-2020,Hậu Giang,G.6,6131
Miền nam,Thứ 7,05-09-2020,Hậu Giang,G.6,6734
Miền nam,Thứ 7,05-09-2020,Hậu Giang,G.6,9075
Miền nam,Thứ 7,05-09-2020,Hậu Giang,G.5,2263
Miền nam,Thứ 7,05-09-2020,Hậu Giang,G.4,52998
Miền nam,Thứ 7,05-09-2020,Hậu Giang,G.4,65042
Miền nam,Thứ 7,05-09-2020,Hậu Giang,G.4,81470
Miền nam,Thứ 7,05-09-2020,Hậu Giang,G.4,71278
Miền nam,Thứ 7,05-09-2020,Hậu Giang,G.4,43054
Miền nam,Thứ 7,05-09-2020,Hậu Giang,G.4,02572
Miền nam,Thứ 7,05-09-2020,Hậu Giang,G.4,35208
Miền nam,Thứ 7,05-09-2020,Hậu Giang,G.3,83057
Miền nam,Thứ 7,05-09-2020,Hậu Giang,G.3,52231
Miền nam,Thứ 7,05-09-2020,Hậu Giang,G.2,39556
Miền nam,Thứ 7,05-09-2020,Hậu Giang,G.1,33983
Miền nam,Thứ 7,05-09-2020,Hậu Giang,ĐB,403077
Miền nam,Thứ 7,05-09-2020,Long An,G.8,01
Miền nam,Thứ 7,05-09-2020,Long An,G.7,345
Miền nam,Thứ 7,05-09-2020,Long An,G.6,1474
Miền nam,Thứ 7,05-09-2020,Long An,G.6,2033
Miền nam,Thứ 7,05-09-2020,Long An,G.6,5430
Miền nam,Thứ 7,05-09-2020,Long An,G.5,6895
