Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền trung,Thứ 3,23-06-2020,Quảng Nam,G.6,3745
Miền trung,Thứ 3,23-06-2020,Quảng Nam,G.5,9903
Miền trung,Thứ 3,23-06-2020,Quảng Nam,G.4,31646
Miền trung,Thứ 3,23-06-2020,Quảng Nam,G.4,43818
Miền trung,Thứ 3,23-06-2020,Quảng Nam,G.4,99100
Miền trung,Thứ 3,23-06-2020,Quảng Nam,G.4,52423
Miền trung,Thứ 3,23-06-2020,Quảng Nam,G.4,69356
Miền trung,Thứ 3,23-06-2020,Quảng Nam,G.4,03996
Miền trung,Thứ 3,23-06-2020,Quảng Nam,G.4,60122
Miền trung,Thứ 3,23-06-2020,Quảng Nam,G.3,29562
Miền trung,Thứ 3,23-06-2020,Quảng Nam,G.3,21090
Miền trung,Thứ 3,23-06-2020,Quảng Nam,G.2,62942
Miền trung,Thứ 3,23-06-2020,Quảng Nam,G.1,10641
Miền trung,Thứ 3,23-06-2020,Quảng Nam,ĐB,609384
Miền bắc,Thứ 3,23-06-2020,Quảng Ninh,ĐB,34062
Miền bắc,Thứ 3,23-06-2020,Quảng Ninh,G1,78556
Miền bắc,Thứ 3,23-06-2020,Quảng Ninh,G2,07801
Miền bắc,Thứ 3,23-06-2020,Quảng Ninh,G2,53366
Miền bắc,Thứ 3,23-06-2020,Quảng Ninh,G3,32938
Miền bắc,Thứ 3,23-06-2020,Quảng Ninh,G3,84131
Miền bắc,Thứ 3,23-06-2020,Quảng Ninh,G3,33243
Miền bắc,Thứ 3,23-06-2020,Quảng Ninh,G3,07236
Miền bắc,Thứ 3,23-06-2020,Quảng Ninh,G3,33621
Miền bắc,Thứ 3,23-06-2020,Quảng Ninh,G3,22838
Miền bắc,Thứ 3,23-06-2020,Quảng Ninh,G4,6033
Miền bắc,Thứ 3,23-06-2020,Quảng Ninh,G4,7665
Miền bắc,Thứ 3,23-06-2020,Quảng Ninh,G4,2406
Miền bắc,Thứ 3,23-06-2020,Quảng Ninh,G4,5133
Miền bắc,Thứ 3,23-06-2020,Quảng Ninh,G5,8076
Miền bắc,Thứ 3,23-06-2020,Quảng Ninh,G5,4920
Miền bắc,Thứ 3,23-06-2020,Quảng Ninh,G5,6244
Miền bắc,Thứ 3,23-06-2020,Quảng Ninh,G5,9094
Miền bắc,Thứ 3,23-06-2020,Quảng Ninh,G5,1730
Miền bắc,Thứ 3,23-06-2020,Quảng Ninh,G5,1667
Miền bắc,Thứ 3,23-06-2020,Quảng Ninh,G6,847
Miền bắc,Thứ 3,23-06-2020,Quảng Ninh,G6,889
Miền bắc,Thứ 3,23-06-2020,Quảng Ninh,G6,942
Miền bắc,Thứ 3,23-06-2020,Quảng Ninh,G7,52
Miền bắc,Thứ 3,23-06-2020,Quảng Ninh,G7,70
Miền bắc,Thứ 3,23-06-2020,Quảng Ninh,G7,54
Miền bắc,Thứ 3,23-06-2020,Quảng Ninh,G7,01
