Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền trung,Thứ 5,11-06-2020,Quảng Trị,G.3,12807
Miền trung,Thứ 5,11-06-2020,Quảng Trị,G.3,33238
Miền trung,Thứ 5,11-06-2020,Quảng Trị,G.2,08335
Miền trung,Thứ 5,11-06-2020,Quảng Trị,G.1,67929
Miền trung,Thứ 5,11-06-2020,Quảng Trị,ĐB,642886
Miền bắc,Thứ 5,11-06-2020,Hà Nội,ĐB,76634
Miền bắc,Thứ 5,11-06-2020,Hà Nội,G1,74218
Miền bắc,Thứ 5,11-06-2020,Hà Nội,G2,64183
Miền bắc,Thứ 5,11-06-2020,Hà Nội,G2,75619
Miền bắc,Thứ 5,11-06-2020,Hà Nội,G3,88737
Miền bắc,Thứ 5,11-06-2020,Hà Nội,G3,89731
Miền bắc,Thứ 5,11-06-2020,Hà Nội,G3,10307
Miền bắc,Thứ 5,11-06-2020,Hà Nội,G3,15168
Miền bắc,Thứ 5,11-06-2020,Hà Nội,G3,53191
Miền bắc,Thứ 5,11-06-2020,Hà Nội,G3,70235
Miền bắc,Thứ 5,11-06-2020,Hà Nội,G4,0635
Miền bắc,Thứ 5,11-06-2020,Hà Nội,G4,5910
Miền bắc,Thứ 5,11-06-2020,Hà Nội,G4,4434
Miền bắc,Thứ 5,11-06-2020,Hà Nội,G4,9440
Miền bắc,Thứ 5,11-06-2020,Hà Nội,G5,3766
Miền bắc,Thứ 5,11-06-2020,Hà Nội,G5,6041
Miền bắc,Thứ 5,11-06-2020,Hà Nội,G5,8697
Miền bắc,Thứ 5,11-06-2020,Hà Nội,G5,0030
Miền bắc,Thứ 5,11-06-2020,Hà Nội,G5,4259
Miền bắc,Thứ 5,11-06-2020,Hà Nội,G5,2707
Miền bắc,Thứ 5,11-06-2020,Hà Nội,G6,904
Miền bắc,Thứ 5,11-06-2020,Hà Nội,G6,332
Miền bắc,Thứ 5,11-06-2020,Hà Nội,G6,459
Miền bắc,Thứ 5,11-06-2020,Hà Nội,G7,43
Miền bắc,Thứ 5,11-06-2020,Hà Nội,G7,45
Miền bắc,Thứ 5,11-06-2020,Hà Nội,G7,00
Miền bắc,Thứ 5,11-06-2020,Hà Nội,G7,90
