Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,Thứ 5,12-11-2020,An Giang,G.8,80
Miền nam,Thứ 5,12-11-2020,An Giang,G.7,663
Miền nam,Thứ 5,12-11-2020,An Giang,G.6,9868
Miền nam,Thứ 5,12-11-2020,An Giang,G.6,7713
Miền nam,Thứ 5,12-11-2020,An Giang,G.6,3746
Miền nam,Thứ 5,12-11-2020,An Giang,G.5,6539
Miền nam,Thứ 5,12-11-2020,An Giang,G.4,64859
Miền nam,Thứ 5,12-11-2020,An Giang,G.4,67385
Miền nam,Thứ 5,12-11-2020,An Giang,G.4,15170
Miền nam,Thứ 5,12-11-2020,An Giang,G.4,24034
Miền nam,Thứ 5,12-11-2020,An Giang,G.4,06016
Miền nam,Thứ 5,12-11-2020,An Giang,G.4,89942
Miền nam,Thứ 5,12-11-2020,An Giang,G.4,49768
Miền nam,Thứ 5,12-11-2020,An Giang,G.3,64602
Miền nam,Thứ 5,12-11-2020,An Giang,G.3,82390
Miền nam,Thứ 5,12-11-2020,An Giang,G.2,67013
Miền nam,Thứ 5,12-11-2020,An Giang,G.1,84037
Miền nam,Thứ 5,12-11-2020,An Giang,ĐB,697174
Miền nam,Thứ 5,12-11-2020,Bình Thuận,G.8,24
Miền nam,Thứ 5,12-11-2020,Bình Thuận,G.7,434
Miền nam,Thứ 5,12-11-2020,Bình Thuận,G.6,9550
Miền nam,Thứ 5,12-11-2020,Bình Thuận,G.6,0806
Miền nam,Thứ 5,12-11-2020,Bình Thuận,G.6,6786
Miền nam,Thứ 5,12-11-2020,Bình Thuận,G.5,4640
Miền nam,Thứ 5,12-11-2020,Bình Thuận,G.4,75782
Miền nam,Thứ 5,12-11-2020,Bình Thuận,G.4,37820
Miền nam,Thứ 5,12-11-2020,Bình Thuận,G.4,99611
Miền nam,Thứ 5,12-11-2020,Bình Thuận,G.4,53802
Miền nam,Thứ 5,12-11-2020,Bình Thuận,G.4,42872
Miền nam,Thứ 5,12-11-2020,Bình Thuận,G.4,11659
Miền nam,Thứ 5,12-11-2020,Bình Thuận,G.4,72303
Miền nam,Thứ 5,12-11-2020,Bình Thuận,G.3,24766
Miền nam,Thứ 5,12-11-2020,Bình Thuận,G.3,58534
Miền nam,Thứ 5,12-11-2020,Bình Thuận,G.2,47784
Miền nam,Thứ 5,12-11-2020,Bình Thuận,G.1,79901
Miền nam,Thứ 5,12-11-2020,Bình Thuận,ĐB,873143
Miền nam,Thứ 5,12-11-2020,Tây Ninh,G.8,93
Miền nam,Thứ 5,12-11-2020,Tây Ninh,G.7,538
Miền nam,Thứ 5,12-11-2020,Tây Ninh,G.6,1964
Miền nam,Thứ 5,12-11-2020,Tây Ninh,G.6,2261
Miền nam,Thứ 5,12-11-2020,Tây Ninh,G.6,3475
Miền nam,Thứ 5,12-11-2020,Tây Ninh,G.5,2302
Miền nam,Thứ 5,12-11-2020,Tây Ninh,G.4,37662
Miền nam,Thứ 5,12-11-2020,Tây Ninh,G.4,04634
Miền nam,Thứ 5,12-11-2020,Tây Ninh,G.4,66602
Miền nam,Thứ 5,12-11-2020,Tây Ninh,G.4,32538
Miền nam,Thứ 5,12-11-2020,Tây Ninh,G.4,39033
Miền nam,Thứ 5,12-11-2020,Tây Ninh,G.4,43814
Miền nam,Thứ 5,12-11-2020,Tây Ninh,G.4,49936
Miền nam,Thứ 5,12-11-2020,Tây Ninh,G.3,20391
Miền nam,Thứ 5,12-11-2020,Tây Ninh,G.3,00064
Miền nam,Thứ 5,12-11-2020,Tây Ninh,G.2,95955
Miền nam,Thứ 5,12-11-2020,Tây Ninh,G.1,65449
Miền nam,Thứ 5,12-11-2020,Tây Ninh,ĐB,268317
Miền trung,Thứ 7,12-11-2020,Đà Nẵng,G.8,68
Miền trung,Thứ 7,12-11-2020,Đà Nẵng,G.7,193
Miền trung,Thứ 7,12-11-2020,Đà Nẵng,G.6,7481
Miền trung,Thứ 7,12-11-2020,Đà Nẵng,G.6,5041
Miền trung,Thứ 7,12-11-2020,Đà Nẵng,G.6,0883
Miền trung,Thứ 7,12-11-2020,Đà Nẵng,G.5,5914
Miền trung,Thứ 7,12-11-2020,Đà Nẵng,G.4,35023
Miền trung,Thứ 7,12-11-2020,Đà Nẵng,G.4,99024
Miền trung,Thứ 7,12-11-2020,Đà Nẵng,G.4,86465
Miền trung,Thứ 7,12-11-2020,Đà Nẵng,G.4,96962
Miền trung,Thứ 7,12-11-2020,Đà Nẵng,G.4,32815
Miền trung,Thứ 7,12-11-2020,Đà Nẵng,G.4,50444
Miền trung,Thứ 7,12-11-2020,Đà Nẵng,G.4,41192
Miền trung,Thứ 7,12-11-2020,Đà Nẵng,G.3,03742
Miền trung,Thứ 7,12-11-2020,Đà Nẵng,G.3,41579
Miền trung,Thứ 7,12-11-2020,Đà Nẵng,G.2,73145
Miền trung,Thứ 7,12-11-2020,Đà Nẵng,G.1,20504
Miền trung,Thứ 7,12-11-2020,Đà Nẵng,ĐB,003756
Miền trung,Thứ 7,12-11-2020,Đắc Nông,G.8,51
Miền trung,Thứ 7,12-11-2020,Đắc Nông,G.7,982
Miền trung,Thứ 7,12-11-2020,Đắc Nông,G.6,9549
Miền trung,Thứ 7,12-11-2020,Đắc Nông,G.6,0786
Miền trung,Thứ 7,12-11-2020,Đắc Nông,G.6,8142
Miền trung,Thứ 7,12-11-2020,Đắc Nông,G.5,1017
Miền trung,Thứ 7,12-11-2020,Đắc Nông,G.4,86706
Miền trung,Thứ 7,12-11-2020,Đắc Nông,G.4,87452
Miền trung,Thứ 7,12-11-2020,Đắc Nông,G.4,59557
Miền trung,Thứ 7,12-11-2020,Đắc Nông,G.4,45731
Miền trung,Thứ 7,12-11-2020,Đắc Nông,G.4,18592
Miền trung,Thứ 7,12-11-2020,Đắc Nông,G.4,29912
Miền trung,Thứ 7,12-11-2020,Đắc Nông,G.4,59551
Miền trung,Thứ 7,12-11-2020,Đắc Nông,G.3,65021
Miền trung,Thứ 7,12-11-2020,Đắc Nông,G.3,87920
Miền trung,Thứ 7,12-11-2020,Đắc Nông,G.2,09212
Miền trung,Thứ 7,12-11-2020,Đắc Nông,G.1,25521
Miền trung,Thứ 7,12-11-2020,Đắc Nông,ĐB,300208
Miền trung,Thứ 7,12-11-2020,Quảng Ngãi,G.8,16
Miền trung,Thứ 7,12-11-2020,Quảng Ngãi,G.7,630
Miền trung,Thứ 7,12-11-2020,Quảng Ngãi,G.6,2537
Miền trung,Thứ 7,12-11-2020,Quảng Ngãi,G.6,3870
Miền trung,Thứ 7,12-11-2020,Quảng Ngãi,G.6,0236
Miền trung,Thứ 7,12-11-2020,Quảng Ngãi,G.5,7703
Miền trung,Thứ 7,12-11-2020,Quảng Ngãi,G.4,53521
Miền trung,Thứ 7,12-11-2020,Quảng Ngãi,G.4,85182
Miền trung,Thứ 7,12-11-2020,Quảng Ngãi,G.4,90598
Miền trung,Thứ 7,12-11-2020,Quảng Ngãi,G.4,45090
Miền trung,Thứ 7,12-11-2020,Quảng Ngãi,G.4,37120
Miền trung,Thứ 7,12-11-2020,Quảng Ngãi,G.4,55639
Miền trung,Thứ 7,12-11-2020,Quảng Ngãi,G.4,77228
Miền trung,Thứ 7,12-11-2020,Quảng Ngãi,G.3,17050
Miền trung,Thứ 7,12-11-2020,Quảng Ngãi,G.3,23756
Miền trung,Thứ 7,12-11-2020,Quảng Ngãi,G.2,03419
Miền trung,Thứ 7,12-11-2020,Quảng Ngãi,G.1,41964
Miền trung,Thứ 7,12-11-2020,Quảng Ngãi,ĐB,202864
Miền bắc,Thứ 5,12-11-2020,Hà Nội,ĐB,44516
Miền bắc,Thứ 5,12-11-2020,Hà Nội,G1,34627
Miền bắc,Thứ 5,12-11-2020,Hà Nội,G2,29627
Miền bắc,Thứ 5,12-11-2020,Hà Nội,G2,14586
Miền bắc,Thứ 5,12-11-2020,Hà Nội,G3,60672
Miền bắc,Thứ 5,12-11-2020,Hà Nội,G3,76373
Miền bắc,Thứ 5,12-11-2020,Hà Nội,G3,20188
Miền bắc,Thứ 5,12-11-2020,Hà Nội,G3,44571
Miền bắc,Thứ 5,12-11-2020,Hà Nội,G3,34767
Miền bắc,Thứ 5,12-11-2020,Hà Nội,G3,41130
Miền bắc,Thứ 5,12-11-2020,Hà Nội,G4,5513
Miền bắc,Thứ 5,12-11-2020,Hà Nội,G4,2694
Miền bắc,Thứ 5,12-11-2020,Hà Nội,G4,1951
Miền bắc,Thứ 5,12-11-2020,Hà Nội,G4,9442
Miền bắc,Thứ 5,12-11-2020,Hà Nội,G5,4913
Miền bắc,Thứ 5,12-11-2020,Hà Nội,G5,4007
Miền bắc,Thứ 5,12-11-2020,Hà Nội,G5,9343
Miền bắc,Thứ 5,12-11-2020,Hà Nội,G5,7798
Miền bắc,Thứ 5,12-11-2020,Hà Nội,G5,0077
Miền bắc,Thứ 5,12-11-2020,Hà Nội,G5,6140
Miền bắc,Thứ 5,12-11-2020,Hà Nội,G6,139
Miền bắc,Thứ 5,12-11-2020,Hà Nội,G6,205
Miền bắc,Thứ 5,12-11-2020,Hà Nội,G6,339
Miền bắc,Thứ 5,12-11-2020,Hà Nội,G7,80
Miền bắc,Thứ 5,12-11-2020,Hà Nội,G7,54
Miền bắc,Thứ 5,12-11-2020,Hà Nội,G7,57
Miền bắc,Thứ 5,12-11-2020,Hà Nội,G7,20
