Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,Thứ 5,30-04-2020,An Giang,G.8,51
Miền nam,Thứ 5,30-04-2020,An Giang,G.7,958
Miền nam,Thứ 5,30-04-2020,An Giang,G.6,4054
Miền nam,Thứ 5,30-04-2020,An Giang,G.6,9075
Miền nam,Thứ 5,30-04-2020,An Giang,G.6,9234
Miền nam,Thứ 5,30-04-2020,An Giang,G.5,3738
Miền nam,Thứ 5,30-04-2020,An Giang,G.4,82718
Miền nam,Thứ 5,30-04-2020,An Giang,G.4,59348
Miền nam,Thứ 5,30-04-2020,An Giang,G.4,05690
Miền nam,Thứ 5,30-04-2020,An Giang,G.4,22596
Miền nam,Thứ 5,30-04-2020,An Giang,G.4,36183
Miền nam,Thứ 5,30-04-2020,An Giang,G.4,46677
Miền nam,Thứ 5,30-04-2020,An Giang,G.4,88068
Miền nam,Thứ 5,30-04-2020,An Giang,G.3,80497
Miền nam,Thứ 5,30-04-2020,An Giang,G.3,20886
Miền nam,Thứ 5,30-04-2020,An Giang,G.2,57600
Miền nam,Thứ 5,30-04-2020,An Giang,G.1,21804
Miền nam,Thứ 5,30-04-2020,An Giang,ĐB,024600
Miền nam,Thứ 5,30-04-2020,Bình Thuận,G.8,32
Miền nam,Thứ 5,30-04-2020,Bình Thuận,G.7,376
Miền nam,Thứ 5,30-04-2020,Bình Thuận,G.6,8709
Miền nam,Thứ 5,30-04-2020,Bình Thuận,G.6,6051
Miền nam,Thứ 5,30-04-2020,Bình Thuận,G.6,5209
Miền nam,Thứ 5,30-04-2020,Bình Thuận,G.5,5684
Miền nam,Thứ 5,30-04-2020,Bình Thuận,G.4,98717
Miền nam,Thứ 5,30-04-2020,Bình Thuận,G.4,07418
Miền nam,Thứ 5,30-04-2020,Bình Thuận,G.4,02417
Miền nam,Thứ 5,30-04-2020,Bình Thuận,G.4,27221
Miền nam,Thứ 5,30-04-2020,Bình Thuận,G.4,89138
Miền nam,Thứ 5,30-04-2020,Bình Thuận,G.4,72581
Miền nam,Thứ 5,30-04-2020,Bình Thuận,G.4,88947
Miền nam,Thứ 5,30-04-2020,Bình Thuận,G.3,92675
Miền nam,Thứ 5,30-04-2020,Bình Thuận,G.3,04764
Miền nam,Thứ 5,30-04-2020,Bình Thuận,G.2,56192
Miền nam,Thứ 5,30-04-2020,Bình Thuận,G.1,73713
Miền nam,Thứ 5,30-04-2020,Bình Thuận,ĐB,177799
Miền nam,Thứ 5,30-04-2020,Tây Ninh,G.8,60
Miền nam,Thứ 5,30-04-2020,Tây Ninh,G.7,030
Miền nam,Thứ 5,30-04-2020,Tây Ninh,G.6,0572
Miền nam,Thứ 5,30-04-2020,Tây Ninh,G.6,5070
Miền nam,Thứ 5,30-04-2020,Tây Ninh,G.6,0136
Miền nam,Thứ 5,30-04-2020,Tây Ninh,G.5,5401
Miền nam,Thứ 5,30-04-2020,Tây Ninh,G.4,40653
Miền nam,Thứ 5,30-04-2020,Tây Ninh,G.4,08689
Miền nam,Thứ 5,30-04-2020,Tây Ninh,G.4,55856
Miền nam,Thứ 5,30-04-2020,Tây Ninh,G.4,55649
Miền nam,Thứ 5,30-04-2020,Tây Ninh,G.4,55179
Miền nam,Thứ 5,30-04-2020,Tây Ninh,G.4,96869
Miền nam,Thứ 5,30-04-2020,Tây Ninh,G.4,85600
Miền nam,Thứ 5,30-04-2020,Tây Ninh,G.3,46072
Miền nam,Thứ 5,30-04-2020,Tây Ninh,G.3,13093
Miền nam,Thứ 5,30-04-2020,Tây Ninh,G.2,51319
Miền nam,Thứ 5,30-04-2020,Tây Ninh,G.1,57510
Miền nam,Thứ 5,30-04-2020,Tây Ninh,ĐB,286308
Miền trung,Thứ 5,30-04-2020,Bình Định,G.8,34
Miền trung,Thứ 5,30-04-2020,Bình Định,G.7,618
Miền trung,Thứ 5,30-04-2020,Bình Định,G.6,5435
Miền trung,Thứ 5,30-04-2020,Bình Định,G.6,2887
Miền trung,Thứ 5,30-04-2020,Bình Định,G.6,9728
Miền trung,Thứ 5,30-04-2020,Bình Định,G.5,3855
Miền trung,Thứ 5,30-04-2020,Bình Định,G.4,95995
Miền trung,Thứ 5,30-04-2020,Bình Định,G.4,58847
Miền trung,Thứ 5,30-04-2020,Bình Định,G.4,01347
Miền trung,Thứ 5,30-04-2020,Bình Định,G.4,52625
Miền trung,Thứ 5,30-04-2020,Bình Định,G.4,91126
Miền trung,Thứ 5,30-04-2020,Bình Định,G.4,07523
Miền trung,Thứ 5,30-04-2020,Bình Định,G.4,42771
Miền trung,Thứ 5,30-04-2020,Bình Định,G.3,20099
Miền trung,Thứ 5,30-04-2020,Bình Định,G.3,74964
Miền trung,Thứ 5,30-04-2020,Bình Định,G.2,12432
Miền trung,Thứ 5,30-04-2020,Bình Định,G.1,81655
Miền trung,Thứ 5,30-04-2020,Bình Định,ĐB,800717
Miền trung,Thứ 5,30-04-2020,Quảng Bình,G.8,01
Miền trung,Thứ 5,30-04-2020,Quảng Bình,G.7,339
Miền trung,Thứ 5,30-04-2020,Quảng Bình,G.6,1823
Miền trung,Thứ 5,30-04-2020,Quảng Bình,G.6,2173
Miền trung,Thứ 5,30-04-2020,Quảng Bình,G.6,4729
Miền trung,Thứ 5,30-04-2020,Quảng Bình,G.5,4543
Miền trung,Thứ 5,30-04-2020,Quảng Bình,G.4,90547
Miền trung,Thứ 5,30-04-2020,Quảng Bình,G.4,19237
Miền trung,Thứ 5,30-04-2020,Quảng Bình,G.4,86079
Miền trung,Thứ 5,30-04-2020,Quảng Bình,G.4,89030
Miền trung,Thứ 5,30-04-2020,Quảng Bình,G.4,45138
Miền trung,Thứ 5,30-04-2020,Quảng Bình,G.4,10165
Miền trung,Thứ 5,30-04-2020,Quảng Bình,G.4,88698
Miền trung,Thứ 5,30-04-2020,Quảng Bình,G.3,67536
Miền trung,Thứ 5,30-04-2020,Quảng Bình,G.3,09305
Miền trung,Thứ 5,30-04-2020,Quảng Bình,G.2,29682
Miền trung,Thứ 5,30-04-2020,Quảng Bình,G.1,18867
Miền trung,Thứ 5,30-04-2020,Quảng Bình,ĐB,048749
Miền trung,Thứ 5,30-04-2020,Quảng Trị,G.8,08
Miền trung,Thứ 5,30-04-2020,Quảng Trị,G.7,739
Miền trung,Thứ 5,30-04-2020,Quảng Trị,G.6,8103
Miền trung,Thứ 5,30-04-2020,Quảng Trị,G.6,8474
Miền trung,Thứ 5,30-04-2020,Quảng Trị,G.6,3243
Miền trung,Thứ 5,30-04-2020,Quảng Trị,G.5,5171
Miền trung,Thứ 5,30-04-2020,Quảng Trị,G.4,12368
Miền trung,Thứ 5,30-04-2020,Quảng Trị,G.4,65722
Miền trung,Thứ 5,30-04-2020,Quảng Trị,G.4,25520
Miền trung,Thứ 5,30-04-2020,Quảng Trị,G.4,92341
Miền trung,Thứ 5,30-04-2020,Quảng Trị,G.4,78933
Miền trung,Thứ 5,30-04-2020,Quảng Trị,G.4,91120
Miền trung,Thứ 5,30-04-2020,Quảng Trị,G.4,82840
Miền trung,Thứ 5,30-04-2020,Quảng Trị,G.3,07471
Miền trung,Thứ 5,30-04-2020,Quảng Trị,G.3,12915
Miền trung,Thứ 5,30-04-2020,Quảng Trị,G.2,85060
Miền trung,Thứ 5,30-04-2020,Quảng Trị,G.1,99938
Miền trung,Thứ 5,30-04-2020,Quảng Trị,ĐB,075242
Miền bắc,Thứ 5,30-04-2020,Hà Nội,ĐB,06702
Miền bắc,Thứ 5,30-04-2020,Hà Nội,G1,26083
Miền bắc,Thứ 5,30-04-2020,Hà Nội,G2,13622
Miền bắc,Thứ 5,30-04-2020,Hà Nội,G2,41709
Miền bắc,Thứ 5,30-04-2020,Hà Nội,G3,21105
Miền bắc,Thứ 5,30-04-2020,Hà Nội,G3,07116
Miền bắc,Thứ 5,30-04-2020,Hà Nội,G3,87934
Miền bắc,Thứ 5,30-04-2020,Hà Nội,G3,85218
Miền bắc,Thứ 5,30-04-2020,Hà Nội,G3,70692
Miền bắc,Thứ 5,30-04-2020,Hà Nội,G3,00542
Miền bắc,Thứ 5,30-04-2020,Hà Nội,G4,1871
Miền bắc,Thứ 5,30-04-2020,Hà Nội,G4,8988
Miền bắc,Thứ 5,30-04-2020,Hà Nội,G4,5555
Miền bắc,Thứ 5,30-04-2020,Hà Nội,G4,7775
Miền bắc,Thứ 5,30-04-2020,Hà Nội,G5,9361
Miền bắc,Thứ 5,30-04-2020,Hà Nội,G5,1394
Miền bắc,Thứ 5,30-04-2020,Hà Nội,G5,5433
Miền bắc,Thứ 5,30-04-2020,Hà Nội,G5,0780
Miền bắc,Thứ 5,30-04-2020,Hà Nội,G5,8923
Miền bắc,Thứ 5,30-04-2020,Hà Nội,G5,5972
Miền bắc,Thứ 5,30-04-2020,Hà Nội,G6,945
Miền bắc,Thứ 5,30-04-2020,Hà Nội,G6,995
Miền bắc,Thứ 5,30-04-2020,Hà Nội,G6,032
Miền bắc,Thứ 5,30-04-2020,Hà Nội,G7,37
Miền bắc,Thứ 5,30-04-2020,Hà Nội,G7,69
Miền bắc,Thứ 5,30-04-2020,Hà Nội,G7,19
Miền bắc,Thứ 5,30-04-2020,Hà Nội,G7,99
