Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền bắc,Thứ 3,15-09-2020,Quảng Ninh,ĐB,23030
Miền bắc,Thứ 3,15-09-2020,Quảng Ninh,G1,91709
Miền bắc,Thứ 3,15-09-2020,Quảng Ninh,G2,85782
Miền bắc,Thứ 3,15-09-2020,Quảng Ninh,G2,29769
Miền bắc,Thứ 3,15-09-2020,Quảng Ninh,G3,50289
Miền bắc,Thứ 3,15-09-2020,Quảng Ninh,G3,02032
Miền bắc,Thứ 3,15-09-2020,Quảng Ninh,G3,55341
Miền bắc,Thứ 3,15-09-2020,Quảng Ninh,G3,84037
Miền bắc,Thứ 3,15-09-2020,Quảng Ninh,G3,50453
Miền bắc,Thứ 3,15-09-2020,Quảng Ninh,G3,54763
Miền bắc,Thứ 3,15-09-2020,Quảng Ninh,G4,4521
Miền bắc,Thứ 3,15-09-2020,Quảng Ninh,G4,2118
Miền bắc,Thứ 3,15-09-2020,Quảng Ninh,G4,0952
Miền bắc,Thứ 3,15-09-2020,Quảng Ninh,G4,5967
Miền bắc,Thứ 3,15-09-2020,Quảng Ninh,G5,2611
Miền bắc,Thứ 3,15-09-2020,Quảng Ninh,G5,9343
Miền bắc,Thứ 3,15-09-2020,Quảng Ninh,G5,3439
Miền bắc,Thứ 3,15-09-2020,Quảng Ninh,G5,4487
Miền bắc,Thứ 3,15-09-2020,Quảng Ninh,G5,2006
Miền bắc,Thứ 3,15-09-2020,Quảng Ninh,G5,1729
Miền bắc,Thứ 3,15-09-2020,Quảng Ninh,G6,511
Miền bắc,Thứ 3,15-09-2020,Quảng Ninh,G6,959
Miền bắc,Thứ 3,15-09-2020,Quảng Ninh,G6,654
Miền bắc,Thứ 3,15-09-2020,Quảng Ninh,G7,18
Miền bắc,Thứ 3,15-09-2020,Quảng Ninh,G7,35
Miền bắc,Thứ 3,15-09-2020,Quảng Ninh,G7,08
Miền bắc,Thứ 3,15-09-2020,Quảng Ninh,G7,52
