Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,Thứ 4,22-07-2020,Cần Thơ,G.8,74
Miền nam,Thứ 4,22-07-2020,Cần Thơ,G.7,780
Miền nam,Thứ 4,22-07-2020,Cần Thơ,G.6,2120
Miền nam,Thứ 4,22-07-2020,Cần Thơ,G.6,6294
Miền nam,Thứ 4,22-07-2020,Cần Thơ,G.6,5673
Miền nam,Thứ 4,22-07-2020,Cần Thơ,G.5,7692
Miền nam,Thứ 4,22-07-2020,Cần Thơ,G.4,42225
Miền nam,Thứ 4,22-07-2020,Cần Thơ,G.4,82712
Miền nam,Thứ 4,22-07-2020,Cần Thơ,G.4,03348
Miền nam,Thứ 4,22-07-2020,Cần Thơ,G.4,86166
Miền nam,Thứ 4,22-07-2020,Cần Thơ,G.4,54453
Miền nam,Thứ 4,22-07-2020,Cần Thơ,G.4,29423
Miền nam,Thứ 4,22-07-2020,Cần Thơ,G.4,55468
Miền nam,Thứ 4,22-07-2020,Cần Thơ,G.3,36043
Miền nam,Thứ 4,22-07-2020,Cần Thơ,G.3,37454
Miền nam,Thứ 4,22-07-2020,Cần Thơ,G.2,16394
Miền nam,Thứ 4,22-07-2020,Cần Thơ,G.1,81760
Miền nam,Thứ 4,22-07-2020,Cần Thơ,ĐB,776827
Miền nam,Thứ 4,22-07-2020,Đồng Nai,G.8,25
Miền nam,Thứ 4,22-07-2020,Đồng Nai,G.7,324
Miền nam,Thứ 4,22-07-2020,Đồng Nai,G.6,9885
Miền nam,Thứ 4,22-07-2020,Đồng Nai,G.6,4279
Miền nam,Thứ 4,22-07-2020,Đồng Nai,G.6,9067
Miền nam,Thứ 4,22-07-2020,Đồng Nai,G.5,9357
Miền nam,Thứ 4,22-07-2020,Đồng Nai,G.4,13916
Miền nam,Thứ 4,22-07-2020,Đồng Nai,G.4,04970
Miền nam,Thứ 4,22-07-2020,Đồng Nai,G.4,96036
Miền nam,Thứ 4,22-07-2020,Đồng Nai,G.4,58569
Miền nam,Thứ 4,22-07-2020,Đồng Nai,G.4,84361
Miền nam,Thứ 4,22-07-2020,Đồng Nai,G.4,54885
Miền nam,Thứ 4,22-07-2020,Đồng Nai,G.4,40847
Miền nam,Thứ 4,22-07-2020,Đồng Nai,G.3,83439
Miền nam,Thứ 4,22-07-2020,Đồng Nai,G.3,20622
Miền nam,Thứ 4,22-07-2020,Đồng Nai,G.2,57856
Miền nam,Thứ 4,22-07-2020,Đồng Nai,G.1,75504
Miền nam,Thứ 4,22-07-2020,Đồng Nai,ĐB,121133
Miền nam,Thứ 4,22-07-2020,Sóc Trăng,G.8,01
Miền nam,Thứ 4,22-07-2020,Sóc Trăng,G.7,723
Miền nam,Thứ 4,22-07-2020,Sóc Trăng,G.6,9687
Miền nam,Thứ 4,22-07-2020,Sóc Trăng,G.6,5716
Miền nam,Thứ 4,22-07-2020,Sóc Trăng,G.6,2409
Miền nam,Thứ 4,22-07-2020,Sóc Trăng,G.5,0723
Miền nam,Thứ 4,22-07-2020,Sóc Trăng,G.4,25939
Miền nam,Thứ 4,22-07-2020,Sóc Trăng,G.4,83898
Miền nam,Thứ 4,22-07-2020,Sóc Trăng,G.4,94241
Miền nam,Thứ 4,22-07-2020,Sóc Trăng,G.4,54935
Miền nam,Thứ 4,22-07-2020,Sóc Trăng,G.4,11864
Miền nam,Thứ 4,22-07-2020,Sóc Trăng,G.4,20788
Miền nam,Thứ 4,22-07-2020,Sóc Trăng,G.4,71462
Miền nam,Thứ 4,22-07-2020,Sóc Trăng,G.3,66760
Miền nam,Thứ 4,22-07-2020,Sóc Trăng,G.3,75938
Miền nam,Thứ 4,22-07-2020,Sóc Trăng,G.2,97239
Miền nam,Thứ 4,22-07-2020,Sóc Trăng,G.1,30566
Miền nam,Thứ 4,22-07-2020,Sóc Trăng,ĐB,186935
Miền trung,Thứ 4,22-07-2020,Đà Nẵng,G.8,45
Miền trung,Thứ 4,22-07-2020,Đà Nẵng,G.7,003
Miền trung,Thứ 4,22-07-2020,Đà Nẵng,G.6,7522
Miền trung,Thứ 4,22-07-2020,Đà Nẵng,G.6,6617
Miền trung,Thứ 4,22-07-2020,Đà Nẵng,G.6,9115
Miền trung,Thứ 4,22-07-2020,Đà Nẵng,G.5,4877
Miền trung,Thứ 4,22-07-2020,Đà Nẵng,G.4,65883
Miền trung,Thứ 4,22-07-2020,Đà Nẵng,G.4,96814
Miền trung,Thứ 4,22-07-2020,Đà Nẵng,G.4,43988
Miền trung,Thứ 4,22-07-2020,Đà Nẵng,G.4,26419
Miền trung,Thứ 4,22-07-2020,Đà Nẵng,G.4,94572
Miền trung,Thứ 4,22-07-2020,Đà Nẵng,G.4,40296
Miền trung,Thứ 4,22-07-2020,Đà Nẵng,G.4,64785
Miền trung,Thứ 4,22-07-2020,Đà Nẵng,G.3,65740
Miền trung,Thứ 4,22-07-2020,Đà Nẵng,G.3,69646
