Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,Thứ 4,16-02-2020,Đồng Nai,G.8,62
Miền nam,Thứ 4,16-02-2020,Đồng Nai,G.7,200
Miền nam,Thứ 4,16-02-2020,Đồng Nai,G.6,1306
Miền nam,Thứ 4,16-02-2020,Đồng Nai,G.6,6109
Miền nam,Thứ 4,16-02-2020,Đồng Nai,G.6,3766
Miền nam,Thứ 4,16-02-2020,Đồng Nai,G.5,1895
Miền nam,Thứ 4,16-02-2020,Đồng Nai,G.4,17020
Miền nam,Thứ 4,16-02-2020,Đồng Nai,G.4,45137
Miền nam,Thứ 4,16-02-2020,Đồng Nai,G.4,99660
Miền nam,Thứ 4,16-02-2020,Đồng Nai,G.4,95303
Miền nam,Thứ 4,16-02-2020,Đồng Nai,G.4,06973
Miền nam,Thứ 4,16-02-2020,Đồng Nai,G.4,86824
Miền nam,Thứ 4,16-02-2020,Đồng Nai,G.4,39324
Miền nam,Thứ 4,16-02-2020,Đồng Nai,G.3,04050
Miền nam,Thứ 4,16-02-2020,Đồng Nai,G.3,17555
Miền nam,Thứ 4,16-02-2020,Đồng Nai,G.2,22634
Miền nam,Thứ 4,16-02-2020,Đồng Nai,G.1,80966
Miền nam,Thứ 4,16-02-2020,Đồng Nai,ĐB,758479
Miền nam,Thứ 4,16-02-2020,Cần Thơ,G.8,31
Miền nam,Thứ 4,16-02-2020,Cần Thơ,G.7,694
Miền nam,Thứ 4,16-02-2020,Cần Thơ,G.6,1632
Miền nam,Thứ 4,16-02-2020,Cần Thơ,G.6,5645
Miền nam,Thứ 4,16-02-2020,Cần Thơ,G.6,4086
Miền nam,Thứ 4,16-02-2020,Cần Thơ,G.5,9360
Miền nam,Thứ 4,16-02-2020,Cần Thơ,G.4,76508
Miền nam,Thứ 4,16-02-2020,Cần Thơ,G.4,51389
Miền nam,Thứ 4,16-02-2020,Cần Thơ,G.4,01578
Miền nam,Thứ 4,16-02-2020,Cần Thơ,G.4,08207
Miền nam,Thứ 4,16-02-2020,Cần Thơ,G.4,28626
Miền nam,Thứ 4,16-02-2020,Cần Thơ,G.4,19793
Miền nam,Thứ 4,16-02-2020,Cần Thơ,G.4,66842
Miền nam,Thứ 4,16-02-2020,Cần Thơ,G.3,73886
Miền nam,Thứ 4,16-02-2020,Cần Thơ,G.3,34174
Miền nam,Thứ 4,16-02-2020,Cần Thơ,G.2,42061
Miền nam,Thứ 4,16-02-2020,Cần Thơ,G.1,10279
Miền nam,Thứ 4,16-02-2020,Cần Thơ,ĐB,336795
Miền nam,Thứ 4,16-02-2020,Sóc Trăng,G.8,84
Miền nam,Thứ 4,16-02-2020,Sóc Trăng,G.7,434
Miền nam,Thứ 4,16-02-2020,Sóc Trăng,G.6,6486
Miền nam,Thứ 4,16-02-2020,Sóc Trăng,G.6,6155
Miền nam,Thứ 4,16-02-2020,Sóc Trăng,G.6,9303
Miền nam,Thứ 4,16-02-2020,Sóc Trăng,G.5,8980
Miền nam,Thứ 4,16-02-2020,Sóc Trăng,G.4,62676
Miền nam,Thứ 4,16-02-2020,Sóc Trăng,G.4,62484
Miền nam,Thứ 4,16-02-2020,Sóc Trăng,G.4,56853
Miền nam,Thứ 4,16-02-2020,Sóc Trăng,G.4,32887
Miền nam,Thứ 4,16-02-2020,Sóc Trăng,G.4,50969
Miền nam,Thứ 4,16-02-2020,Sóc Trăng,G.4,95350
Miền nam,Thứ 4,16-02-2020,Sóc Trăng,G.4,60767
Miền nam,Thứ 4,16-02-2020,Sóc Trăng,G.3,90791
Miền nam,Thứ 4,16-02-2020,Sóc Trăng,G.3,65507
Miền nam,Thứ 4,16-02-2020,Sóc Trăng,G.2,25001
Miền nam,Thứ 4,16-02-2020,Sóc Trăng,G.1,87208
Miền nam,Thứ 4,16-02-2020,Sóc Trăng,ĐB,696899
Miền trung,CN,16-02-2020,Khánh Hòa,G.8,04
Miền trung,CN,16-02-2020,Khánh Hòa,G.7,012
Miền trung,CN,16-02-2020,Khánh Hòa,G.6,1862
Miền trung,CN,16-02-2020,Khánh Hòa,G.6,9308
Miền trung,CN,16-02-2020,Khánh Hòa,G.6,7707
Miền trung,CN,16-02-2020,Khánh Hòa,G.5,3521
Miền trung,CN,16-02-2020,Khánh Hòa,G.4,36502
Miền trung,CN,16-02-2020,Khánh Hòa,G.4,42101
Miền trung,CN,16-02-2020,Khánh Hòa,G.4,25076
Miền trung,CN,16-02-2020,Khánh Hòa,G.4,27305
Miền trung,CN,16-02-2020,Khánh Hòa,G.4,84935
Miền trung,CN,16-02-2020,Khánh Hòa,G.4,06406
Miền trung,CN,16-02-2020,Khánh Hòa,G.4,18418
Miền trung,CN,16-02-2020,Khánh Hòa,G.3,10308
Miền trung,CN,16-02-2020,Khánh Hòa,G.3,80581
Miền trung,CN,16-02-2020,Khánh Hòa,G.2,99624
Miền trung,CN,16-02-2020,Khánh Hòa,G.1,22380
Miền trung,CN,16-02-2020,Khánh Hòa,ĐB,862684
Miền trung,CN,16-02-2020,Kon Tum,G.8,89
Miền trung,CN,16-02-2020,Kon Tum,G.7,422
Miền trung,CN,16-02-2020,Kon Tum,G.6,7222
Miền trung,CN,16-02-2020,Kon Tum,G.6,5165
Miền trung,CN,16-02-2020,Kon Tum,G.6,1447
Miền trung,CN,16-02-2020,Kon Tum,G.5,9885
Miền trung,CN,16-02-2020,Kon Tum,G.4,09125
Miền trung,CN,16-02-2020,Kon Tum,G.4,48747
Miền trung,CN,16-02-2020,Kon Tum,G.4,09446
Miền trung,CN,16-02-2020,Kon Tum,G.4,85308
Miền trung,CN,16-02-2020,Kon Tum,G.4,24964
Miền trung,CN,16-02-2020,Kon Tum,G.4,47879
Miền trung,CN,16-02-2020,Kon Tum,G.4,39922
Miền trung,CN,16-02-2020,Kon Tum,G.3,97797
Miền trung,CN,16-02-2020,Kon Tum,G.3,21483
Miền trung,CN,16-02-2020,Kon Tum,G.2,82760
Miền trung,CN,16-02-2020,Kon Tum,G.1,26059
Miền trung,CN,16-02-2020,Kon Tum,ĐB,082926
Miền bắc,Chủ Nhật,16-02-2020,Thái Bình,ĐB,00776
Miền bắc,Chủ Nhật,16-02-2020,Thái Bình,G1,68932
Miền bắc,Chủ Nhật,16-02-2020,Thái Bình,G2,60349
Miền bắc,Chủ Nhật,16-02-2020,Thái Bình,G2,63294
Miền bắc,Chủ Nhật,16-02-2020,Thái Bình,G3,01367
Miền bắc,Chủ Nhật,16-02-2020,Thái Bình,G3,85984
Miền bắc,Chủ Nhật,16-02-2020,Thái Bình,G3,96456
Miền bắc,Chủ Nhật,16-02-2020,Thái Bình,G3,91023
Miền bắc,Chủ Nhật,16-02-2020,Thái Bình,G3,80589
Miền bắc,Chủ Nhật,16-02-2020,Thái Bình,G3,71089
Miền bắc,Chủ Nhật,16-02-2020,Thái Bình,G4,2223
Miền bắc,Chủ Nhật,16-02-2020,Thái Bình,G4,1433
Miền bắc,Chủ Nhật,16-02-2020,Thái Bình,G4,1393
Miền bắc,Chủ Nhật,16-02-2020,Thái Bình,G4,6940
Miền bắc,Chủ Nhật,16-02-2020,Thái Bình,G5,7978
Miền bắc,Chủ Nhật,16-02-2020,Thái Bình,G5,5073
Miền bắc,Chủ Nhật,16-02-2020,Thái Bình,G5,4795
Miền bắc,Chủ Nhật,16-02-2020,Thái Bình,G5,6977
Miền bắc,Chủ Nhật,16-02-2020,Thái Bình,G5,0954
Miền bắc,Chủ Nhật,16-02-2020,Thái Bình,G5,9081
Miền bắc,Chủ Nhật,16-02-2020,Thái Bình,G6,205
Miền bắc,Chủ Nhật,16-02-2020,Thái Bình,G6,437
Miền bắc,Chủ Nhật,16-02-2020,Thái Bình,G6,904
Miền bắc,Chủ Nhật,16-02-2020,Thái Bình,G7,49
Miền bắc,Chủ Nhật,16-02-2020,Thái Bình,G7,92
Miền bắc,Chủ Nhật,16-02-2020,Thái Bình,G7,75
Miền bắc,Chủ Nhật,16-02-2020,Thái Bình,G7,51
