Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,Thứ 5,13-08-2020,Tây Ninh,G.4,18515
Miền nam,Thứ 5,13-08-2020,Tây Ninh,G.4,07995
Miền nam,Thứ 5,13-08-2020,Tây Ninh,G.4,71910
Miền nam,Thứ 5,13-08-2020,Tây Ninh,G.4,34896
Miền nam,Thứ 5,13-08-2020,Tây Ninh,G.4,16780
Miền nam,Thứ 5,13-08-2020,Tây Ninh,G.4,86677
Miền nam,Thứ 5,13-08-2020,Tây Ninh,G.3,14731
Miền nam,Thứ 5,13-08-2020,Tây Ninh,G.3,17083
Miền nam,Thứ 5,13-08-2020,Tây Ninh,G.2,28876
Miền nam,Thứ 5,13-08-2020,Tây Ninh,G.1,65034
Miền nam,Thứ 5,13-08-2020,Tây Ninh,ĐB,194034
Miền trung,Thứ 5,13-08-2020,Bình Định,G.8,27
Miền trung,Thứ 5,13-08-2020,Bình Định,G.7,708
Miền trung,Thứ 5,13-08-2020,Bình Định,G.6,0694
Miền trung,Thứ 5,13-08-2020,Bình Định,G.6,3486
Miền trung,Thứ 5,13-08-2020,Bình Định,G.6,8858
Miền trung,Thứ 5,13-08-2020,Bình Định,G.5,6301
Miền trung,Thứ 5,13-08-2020,Bình Định,G.4,10176
Miền trung,Thứ 5,13-08-2020,Bình Định,G.4,83923
Miền trung,Thứ 5,13-08-2020,Bình Định,G.4,39976
Miền trung,Thứ 5,13-08-2020,Bình Định,G.4,33762
Miền trung,Thứ 5,13-08-2020,Bình Định,G.4,32289
Miền trung,Thứ 5,13-08-2020,Bình Định,G.4,58356
Miền trung,Thứ 5,13-08-2020,Bình Định,G.4,61732
Miền trung,Thứ 5,13-08-2020,Bình Định,G.3,71368
Miền trung,Thứ 5,13-08-2020,Bình Định,G.3,29695
Miền trung,Thứ 5,13-08-2020,Bình Định,G.2,06830
Miền trung,Thứ 5,13-08-2020,Bình Định,G.1,18183
Miền trung,Thứ 5,13-08-2020,Bình Định,ĐB,597932
Miền trung,Thứ 5,13-08-2020,Quảng Bình,G.8,33
Miền trung,Thứ 5,13-08-2020,Quảng Bình,G.7,520
Miền trung,Thứ 5,13-08-2020,Quảng Bình,G.6,3584
Miền trung,Thứ 5,13-08-2020,Quảng Bình,G.6,7899
Miền trung,Thứ 5,13-08-2020,Quảng Bình,G.6,8346
Miền trung,Thứ 5,13-08-2020,Quảng Bình,G.5,9815
Miền trung,Thứ 5,13-08-2020,Quảng Bình,G.4,85515
Miền trung,Thứ 5,13-08-2020,Quảng Bình,G.4,09241
Miền trung,Thứ 5,13-08-2020,Quảng Bình,G.4,98833
Miền trung,Thứ 5,13-08-2020,Quảng Bình,G.4,00705
Miền trung,Thứ 5,13-08-2020,Quảng Bình,G.4,26702
Miền trung,Thứ 5,13-08-2020,Quảng Bình,G.4,50987
Miền trung,Thứ 5,13-08-2020,Quảng Bình,G.4,51459
Miền trung,Thứ 5,13-08-2020,Quảng Bình,G.3,26430
Miền trung,Thứ 5,13-08-2020,Quảng Bình,G.3,35562
Miền trung,Thứ 5,13-08-2020,Quảng Bình,G.2,53801
Miền trung,Thứ 5,13-08-2020,Quảng Bình,G.1,72628
Miền trung,Thứ 5,13-08-2020,Quảng Bình,ĐB,913877
Miền trung,Thứ 5,13-08-2020,Quảng Trị,G.8,92
Miền trung,Thứ 5,13-08-2020,Quảng Trị,G.7,102
Miền trung,Thứ 5,13-08-2020,Quảng Trị,G.6,3906
Miền trung,Thứ 5,13-08-2020,Quảng Trị,G.6,6869
Miền trung,Thứ 5,13-08-2020,Quảng Trị,G.6,3543
Miền trung,Thứ 5,13-08-2020,Quảng Trị,G.5,7921
Miền trung,Thứ 5,13-08-2020,Quảng Trị,G.4,37382
Miền trung,Thứ 5,13-08-2020,Quảng Trị,G.4,00872
Miền trung,Thứ 5,13-08-2020,Quảng Trị,G.4,36009
Miền trung,Thứ 5,13-08-2020,Quảng Trị,G.4,88444
Miền trung,Thứ 5,13-08-2020,Quảng Trị,G.4,67237
Miền trung,Thứ 5,13-08-2020,Quảng Trị,G.4,15195
Miền trung,Thứ 5,13-08-2020,Quảng Trị,G.4,50192
Miền trung,Thứ 5,13-08-2020,Quảng Trị,G.3,33885
Miền trung,Thứ 5,13-08-2020,Quảng Trị,G.3,46964
Miền trung,Thứ 5,13-08-2020,Quảng Trị,G.2,57924
Miền trung,Thứ 5,13-08-2020,Quảng Trị,G.1,85748
Miền trung,Thứ 5,13-08-2020,Quảng Trị,ĐB,832593
Miền bắc,Thứ 5,13-08-2020,Hà Nội,ĐB,42857
Miền bắc,Thứ 5,13-08-2020,Hà Nội,G1,14375
Miền bắc,Thứ 5,13-08-2020,Hà Nội,G2,06709
Miền bắc,Thứ 5,13-08-2020,Hà Nội,G2,75922
Miền bắc,Thứ 5,13-08-2020,Hà Nội,G3,83807
Miền bắc,Thứ 5,13-08-2020,Hà Nội,G3,16469
Miền bắc,Thứ 5,13-08-2020,Hà Nội,G3,99805
Miền bắc,Thứ 5,13-08-2020,Hà Nội,G3,87209
Miền bắc,Thứ 5,13-08-2020,Hà Nội,G3,27076
Miền bắc,Thứ 5,13-08-2020,Hà Nội,G3,03254
Miền bắc,Thứ 5,13-08-2020,Hà Nội,G4,4953
Miền bắc,Thứ 5,13-08-2020,Hà Nội,G4,4747
Miền bắc,Thứ 5,13-08-2020,Hà Nội,G4,1879
Miền bắc,Thứ 5,13-08-2020,Hà Nội,G4,0929
Miền bắc,Thứ 5,13-08-2020,Hà Nội,G5,0789
Miền bắc,Thứ 5,13-08-2020,Hà Nội,G5,0968
Miền bắc,Thứ 5,13-08-2020,Hà Nội,G5,8960
Miền bắc,Thứ 5,13-08-2020,Hà Nội,G5,8321
Miền bắc,Thứ 5,13-08-2020,Hà Nội,G5,2898
Miền bắc,Thứ 5,13-08-2020,Hà Nội,G5,4007
Miền bắc,Thứ 5,13-08-2020,Hà Nội,G6,665
Miền bắc,Thứ 5,13-08-2020,Hà Nội,G6,844
Miền bắc,Thứ 5,13-08-2020,Hà Nội,G6,170
Miền bắc,Thứ 5,13-08-2020,Hà Nội,G7,06
Miền bắc,Thứ 5,13-08-2020,Hà Nội,G7,55
Miền bắc,Thứ 5,13-08-2020,Hà Nội,G7,33
Miền bắc,Thứ 5,13-08-2020,Hà Nội,G7,21
