Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,CN,13-12-2020,Đà Lạt,G.8,11
Miền nam,CN,13-12-2020,Đà Lạt,G.7,438
Miền nam,CN,13-12-2020,Đà Lạt,G.6,0188
Miền nam,CN,13-12-2020,Đà Lạt,G.6,8212
Miền nam,CN,13-12-2020,Đà Lạt,G.6,6106
Miền nam,CN,13-12-2020,Đà Lạt,G.5,2569
Miền nam,CN,13-12-2020,Đà Lạt,G.4,43572
Miền nam,CN,13-12-2020,Đà Lạt,G.4,62398
Miền nam,CN,13-12-2020,Đà Lạt,G.4,19660
Miền nam,CN,13-12-2020,Đà Lạt,G.4,52431
Miền nam,CN,13-12-2020,Đà Lạt,G.4,93219
Miền nam,CN,13-12-2020,Đà Lạt,G.4,27671
Miền nam,CN,13-12-2020,Đà Lạt,G.4,35084
Miền nam,CN,13-12-2020,Đà Lạt,G.3,90534
Miền nam,CN,13-12-2020,Đà Lạt,G.3,39093
Miền nam,CN,13-12-2020,Đà Lạt,G.2,67532
Miền nam,CN,13-12-2020,Đà Lạt,G.1,68583
Miền nam,CN,13-12-2020,Đà Lạt,ĐB,351947
Miền nam,CN,13-12-2020,Kiên Giang,G.8,58
Miền nam,CN,13-12-2020,Kiên Giang,G.7,056
Miền nam,CN,13-12-2020,Kiên Giang,G.6,2846
Miền nam,CN,13-12-2020,Kiên Giang,G.6,6812
Miền nam,CN,13-12-2020,Kiên Giang,G.6,4044
Miền nam,CN,13-12-2020,Kiên Giang,G.5,2660
Miền nam,CN,13-12-2020,Kiên Giang,G.4,82298
Miền nam,CN,13-12-2020,Kiên Giang,G.4,12479
Miền nam,CN,13-12-2020,Kiên Giang,G.4,62693
Miền nam,CN,13-12-2020,Kiên Giang,G.4,31190
Miền nam,CN,13-12-2020,Kiên Giang,G.4,80406
Miền nam,CN,13-12-2020,Kiên Giang,G.4,89737
Miền nam,CN,13-12-2020,Kiên Giang,G.4,59315
Miền nam,CN,13-12-2020,Kiên Giang,G.3,70048
Miền nam,CN,13-12-2020,Kiên Giang,G.3,20088
Miền nam,CN,13-12-2020,Kiên Giang,G.2,26554
Miền nam,CN,13-12-2020,Kiên Giang,G.1,68293
Miền nam,CN,13-12-2020,Kiên Giang,ĐB,899104
Miền nam,CN,13-12-2020,Tiền Giang,G.8,95
Miền nam,CN,13-12-2020,Tiền Giang,G.7,054
Miền nam,CN,13-12-2020,Tiền Giang,G.6,1986
Miền nam,CN,13-12-2020,Tiền Giang,G.6,8238
Miền nam,CN,13-12-2020,Tiền Giang,G.6,7278
Miền nam,CN,13-12-2020,Tiền Giang,G.5,6478
Miền nam,CN,13-12-2020,Tiền Giang,G.4,34391
Miền nam,CN,13-12-2020,Tiền Giang,G.4,17020
Miền nam,CN,13-12-2020,Tiền Giang,G.4,01599
Miền nam,CN,13-12-2020,Tiền Giang,G.4,42766
Miền nam,CN,13-12-2020,Tiền Giang,G.4,37201
Miền nam,CN,13-12-2020,Tiền Giang,G.4,71459
Miền nam,CN,13-12-2020,Tiền Giang,G.4,78272
Miền nam,CN,13-12-2020,Tiền Giang,G.3,33770
Miền nam,CN,13-12-2020,Tiền Giang,G.3,51600
Miền nam,CN,13-12-2020,Tiền Giang,G.2,85350
Miền nam,CN,13-12-2020,Tiền Giang,G.1,25349
Miền nam,CN,13-12-2020,Tiền Giang,ĐB,737529
Miền bắc,Chủ Nhật,13-12-2020,Thái Bình,ĐB,08528
Miền bắc,Chủ Nhật,13-12-2020,Thái Bình,G1,69066
Miền bắc,Chủ Nhật,13-12-2020,Thái Bình,G2,88086
Miền bắc,Chủ Nhật,13-12-2020,Thái Bình,G2,18326
Miền bắc,Chủ Nhật,13-12-2020,Thái Bình,G3,18299
Miền bắc,Chủ Nhật,13-12-2020,Thái Bình,G3,12053
Miền bắc,Chủ Nhật,13-12-2020,Thái Bình,G3,42049
Miền bắc,Chủ Nhật,13-12-2020,Thái Bình,G3,25200
Miền bắc,Chủ Nhật,13-12-2020,Thái Bình,G3,52540
Miền bắc,Chủ Nhật,13-12-2020,Thái Bình,G3,17647
Miền bắc,Chủ Nhật,13-12-2020,Thái Bình,G4,0835
Miền bắc,Chủ Nhật,13-12-2020,Thái Bình,G4,9033
Miền bắc,Chủ Nhật,13-12-2020,Thái Bình,G4,7698
Miền bắc,Chủ Nhật,13-12-2020,Thái Bình,G4,7990
Miền bắc,Chủ Nhật,13-12-2020,Thái Bình,G5,5082
Miền bắc,Chủ Nhật,13-12-2020,Thái Bình,G5,2270
Miền bắc,Chủ Nhật,13-12-2020,Thái Bình,G5,5139
Miền bắc,Chủ Nhật,13-12-2020,Thái Bình,G5,0906
Miền bắc,Chủ Nhật,13-12-2020,Thái Bình,G5,4787
Miền bắc,Chủ Nhật,13-12-2020,Thái Bình,G5,6102
Miền bắc,Chủ Nhật,13-12-2020,Thái Bình,G6,858
Miền bắc,Chủ Nhật,13-12-2020,Thái Bình,G6,462
Miền bắc,Chủ Nhật,13-12-2020,Thái Bình,G6,963
Miền bắc,Chủ Nhật,13-12-2020,Thái Bình,G7,20
Miền bắc,Chủ Nhật,13-12-2020,Thái Bình,G7,81
Miền bắc,Chủ Nhật,13-12-2020,Thái Bình,G7,62
Miền bắc,Chủ Nhật,13-12-2020,Thái Bình,G7,42
