Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền bắc,Thứ 2,27-07-2020,Hà Nội,G3,74367
Miền bắc,Thứ 2,27-07-2020,Hà Nội,G3,50336
Miền bắc,Thứ 2,27-07-2020,Hà Nội,G3,32017
Miền bắc,Thứ 2,27-07-2020,Hà Nội,G3,35777
Miền bắc,Thứ 2,27-07-2020,Hà Nội,G3,13942
Miền bắc,Thứ 2,27-07-2020,Hà Nội,G4,9483
Miền bắc,Thứ 2,27-07-2020,Hà Nội,G4,2755
Miền bắc,Thứ 2,27-07-2020,Hà Nội,G4,6068
Miền bắc,Thứ 2,27-07-2020,Hà Nội,G4,7638
Miền bắc,Thứ 2,27-07-2020,Hà Nội,G5,9890
Miền bắc,Thứ 2,27-07-2020,Hà Nội,G5,4106
Miền bắc,Thứ 2,27-07-2020,Hà Nội,G5,5089
Miền bắc,Thứ 2,27-07-2020,Hà Nội,G5,2454
Miền bắc,Thứ 2,27-07-2020,Hà Nội,G5,8514
Miền bắc,Thứ 2,27-07-2020,Hà Nội,G5,2135
Miền bắc,Thứ 2,27-07-2020,Hà Nội,G6,050
Miền bắc,Thứ 2,27-07-2020,Hà Nội,G6,836
Miền bắc,Thứ 2,27-07-2020,Hà Nội,G6,691
Miền bắc,Thứ 2,27-07-2020,Hà Nội,G7,96
Miền bắc,Thứ 2,27-07-2020,Hà Nội,G7,01
Miền bắc,Thứ 2,27-07-2020,Hà Nội,G7,79
Miền bắc,Thứ 2,27-07-2020,Hà Nội,G7,25
