Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,Thứ 4,12-08-2020,Cần Thơ,G.8,75
Miền nam,Thứ 4,12-08-2020,Cần Thơ,G.7,425
Miền nam,Thứ 4,12-08-2020,Cần Thơ,G.6,7751
Miền nam,Thứ 4,12-08-2020,Cần Thơ,G.6,4735
Miền nam,Thứ 4,12-08-2020,Cần Thơ,G.6,2947
Miền nam,Thứ 4,12-08-2020,Cần Thơ,G.5,2051
Miền nam,Thứ 4,12-08-2020,Cần Thơ,G.4,39249
Miền nam,Thứ 4,12-08-2020,Cần Thơ,G.4,10933
Miền nam,Thứ 4,12-08-2020,Cần Thơ,G.4,25029
Miền nam,Thứ 4,12-08-2020,Cần Thơ,G.4,04628
Miền nam,Thứ 4,12-08-2020,Cần Thơ,G.4,09156
Miền nam,Thứ 4,12-08-2020,Cần Thơ,G.4,98396
Miền nam,Thứ 4,12-08-2020,Cần Thơ,G.4,08739
Miền nam,Thứ 4,12-08-2020,Cần Thơ,G.3,78933
Miền nam,Thứ 4,12-08-2020,Cần Thơ,G.3,81108
Miền nam,Thứ 4,12-08-2020,Cần Thơ,G.2,39584
Miền nam,Thứ 4,12-08-2020,Cần Thơ,G.1,43030
Miền nam,Thứ 4,12-08-2020,Cần Thơ,ĐB,013740
Miền nam,Thứ 4,12-08-2020,Đồng Nai,G.8,47
Miền nam,Thứ 4,12-08-2020,Đồng Nai,G.7,351
Miền nam,Thứ 4,12-08-2020,Đồng Nai,G.6,3594
Miền nam,Thứ 4,12-08-2020,Đồng Nai,G.6,5465
Miền nam,Thứ 4,12-08-2020,Đồng Nai,G.6,2928
Miền nam,Thứ 4,12-08-2020,Đồng Nai,G.5,7217
Miền nam,Thứ 4,12-08-2020,Đồng Nai,G.4,61501
Miền nam,Thứ 4,12-08-2020,Đồng Nai,G.4,28521
Miền nam,Thứ 4,12-08-2020,Đồng Nai,G.4,49785
Miền nam,Thứ 4,12-08-2020,Đồng Nai,G.4,68390
Miền nam,Thứ 4,12-08-2020,Đồng Nai,G.4,40441
Miền nam,Thứ 4,12-08-2020,Đồng Nai,G.4,88445
Miền nam,Thứ 4,12-08-2020,Đồng Nai,G.4,80162
Miền nam,Thứ 4,12-08-2020,Đồng Nai,G.3,96777
Miền nam,Thứ 4,12-08-2020,Đồng Nai,G.3,53990
Miền nam,Thứ 4,12-08-2020,Đồng Nai,G.2,18334
Miền nam,Thứ 4,12-08-2020,Đồng Nai,G.1,04660
Miền nam,Thứ 4,12-08-2020,Đồng Nai,ĐB,530101
Miền nam,Thứ 4,12-08-2020,Sóc Trăng,G.8,21
Miền nam,Thứ 4,12-08-2020,Sóc Trăng,G.7,298
Miền nam,Thứ 4,12-08-2020,Sóc Trăng,G.6,9010
Miền nam,Thứ 4,12-08-2020,Sóc Trăng,G.6,3425
Miền nam,Thứ 4,12-08-2020,Sóc Trăng,G.6,2843
Miền nam,Thứ 4,12-08-2020,Sóc Trăng,G.5,0528
Miền nam,Thứ 4,12-08-2020,Sóc Trăng,G.4,86859
Miền nam,Thứ 4,12-08-2020,Sóc Trăng,G.4,88651
Miền nam,Thứ 4,12-08-2020,Sóc Trăng,G.4,53994
Miền nam,Thứ 4,12-08-2020,Sóc Trăng,G.4,66845
Miền nam,Thứ 4,12-08-2020,Sóc Trăng,G.4,05967
Miền nam,Thứ 4,12-08-2020,Sóc Trăng,G.4,66242
Miền nam,Thứ 4,12-08-2020,Sóc Trăng,G.4,79287
Miền nam,Thứ 4,12-08-2020,Sóc Trăng,G.3,57572
Miền nam,Thứ 4,12-08-2020,Sóc Trăng,G.3,03959
Miền nam,Thứ 4,12-08-2020,Sóc Trăng,G.2,76952
Miền nam,Thứ 4,12-08-2020,Sóc Trăng,G.1,77183
Miền nam,Thứ 4,12-08-2020,Sóc Trăng,ĐB,598621
Miền trung,Thứ 4,12-08-2020,Đà Nẵng,G.8,41
Miền trung,Thứ 4,12-08-2020,Đà Nẵng,G.7,333
Miền trung,Thứ 4,12-08-2020,Đà Nẵng,G.6,8685
Miền trung,Thứ 4,12-08-2020,Đà Nẵng,G.6,1048
Miền trung,Thứ 4,12-08-2020,Đà Nẵng,G.6,8229
Miền trung,Thứ 4,12-08-2020,Đà Nẵng,G.5,5003
Miền trung,Thứ 4,12-08-2020,Đà Nẵng,G.4,05736
Miền trung,Thứ 4,12-08-2020,Đà Nẵng,G.4,34494
Miền trung,Thứ 4,12-08-2020,Đà Nẵng,G.4,46536
Miền trung,Thứ 4,12-08-2020,Đà Nẵng,G.4,05475
Miền trung,Thứ 4,12-08-2020,Đà Nẵng,G.4,69799
Miền trung,Thứ 4,12-08-2020,Đà Nẵng,G.4,58251
Miền trung,Thứ 4,12-08-2020,Đà Nẵng,G.4,65097
Miền trung,Thứ 4,12-08-2020,Đà Nẵng,G.3,15978
Miền trung,Thứ 4,12-08-2020,Đà Nẵng,G.3,03319
Miền trung,Thứ 4,12-08-2020,Đà Nẵng,G.2,28586
Miền trung,Thứ 4,12-08-2020,Đà Nẵng,G.1,98968
Miền trung,Thứ 4,12-08-2020,Đà Nẵng,ĐB,117721
Miền trung,Thứ 4,12-08-2020,Khánh Hòa,G.8,76
Miền trung,Thứ 4,12-08-2020,Khánh Hòa,G.7,336
Miền trung,Thứ 4,12-08-2020,Khánh Hòa,G.6,2494
Miền trung,Thứ 4,12-08-2020,Khánh Hòa,G.6,4706
Miền trung,Thứ 4,12-08-2020,Khánh Hòa,G.6,2043
Miền trung,Thứ 4,12-08-2020,Khánh Hòa,G.5,3240
Miền trung,Thứ 4,12-08-2020,Khánh Hòa,G.4,44195
Miền trung,Thứ 4,12-08-2020,Khánh Hòa,G.4,70119
Miền trung,Thứ 4,12-08-2020,Khánh Hòa,G.4,48478
Miền trung,Thứ 4,12-08-2020,Khánh Hòa,G.4,86291
Miền trung,Thứ 4,12-08-2020,Khánh Hòa,G.4,75709
Miền trung,Thứ 4,12-08-2020,Khánh Hòa,G.4,26771
Miền trung,Thứ 4,12-08-2020,Khánh Hòa,G.4,72947
Miền trung,Thứ 4,12-08-2020,Khánh Hòa,G.3,53769
Miền trung,Thứ 4,12-08-2020,Khánh Hòa,G.3,89565
Miền trung,Thứ 4,12-08-2020,Khánh Hòa,G.2,58087
Miền trung,Thứ 4,12-08-2020,Khánh Hòa,G.1,16368
Miền trung,Thứ 4,12-08-2020,Khánh Hòa,ĐB,484465
Miền bắc,Thứ 4,12-08-2020,Bắc Ninh,ĐB,36852
Miền bắc,Thứ 4,12-08-2020,Bắc Ninh,G1,04571
Miền bắc,Thứ 4,12-08-2020,Bắc Ninh,G2,25712
Miền bắc,Thứ 4,12-08-2020,Bắc Ninh,G2,59956
Miền bắc,Thứ 4,12-08-2020,Bắc Ninh,G3,41911
Miền bắc,Thứ 4,12-08-2020,Bắc Ninh,G3,88660
Miền bắc,Thứ 4,12-08-2020,Bắc Ninh,G3,85662
Miền bắc,Thứ 4,12-08-2020,Bắc Ninh,G3,42075
Miền bắc,Thứ 4,12-08-2020,Bắc Ninh,G3,33965
Miền bắc,Thứ 4,12-08-2020,Bắc Ninh,G3,46850
Miền bắc,Thứ 4,12-08-2020,Bắc Ninh,G4,0748
Miền bắc,Thứ 4,12-08-2020,Bắc Ninh,G4,9041
Miền bắc,Thứ 4,12-08-2020,Bắc Ninh,G4,3597
Miền bắc,Thứ 4,12-08-2020,Bắc Ninh,G4,3306
Miền bắc,Thứ 4,12-08-2020,Bắc Ninh,G5,8140
Miền bắc,Thứ 4,12-08-2020,Bắc Ninh,G5,3325
Miền bắc,Thứ 4,12-08-2020,Bắc Ninh,G5,5344
Miền bắc,Thứ 4,12-08-2020,Bắc Ninh,G5,9591
Miền bắc,Thứ 4,12-08-2020,Bắc Ninh,G5,8174
Miền bắc,Thứ 4,12-08-2020,Bắc Ninh,G5,8683
Miền bắc,Thứ 4,12-08-2020,Bắc Ninh,G6,331
Miền bắc,Thứ 4,12-08-2020,Bắc Ninh,G6,832
Miền bắc,Thứ 4,12-08-2020,Bắc Ninh,G6,223
Miền bắc,Thứ 4,12-08-2020,Bắc Ninh,G7,21
Miền bắc,Thứ 4,12-08-2020,Bắc Ninh,G7,31
Miền bắc,Thứ 4,12-08-2020,Bắc Ninh,G7,17
Miền bắc,Thứ 4,12-08-2020,Bắc Ninh,G7,89
