Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,Thứ 2,13-07-2020,Cà Mau,G.8,12
Miền nam,Thứ 2,13-07-2020,Cà Mau,G.7,837
Miền nam,Thứ 2,13-07-2020,Cà Mau,G.6,0226
Miền nam,Thứ 2,13-07-2020,Cà Mau,G.6,4016
Miền nam,Thứ 2,13-07-2020,Cà Mau,G.6,0170
Miền nam,Thứ 2,13-07-2020,Cà Mau,G.5,4734
Miền nam,Thứ 2,13-07-2020,Cà Mau,G.4,92152
Miền nam,Thứ 2,13-07-2020,Cà Mau,G.4,00878
Miền nam,Thứ 2,13-07-2020,Cà Mau,G.4,64603
Miền nam,Thứ 2,13-07-2020,Cà Mau,G.4,84841
Miền nam,Thứ 2,13-07-2020,Cà Mau,G.4,68972
Miền nam,Thứ 2,13-07-2020,Cà Mau,G.4,58856
Miền nam,Thứ 2,13-07-2020,Cà Mau,G.4,01650
Miền nam,Thứ 2,13-07-2020,Cà Mau,G.3,90114
Miền nam,Thứ 2,13-07-2020,Cà Mau,G.3,32624
Miền nam,Thứ 2,13-07-2020,Cà Mau,G.2,66837
Miền nam,Thứ 2,13-07-2020,Cà Mau,G.1,54521
Miền nam,Thứ 2,13-07-2020,Cà Mau,ĐB,320413
Miền nam,Thứ 2,13-07-2020,Đồng Tháp,G.8,51
Miền nam,Thứ 2,13-07-2020,Đồng Tháp,G.7,745
Miền nam,Thứ 2,13-07-2020,Đồng Tháp,G.6,1892
Miền nam,Thứ 2,13-07-2020,Đồng Tháp,G.6,3010
Miền nam,Thứ 2,13-07-2020,Đồng Tháp,G.6,6708
Miền nam,Thứ 2,13-07-2020,Đồng Tháp,G.5,2292
Miền nam,Thứ 2,13-07-2020,Đồng Tháp,G.4,01919
Miền nam,Thứ 2,13-07-2020,Đồng Tháp,G.4,10049
Miền nam,Thứ 2,13-07-2020,Đồng Tháp,G.4,18681
Miền nam,Thứ 2,13-07-2020,Đồng Tháp,G.4,94815
Miền nam,Thứ 2,13-07-2020,Đồng Tháp,G.4,55353
Miền nam,Thứ 2,13-07-2020,Đồng Tháp,G.4,50761
Miền nam,Thứ 2,13-07-2020,Đồng Tháp,G.4,91626
Miền nam,Thứ 2,13-07-2020,Đồng Tháp,G.3,67803
Miền nam,Thứ 2,13-07-2020,Đồng Tháp,G.3,36462
Miền nam,Thứ 2,13-07-2020,Đồng Tháp,G.2,08313
Miền nam,Thứ 2,13-07-2020,Đồng Tháp,G.1,83721
Miền nam,Thứ 2,13-07-2020,Đồng Tháp,ĐB,703276
Miền nam,Thứ 2,13-07-2020,TP.HCM,G.8,75
Miền nam,Thứ 2,13-07-2020,TP.HCM,G.7,145
Miền nam,Thứ 2,13-07-2020,TP.HCM,G.6,6853
Miền nam,Thứ 2,13-07-2020,TP.HCM,G.6,5252
Miền nam,Thứ 2,13-07-2020,TP.HCM,G.6,3262
Miền nam,Thứ 2,13-07-2020,TP.HCM,G.5,6217
Miền nam,Thứ 2,13-07-2020,TP.HCM,G.4,88962
Miền nam,Thứ 2,13-07-2020,TP.HCM,G.4,34961
Miền nam,Thứ 2,13-07-2020,TP.HCM,G.4,41788
Miền nam,Thứ 2,13-07-2020,TP.HCM,G.4,59716
Miền nam,Thứ 2,13-07-2020,TP.HCM,G.4,46725
Miền nam,Thứ 2,13-07-2020,TP.HCM,G.4,24271
Miền nam,Thứ 2,13-07-2020,TP.HCM,G.4,19003
Miền nam,Thứ 2,13-07-2020,TP.HCM,G.3,32091
Miền nam,Thứ 2,13-07-2020,TP.HCM,G.3,16939
Miền nam,Thứ 2,13-07-2020,TP.HCM,G.2,68457
Miền nam,Thứ 2,13-07-2020,TP.HCM,G.1,50552
Miền nam,Thứ 2,13-07-2020,TP.HCM,ĐB,080644
Miền trung,Thứ 7,13-07-2020,Đà Nẵng,G.8,68
Miền trung,Thứ 7,13-07-2020,Đà Nẵng,G.7,193
Miền trung,Thứ 7,13-07-2020,Đà Nẵng,G.6,7481
Miền trung,Thứ 7,13-07-2020,Đà Nẵng,G.6,5041
Miền trung,Thứ 7,13-07-2020,Đà Nẵng,G.6,0883
Miền trung,Thứ 7,13-07-2020,Đà Nẵng,G.5,5914
Miền trung,Thứ 7,13-07-2020,Đà Nẵng,G.4,35023
Miền trung,Thứ 7,13-07-2020,Đà Nẵng,G.4,99024
Miền trung,Thứ 7,13-07-2020,Đà Nẵng,G.4,86465
Miền trung,Thứ 7,13-07-2020,Đà Nẵng,G.4,96962
Miền trung,Thứ 7,13-07-2020,Đà Nẵng,G.4,32815
Miền trung,Thứ 7,13-07-2020,Đà Nẵng,G.4,50444
Miền trung,Thứ 7,13-07-2020,Đà Nẵng,G.4,41192
Miền trung,Thứ 7,13-07-2020,Đà Nẵng,G.3,03742
Miền trung,Thứ 7,13-07-2020,Đà Nẵng,G.3,41579
Miền trung,Thứ 7,13-07-2020,Đà Nẵng,G.2,73145
Miền trung,Thứ 7,13-07-2020,Đà Nẵng,G.1,20504
Miền trung,Thứ 7,13-07-2020,Đà Nẵng,ĐB,003756
Miền trung,Thứ 7,13-07-2020,Đắc Nông,G.8,51
Miền trung,Thứ 7,13-07-2020,Đắc Nông,G.7,982
Miền trung,Thứ 7,13-07-2020,Đắc Nông,G.6,9549
Miền trung,Thứ 7,13-07-2020,Đắc Nông,G.6,0786
Miền trung,Thứ 7,13-07-2020,Đắc Nông,G.6,8142
Miền trung,Thứ 7,13-07-2020,Đắc Nông,G.5,1017
Miền trung,Thứ 7,13-07-2020,Đắc Nông,G.4,86706
Miền trung,Thứ 7,13-07-2020,Đắc Nông,G.4,87452
