Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,Thứ 6,12-06-2020,Bình Dương,G.8,22
Miền nam,Thứ 6,12-06-2020,Bình Dương,G.7,458
Miền nam,Thứ 6,12-06-2020,Bình Dương,G.6,9578
Miền nam,Thứ 6,12-06-2020,Bình Dương,G.6,3689
Miền nam,Thứ 6,12-06-2020,Bình Dương,G.6,0157
Miền nam,Thứ 6,12-06-2020,Bình Dương,G.5,9568
Miền nam,Thứ 6,12-06-2020,Bình Dương,G.4,55433
Miền nam,Thứ 6,12-06-2020,Bình Dương,G.4,43085
Miền nam,Thứ 6,12-06-2020,Bình Dương,G.4,01054
Miền nam,Thứ 6,12-06-2020,Bình Dương,G.4,06418
Miền nam,Thứ 6,12-06-2020,Bình Dương,G.4,51668
Miền nam,Thứ 6,12-06-2020,Bình Dương,G.4,17609
Miền nam,Thứ 6,12-06-2020,Bình Dương,G.4,72945
Miền nam,Thứ 6,12-06-2020,Bình Dương,G.3,09272
Miền nam,Thứ 6,12-06-2020,Bình Dương,G.3,30659
Miền nam,Thứ 6,12-06-2020,Bình Dương,G.2,41816
Miền nam,Thứ 6,12-06-2020,Bình Dương,G.1,58339
Miền nam,Thứ 6,12-06-2020,Bình Dương,ĐB,058236
Miền nam,Thứ 6,12-06-2020,Trà Vinh,G.8,96
Miền nam,Thứ 6,12-06-2020,Trà Vinh,G.7,405
Miền nam,Thứ 6,12-06-2020,Trà Vinh,G.6,8009
Miền nam,Thứ 6,12-06-2020,Trà Vinh,G.6,3529
Miền nam,Thứ 6,12-06-2020,Trà Vinh,G.6,7000
Miền nam,Thứ 6,12-06-2020,Trà Vinh,G.5,6277
Miền nam,Thứ 6,12-06-2020,Trà Vinh,G.4,58744
Miền nam,Thứ 6,12-06-2020,Trà Vinh,G.4,48065
Miền nam,Thứ 6,12-06-2020,Trà Vinh,G.4,77748
Miền nam,Thứ 6,12-06-2020,Trà Vinh,G.4,05735
Miền nam,Thứ 6,12-06-2020,Trà Vinh,G.4,36575
Miền nam,Thứ 6,12-06-2020,Trà Vinh,G.4,23745
Miền nam,Thứ 6,12-06-2020,Trà Vinh,G.4,19059
Miền nam,Thứ 6,12-06-2020,Trà Vinh,G.3,16110
Miền nam,Thứ 6,12-06-2020,Trà Vinh,G.3,08880
Miền nam,Thứ 6,12-06-2020,Trà Vinh,G.2,90996
Miền nam,Thứ 6,12-06-2020,Trà Vinh,G.1,82918
Miền nam,Thứ 6,12-06-2020,Trà Vinh,ĐB,169517
Miền nam,Thứ 6,12-06-2020,Vĩnh Long,G.8,24
Miền nam,Thứ 6,12-06-2020,Vĩnh Long,G.7,856
Miền nam,Thứ 6,12-06-2020,Vĩnh Long,G.6,7031
Miền nam,Thứ 6,12-06-2020,Vĩnh Long,G.6,9527
Miền nam,Thứ 6,12-06-2020,Vĩnh Long,G.6,0518
Miền nam,Thứ 6,12-06-2020,Vĩnh Long,G.5,2597
Miền nam,Thứ 6,12-06-2020,Vĩnh Long,G.4,75869
Miền nam,Thứ 6,12-06-2020,Vĩnh Long,G.4,52851
Miền nam,Thứ 6,12-06-2020,Vĩnh Long,G.4,03145
Miền nam,Thứ 6,12-06-2020,Vĩnh Long,G.4,57137
Miền nam,Thứ 6,12-06-2020,Vĩnh Long,G.4,95162
Miền nam,Thứ 6,12-06-2020,Vĩnh Long,G.4,02049
Miền nam,Thứ 6,12-06-2020,Vĩnh Long,G.4,57752
Miền nam,Thứ 6,12-06-2020,Vĩnh Long,G.3,97919
Miền nam,Thứ 6,12-06-2020,Vĩnh Long,G.3,48062
Miền nam,Thứ 6,12-06-2020,Vĩnh Long,G.2,32657
Miền nam,Thứ 6,12-06-2020,Vĩnh Long,G.1,52734
Miền nam,Thứ 6,12-06-2020,Vĩnh Long,ĐB,071971
Miền trung,Thứ 6,12-06-2020,Gia Lai,G.8,08
Miền trung,Thứ 6,12-06-2020,Gia Lai,G.7,634
Miền trung,Thứ 6,12-06-2020,Gia Lai,G.6,1656
Miền trung,Thứ 6,12-06-2020,Gia Lai,G.6,3002
Miền trung,Thứ 6,12-06-2020,Gia Lai,G.6,7548
Miền trung,Thứ 6,12-06-2020,Gia Lai,G.5,5358
Miền trung,Thứ 6,12-06-2020,Gia Lai,G.4,99681
Miền trung,Thứ 6,12-06-2020,Gia Lai,G.4,06311
Miền trung,Thứ 6,12-06-2020,Gia Lai,G.4,38996
Miền trung,Thứ 6,12-06-2020,Gia Lai,G.4,82066
Miền trung,Thứ 6,12-06-2020,Gia Lai,G.4,88989
Miền trung,Thứ 6,12-06-2020,Gia Lai,G.4,64277
Miền trung,Thứ 6,12-06-2020,Gia Lai,G.4,67880
Miền trung,Thứ 6,12-06-2020,Gia Lai,G.3,64463
Miền trung,Thứ 6,12-06-2020,Gia Lai,G.3,17588
Miền trung,Thứ 6,12-06-2020,Gia Lai,G.2,07762
Miền trung,Thứ 6,12-06-2020,Gia Lai,G.1,41606
Miền trung,Thứ 6,12-06-2020,Gia Lai,ĐB,209582
Miền trung,Thứ 6,12-06-2020,Ninh Thuận,G.8,17
Miền trung,Thứ 6,12-06-2020,Ninh Thuận,G.7,585
Miền trung,Thứ 6,12-06-2020,Ninh Thuận,G.6,8462
Miền trung,Thứ 6,12-06-2020,Ninh Thuận,G.6,7261
Miền trung,Thứ 6,12-06-2020,Ninh Thuận,G.6,2317
Miền trung,Thứ 6,12-06-2020,Ninh Thuận,G.5,2369
Miền trung,Thứ 6,12-06-2020,Ninh Thuận,G.4,49001
Miền trung,Thứ 6,12-06-2020,Ninh Thuận,G.4,89357
Miền trung,Thứ 6,12-06-2020,Ninh Thuận,G.4,81872
Miền trung,Thứ 6,12-06-2020,Ninh Thuận,G.4,67318
Miền trung,Thứ 6,12-06-2020,Ninh Thuận,G.4,23020
